"train_step","score","average_ep","average_step"
"100000","37.5","0"
"200000","1400.0","0"
"300000","428.57142857142856","0"
"400000","500.0","0"
"500000","700.0","0"
"600000","907.6923076923077","0"
"700000","1061.764705882353","0"
"800000","555.0","0"
"900000","972.7272727272727","0"
"1000000","1588.888888888889","0"
"1100000","1233.3333333333333","0"
"1200000","984.6153846153846","0"
"1300000","1187.5","0"
"1400000","500.0","0"
"1500000","2220.0","0"
"1600000","1550.0","0"
"1700000","1416.6666666666667","0"
"1800000","820.0","0"
"1900000","500.0","0"
"2000000","1175.0","0"
"2100000","778.5714285714286","0"
"2200000","871.4285714285714","0"
"2300000","1715.3846153846155","0"
"2400000","2525.0","0"
"2500000","2800.0","0"
"2600000","1850.0","0"
"2700000","1375.0","0"
"2800000","1500.0","0"
"2900000","1485.7142857142858","0"
"3000000","1750.0","0"
"3100000","2500.0","0"
"3200000","1416.6666666666667","0"
"3300000","1400.0","0"
"3400000","1661.111111111111","0"
"3500000","2094.4444444444443","0"
"3600000","2060.0","0"
"3700000","2346.153846153846","0"
"3800000","2333.3333333333335","0"
"3900000","2507.1428571428573","0"
"4000000","2418.75","0"
"4100000","2331.0344827586205","0"
"4200000","2329.6296296296296","0"
"4300000","1300.0","0"
"4400000","1700.0","0"
"4500000","2200.0","0"
"4600000","1500.0","0"
"4700000","2333.3333333333335","0"
"4800000","2007.142857142857","0"
"4900000","2081.818181818182","0"
"5000000","1555.5555555555557","0"
"5100000","2646.6666666666665","0"
"5200000","2500.0","0"
"5300000","2195.0","0"
"5400000","2413.793103448276","0"
"5500000","2211.764705882353","0"
"5600000","2378.5714285714284","0"
"5700000","2346.153846153846","0"
"5800000","2288.5714285714284","0"
"5900000","2220.0","0"
"6000000","2346.153846153846","0"
"6100000","2395.6521739130435","0"
"6200000","2258.823529411765","0"
"6300000","1633.3333333333333","0"
"6400000","2500.0","0"
"6500000","2055.5555555555557","0"
"6600000","2241.176470588235","0"
"6700000","2030.0","0"
"6800000","2336.6666666666665","0"
"6900000","2179.4117647058824","0"
"7000000","2428.5714285714284","0"
"7100000","2416.0","0"
"7200000","2400.0","0"
"7300000","2357.1428571428573","0"
"7400000","2175.0","0"
"7500000","2210.0","0"
"7600000","2180.9523809523807","0"
"7700000","1166.6666666666667","0"
"7800000","2250.0","0"
"7900000","2243.181818181818","0"
"8000000","2025.0","0"
"8100000","2275.757575757576","0"
"8200000","2530.5555555555557","0"
"8300000","2389.4736842105262","0"
"8400000","2153.5714285714284","0"
"8500000","2050.0","0"
"8600000","1625.0","0"
"8700000","2357.1428571428573","0"
"8800000","2118.9189189189187","0"
"8900000","2500.0","0"
"9000000","2500.0","0"
"9100000","2394.4444444444443","0"
"9200000","1805.0","0"
"9300000","2500.0","0"
"9400000","2445.945945945946","0"
"9500000","2171.4285714285716","0"
"9600000","2413.793103448276","0"
"9700000","2404.255319148936","0"
"9800000","2362.5","0"
"9900000","2380.0","0"
"10000000","2500.0","0"
"10100000","2153.846153846154","0"
"10200000","2178.5714285714284","0"
"10300000","2318.5185185185187","0"
"10400000","2316.6666666666665","0"
"10500000","2500.0","0"
"10600000","2100.0","0"
"10700000","2315.7894736842104","0"
"10800000","2389.4736842105262","0"
"10900000","2500.0","0"
"11000000","2318.181818181818","0"
"11100000","2292.682926829268","0"
"11200000","2321.7391304347825","0"
"11300000","1788.888888888889","0"
"11400000","2350.0","0"
"11500000","2161.5384615384614","0"
"11600000","2440.0","0"
"11700000","2507.6923076923076","0"
"11800000","1988.235294117647","0"
"11900000","2346.153846153846","0"
"12000000","2368.5714285714284","0"
"12100000","2291.4285714285716","0"
"12200000","2250.0","0"
"12300000","1200.0","0"
"12400000","1996.1538461538462","0"
"12500000","2140.625","0"
"12600000","2244.8275862068967","0"
"12700000","2071.4285714285716","0"
"12800000","1700.0","0"
"12900000","2344.8275862068967","0"
"13000000","2178.5714285714284","0"
"13100000","2333.3333333333335","0"
"13200000","2409.090909090909","0"
"13300000","2500.0","0"
"13400000","800.0","0"
"13500000","2304.0","0"
"13600000","2090.909090909091","0"
"13700000","2125.0","0"
"13800000","2223.2558139534885","0"
"13900000","2324.0","0"
"14000000","2391.304347826087","0"
"14100000","2400.0","0"
"14200000","2448.936170212766","0"
"14300000","2327.906976744186","0"
"14400000","2267.8571428571427","0"
"14500000","2069.767441860465","0"
"14600000","2431.818181818182","0"
"14700000","2305.5555555555557","0"
"14800000","2500.0","0"
"14900000","2355.8823529411766","0"
"15000000","2500.0","0"
"15100000","2321.7391304347825","0"
"15200000","2386.153846153846","0"
"15300000","2400.0","0"
"15400000","2402.5641025641025","0"
"15500000","2365.0793650793653","0"
"15600000","2455.3571428571427","0"
"15700000","2451.2195121951218","0"
"15800000","2419.230769230769","0"
"15900000","2346.5116279069766","0"
"16000000","2500.0","0"
"16100000","2320.0","0"
"16200000","2500.0","0"
"16300000","2189.655172413793","0"
"16400000","2362.962962962963","0"
"16500000","2500.0","0"
"16600000","2316.326530612245","0"
"16700000","2302.0","0"
"16800000","2500.0","0"
