"train_step","score","average_ep","average_step"
"100000","103.70370370370371","0"
"200000","814.2857142857143","0"
"300000","466.6666666666667","0"
"400000","700.0","0"
"500000","2066.6666666666665","0"
"600000","730.7692307692307","0"
"700000","654.5454545454545","0"
"800000","400.0","0"
"900000","1337.5","0"
"1000000","1686.25","0"
"1100000","1744.4444444444443","0"
"1200000","1828.5714285714287","0"
"1300000","1897.7272727272727","0"
"1400000","2115.3846153846152","0"
"1500000","2081.3953488372094","0"
"1600000","2188.6178861788617","0"
"1700000","2213.605442176871","0"
"1800000","2324.342105263158","0"
"1900000","2351.412429378531","0"
"2000000","2380.0995024875624","0"
"2100000","2358.285714285714","0"
"2200000","2334.741784037559","0"
"2300000","2367.5675675675675","0"
"2400000","2355.217391304348","0"
"2500000","2352.662721893491","0"
"2600000","2383.035714285714","0"
"2700000","2385.8585858585857","0"
"2800000","2370.114942528736","0"
"2900000","2396.6101694915255","0"
"3000000","2388.560885608856","0"
"3100000","2365.891472868217","0"
"3200000","2403.292181069959","0"
"3300000","2383.103448275862","0"
"3400000","2382.4","0"
"3500000","2365.8703071672353","0"
"3600000","2373.520249221184","0"
"3700000","2374.074074074074","0"
"3800000","2484.153005464481","0"
"3900000","2670.967741935484","0"
"4000000","2875.862068965517","0"
"4100000","3184.894259818731","0"
"4200000","3391.964285714286","0"
"4300000","3335.0877192982457","0"
"4400000","3422.9166666666665","0"
"4500000","3508.936170212766","0"
"4600000","3573.662551440329","0"
"4700000","3539.1634980988592","0"
"4800000","3559.409594095941","0"
"4900000","3563.3466135458166","0"
"5000000","3552.2388059701493","0"
"5100000","3538.9285714285716","0"
"5200000","3545.967741935484","0"
"5300000","3585.1063829787236","0"
"5400000","3544.223107569721","0"
"5500000","3574.1176470588234","0"
"5600000","3547.292418772563","0"
"5700000","3586.153846153846","0"
"5800000","3568.4587813620074","0"
"5900000","3574.061433447099","0"
"6000000","3549.820788530466","0"
"6100000","3563.5687732342008","0"
"6200000","3526.086956521739","0"
"6300000","3550.3875968992247","0"
"6400000","3551.9713261648744","0"
"6500000","3567.6691729323306","0"
"6600000","3554.7619047619046","0"
"6700000","3562.7906976744184","0"
"6800000","3545.9363957597175","0"
"6900000","3515.7509157509157","0"
"7000000","3529.9610894941634","0"
"7100000","3553.684210526316","0"
"7200000","3566.6666666666665","0"
"7300000","3534.3347639484978","0"
"7400000","3554.4776119402986","0"
"7500000","3566.0777385159013","0"
"7600000","3555.3956834532373","0"
"7700000","3580.851063829787","0"
"7800000","3575.0","0"
"7900000","3544.0","0"
"8000000","3540.1408450704225","0"
"8100000","3572.834645669291","0"
"8200000","3577.037037037037","0"
"8300000","3565.5913978494623","0"
"8400000","3549.3197278911566","0"
"8500000","3522.0779220779223","0"
"8600000","3569.5945945945946","0"
"8700000","3578.985507246377","0"
"8800000","3586.4406779661017","0"
"8900000","3564.15770609319","0"
"9000000","3565.6028368794327","0"
"9100000","3555.7894736842104","0"
"9200000","3497.74011299435","0"
"9300000","3541.6326530612246","0"
"9400000","3554.1353383458645","0"
"9500000","3555.6363636363635","0"
"9600000","3571.212121212121","0"
"9700000","3557.6388888888887","0"
"9800000","3564.1196013289036","0"
"9900000","3570.169491525424","0"
"10000000","3575.451263537906","0"
"10100000","3585.0622406639004","0"
"10200000","3530.6397306397307","0"
"10300000","3551.492537313433","0"
"10400000","3556.802721088435","0"
"10500000","3511.784511784512","0"
"10600000","3555.6666666666665","0"
"10700000","3588.811188811189","0"
"10800000","3577.935943060498","0"
"10900000","3547.766323024055","0"
"11000000","3574.0863787375415","0"
"11100000","3550.6849315068494","0"
"11200000","3569.5501730103806","0"
"11300000","3551.839464882943","0"
"11400000","3567.753623188406","0"
"11500000","3550.7042253521126","0"
"11600000","3554.1528239202657","0"
