"train_step","score","average_ep","average_step"
"100000","31.683168316831683","0"
"200000","50.0","0"
"300000","200.0","0"
"400000","0.0","0"
"500000","0.0","0"
"600000","540.0","0"
"700000","160.0","0"
"800000","968.421052631579","0"
"900000","1155.5555555555557","0"
"1000000","1800.0","0"
"1100000","1291.6666666666667","0"
"1200000","1692.3076923076924","0"
"1300000","1900.0","0"
"1400000","1755.0","0"
"1500000","1736.3636363636363","0"
"1600000","1833.3333333333333","0"
"1700000","2116.6666666666665","0"
"1800000","2189.285714285714","0"
"1900000","2195.8333333333335","0"
"2000000","2156.7567567567567","0"
"2100000","2205.31914893617","0"
"2200000","2298.550724637681","0"
"2300000","2191.5254237288136","0"
"2400000","2184.6153846153848","0"
"2500000","2309.090909090909","0"
"2600000","2185.714285714286","0"
"2700000","2312.5","0"
"2800000","2332.7102803738317","0"
"2900000","2505.3333333333335","0"
"3000000","2404.1237113402062","0"
"3100000","2520.0","0"
"3200000","2584.6938775510203","0"
"3300000","3154.8387096774195","0"
"3400000","3450.6849315068494","0"
"3500000","3841.6666666666665","0"
"3600000","3832.6530612244896","0"
"3700000","3931.4285714285716","0"
"3800000","3953.1645569620255","0"
"3900000","4181.512605042017","0"
"4000000","4221.348314606742","0"
"4100000","4041.964285714286","0"
"4200000","4264.0","0"
"4300000","4255.913978494624","0"
"4400000","4215.4639175257735","0"
"4500000","4118.2692307692305","0"
"4600000","4338.709677419355","0"
"4700000","4218.867924528302","0"
"4800000","4242.465753424657","0"
"4900000","4333.333333333333","0"
"5000000","4204.285714285715","0"
"5100000","4300.892857142857","0"
"5200000","4062.8571428571427","0"
"5300000","4338.461538461538","0"
"5400000","4357.446808510638","0"
"5500000","4383.673469387755","0"
"5600000","4386.138613861386","0"
"5700000","4489.6551724137935","0"
"5800000","4358.20895522388","0"
"5900000","4469.306930693069","0"
"6000000","4557.333333333333","0"
"6100000","4508.333333333333","0"
"6200000","4400.0","0"
"6300000","4490.909090909091","0"
"6400000","4397.872340425532","0"
"6500000","4503.529411764706","0"
"6600000","4324.731182795699","0"
"6700000","4486.725663716814","0"
"6800000","4482.65306122449","0"
"6900000","4367.816091954023","0"
"7000000","4503.1578947368425","0"
"7100000","4290.909090909091","0"
"7200000","4444.444444444444","0"
"7300000","4493.975903614458","0"
"7400000","4272.307692307692","0"
"7500000","4128.571428571428","0"
"7600000","4281.707317073171","0"
"7700000","4375.229357798165","0"
"7800000","4332.0","0"
"7900000","4513.513513513513","0"
"8000000","4563.636363636364","0"
"8100000","4506.666666666667","0"
"8200000","4533.8983050847455","0"
"8300000","4309.090909090909","0"
"8400000","4371.818181818182","0"
"8500000","4320.51282051282","0"
"8600000","4408.0","0"
"8700000","4387.5","0"
"8800000","4418.604651162791","0"
"8900000","4379.069767441861","0"
"9000000","4382.258064516129","0"
"9100000","4425.714285714285","0"
"9200000","4374.285714285715","0"
"9300000","4347.142857142857","0"
"9400000","4344.444444444444","0"
"9500000","4425.0","0"
"9600000","4527.272727272727","0"
"9700000","4497.959183673469","0"
"9800000","4394.285714285715","0"
"9900000","4433.846153846154","0"
"10000000","4524.324324324324","0"
"10100000","4402.5641025641025","0"
"10200000","4369.072164948454","0"
"10300000","4458.252427184466","0"
"10400000","4369.135802469136","0"
"10500000","4502.040816326531","0"
"10600000","4461.818181818182","0"
"10700000","4558.064516129032","0"
"10800000","4380.327868852459","0"
"10900000","4498.412698412699","0"
"11000000","4395.3125","0"
"11100000","4491.666666666667","0"
"11200000","4464.814814814815","0"
"11300000","4500.934579439252","0"
"11400000","4433.644859813084","0"
"11500000","4489.333333333333","0"
"11600000","4579.411764705882","0"
"11700000","4527.272727272727","0"
"11800000","4427.710843373494","0"
"11900000","4494.845360824742","0"
"12000000","4502.816901408451","0"
"12100000","4537.3626373626375","0"
"12200000","4555.882352941177","0"
"12300000","4469.473684210527","0"
"12400000","4475.0","0"
"12500000","4444.444444444444","0"
"12600000","4548.717948717948","0"
"12700000","4344.444444444444","0"
"12800000","4523.636363636364","0"
"12900000","4563.302752293578","0"
"13000000","4592.105263157895","0"
"13100000","4504.081632653061","0"
"13200000","4430.7692307692305","0"
"13300000","4481.395348837209","0"
"13400000","4383.333333333333","0"
"13500000","4486.407766990291","0"
"13600000","4560.0","0"
"13700000","4546.666666666667","0"
"13800000","4560.0","0"
