"train_step","score","average_ep","average_step"
"100000","0.0","0"
"200000","550.0","0"
"300000","1300.0","0"
"400000","200.0","0"
"500000","800.0","0"
"600000","1560.0","0"
"700000","933.3333333333334","0"
"800000","0.0","0"
"900000","1425.0","0"
"1000000","1548.4848484848485","0"
"1100000","1596.0","0"
"1200000","1662.5","0"
"1300000","1613.6363636363637","0"
"1400000","1885.0","0"
"1500000","1973.3333333333333","0"
"1600000","1715.4929577464789","0"
"1700000","1848.9795918367347","0"
"1800000","1934.6153846153845","0"
"1900000","1848.2758620689656","0"
"2000000","1900.0","0"
"2100000","1920.0","0"
"2200000","1895.0","0"
"2300000","2080.0","0"
"2400000","2088.3720930232557","0"
"2500000","2086.315789473684","0"
"2600000","2376.3636363636365","0"
"2700000","2366.3865546218485","0"
"2800000","2661.7283950617284","0"
"2900000","2823.529411764706","0"
"3000000","2961.1111111111113","0"
"3100000","2997.1014492753625","0"
"3200000","3236.7816091954023","0"
"3300000","2947.6190476190477","0"
"3400000","2935.964912280702","0"
"3500000","3154.8387096774195","0"
"3600000","3321.311475409836","0"
"3700000","3436.3636363636365","0"
"3800000","3608.3333333333335","0"
"3900000","3765.714285714286","0"
"4000000","3896.969696969697","0"
"4100000","3885.057471264368","0"
"4200000","3846.4285714285716","0"
"4300000","4234.246575342466","0"
"4400000","4201.470588235294","0"
"4500000","4283.783783783784","0"
"4600000","4096.923076923077","0"
"4700000","4018.5185185185187","0"
"4800000","4368.674698795181","0"
"4900000","4318.181818181818","0"
"5000000","4475.324675324675","0"
"5100000","4465.217391304348","0"
"5200000","4497.872340425532","0"
"5300000","4455.855855855856","0"
"5400000","4291.111111111111","0"
"5500000","4431.578947368421","0"
"5600000","4549.3975903614455","0"
"5700000","4478.350515463918","0"
"5800000","4348.314606741573","0"
"5900000","4468.571428571428","0"
"6000000","4472.549019607844","0"
"6100000","4424.175824175824","0"
"6200000","4420.560747663551","0"
"6300000","4458.252427184466","0"
"6400000","4357.777777777777","0"
"6500000","4443.636363636364","0"
"6600000","4520.0","0"
"6700000","4358.771929824561","0"
"6800000","4443.137254901961","0"
"6900000","4414.035087719299","0"
"7000000","4197.727272727273","0"
"7100000","4545.833333333333","0"
"7200000","4390.123456790124","0"
"7300000","4515.384615384615","0"
"7400000","4451.282051282052","0"
"7500000","4416.25","0"
"7600000","4405.128205128205","0"
"7700000","4433.333333333333","0"
"7800000","4435.555555555556","0"
"7900000","4094.7368421052633","0"
"8000000","4353.846153846154","0"
"8100000","4452.777777777777","0"
"8200000","4388.541666666667","0"
"8300000","4406.55737704918","0"
"8400000","4375.609756097561","0"
"8500000","4547.619047619048","0"
"8600000","4560.975609756098","0"
"8700000","4516.455696202532","0"
"8800000","4323.232323232323","0"
"8900000","4442.424242424242","0"
"9000000","4484.0","0"
"9100000","4450.0","0"
"9200000","4382.0224719101125","0"
"9300000","4505.882352941177","0"
"9400000","4390.123456790124","0"
"9500000","4318.279569892473","0"
"9600000","4501.298701298701","0"
"9700000","4509.473684210527","0"
"9800000","4520.0","0"
"9900000","4401.351351351352","0"
"10000000","4561.818181818182","0"
"10100000","4504.615384615385","0"
"10200000","4527.027027027027","0"
"10300000","4450.632911392405","0"
"10400000","4576.344086021505","0"
