"train_step","score","average_ep","average_step"
"100000","0.0","0"
"200000","150.0","0"
"300000","1866.6666666666667","0"
"400000","583.3333333333334","0"
"500000","672.7272727272727","0"
"600000","1060.0","0"
"700000","500.0","0"
"800000","3550.0","0"
"900000","869.2307692307693","0"
"1000000","460.0","0"
"1100000","550.0","0"
"1200000","1416.6666666666667","0"
"1300000","1850.0","0"
"1400000","1500.0","0"
"1500000","2500.0","0"
"1600000","1283.3333333333333","0"
"1700000","2077.777777777778","0"
"1800000","3100.0","0"
"1900000","2275.0","0"
"2000000","2533.3333333333335","0"
"2100000","2500.0","0"
"2200000","2194.7368421052633","0"
"2300000","2800.0","0"
"2400000","2408.695652173913","0"
"2500000","2141.6666666666665","0"
"2600000","2464.0","0"
"2700000","2100.0","0"
"2800000","2060.0","0"
"2900000","2448.7179487179487","0"
"3000000","2336.0","0"
"3100000","2436.3636363636365","0"
"3200000","2265.3846153846152","0"
"3300000","2350.0","0"
"3400000","2470.967741935484","0"
"3500000","2369.230769230769","0"
"3600000","2090.0","0"
"3700000","2243.75","0"
"3800000","2191.6666666666665","0"
"3900000","2377.4193548387098","0"
"4000000","2442.8571428571427","0"
"4100000","1953.3333333333333","0"
"4200000","2155.5555555555557","0"
"4300000","2556.6666666666665","0"
"4400000","2425.0","0"
"4500000","2525.0","0"
"4600000","2500.0","0"
"4700000","2500.0","0"
"4800000","2259.375","0"
"4900000","2500.0","0"
"5000000","2386.4864864864867","0"
"5100000","2350.0","0"
"5200000","2500.0","0"
"5300000","2425.0","0"
"5400000","2436.734693877551","0"
"5500000","2404.6511627906975","0"
"5600000","2500.0","0"
"5700000","2464.285714285714","0"
"5800000","2500.0","0"
"5900000","2429.310344827586","0"
"6000000","2466.1290322580644","0"
"6100000","2416.6666666666665","0"
"6200000","2420.754716981132","0"
"6300000","2447.4576271186443","0"
"6400000","2446.6666666666665","0"
"6500000","2500.0","0"
"6600000","2463.6363636363635","0"
"6700000","2472.8571428571427","0"
"6800000","2500.0","0"
"6900000","2500.0","0"
"7000000","2454.5454545454545","0"
"7100000","2502.5641025641025","0"
"7200000","2439.189189189189","0"
"7300000","2500.0","0"
"7400000","2500.0","0"
"7500000","2500.0","0"
"7600000","2460.0","0"
"7700000","2500.0","0"
"7800000","2500.0","0"
"7900000","2500.0","0"
"8000000","2466.1971830985917","0"
"8100000","2500.0","0"
"8200000","2500.0","0"
"8300000","2500.0","0"
"8400000","2500.0","0"
"8500000","2500.0","0"
"8600000","2500.0","0"
"8700000","2433.3333333333335","0"
"8800000","2474.6835443037976","0"
"8900000","2500.0","0"
"9000000","2471.6216216216217","0"
"9100000","2500.0","0"
"9200000","2500.0","0"
"9300000","2500.0","0"
"9400000","2471.6216216216217","0"
"9500000","2500.0","0"
"9600000","2500.0","0"
"9700000","2480.3571428571427","0"
"9800000","2462.5","0"
"9900000","2500.0","0"
"10000000","2500.0","0"
"10100000","2500.0","0"
"10200000","2500.0","0"
"10300000","2500.0","0"
"10400000","2465.5172413793102","0"
"10500000","2471.014492753623","0"
"10600000","2444.4444444444443","0"
"10700000","2500.0","0"
