"episode","score","train_step"
"106","1400.0","1275759"
"107","3600.0","1282387"
"108","1400.0","1283062"
"109","1400.0","1283539"
"110","2400.0","1284820"
"111","2400.0","1286267"
"112","3600.0","1293436"
"113","2400.0","1294114"
"114","3600.0","1295971"
"115","1400.0","1296574"
"116","2600.0","1303523"
"117","1400.0","1304039"
"118","1400.0","1304515"
"119","3600.0","1325349"
"120","1400.0","1326691"
"121","2400.0","1351222"
"122","2400.0","1352030"
"123","1400.0","1352735"
"124","2400.0","1402736"
"125","1400.0","1403805"
"126","2400.0","1453806"
"127","1400.0","1454362"
"128","1400.0","1454996"
"129","1400.0","1457366"
"130","1400.0","1458937"
"131","1400.0","1459560"
"132","1400.0","1460015"
"133","1400.0","1460640"
"134","1400.0","1461197"
"135","1400.0","1461676"
"136","1400.0","1462315"
"137","1400.0","1463134"
"138","1400.0","1463697"
"139","2400.0","1472626"
"140","2400.0","1522627"
"141","1400.0","1523002"
"142","1400.0","1524961"
"143","3600.0","1529250"
"144","1400.0","1530341"
"145","1400.0","1530818"
"146","1400.0","1531725"
"147","3600.0","1542453"
"148","1400.0","1543361"
"149","2400.0","1545795"
"150","1400.0","1546825"
"151","2400.0","1564778"
"152","1400.0","1565567"
"153","2400.0","1566272"
"154","2400.0","1567236"
"155","1400.0","1567636"
"156","0.0","1567879"
"157","1400.0","1568366"
"158","1400.0","1568920"
"159","2400.0","1570425"
"160","1400.0","1570919"
"161","2400.0","1572840"
"162","1400.0","1573490"
"163","1400.0","1574139"
"164","1400.0","1574666"
"165","1400.0","1575457"
"166","1400.0","1575979"
"167","1400.0","1576433"
"168","1400.0","1576952"
"169","2400.0","1582939"
"170","1400.0","1584433"
"171","1400.0","1585328"
"172","2400.0","1586001"
"173","1400.0","1587032"
"174","1400.0","1587629"
"175","2400.0","1626098"
"176","2400.0","1645203"
"177","1400.0","1645946"
"178","1400.0","1646562"
"179","2400.0","1648787"
"180","2400.0","1650615"
"181","400.0","1654115"
"182","2400.0","1655880"
"183","2400.0","1658313"
"184","1400.0","1658864"
"185","2400.0","1659505"
"186","1400.0","1660147"
"187","1400.0","1660762"
"188","2400.0","1661988"
"189","2400.0","1663753"
"190","1400.0","1704313"
"191","1400.0","1704849"
"192","2400.0","1705846"
"193","1400.0","1706429"
"194","1400.0","1706951"
"195","2400.0","1707752"
"196","2400.0","1708649"
"197","2400.0","1710062"
"198","400.0","1710489"
"199","1400.0","1710952"
"200","2400.0","1711625"
"201","2400.0","1712618"
"202","400.0","1713043"
"203","400.0","1713500"
"204","2400.0","1714334"
"205","400.0","1714696"
"206","2400.0","1715531"
"207","400.0","1716020"
"208","1400.0","1716865"
"209","2400.0","1718820"
"210","3600.0","1724773"
"211","1400.0","1725748"
"212","2400.0","1726810"
"213","1400.0","1727487"
"214","3600.0","1728512"
"215","2400.0","1729125"
"216","1400.0","1729814"
"217","1400.0","1730676"
"218","1400.0","1731249"
"219","400.0","1731800"
"220","400.0","1732134"
"221","1400.0","1732954"
"222","2400.0","1733595"
"223","1400.0","1734082"
"224","1400.0","1734711"
"225","2400.0","1735324"
"226","5800.0","1739160"
"227","1400.0","1739835"
"228","1400.0","1740494"
"229","1400.0","1741097"
"230","1400.0","1741932"
"231","2400.0","1743089"
"232","1400.0","1743704"
"233","2400.0","1745145"
"234","1400.0","1745954"
"235","2400.0","1746759"
"236","1400.0","1748088"
"237","3600.0","1749209"
"238","1400.0","1750374"
"239","1400.0","1750989"
"240","1400.0","1754422"
"241","1400.0","1755053"
"242","1400.0","1755926"
"243","2400.0","1756634"
"244","2400.0","1757789"
"245","2400.0","1760094"
"246","1400.0","1760711"
"247","1400.0","1761326"
"248","1400.0","1762278"
"249","1400.0","1763110"
"250","2400.0","1765038"
"251","2400.0","1770159"
"252","2400.0","1771376"
"253","2400.0","1774417"
"254","1400.0","1774904"
"255","2400.0","1778721"
"256","1400.0","1779453"
"257","2400.0","1780900"
"258","1400.0","1781576"
"259","1400.0","1782227"
"260","1400.0","1783286"
"261","2400.0","1793623"
"262","2400.0","1794266"
"263","1400.0","1794753"
"264","1400.0","1795571"
"265","1400.0","1795949"
"266","2400.0","1811826"
"267","2400.0","1812789"
"268","2500.0","1819742"
"269","1400.0","1820331"
"270","2400.0","1821004"
"271","1400.0","1821431"
"272","1400.0","1821965"
"273","1400.0","1822550"
"274","1400.0","1822977"
"275","1400.0","1823439"
"276","2400.0","1824241"
"277","1400.0","1825323"
"278","1400.0","1825877"
"279","1400.0","1826530"
"280","2400.0","1836323"
"281","2400.0","1886324"
"282","1400.0","1887079"
"283","2400.0","1887656"
"284","1400.0","1888310"
"285","2400.0","1889431"
"286","1400.0","1889991"
"287","2400.0","1890600"
"288","1400.0","1891716"
"289","1400.0","1892907"
"290","1500.0","1930162"
"291","2400.0","1980163"
"292","1400.0","1981150"
"293","2400.0","1982083"
"294","1400.0","1982506"
"295","1400.0","1983022"
"296","1400.0","1983605"
"297","1400.0","1984285"
"298","1400.0","1984885"
"299","1400.0","1985399"
"300","1400.0","1985900"
"301","2400.0","1987021"
"302","1400.0","1987839"
"303","1400.0","1988721"
"304","1400.0","1989502"
"305","2400.0","1990282"
"306","1400.0","1991089"
"307","1400.0","1992156"
"308","1400.0","1992741"
"309","2400.0","1993446"
"310","2400.0","1993991"
"311","1400.0","1994589"
"312","2400.0","1995422"
"313","1400.0","1995911"
"314","2400.0","1996872"
"315","2400.0","1997705"
"316","1400.0","1998160"
"317","1400.0","1998809"
"318","2400.0","1999354"
"319","2400.0","2000155"
"320","2400.0","2000764"
"321","2400.0","2001343"
"322","1400.0","2002081"
"323","1400.0","2002596"
"324","1400.0","2003243"
"325","1400.0","2003758"
"326","1400.0","2004374"
"327","1400.0","2004910"
"328","2400.0","2005619"
"329","2400.0","2006263"
"330","2400.0","2006904"
"331","2400.0","2007454"
"332","1400.0","2008160"
"333","1400.0","2008743"
"334","1400.0","2009652"
"335","2400.0","2010197"
"336","2400.0","2011447"
"337","2400.0","2012024"
"338","2400.0","2012959"
"339","2400.0","2015331"
"340","2400.0","2016452"
"341","2400.0","2018537"
"342","2400.0","2019215"
"343","2400.0","2029780"
"344","2400.0","2030325"
"345","2400.0","2030839"
"346","2400.0","2045278"
"347","400.0","2045637"
"348","1400.0","2046305"
"349","1400.0","2046843"
"350","2400.0","2052092"
"351","400.0","2052515"
"352","1400.0","2053477"
"353","2400.0","2079980"
"354","2400.0","2101275"
"355","1400.0","2101758"
"356","2400.0","2104288"
"357","2400.0","2110529"
"358","1400.0","2111118"
"359","2400.0","2111663"
"360","2400.0","2112561"
"361","1400.0","2114336"
"362","1400.0","2115174"
"363","1400.0","2115847"
"364","2400.0","2121965"
"365","2400.0","2131118"
"366","2400.0","2133391"
"367","1400.0","2136187"
"368","1400.0","2137057"
"369","2400.0","2139557"
"370","1400.0","2140268"
"371","3600.0","2141238"
"372","2400.0","2141879"
"373","2400.0","2142456"
"374","2400.0","2143036"
"375","2400.0","2143582"
"376","2400.0","2144192"
"377","2400.0","2144737"
"378","1400.0","2145597"
"379","1400.0","2146158"
"380","1400.0","2146582"
"381","1400.0","2147020"
"382","1400.0","2147600"
"383","1400.0","2148208"
"384","2400.0","2148818"
"385","1400.0","2149640"
"386","2400.0","2150473"
"387","2400.0","2151114"
"388","2400.0","2151627"
"389","2400.0","2161484"
"390","1400.0","2162022"
"391","1400.0","2162512"
"392","1400.0","2163095"
"393","1400.0","2164059"
"394","1400.0","2164627"
"395","1400.0","2165183"
"396","1400.0","2165961"
"397","2400.0","2166730"
"398","2400.0","2167339"
"399","1400.0","2167954"
"400","1400.0","2169127"
"401","1400.0","2169594"
"402","1400.0","2170734"
"403","1400.0","2171187"
"404","1400.0","2171644"
"405","2400.0","2172158"
"406","2400.0","2172703"
"407","1400.0","2173487"
"408","2400.0","2174006"
"409","2400.0","2174779"
"410","2400.0","2175491"
"411","1400.0","2176236"
"412","2400.0","2177872"
"413","1400.0","2178491"
"414","400.0","2179050"
"415","2400.0","2179983"
"416","2400.0","2180593"
"417","2400.0","2196978"
"418","2400.0","2197747"
"419","2400.0","2199798"
"420","2400.0","2200314"
"421","1400.0","2201228"
"422","1400.0","2202096"
"423","1400.0","2203004"
"424","1400.0","2203464"
"425","2400.0","2204366"
"426","1400.0","2205675"
"427","2400.0","2206476"
"428","1400.0","2207003"
"429","2400.0","2207681"
"430","1400.0","2209082"
"431","2400.0","2209597"
"432","1400.0","2212574"
"433","1400.0","2213085"
"434","2400.0","2216478"
"435","1400.0","2216940"
"436","1400.0","2217521"
"437","1400.0","2217957"
"438","1400.0","2218687"
"439","2400.0","2220771"
"440","2400.0","2221412"
"441","2400.0","2222085"
"442","1400.0","2222689"
"443","2400.0","2223396"
"444","1400.0","2223916"
"445","2400.0","2224562"
"446","2400.0","2225203"
"447","1400.0","2225932"
"448","1400.0","2226781"
"449","2400.0","2227430"
"450","1400.0","2228328"
"451","2400.0","2230345"
"452","1400.0","2231086"
"453","1400.0","2231983"
"454","1400.0","2233238"
"455","2400.0","2233815"
"456","1400.0","2234651"
"457","2400.0","2235260"
"458","4600.0","2236421"
"459","1400.0","2237356"
"460","2400.0","2237997"
"461","1400.0","2238625"
"462","4600.0","2240775"
"463","1400.0","2241263"
"464","1400.0","2241910"
"465","2400.0","2242649"
"466","2400.0","2243324"
"467","2400.0","2244446"
"468","2400.0","2245506"
"469","2400.0","2246115"
"470","1400.0","2246596"
"471","2400.0","2247178"
"472","2400.0","2247947"
"473","2400.0","2248588"
"474","2400.0","2249329"
"475","2400.0","2249938"
"476","2400.0","2250579"
"477","2400.0","2253012"
"478","1400.0","2254284"
"479","1400.0","2254791"
"480","2400.0","2255373"
"481","1400.0","2255896"
"482","1400.0","2256412"
"483","2400.0","2257024"
"484","2400.0","2257604"
"485","1400.0","2258239"
"486","1400.0","2259279"
"487","2400.0","2259824"
"488","2400.0","2260401"
"489","2400.0","2261266"
"490","1400.0","2261916"
"491","2400.0","2263397"
"492","1400.0","2264226"
"493","2400.0","2264774"
"494","2400.0","2265323"
"495","1400.0","2266469"
"496","1400.0","2267074"
"497","2400.0","2267715"
"498","3600.0","2268837"
"499","2400.0","2269384"
"500","2400.0","2269961"
"501","1400.0","2270420"
"502","2400.0","2286614"
"503","1400.0","2287106"
"504","2400.0","2287688"
"505","2400.0","2288425"
"506","1400.0","2289295"
"507","2400.0","2290416"
"508","2400.0","2290965"
"509","2400.0","2291804"
"510","2400.0","2292418"
"511","2400.0","2292999"
"512","1400.0","2293544"
"513","2400.0","2298795"
"514","2400.0","2299693"
"515","2400.0","2300880"
"516","1400.0","2302180"
"517","2400.0","2302725"
"518","2400.0","2303585"
"519","2400.0","2304519"
"520","2600.0","2305992"
"521","2400.0","2306601"
"522","2400.0","2307146"
"523","1400.0","2307567"
"524","1400.0","2308935"
"525","4600.0","2315020"
"526","1400.0","2315664"
"527","3600.0","2316562"
"528","1400.0","2317112"
"529","1400.0","2317925"
"530","1400.0","2318490"
"531","2400.0","2326238"
"532","1400.0","2327466"
"533","1400.0","2328007"
"534","2400.0","2329032"
"535","2400.0","2330505"
"536","1400.0","2331041"
"537","1400.0","2331464"
"538","1400.0","2331956"
"539","1400.0","2332578"
"540","2400.0","2333443"
"541","1400.0","2333898"
"542","2400.0","2334508"
"543","1400.0","2335486"
"544","2400.0","2336191"
"545","2400.0","2337636"
"546","1400.0","2338027"
"547","1400.0","2338462"
"548","2400.0","2340159"
"549","2400.0","2340704"
"550","1400.0","2347683"
"551","1400.0","2348118"
"552","1400.0","2348506"
"553","1400.0","2348964"
"554","2400.0","2349734"
"555","2400.0","2350311"
"556","1400.0","2350719"
"557","2600.0","2351623"
"558","2400.0","2352173"
"559","2400.0","2352816"
"560","1400.0","2353607"
"561","3600.0","2354796"
"562","2400.0","2355537"
"563","2400.0","2356760"
"564","2400.0","2362425"
"565","2400.0","2363486"
"566","2400.0","2364095"
"567","2400.0","2364801"
"568","1400.0","2365415"
"569","1400.0","2365855"
"570","1400.0","2366320"
"571","1400.0","2366859"
"572","1400.0","2367381"
"573","1400.0","2367794"
"574","1400.0","2368347"
"575","1400.0","2369231"
"576","2400.0","2370640"
"577","2400.0","2371382"
"578","1400.0","2371751"
"579","2400.0","2373358"
"580","2400.0","2375343"
"581","2400.0","2376115"
"582","2600.0","2377141"
"583","2400.0","2378781"
"584","1400.0","2379223"
"585","1400.0","2379615"
"586","2600.0","2380896"
"587","1400.0","2381383"
"588","2400.0","2382186"
"589","2400.0","2382864"
"590","2400.0","2383505"
"591","1400.0","2383971"
"592","1400.0","2384561"
"593","2400.0","2385362"
"594","2400.0","2390613"
"595","1400.0","2394009"
"596","400.0","2394496"
"597","2400.0","2395137"
"598","1400.0","2395603"
"599","1400.0","2396764"
"600","2600.0","2398338"
"601","2400.0","2401159"
"602","2400.0","2402955"
"603","1400.0","2403492"
"604","1400.0","2403948"
"605","2400.0","2405933"
"606","1400.0","2406369"
"607","1400.0","2406764"
"608","1400.0","2407363"
"609","1400.0","2411427"
"610","1400.0","2411891"
"611","2400.0","2412502"
"612","1400.0","2413056"
"613","2400.0","2414340"
"614","2400.0","2415688"
"615","2400.0","2416265"
"616","2400.0","2417069"
"617","2400.0","2423858"
"618","2400.0","2424499"
"619","3600.0","2425525"
"620","2400.0","2426167"
"621","1400.0","2427311"
"622","2400.0","2430099"
"623","1400.0","2430616"
"624","400.0","2431039"
"625","400.0","2431470"
"626","400.0","2431861"
"627","2400.0","2432888"
"628","1400.0","2433298"
"629","2400.0","2434743"
"630","1400.0","2435255"
"631","1400.0","2435713"
"632","3600.0","2436738"
"633","2400.0","2437323"
"634","1400.0","2437823"
"635","2600.0","2442113"
"636","2400.0","2443401"
"637","2400.0","2444059"
"638","1400.0","2444519"
"639","1400.0","2444939"
"640","2400.0","2445484"
"641","1400.0","2445978"
"642","2400.0","2446559"
"643","2400.0","2447238"
"644","1400.0","2456821"
"645","2400.0","2459958"
"646","2400.0","2460503"
"647","1400.0","2483680"
"648","2400.0","2484995"
"649","1400.0","2485351"
"650","1400.0","2485966"
"651","400.0","2486370"
"652","1400.0","2486880"
"653","1400.0","2487623"
"654","1400.0","2487992"
"655","400.0","2488479"
"656","2400.0","2489510"
"657","1400.0","2489965"
"658","2400.0","2490639"
"659","1400.0","2491062"
"660","2400.0","2491703"
"661","2400.0","2492280"
"662","4600.0","2496633"
"663","1400.0","2497056"
"664","2400.0","2497665"
"665","2400.0","2498210"
"666","2400.0","2498762"
"667","2400.0","2499371"
"668","2400.0","2499948"
"669","2400.0","2500493"
"670","1400.0","2501028"
"671","2400.0","2501676"
"672","4600.0","2503213"
"673","1400.0","2503702"
"674","1400.0","2504125"
"675","2400.0","2507073"
"676","2400.0","2507874"
"677","2400.0","2509123"
"678","2400.0","2509704"
"679","5800.0","2516238"
"680","2400.0","2517235"
"681","2400.0","2517780"
"682","1400.0","2518266"
"683","1400.0","2518812"
"684","2400.0","2519489"
"685","100.0","2521671"
"686","1400.0","2523091"
"687","2400.0","2523732"
"688","1400.0","2524316"
"689","2400.0","2525224"
"690","2400.0","2525833"
"691","2400.0","2526378"
"692","2400.0","2526987"
"693","2400.0","2527532"
"694","2400.0","2529101"
"695","3600.0","2529935"
"696","2400.0","2530896"
"697","2400.0","2532630"
"698","2400.0","2533374"
"699","2400.0","2533919"
"700","1400.0","2535176"
"701","2400.0","2535757"
"702","2600.0","2537486"
"703","1400.0","2537940"
"704","1400.0","2539053"
"705","1400.0","2539462"
"706","1400.0","2539981"
"707","1400.0","2540511"
"708","4600.0","2541411"
"709","2400.0","2542378"
"710","1400.0","2542818"
"711","4600.0","2544326"
"712","1400.0","2545118"
"713","4600.0","2546401"
"714","1400.0","2546856"
"715","400.0","2548687"
"716","2400.0","2549232"
"717","2400.0","2549809"
"718","2400.0","2550322"
"719","1400.0","2550873"
"720","1400.0","2551264"
"721","1400.0","2551655"
"722","2400.0","2552203"
"723","1400.0","2552631"
"724","400.0","2553118"
"725","2400.0","2554788"
"726","1400.0","2555149"
"727","1400.0","2555744"
"728","1400.0","2556142"
"729","2400.0","2556847"
"730","2400.0","2557392"
"731","4600.0","2559793"
"732","1400.0","2560280"
"733","1400.0","2560645"
"734","2600.0","2561735"
"735","4600.0","2563020"
"736","2400.0","2563533"
"737","1400.0","2564005"
"738","2400.0","2581419"
"739","1400.0","2582205"
"740","1400.0","2583341"
"741","1400.0","2583942"
"742","400.0","2584471"
"743","2400.0","2585048"
"744","1400.0","2585617"
"745","2400.0","2586770"
"746","1400.0","2587260"
"747","2400.0","2587840"
"748","1400.0","2588467"
"749","1400.0","2589115"
"750","1400.0","2589730"
"751","2400.0","2590467"
"752","1400.0","2590869"
"753","1400.0","2591511"
"754","1400.0","2591966"
"755","1400.0","2592357"
"756","2400.0","2592971"
"757","2400.0","2593557"
"758","1400.0","2594193"
"759","1400.0","2594584"
"760","2400.0","2595193"
"761","2400.0","2595871"
"762","1400.0","2596387"
"763","1400.0","2597212"
"764","2400.0","2597954"
"765","2400.0","2598563"
"766","2400.0","2599175"
"767","2400.0","2599723"
"768","1400.0","2634326"
"769","1400.0","2634765"
"770","2400.0","2636975"
"771","1400.0","2637496"
"772","1400.0","2637951"
"773","2400.0","2638656"
"774","1400.0","2639191"
"775","1400.0","2639578"
"776","4600.0","2641339"
"777","2400.0","2641919"
"778","2400.0","2642560"
"779","1400.0","2643144"
"780","4600.0","2645385"
"781","2600.0","2646218"
"782","2400.0","2646795"
"783","2400.0","2647692"
"784","4600.0","2648493"
"785","1400.0","2648967"
"786","1400.0","2649565"
"787","1400.0","2650043"
"788","4600.0","2653410"
"789","2400.0","2653959"
"790","1400.0","2654545"
"791","1400.0","2655068"
"792","1400.0","2656582"
"793","2400.0","2658156"
"794","2400.0","2658701"
"795","1400.0","2659227"
"796","4600.0","2660030"
"797","3600.0","2660897"
"798","1400.0","2661420"
"799","1400.0","2661818"
"800","1400.0","2662182"
"801","1400.0","2662606"
"802","1400.0","2663025"
"803","2400.0","2663763"
"804","2400.0","2664343"
"805","1400.0","2664872"
"806","4600.0","2665897"
"807","1400.0","2666337"
"808","1400.0","2666725"
"809","2400.0","2667273"
"810","1400.0","2667670"
"811","2400.0","2668319"
"812","3600.0","2669028"
"813","1400.0","2670064"
"814","2400.0","2670645"
"815","2400.0","2671385"
"816","1400.0","2671905"
"817","2400.0","2672453"
"818","2400.0","2672998"
"819","1400.0","2674000"
"820","1400.0","2675472"
"821","2400.0","2676049"
"822","2400.0","2676564"
"823","1400.0","2676994"
"824","1400.0","2726995"
"825","3600.0","2727764"
"826","2400.0","2728494"
"827","1400.0","2728961"
"828","2400.0","2729507"
"829","1400.0","2729904"
"830","2400.0","2730449"
"831","3600.0","2731250"
"832","1400.0","2731693"
"833","1400.0","2732228"
"834","1400.0","2732685"
"835","1400.0","2733284"
"836","3600.0","2734054"
"837","1400.0","2734621"
"838","1400.0","2735123"
"839","4600.0","2736534"
"840","1400.0","2737180"
"841","2400.0","2737727"
"842","1400.0","2738088"
"843","1400.0","2738579"
"844","1400.0","2739012"
"845","1400.0","2739389"
"846","2400.0","2739903"
"847","1400.0","2740328"
"848","1400.0","2740869"
"849","2400.0","2741416"
"850","2400.0","2741994"
"851","1400.0","2742488"
"852","2400.0","2743036"
"853","4600.0","2743970"
"854","1400.0","2744427"
"855","2400.0","2745103"
"856","3600.0","2745905"
"857","1400.0","2746537"
"858","3600.0","2747379"
"859","4600.0","2748436"
"860","1400.0","2749008"
"861","1400.0","2749482"
"862","1400.0","2750234"
"863","1400.0","2750802"
"864","2600.0","2751636"
"865","4600.0","2752664"
"866","3600.0","2753434"
"867","1400.0","2753856"
"868","1400.0","2789888"
"869","2600.0","2790593"
"870","1400.0","2791357"
"871","1400.0","2792049"
"872","400.0","2792539"
"873","2400.0","2793212"
"874","3600.0","2793950"
"875","1400.0","2794484"
"876","1400.0","2795020"
"877","4600.0","2796493"
"878","4600.0","2797486"
"879","4600.0","2798959"
"880","1400.0","2799655"
"881","2400.0","2800261"
"882","2400.0","2800807"
"883","1400.0","2850808"
"884","4600.0","2853659"
"885","2400.0","2854503"
"886","1400.0","2855364"
"887","4600.0","2856229"
"888","2400.0","2856804"
"889","4600.0","2857738"
"890","1400.0","2858158"
"891","1400.0","2858600"
"892","1400.0","2859112"
"893","1400.0","2860470"
"894","3600.0","2861431"
"895","1400.0","2862018"
"896","3600.0","2862823"
"897","1400.0","2863329"
"898","4600.0","2864266"
"899","1400.0","2864695"
"900","2600.0","2865432"
"901","3600.0","2866169"
"902","1400.0","2866611"
"903","3600.0","2867351"
"904","3600.0","2868091"
"905","1400.0","2868583"
"906","1400.0","2868993"
"907","1400.0","2869577"
"908","4600.0","2870442"
"909","1400.0","2871741"
"910","2400.0","2872311"
"911","1400.0","2872928"
"912","4600.0","2873761"
"913","3600.0","2874499"
"914","3600.0","2875236"
"915","3600.0","2876101"
"916","1400.0","2880749"
"917","3600.0","2881456"
"918","1400.0","2881914"
"919","4600.0","2896061"
"920","1400.0","2896709"
"921","1400.0","2897075"
"922","1400.0","2897533"
"923","1400.0","2897895"
"924","4600.0","2899272"
"925","2400.0","2899819"
"926","3600.0","2900590"
"927","1400.0","2901466"
"928","3600.0","2902203"
"929","4600.0","2903205"
"930","1400.0","2903646"
"931","4600.0","2911745"
"932","1400.0","2912924"
"933","1400.0","2913389"
"934","1400.0","2913977"
"935","4600.0","2915772"
"936","1400.0","2916194"
"937","2600.0","2916931"
"938","3600.0","2917798"
"939","4600.0","2920968"
"940","4600.0","2922153"
"941","3600.0","2922955"
"942","1400.0","2923548"
"943","1400.0","2923954"
"944","1400.0","2924925"
"945","3600.0","2925631"
"946","1400.0","2926054"
"947","1400.0","2926399"
"948","1400.0","2926932"
"949","4600.0","2931894"
"950","4600.0","2932796"
"951","1400.0","2933315"
"952","3600.0","2934054"
"953","1400.0","2934547"
"954","1400.0","2934947"
"955","1400.0","2935397"
"956","1400.0","2935765"
"957","1400.0","2936102"
"958","1400.0","2936498"
"959","1400.0","2936926"
"960","400.0","2937318"
"961","1400.0","2937694"
"962","1400.0","2938053"
"963","2400.0","2938570"
"964","4600.0","2939441"
"965","1400.0","2939877"
"966","3600.0","2956748"
"967","1400.0","2957139"
"968","1400.0","2957563"
"969","4600.0","2958399"
"970","1400.0","2958856"
"971","4600.0","2959787"
"972","3600.0","2960876"
"973","4600.0","2963572"
"974","1400.0","2963943"
"975","4600.0","2965000"
"976","4600.0","2965969"
"977","4600.0","2967058"
"978","1400.0","2967526"
"979","3600.0","2968295"
"980","1400.0","2968642"
"981","1400.0","2969164"
"982","3600.0","2969997"
"983","2400.0","2970574"
"984","4600.0","2971700"
"985","1400.0","2972131"
"986","1400.0","2972535"
"987","1400.0","2972894"
"988","3600.0","2973951"
"989","4600.0","2975046"
"990","2400.0","2975627"
"991","1400.0","2976451"
"992","3600.0","2977188"
"993","4600.0","2979148"
"994","3600.0","2979854"
"995","1400.0","2980277"
"996","1400.0","2980700"
"997","4600.0","2982525"
"998","1400.0","2982938"
"999","1400.0","2983620"
"1000","1400.0","2984043"
"1001","3600.0","2984716"
"1002","4600.0","2985842"
"1003","4600.0","2987258"
"1004","2400.0","2987835"
"1005","2400.0","2988352"
"1006","4600.0","2995393"
"1007","1400.0","2996491"
"1008","2400.0","2997023"
"1009","2600.0","2997760"
"1010","4600.0","3000773"
"1011","4600.0","3001515"
"1012","3600.0","3002285"
"1013","2600.0","3002961"
"1014","1400.0","3003497"
"1015","4600.0","3004397"
"1016","2600.0","3005300"
"1017","3600.0","3006074"
"1018","1400.0","3006497"
"1019","3600.0","3007210"
"1020","4600.0","3007987"
"1021","4600.0","3009147"
"1022","4600.0","3009916"
"1023","2400.0","3010717"
"1024","4600.0","3011715"
"1025","4600.0","3012743"
"1026","2400.0","3013319"
"1027","3600.0","3014089"
"1028","4600.0","3015085"
"1029","4600.0","3015827"
"1030","2400.0","3016468"
"1031","4600.0","3019765"
"1032","1400.0","3020348"
"1033","2400.0","3020925"
"1034","4600.0","3021854"
"1035","1400.0","3022243"
"1036","4600.0","3023076"
"1037","1400.0","3023868"
"1038","4600.0","3028925"
"1039","4600.0","3030563"
"1040","1400.0","3030963"
"1041","2400.0","3031480"
"1042","1400.0","3031975"
"1043","1400.0","3032949"
"1044","4600.0","3033727"
"1045","4600.0","3035363"
"1046","4600.0","3036132"
"1047","2400.0","3036645"
"1048","2400.0","3037279"
"1049","1400.0","3071864"
"1050","4600.0","3072665"
"1051","1400.0","3073085"
"1052","4600.0","3074910"
"1053","4600.0","3075903"
"1054","4600.0","3077664"
"1055","2400.0","3078177"
"1056","3600.0","3081194"
"1057","3600.0","3081963"
"1058","1400.0","3082453"
"1059","3600.0","3083230"
"1060","1400.0","3083656"
"1061","1400.0","3084111"
"1062","1400.0","3084569"
"1063","4600.0","3085469"
"1064","400.0","3085992"
"1065","4600.0","3086761"
"1066","4600.0","3087821"
"1067","4600.0","3088910"
"1068","1400.0","3089424"
"1069","1400.0","3089847"
"1070","4600.0","3091821"
"1071","4600.0","3093006"
"1072","4600.0","3094070"
"1073","4600.0","3095127"
"1074","1400.0","3095550"
