"episode","score","train_step"
"252","2600.0","3304472"
"253","2500.0","3305129"
"254","2500.0","3306305"
"255","2500.0","3311380"
"256","2500.0","3315534"
"257","2500.0","3316526"
"258","2500.0","3317045"
"259","2500.0","3318360"
"260","2600.0","3321458"
"261","2600.0","3322475"
"262","2500.0","3324694"
"263","2500.0","3325385"
"264","2600.0","3331127"
"265","2500.0","3333704"
"266","2500.0","3341827"
"267","2500.0","3343626"
"268","2500.0","3345670"
"269","2500.0","3348301"
"270","2500.0","3352296"
"271","2500.0","3368574"
"272","2500.0","3369413"
"273","2500.0","3371502"
"274","2500.0","3374867"
"275","2500.0","3375708"
"276","2500.0","3377048"
"277","500.0","3386019"
"278","2900.0","3389438"
"279","2500.0","3406210"
"280","2500.0","3407307"
"281","1500.0","3411564"
"282","2500.0","3413615"
"283","2500.0","3414294"
"284","2500.0","3416318"
"285","2500.0","3418665"
"286","2500.0","3419864"
"287","2500.0","3423967"
"288","2500.0","3425691"
"289","2500.0","3427719"
"290","2500.0","3430548"
"291","2500.0","3434876"
"292","2500.0","3435491"
"293","2500.0","3436412"
"294","2500.0","3438520"
"295","2500.0","3442755"
"296","2500.0","3446858"
"297","2500.0","3447716"
"298","2500.0","3459575"
"299","2500.0","3462081"
"300","2500.0","3463455"
"301","2500.0","3470345"
"302","2500.0","3470998"
"303","2500.0","3472186"
"304","2500.0","3474821"
"305","2500.0","3481839"
"306","2500.0","3487122"
"307","2600.0","3493468"
"308","2500.0","3495499"
"309","2500.0","3500229"
"310","2500.0","3500955"
"311","2500.0","3501891"
"312","2500.0","3503951"
"313","2500.0","3506202"
"314","2500.0","3514610"
"315","2500.0","3515390"
"316","500.0","3516304"
"317","2500.0","3518602"
"318","2500.0","3520529"
"319","2500.0","3521340"
"320","2500.0","3525635"
"321","500.0","3560378"
"322","2500.0","3566838"
"323","2500.0","3583807"
"324","500.0","3633808"
"325","2500.0","3635861"
"326","2500.0","3640059"
"327","2500.0","3645886"
"328","2500.0","3648145"
"329","2500.0","3650489"
"330","2500.0","3651264"
"331","2500.0","3652127"
"332","2500.0","3653872"
"333","2500.0","3654805"
"334","2500.0","3655888"
"335","2500.0","3656905"
"336","2500.0","3657440"
"337","2500.0","3658623"
"338","2500.0","3659223"
"339","2500.0","3660648"
"340","2500.0","3661330"
"341","2500.0","3662375"
"342","2500.0","3663567"
"343","2500.0","3664366"
"344","2500.0","3666199"
"345","2500.0","3666941"
"346","2500.0","3668260"
"347","100.0","3669900"
"348","2500.0","3672294"
"349","2600.0","3673809"
"350","2500.0","3674494"
"351","2600.0","3678216"
"352","2500.0","3678986"
"353","2500.0","3680886"
"354","2500.0","3683251"
"355","2500.0","3684015"
"356","2500.0","3686199"
"357","2500.0","3688298"
"358","2500.0","3689338"
"359","2500.0","3690117"
"360","2500.0","3691280"
"361","2500.0","3691867"
"362","2500.0","3692550"
"363","2500.0","3693368"
"364","2500.0","3694275"
"365","2500.0","3694926"
"366","2500.0","3695493"
"367","2500.0","3695984"
"368","2500.0","3696482"
"369","2500.0","3697036"
"370","2500.0","3697560"
"371","2500.0","3698788"
"372","2500.0","3699474"
"373","2500.0","3699996"
"374","2500.0","3701173"
"375","2500.0","3703900"
"376","2600.0","3705765"
"377","2600.0","3717160"
"378","2500.0","3718720"
"379","2500.0","3719308"
"380","2600.0","3732627"
"381","2600.0","3736725"
"382","2500.0","3737676"
"383","2500.0","3738301"
"384","100.0","3753738"
"385","2500.0","3754293"
"386","2500.0","3754782"
"387","500.0","3775566"
"388","2500.0","3777578"
"389","2500.0","3778214"
"390","2500.0","3779343"
"391","2500.0","3780855"
"392","2600.0","3788113"
"393","2500.0","3790746"
"394","400.0","3792701"
"395","2600.0","3842702"
"396","2500.0","3845367"
"397","2500.0","3848190"
"398","2500.0","3850305"
"399","2500.0","3851792"
"400","2600.0","3866247"
"401","2500.0","3867343"
"402","2500.0","3868029"
"403","2500.0","3869097"
"404","2500.0","3871427"
"405","2500.0","3874494"
"406","2500.0","3875063"
"407","2500.0","3876894"
"408","2500.0","3877866"
"409","2500.0","3879378"
"410","2500.0","3880217"
"411","500.0","3930218"
"412","2500.0","3934457"
"413","500.0","3966952"
"414","2500.0","3969494"
"415","400.0","3971037"
"416","2500.0","3971691"
"417","2500.0","3973063"
"418","2500.0","3974202"
"419","2500.0","3975156"
"420","2500.0","3976777"
"421","2500.0","3977473"
"422","2500.0","3978003"
"423","6600.0","4028004"
"424","2500.0","4028939"
"425","2600.0","4029873"
"426","500.0","4079874"
"427","2500.0","4082710"
"428","2600.0","4084906"
"429","2500.0","4085422"
"430","2600.0","4087413"
"431","2500.0","4088689"
"432","2600.0","4090757"
"433","2500.0","4091486"
"434","2500.0","4095235"
"435","2600.0","4097447"
"436","3600.0","4147448"
"437","2600.0","4149183"
"438","2500.0","4149971"
"439","2500.0","4150762"
"440","2500.0","4151443"
"441","2600.0","4161789"
"442","2600.0","4164034"
"443","2500.0","4165357"
"444","2500.0","4166034"
"445","2500.0","4167183"
"446","2600.0","4168966"
"447","2500.0","4177168"
"448","2600.0","4177772"
"449","2600.0","4179177"
"450","2600.0","4179885"
"451","2500.0","4181530"
"452","3600.0","4231531"
"453","2500.0","4232762"
"454","2500.0","4233576"
"455","2500.0","4234240"
"456","2500.0","4234730"
"457","2600.0","4236193"
"458","2600.0","4236883"
"459","2500.0","4237563"
"460","500.0","4241041"
"461","2500.0","4243308"
"462","2500.0","4244019"
"463","2500.0","4245187"
"464","2500.0","4246345"
"465","2600.0","4248262"
"466","2600.0","4249362"
"467","2600.0","4251111"
"468","500.0","4301112"
"469","2500.0","4303263"
"470","2500.0","4308842"
"471","2500.0","4309426"
"472","2500.0","4309949"
"473","2500.0","4311107"
"474","500.0","4311485"
"475","500.0","4312021"
"476","2500.0","4313024"
"477","2500.0","4313958"
"478","2500.0","4315917"
"479","2500.0","4316975"
"480","2500.0","4318682"
"481","2500.0","4319873"
"482","2500.0","4320558"
"483","2500.0","4322207"
"484","2500.0","4322775"
"485","2500.0","4323808"
"486","2500.0","4324519"
"487","2500.0","4328336"
"488","2500.0","4329022"
"489","2500.0","4330027"
"490","2500.0","4330846"
"491","2600.0","4332826"
"492","2500.0","4335767"
"493","2500.0","4351459"
"494","2500.0","4352311"
"495","2500.0","4360588"
"496","500.0","4363714"
"497","2500.0","4364799"
"498","2500.0","4366261"
"499","2500.0","4366831"
"500","2500.0","4379100"
"501","2600.0","4386335"
"502","400.0","4387141"
"503","2500.0","4406616"
"504","2600.0","4432496"
"505","2500.0","4448002"
"506","2500.0","4449436"
"507","2600.0","4465957"
"508","2500.0","4487262"
"509","2600.0","4508675"
"510","2500.0","4510001"
"511","2500.0","4514274"
"512","2600.0","4515206"
"513","2500.0","4521997"
"514","2600.0","4522762"
"515","2600.0","4523452"
"516","2600.0","4524160"
"517","500.0","4533292"
"518","2600.0","4534965"
"519","2500.0","4537058"
"520","2500.0","4538099"
"521","2500.0","4542883"
"522","2500.0","4543410"
"523","2500.0","4544094"
"524","2500.0","4544920"
"525","2500.0","4548718"
"526","2500.0","4549747"
"527","2500.0","4553282"
"528","2600.0","4554840"
"529","2500.0","4556108"
"530","2500.0","4561327"
"531","2500.0","4578610"
"532","2500.0","4579487"
"533","2500.0","4585000"
"534","2500.0","4596286"
"535","2500.0","4601028"
"536","2500.0","4617038"
"537","2500.0","4617685"
"538","2500.0","4619228"
"539","2500.0","4620898"
"540","2500.0","4622381"
"541","2500.0","4626754"
"542","2500.0","4627720"
"543","2500.0","4631819"
"544","2500.0","4635162"
"545","400.0","4635651"
"546","2500.0","4638669"
"547","2500.0","4642656"
"548","2500.0","4643428"
"549","2500.0","4644497"
"550","600.0","4646808"
"551","2500.0","4648674"
"552","2500.0","4649203"
"553","2500.0","4650192"
"554","2600.0","4651291"
"555","2500.0","4652152"
"556","2600.0","4655762"
"557","400.0","4656128"
"558","2600.0","4671098"
"559","2600.0","4674732"
"560","2500.0","4681854"
"561","2600.0","4682656"
"562","2500.0","4697657"
"563","2500.0","4701440"
"564","2500.0","4703463"
"565","2500.0","4704277"
"566","2500.0","4707935"
"567","2500.0","4729455"
"568","2500.0","4730824"
"569","2500.0","4731588"
"570","2500.0","4732365"
"571","2500.0","4739773"
"572","2600.0","4744883"
"573","2500.0","4746110"
"574","2500.0","4746979"
"575","2500.0","4748432"
"576","2500.0","4750009"
"577","2500.0","4761999"
"578","2500.0","4762847"
"579","2600.0","4763524"
"580","2500.0","4770610"
"581","500.0","4816789"
"582","2500.0","4820668"
"583","2500.0","4824114"
"584","2500.0","4824781"
"585","2500.0","4827272"
"586","2500.0","4828371"
"587","2500.0","4829085"
"588","2500.0","4832662"
"589","2500.0","4834238"
"590","2500.0","4838956"
"591","2500.0","4842419"
"592","2500.0","4844954"
"593","2500.0","4849221"
"594","2500.0","4850668"
"595","2500.0","4853573"
"596","2500.0","4854510"
"597","2500.0","4857299"
"598","2500.0","4858490"
"599","2500.0","4860197"
"600","2500.0","4861932"
"601","2500.0","4862549"
"602","2500.0","4863810"
"603","2500.0","4864507"
"604","2500.0","4865367"
"605","2500.0","4866751"
"606","2500.0","4867356"
"607","2500.0","4868427"
"608","2500.0","4869108"
"609","2500.0","4870985"
"610","2500.0","4871726"
"611","2500.0","4877333"
"612","2500.0","4879360"
"613","2600.0","4890887"
"614","2500.0","4896667"
"615","2500.0","4897930"
"616","2500.0","4899706"
"617","2500.0","4900975"
"618","500.0","4905269"
"619","500.0","4906271"
"620","2500.0","4912719"
"621","2500.0","4913570"
"622","2500.0","4915442"
"623","2500.0","4916462"
"624","2500.0","4917100"
"625","2500.0","4920615"
"626","2500.0","4924692"
"627","2500.0","4928386"
"628","2500.0","4929867"
"629","2500.0","4932884"
"630","2500.0","4936642"
"631","2500.0","4937385"
"632","2500.0","4939675"
"633","2500.0","4940258"
"634","2500.0","4943149"
"635","2500.0","4943729"
"636","2500.0","4944865"
"637","2500.0","4945479"
"638","2500.0","4948457"
"639","2500.0","4953456"
"640","2500.0","4955074"
"641","2500.0","4957745"
"642","2500.0","4958780"
"643","2500.0","4964662"
"644","2500.0","4966662"
"645","2500.0","4967405"
"646","2600.0","4969753"
"647","2500.0","4973235"
"648","2500.0","4974726"
"649","2500.0","4975669"
"650","2500.0","4977790"
"651","400.0","4978405"
"652","2500.0","4988860"
"653","2500.0","4991429"
"654","2500.0","4998444"
"655","2500.0","5000755"
"656","2500.0","5003498"
"657","2500.0","5004973"
"658","2500.0","5011792"
"659","2500.0","5012801"
"660","2500.0","5015452"
"661","2500.0","5016622"
"662","2500.0","5021180"
"663","2500.0","5024241"
"664","2500.0","5025450"
"665","2500.0","5026028"
"666","2500.0","5031478"
"667","2500.0","5043171"
"668","2500.0","5047522"
"669","2500.0","5048204"
"670","2500.0","5065620"
"671","2500.0","5067325"
"672","2500.0","5068554"
"673","2500.0","5079256"
"674","500.0","5129257"
"675","2500.0","5139566"
"676","2500.0","5147235"
"677","2500.0","5148849"
"678","2500.0","5153893"
"679","2500.0","5158002"
"680","2600.0","5182375"
"681","2500.0","5190449"
"682","2500.0","5195223"
"683","2500.0","5200593"
"684","2500.0","5206126"
"685","2500.0","5207299"
"686","2500.0","5210016"
"687","2500.0","5215204"
"688","2500.0","5217374"
"689","2600.0","5226661"
"690","2600.0","5227629"
"691","2500.0","5230998"
"692","2600.0","5233232"
"693","2500.0","5237940"
"694","2500.0","5243998"
"695","2500.0","5247190"
"696","2500.0","5248862"
"697","2500.0","5251207"
"698","2500.0","5254201"
"699","2500.0","5256480"
"700","2600.0","5266370"
"701","2500.0","5267396"
"702","2500.0","5268631"
"703","2500.0","5269798"
"704","2500.0","5270934"
"705","500.0","5273198"
"706","2600.0","5275509"
"707","2600.0","5277854"
"708","2600.0","5281929"
"709","2600.0","5282602"
"710","2500.0","5285176"
"711","2600.0","5288018"
"712","2500.0","5290731"
"713","2500.0","5293088"
"714","2500.0","5295016"
"715","2500.0","5296011"
"716","2600.0","5296962"
"717","2500.0","5299018"
"718","2500.0","5301579"
"719","500.0","5303484"
"720","2500.0","5306771"
"721","2500.0","5307701"
"722","2600.0","5309443"
"723","2600.0","5310673"
"724","2500.0","5315472"
"725","500.0","5365473"
"726","2600.0","5367985"
"727","2500.0","5369047"
"728","2500.0","5371930"
"729","2500.0","5374730"
"730","2500.0","5375830"
"731","2600.0","5376653"
"732","2600.0","5380199"
"733","2600.0","5383625"
"734","2500.0","5386382"
"735","2500.0","5391559"
"736","2600.0","5392497"
"737","2500.0","5393870"
"738","2500.0","5396218"
"739","2500.0","5397983"
"740","2500.0","5398726"
"741","500.0","5416498"
"742","2500.0","5419069"
"743","2500.0","5419652"
"744","2500.0","5420312"
"745","500.0","5449186"
"746","2500.0","5451188"
"747","2600.0","5451886"
"748","2600.0","5454421"
"749","2600.0","5459286"
"750","2500.0","5461583"
"751","500.0","5469492"
"752","2600.0","5470366"
"753","2600.0","5471401"
"754","2600.0","5473249"
"755","2600.0","5473981"
"756","2600.0","5474792"
"757","2500.0","5476381"
"758","2600.0","5477046"
"759","2600.0","5477966"
"760","2600.0","5478632"
"761","2600.0","5479768"
"762","2600.0","5483291"
"763","2500.0","5485671"
"764","2500.0","5487932"
"765","2600.0","5488710"
"766","2600.0","5513340"
"767","2500.0","5516746"
"768","2600.0","5519443"
"769","2600.0","5520048"
"770","3600.0","5570049"
"771","2500.0","5570993"
"772","2500.0","5572926"
"773","2500.0","5573495"
"774","2600.0","5579838"
"775","2600.0","5582898"
"776","2600.0","5584989"
"777","2600.0","5586644"
"778","2500.0","5587352"
"779","2600.0","5604198"
"780","2500.0","5605228"
"781","2600.0","5610204"
"782","2600.0","5610966"
"783","2600.0","5614193"
"784","2600.0","5615389"
"785","2600.0","5629319"
"786","2600.0","5640128"
"787","2500.0","5643025"
"788","2600.0","5646456"
"789","2600.0","5648705"
"790","2600.0","5667212"
"791","2600.0","5669361"
"792","2500.0","5671561"
"793","2600.0","5684704"
"794","2600.0","5703582"
"795","2600.0","5746338"
"796","2500.0","5746992"
"797","2900.0","5750180"
"798","2500.0","5750950"
"799","2600.0","5787627"
"800","2600.0","5802972"
"801","2600.0","5806246"
"802","2600.0","5824781"
"803","2600.0","5825503"
"804","2600.0","5826520"
"805","2600.0","5854314"
"806","3700.0","5862961"
"807","2900.0","5867214"
"808","2600.0","5870605"
"809","2500.0","5878873"
"810","2600.0","5880716"
"811","2500.0","5881691"
"812","500.0","5898275"
"813","2500.0","5902568"
"814","2600.0","5910785"
"815","2600.0","5912591"
"816","400.0","5913171"
"817","500.0","5924490"
"818","2600.0","5926083"
"819","2600.0","5927733"
"820","2600.0","5930274"
"821","2600.0","5931147"
"822","2600.0","5936938"
"823","2600.0","5938016"
"824","2600.0","5943300"
"825","2500.0","5945777"
"826","2600.0","5951426"
"827","2600.0","5956861"
"828","2600.0","5958329"
"829","500.0","5998965"
"830","2600.0","6001067"
"831","2500.0","6004178"
"832","2600.0","6005529"
"833","2600.0","6006878"
"834","100.0","6056879"
"835","2600.0","6058774"
"836","2600.0","6070301"
"837","2600.0","6071590"
"838","2600.0","6072765"
"839","2600.0","6074313"
"840","400.0","6075024"
"841","2900.0","6075814"
"842","2600.0","6078856"
"843","400.0","6079761"
"844","2500.0","6081815"
"845","2600.0","6083038"
"846","2600.0","6087479"
"847","2900.0","6089903"
"848","2600.0","6091446"
"849","2600.0","6092368"
"850","2600.0","6093771"
"851","2600.0","6096296"
"852","2600.0","6098461"
"853","2600.0","6099042"
"854","2500.0","6101021"
"855","500.0","6124827"
"856","2500.0","6126832"
"857","2600.0","6127613"
"858","2600.0","6135741"
"859","2500.0","6144456"
"860","2900.0","6147613"
"861","2500.0","6150514"
"862","2900.0","6153977"
"863","2600.0","6159792"
"864","2900.0","6163204"
"865","2900.0","6164491"
"866","2600.0","6167886"
"867","2900.0","6171200"
"868","2900.0","6175207"
"869","2600.0","6179311"
"870","2500.0","6181212"
"871","2600.0","6181910"
"872","2600.0","6183582"
"873","2600.0","6184677"
"874","2600.0","6187607"
"875","2500.0","6193124"
"876","2600.0","6194101"
"877","2500.0","6195740"
"878","2600.0","6199363"
"879","2600.0","6200138"
"880","2600.0","6200945"
"881","2500.0","6203190"
"882","2500.0","6206434"
"883","2900.0","6222261"
"884","2900.0","6223214"
"885","2600.0","6224422"
"886","2500.0","6225635"
"887","2600.0","6227031"
"888","2600.0","6236244"
"889","2600.0","6242878"
"890","2400.0","6261983"
"891","2500.0","6266101"
"892","2500.0","6268663"
"893","2900.0","6270334"
"894","2900.0","6271158"
"895","2600.0","6272612"
"896","2600.0","6275901"
"897","2500.0","6277273"
"898","2600.0","6278017"
"899","2900.0","6281066"
"900","400.0","6282404"
"901","2900.0","6284139"
"902","2900.0","6284919"
"903","2600.0","6286044"
"904","2900.0","6287139"
"905","2500.0","6291609"
"906","2600.0","6294941"
"907","2600.0","6296862"
"908","2600.0","6299142"
"909","2900.0","6303195"
"910","2900.0","6305098"
"911","2900.0","6305791"
"912","2900.0","6311706"
"913","2900.0","6312461"
"914","2600.0","6313269"
"915","2600.0","6314235"
"916","2500.0","6323036"
"917","2600.0","6326674"
"918","2600.0","6329492"
"919","2600.0","6330843"
"920","2600.0","6331562"
"921","400.0","6381563"
"922","2900.0","6382466"
"923","2600.0","6383532"
"924","2500.0","6387578"
"925","2900.0","6388364"
"926","2500.0","6390963"
"927","2500.0","6391803"
"928","2900.0","6392786"
"929","2900.0","6394006"
"930","400.0","6444007"
"931","2900.0","6444817"
"932","2900.0","6445791"
"933","2500.0","6446531"
"934","2900.0","6447253"
"935","2500.0","6449116"
"936","2600.0","6449882"
"937","2900.0","6451439"
"938","2900.0","6452562"
"939","2900.0","6453238"
"940","2900.0","6454052"
"941","400.0","6465787"
"942","2900.0","6466566"
"943","2900.0","6467373"
"944","2500.0","6468690"
"945","2900.0","6469573"
"946","2500.0","6471505"
"947","2500.0","6472420"
"948","2900.0","6473343"
"949","2500.0","6474050"
"950","2500.0","6474663"
"951","2500.0","6478381"
"952","2900.0","6479060"
"953","2900.0","6480123"
"954","2900.0","6480821"
"955","2900.0","6481489"
"956","2900.0","6482142"
"957","2900.0","6484764"
"958","2900.0","6486691"
"959","2500.0","6494208"
"960","2900.0","6495439"
"961","2900.0","6496217"
"962","2900.0","6496928"
"963","2900.0","6497647"
"964","2900.0","6498379"
"965","2900.0","6499222"
"966","2900.0","6499868"
"967","2900.0","6501708"
"968","2900.0","6502353"
"969","2900.0","6503336"
"970","2900.0","6504053"
"971","2500.0","6505332"
"972","2900.0","6505953"
"973","2900.0","6506760"
"974","600.0","6507619"
"975","2900.0","6508544"
"976","2900.0","6509511"
"977","2900.0","6510474"
"978","2500.0","6512503"
"979","2500.0","6513251"
"980","2500.0","6514406"
"981","2500.0","6517625"
"982","2900.0","6518278"
"983","2900.0","6525947"
"984","2900.0","6526632"
"985","2500.0","6530763"
"986","2900.0","6531463"
"987","2900.0","6532123"
"988","2900.0","6533410"
"989","2900.0","6534220"
"990","2900.0","6535017"
"991","2900.0","6536471"
"992","2900.0","6537347"
"993","2900.0","6538072"
"994","2900.0","6538898"
"995","2900.0","6539624"
"996","2900.0","6540797"
"997","2900.0","6541650"
"998","2900.0","6542361"
"999","2900.0","6542998"
"1000","2500.0","6548157"
"1001","2900.0","6548807"
"1002","2900.0","6550654"
"1003","2500.0","6553785"
"1004","2500.0","6555007"
"1005","2900.0","6555686"
"1006","2900.0","6556543"
"1007","2900.0","6557270"
"1008","2500.0","6558049"
"1009","2900.0","6558736"
"1010","2900.0","6559351"
"1011","2900.0","6560144"
"1012","2900.0","6560899"
"1013","2900.0","6562314"
"1014","2900.0","6562947"
"1015","2900.0","6563736"
"1016","2500.0","6568612"
"1017","2900.0","6569247"
"1018","2900.0","6570279"
"1019","2500.0","6571060"
"1020","2900.0","6572571"
"1021","2500.0","6575556"
"1022","2500.0","6578732"
"1023","2900.0","6580712"
"1024","2900.0","6581701"
"1025","2900.0","6582490"
"1026","2900.0","6583251"
"1027","2900.0","6583877"
"1028","2900.0","6584654"
"1029","2900.0","6585460"
"1030","2900.0","6586206"
"1031","2900.0","6586885"
"1032","2900.0","6587971"
"1033","2900.0","6588684"
"1034","2900.0","6589436"
"1035","2500.0","6591634"
"1036","2500.0","6594009"
"1037","2900.0","6594687"
"1038","2500.0","6596424"
"1039","2900.0","6597166"
"1040","2900.0","6598091"
"1041","2900.0","6598706"
"1042","2500.0","6599528"
"1043","2900.0","6600241"
"1044","2900.0","6600992"
"1045","400.0","6601622"
"1046","2500.0","6602500"
"1047","2900.0","6603385"
"1048","2900.0","6604231"
"1049","2500.0","6605158"
"1050","2500.0","6605946"
"1051","2900.0","6606615"
"1052","2900.0","6607437"
"1053","2900.0","6608240"
"1054","2900.0","6609138"
"1055","2900.0","6609806"
"1056","2500.0","6611061"
"1057","2500.0","6617948"
"1058","2900.0","6618977"
"1059","2500.0","6622217"
"1060","2500.0","6626960"
"1061","2500.0","6628051"
"1062","2500.0","6629389"
"1063","2900.0","6630088"
"1064","2900.0","6630799"
"1065","2900.0","6631879"
"1066","2500.0","6634334"
"1067","2900.0","6635081"
"1068","100.0","6636532"
"1069","2500.0","6637661"
"1070","2900.0","6638372"
"1071","2500.0","6640453"
"1072","2500.0","6641727"
"1073","2500.0","6643122"
"1074","2900.0","6643769"
"1075","2500.0","6646293"
"1076","400.0","6647072"
"1077","2500.0","6648163"
