"episode","score","train_step"
"289","400.0","1754915"
"290","400.0","1755259"
"291","1400.0","1756002"
"292","1400.0","1756681"
"293","400.0","1758126"
"294","0.0","1758482"
"295","2400.0","1763693"
"296","1400.0","1764308"
"297","1400.0","1764801"
"298","1400.0","1765288"
"299","1400.0","1765666"
"300","1400.0","1766398"
"301","1400.0","1767489"
"302","1400.0","1767988"
"303","1400.0","1769089"
"304","1400.0","1769643"
"305","1400.0","1771183"
"306","2400.0","1777783"
"307","1400.0","1778394"
"308","1400.0","1779140"
"309","1400.0","1779694"
"310","2400.0","1820848"
"311","1400.0","1821399"
"312","1400.0","1821916"
"313","1400.0","1822342"
"314","1400.0","1823054"
"315","2400.0","1829747"
"316","2400.0","1835476"
"317","2400.0","1849463"
"318","400.0","1849787"
"319","1400.0","1850343"
"320","1400.0","1851001"
"321","400.0","1851347"
"322","400.0","1851738"
"323","2400.0","1852443"
"324","1400.0","1853426"
"325","2400.0","1854230"
"326","1500.0","1855790"
"327","2400.0","1863151"
"328","1400.0","1864035"
"329","2400.0","1871300"
"330","1400.0","1871790"
"331","1400.0","1872339"
"332","1400.0","1872857"
"333","1400.0","1873345"
"334","2400.0","1877610"
"335","1400.0","1878302"
"336","2800.0","1882199"
"337","400.0","1882736"
"338","1400.0","1883655"
"339","1400.0","1884205"
"340","1400.0","1884692"
"341","400.0","1885060"
"342","1400.0","1885547"
"343","1400.0","1886034"
"344","1400.0","1886617"
"345","2400.0","1896767"
"346","1400.0","1897350"
"347","1400.0","1898071"
"348","2400.0","1898908"
"349","1500.0","1900957"
"350","1400.0","1901332"
"351","400.0","1901742"
"352","1400.0","1902197"
"353","1400.0","1902732"
"354","1400.0","1903226"
"355","1400.0","1904291"
"356","1400.0","1905180"
"357","400.0","1905539"
"358","1400.0","1906863"
"359","1400.0","1907244"
"360","1400.0","1909139"
"361","1400.0","1909596"
"362","1400.0","1910101"
"363","2400.0","1911385"
"364","1400.0","1914464"
"365","1400.0","1915175"
"366","1400.0","1915797"
"367","2400.0","1916922"
"368","2400.0","1917947"
"369","1400.0","1918690"
"370","1400.0","1919241"
"371","1400.0","1919760"
"372","1400.0","1920567"
"373","1400.0","1921086"
"374","2400.0","1925539"
"375","1400.0","1927477"
"376","1400.0","1928143"
"377","1400.0","1929289"
"378","2400.0","1929934"
"379","2400.0","1932239"
"380","1400.0","1932930"
"381","1400.0","1944916"
"382","1400.0","1945621"
"383","1400.0","1946300"
"384","0.0","1948930"
"385","1400.0","1950070"
"386","2400.0","1961338"
"387","1400.0","1961939"
"388","1400.0","1963050"
"389","1400.0","1963626"
"390","1400.0","1964532"
"391","2400.0","1965753"
"392","1400.0","1966566"
"393","1400.0","1967949"
"394","1400.0","1968745"
"395","2400.0","1971370"
"396","1400.0","1971808"
"397","2400.0","1973281"
"398","1400.0","1973966"
"399","400.0","1974485"
"400","1400.0","1975095"
"401","1400.0","1975859"
"402","2400.0","1981209"
"403","1400.0","1981643"
"404","1400.0","1982455"
"405","2400.0","1983160"
"406","1400.0","1983855"
"407","1400.0","1984450"
"408","1400.0","1986208"
"409","2400.0","1986917"
"410","1400.0","1987480"
"411","1400.0","1988049"
"412","2500.0","1989529"
"413","1400.0","1991141"
"414","1400.0","1993647"
"415","1400.0","1994430"
"416","1400.0","1994846"
"417","1400.0","1995332"
"418","1400.0","1996138"
"419","1400.0","1996820"
"420","2400.0","1997528"
"421","1400.0","1998466"
"422","1400.0","1998986"
"423","1400.0","1999578"
"424","1400.0","2000577"
"425","2400.0","2001762"
"426","1400.0","2002239"
"427","2400.0","2003136"
"428","1400.0","2004711"
"429","1400.0","2006382"
"430","1400.0","2006831"
"431","2400.0","2007412"
"432","2400.0","2007989"
"433","1400.0","2008673"
"434","2400.0","2009570"
"435","2400.0","2010147"
"436","1400.0","2023562"
"437","1400.0","2024410"
"438","100.0","2024788"
"439","1400.0","2026224"
"440","1400.0","2027180"
"441","1400.0","2028198"
"442","1400.0","2029044"
"443","1400.0","2030050"
"444","1400.0","2030472"
"445","1400.0","2038879"
"446","1400.0","2039805"
"447","2400.0","2041317"
"448","2400.0","2041929"
"449","1400.0","2042832"
"450","1400.0","2043612"
"451","1400.0","2044685"
"452","2400.0","2045294"
"453","1400.0","2047742"
"454","1400.0","2051021"
"455","1400.0","2051444"
"456","1400.0","2052091"
"457","2400.0","2052928"
"458","2400.0","2053921"
"459","1400.0","2054456"
"460","2400.0","2055641"
"461","1400.0","2056067"
"462","1400.0","2058131"
"463","1400.0","2058836"
"464","1400.0","2059420"
"465","2400.0","2060509"
"466","1400.0","2061509"
"467","2400.0","2065862"
"468","1400.0","2068461"
"469","1400.0","2069768"
"470","2400.0","2071945"
"471","1400.0","2072381"
"472","1400.0","2073013"
"473","2400.0","2074422"
"474","1400.0","2074848"
"475","1400.0","2075244"
"476","2400.0","2077427"
"477","1400.0","2078182"
"478","1400.0","2078830"
"479","1400.0","2080952"
"480","2400.0","2081629"
"481","1400.0","2082245"
"482","2400.0","2083078"
"483","2400.0","2083849"
"484","2400.0","2084684"
"485","2400.0","2086061"
"486","2400.0","2086615"
"487","1400.0","2087090"
"488","2400.0","2088021"
"489","1400.0","2088390"
"490","2400.0","2089736"
"491","1400.0","2090498"
"492","1400.0","2091093"
"493","2400.0","2091707"
"494","1400.0","2092361"
"495","2400.0","2093008"
"496","1400.0","2093481"
"497","1400.0","2093901"
"498","2400.0","2095255"
"499","1400.0","2095683"
"500","2400.0","2097320"
"501","1400.0","2098063"
"502","1400.0","2098743"
"503","400.0","2103756"
"504","2400.0","2104334"
"505","1400.0","2106105"
"506","1400.0","2106772"
"507","1400.0","2107424"
"508","1400.0","2108481"
"509","1400.0","2109215"
"510","2400.0","2110049"
"511","1400.0","2113801"
"512","1400.0","2114229"
"513","1400.0","2115250"
"514","1400.0","2116009"
"515","1400.0","2117888"
"516","1400.0","2119649"
"517","1400.0","2120141"
"518","1400.0","2121140"
"519","1400.0","2121755"
"520","1400.0","2122418"
"521","2400.0","2123003"
"522","1400.0","2124408"
"523","1400.0","2124944"
"524","2400.0","2125554"
"525","2400.0","2126777"
"526","1400.0","2127775"
"527","2400.0","2128992"
"528","1400.0","2129528"
"529","1400.0","2129979"
"530","2400.0","2130620"
"531","2400.0","2131779"
"532","1400.0","2132332"
"533","2400.0","2140755"
"534","1400.0","2141529"
"535","1400.0","2142212"
"536","1400.0","2142669"
"537","1400.0","2143320"
"538","2400.0","2145981"
"539","1400.0","2146660"
"540","2400.0","2147848"
"541","2400.0","2149225"
"542","1400.0","2149756"
"543","2400.0","2150717"
"544","1400.0","2151250"
"545","1400.0","2151771"
"546","2400.0","2153665"
"547","2400.0","2154722"
"548","1400.0","2155195"
"549","2400.0","2156220"
"550","1400.0","2156802"
"551","1400.0","2157182"
"552","2400.0","2158754"
"553","2400.0","2198460"
"554","2400.0","2200509"
"555","2400.0","2204297"
"556","2400.0","2210314"
"557","1400.0","2210801"
"558","2400.0","2218915"
"559","2400.0","2220524"
"560","400.0","2221050"
"561","1400.0","2221569"
"562","2400.0","2222882"
"563","1400.0","2223716"
"564","1400.0","2224211"
"565","1400.0","2224624"
"566","2400.0","2225272"
"567","1400.0","2225856"
"568","2400.0","2229416"
"569","2400.0","2249201"
"570","2400.0","2250359"
"571","2400.0","2253912"
"572","2400.0","2255035"
"573","1400.0","2255540"
"574","1400.0","2255983"
"575","1400.0","2256863"
"576","1400.0","2257364"
"577","1400.0","2257951"
"578","2400.0","2267844"
"579","1400.0","2268243"
"580","1400.0","2268641"
"581","1400.0","2269019"
"582","2400.0","2269596"
"583","1400.0","2270097"
"584","1400.0","2270507"
"585","2400.0","2273356"
"586","2400.0","2274285"
"587","2400.0","2274864"
"588","2400.0","2276113"
"589","2400.0","2276628"
"590","2400.0","2277175"
"591","1400.0","2278042"
"592","1400.0","2278593"
"593","2400.0","2284130"
"594","1400.0","2284842"
"595","2400.0","2288500"
"596","2400.0","2289237"
"597","2400.0","2292486"
"598","1400.0","2293152"
"599","2400.0","2293892"
"600","4400.0","2296162"
"601","2400.0","2297678"
"602","1400.0","2298165"
"603","2400.0","2302490"
"604","400.0","2303087"
"605","1400.0","2310850"
"606","1400.0","2312212"
"607","3400.0","2350746"
"608","1400.0","2351215"
"609","2400.0","2353360"
"610","1400.0","2353913"
"611","1400.0","2354553"
"612","2400.0","2359466"
"613","2400.0","2360750"
"614","2400.0","2361460"
"615","1400.0","2361911"
"616","2400.0","2362456"
"617","1400.0","2362913"
"618","2400.0","2363462"
"619","1400.0","2363989"
"620","1400.0","2364411"
"621","2400.0","2365052"
"622","1400.0","2365545"
"623","1400.0","2366065"
"624","2400.0","2367483"
"625","2400.0","2368028"
"626","2400.0","2369376"
"627","1400.0","2369767"
"628","2400.0","2370605"
"629","2400.0","2371214"
"630","400.0","2371592"
"631","1400.0","2372090"
"632","1400.0","2372515"
"633","2400.0","2373064"
"634","2400.0","2373641"
"635","1400.0","2373984"
"636","2400.0","2374657"
"637","1400.0","2375146"
"638","1400.0","2375586"
"639","1400.0","2376562"
"640","2400.0","2377107"
"641","1400.0","2377546"
"642","2400.0","2378155"
"643","2400.0","2378764"
"644","2400.0","2379502"
"645","2400.0","2380111"
"646","1400.0","2380627"
"647","2400.0","2381300"
"648","2400.0","2381941"
"649","2400.0","2391926"
"650","2400.0","2392477"
"651","2400.0","2393219"
"652","2400.0","2393796"
"653","1400.0","2394732"
"654","2400.0","2395311"
"655","2400.0","2395920"
"656","1400.0","2396420"
"657","1400.0","2396944"
"658","1400.0","2397754"
"659","1400.0","2398273"
"660","2400.0","2398918"
"661","2400.0","2399469"
"662","2400.0","2400110"
"663","1400.0","2401425"
"664","2400.0","2402100"
"665","1400.0","2402511"
"666","2400.0","2403376"
"667","2400.0","2403955"
"668","1400.0","2412805"
"669","1400.0","2413288"
"670","1400.0","2413914"
"671","2400.0","2415227"
"672","2400.0","2415996"
"673","2400.0","2416545"
"674","2400.0","2418082"
"675","2400.0","2422115"
"676","1400.0","2423652"
"677","1400.0","2453066"
"678","2400.0","2453682"
"679","1400.0","2454464"
"680","2400.0","2455140"
"681","2400.0","2455913"
"682","1400.0","2456901"
"683","2400.0","2457510"
"684","2400.0","2458255"
"685","2400.0","2458832"
"686","2400.0","2459409"
"687","1400.0","2459903"
"688","1400.0","2460312"
"689","2400.0","2461433"
"690","2400.0","2462938"
"691","2400.0","2463551"
"692","2400.0","2464096"
"693","2400.0","2465409"
"694","2400.0","2465986"
"695","2400.0","2466984"
"696","1400.0","2467373"
"697","2400.0","2468016"
"698","1400.0","2468453"
"699","2400.0","2469001"
"700","2400.0","2469578"
"701","2400.0","2470443"
"702","1400.0","2470885"
"703","2400.0","2471398"
"704","1400.0","2471770"
"705","2400.0","2472347"
"706","2400.0","2473052"
"707","1400.0","2473480"
"708","2400.0","2474510"
"709","2400.0","2476047"
"710","2400.0","2478800"
"711","2400.0","2479604"
"712","2400.0","2481078"
"713","1400.0","2481628"
"714","2400.0","2482209"
"715","2400.0","2482851"
"716","0.0","2483722"
"717","2400.0","2484299"
"718","2400.0","2485229"
"719","1400.0","2485673"
"720","2400.0","2486286"
"721","1400.0","2486689"
"722","1400.0","2487035"
"723","2400.0","2487612"
"724","1400.0","2537613"
"725","1400.0","2538865"
"726","1400.0","2539688"
"727","2400.0","2544021"
"728","2400.0","2545562"
"729","1400.0","2546410"
"730","2400.0","2550475"
"731","2400.0","2556440"
"732","2400.0","2557787"
"733","1400.0","2558276"
"734","1400.0","2588744"
"735","2400.0","2589513"
"736","1400.0","2590205"
"737","2400.0","2591360"
"738","2400.0","2591905"
"739","1400.0","2592381"
"740","2400.0","2593054"
"741","2400.0","2594048"
"742","1400.0","2594513"
"743","1400.0","2594990"
"744","1400.0","2595476"
"745","2400.0","2603351"
"746","1400.0","2604231"
"747","2400.0","2608843"
"748","1400.0","2609924"
"749","2400.0","2645801"
"750","1400.0","2647866"
"751","2400.0","2649442"
"752","2400.0","2650019"
"753","2400.0","2651236"
"754","2400.0","2652005"
"755","2400.0","2652582"
"756","2400.0","2653160"
"757","2400.0","2653805"
"758","1400.0","2654260"
"759","1400.0","2654797"
"760","2400.0","2655740"
"761","2400.0","2656413"
"762","2400.0","2659972"
"763","2400.0","2661446"
"764","1400.0","2662394"
"765","1400.0","2662876"
"766","1400.0","2664983"
"767","2400.0","2672696"
"768","1400.0","2673161"
"769","2400.0","2673706"
"770","2400.0","2675395"
"771","2400.0","2677636"
"772","2400.0","2678502"
"773","2400.0","2680839"
"774","1400.0","2682298"
"775","2400.0","2682971"
"776","2400.0","2683516"
"777","400.0","2684120"
"778","2400.0","2684701"
"779","2400.0","2685374"
"780","100.0","2685748"
"781","1400.0","2686385"
"782","1400.0","2687543"
"783","400.0","2687941"
"784","2400.0","2688742"
"785","100.0","2689206"
"786","2400.0","2689783"
"787","1400.0","2690282"
"788","2400.0","2690859"
"789","2400.0","2691582"
"790","1400.0","2691998"
"791","1400.0","2692536"
"792","2400.0","2693113"
"793","400.0","2693510"
"794","2400.0","2694119"
"795","2400.0","2694728"
"796","2400.0","2695371"
"797","2400.0","2695980"
"798","1400.0","2696455"
"799","1400.0","2697053"
"800","2400.0","2697666"
"801","2400.0","2698243"
"802","2400.0","2699012"
"803","1400.0","2699619"
"804","1400.0","2700382"
"805","2400.0","2701093"
"806","1400.0","2701876"
"807","2400.0","2702485"
"808","2400.0","2710584"
"809","1400.0","2721901"
"810","1400.0","2722331"
"811","2400.0","2734903"
"812","2400.0","2741905"
"813","1400.0","2742249"
"814","400.0","2742849"
"815","1400.0","2743266"
"816","1400.0","2743689"
"817","1400.0","2744082"
"818","2400.0","2744659"
"819","2400.0","2745332"
"820","2400.0","2745941"
"821","2400.0","2746488"
"822","2400.0","2747040"
"823","2400.0","2748353"
"824","2400.0","2749154"
"825","2400.0","2753891"
"826","1400.0","2754442"
"827","2400.0","2755051"
"828","1400.0","2755544"
"829","2400.0","2756093"
"830","2400.0","2756670"
"831","1400.0","2757066"
"832","2400.0","2758731"
"833","1400.0","2759104"
"834","2400.0","2760065"
"835","1400.0","2760581"
"836","2400.0","2761196"
"837","2400.0","2761871"
"838","2400.0","2763187"
"839","2400.0","2764281"
"840","2400.0","2764894"
"841","2400.0","2765728"
"842","2400.0","2766497"
"843","2400.0","2767109"
"844","1400.0","2768583"
"845","1400.0","2769484"
"846","2400.0","2779245"
"847","2400.0","2779830"
"848","1400.0","2780674"
"849","2400.0","2781290"
"850","1400.0","2781732"
"851","2400.0","2783210"
"852","2400.0","2784172"
"853","2400.0","2786285"
"854","2400.0","2786834"
"855","1400.0","2787265"
"856","2400.0","2787814"
"857","2400.0","2788360"
"858","2400.0","2789033"
"859","2400.0","2792362"
"860","2400.0","2800843"
"861","2400.0","2801388"
"862","2400.0","2803473"
"863","1400.0","2803931"
"864","2400.0","2805186"
"865","2500.0","2807875"
"866","2400.0","2808388"
"867","2400.0","2808970"
"868","2400.0","2810283"
"869","2400.0","2810924"
"870","400.0","2811292"
"871","2400.0","2811837"
"872","2400.0","2812384"
"873","2400.0","2812931"
"874","2400.0","2813572"
"875","2400.0","2814153"
"876","2400.0","2814798"
"877","2400.0","2816517"
"878","2400.0","2817350"
"879","1400.0","2818189"
"880","2400.0","2819312"
"881","1400.0","2819863"
"882","2400.0","2820603"
"883","3400.0","2822940"
"884","2400.0","2823488"
"885","2400.0","2825661"
"886","2400.0","2826270"
"887","1400.0","2826721"
"888","2400.0","2828451"
"889","1400.0","2828855"
"890","2400.0","2829983"
"891","2400.0","2831303"
"892","2400.0","2831944"
"893","2400.0","2832559"
"894","2400.0","2833104"
"895","2400.0","2833879"
"896","2400.0","2835550"
"897","1400.0","2836316"
"898","2400.0","2836834"
"899","1400.0","2841648"
"900","400.0","2842026"
"901","2400.0","2842738"
"902","2400.0","2844410"
"903","2400.0","2854971"
"904","1400.0","2855720"
"905","2400.0","2856492"
"906","2400.0","2857038"
"907","1400.0","2857497"
"908","1400.0","2857888"
"909","2400.0","2859844"
"910","2400.0","2860646"
"911","2400.0","2861447"
"912","2400.0","2864393"
"913","2400.0","2865066"
"914","1400.0","2865522"
"915","2400.0","2866131"
"916","1400.0","2866905"
"917","2400.0","2867834"
"918","2400.0","2868379"
"919","2400.0","2868956"
"920","2400.0","2869599"
"921","2400.0","2870240"
"922","2400.0","2870753"
"923","2400.0","2871301"
"924","2400.0","2871814"
"925","1400.0","2872269"
"926","1400.0","2872820"
"927","2400.0","2873461"
"928","1400.0","2874716"
"929","2400.0","2886979"
"930","2400.0","2888359"
"931","1400.0","2888756"
"932","2400.0","2890107"
"933","2400.0","2891744"
"934","400.0","2892186"
"935","2400.0","2893503"
"936","1400.0","2893884"
"937","2400.0","2896257"
"938","2400.0","2896808"
"939","1400.0","2897360"
"940","2400.0","2897908"
"941","2400.0","2899126"
"942","2400.0","2899863"
"943","2400.0","2900732"
"944","2400.0","2901885"
"945","1400.0","2902310"
"946","2400.0","2903463"
"947","2400.0","2904011"
"948","1400.0","2904437"
"949","2400.0","2905399"
"950","2400.0","2906064"
"951","2400.0","2906615"
"952","2400.0","2908281"
"953","2400.0","2908858"
"954","2400.0","2909409"
"955","1400.0","2909867"
"956","2400.0","2912748"
"957","1400.0","2913175"
"958","2400.0","2913727"
"959","1400.0","2914123"
"960","2400.0","2915313"
"961","2400.0","2915862"
"962","2400.0","2916411"
"963","1400.0","2916818"
"964","2400.0","2918675"
"965","1400.0","2919208"
"966","1400.0","2919856"
"967","2400.0","2920598"
"968","1400.0","2922075"
"969","2400.0","2922684"
"970","2400.0","2923297"
"971","1400.0","2923702"
"972","2400.0","2924343"
"973","2400.0","2926904"
"974","1400.0","2927472"
"975","2400.0","2928755"
"976","2400.0","2930262"
"977","2400.0","2934039"
"978","2400.0","2942264"
"979","1400.0","2943380"
"980","2400.0","2944516"
"981","1400.0","2944909"
"982","2400.0","2946228"
"983","2400.0","2948814"
"984","2400.0","2951056"
"985","2400.0","2953489"
"986","2400.0","2955410"
"987","2400.0","2956215"
"988","2400.0","2957248"
"989","2400.0","2957830"
"990","1400.0","2958172"
"991","2400.0","2959264"
"992","2400.0","2959937"
"993","2400.0","2960514"
"994","2400.0","2961731"
"995","1400.0","2962154"
"996","2400.0","2963566"
"997","2400.0","2964527"
"998","1400.0","2964886"
"999","2400.0","2967074"
"1000","1500.0","2978502"
"1001","2400.0","2979757"
"1002","2400.0","2982734"
"1003","400.0","2983493"
"1004","1400.0","2983917"
"1005","1400.0","2984344"
"1006","1400.0","2984703"
"1007","2400.0","2987830"
"1008","1400.0","2988195"
"1009","1400.0","2988726"
"1010","2400.0","2990254"
"1011","1400.0","2990685"
"1012","1400.0","2991237"
"1013","2400.0","2992692"
"1014","2400.0","2994421"
"1015","1400.0","2995165"
"1016","2400.0","2995934"
"1017","1400.0","2996426"
"1018","2400.0","2997835"
"1019","2400.0","2999152"
"1020","1400.0","2999591"
"1021","2400.0","3001373"
"1022","2400.0","3001982"
"1023","2400.0","3005183"
"1024","400.0","3031235"
"1025","2400.0","3032550"
"1026","1400.0","3033015"
"1027","2400.0","3033660"
"1028","2400.0","3034397"
"1029","2400.0","3035006"
"1030","1400.0","3035371"
"1031","2400.0","3085372"
"1032","2400.0","3089046"
"1033","2400.0","3092865"
"1034","2400.0","3093478"
"1035","1400.0","3093906"
"1036","2400.0","3094457"
"1037","2400.0","3095230"
"1038","2400.0","3096127"
"1039","2400.0","3097157"
"1040","2400.0","3097705"
"1041","2400.0","3099147"
"1042","2400.0","3103251"
"1043","2400.0","3106389"
"1044","1400.0","3106841"
"1045","2400.0","3107613"
"1046","1400.0","3108086"
"1047","1400.0","3108478"
"1048","2400.0","3109060"
"1049","2400.0","3125134"
"1050","1400.0","3125529"
"1051","2400.0","3126174"
"1052","2400.0","3131361"
"1053","2400.0","3131909"
"1054","2400.0","3132710"
"1055","2400.0","3133486"
"1056","1400.0","3134133"
"1057","1400.0","3135059"
"1058","1400.0","3135736"
"1059","2400.0","3136316"
"1060","1400.0","3136871"
"1061","2400.0","3137417"
"1062","2400.0","3138026"
"1063","2400.0","3138608"
"1064","1400.0","3142883"
"1065","2400.0","3144132"
"1066","1400.0","3144940"
"1067","2400.0","3148444"
"1068","2400.0","3150372"
"1069","1400.0","3151217"
"1070","3400.0","3153490"
"1071","2400.0","3155209"
"1072","2400.0","3159192"
"1073","1400.0","3159716"
"1074","2400.0","3160297"
"1075","2400.0","3160878"
"1076","2400.0","3167208"
"1077","2400.0","3168201"
"1078","2400.0","3172889"
"1079","2400.0","3174398"
"1080","2400.0","3175327"
"1081","2400.0","3176448"
"1082","2400.0","3178369"
"1083","2400.0","3178946"
"1084","2400.0","3179683"
"1085","2400.0","3180292"
"1086","2400.0","3181189"
"1087","1400.0","3181727"
