"episode","score","train_step"
"463","2400.0","1679269"
"464","2400.0","1679722"
"465","2400.0","1680127"
"466","2400.0","1680499"
"467","2400.0","1681104"
"468","2400.0","1681377"
"469","2400.0","1681581"
"470","1400.0","1681821"
"471","2400.0","1682155"
"472","2400.0","1700550"
"473","2400.0","1700775"
"474","2400.0","1700979"
"475","1400.0","1701185"
"476","2400.0","1703953"
"477","2400.0","1704229"
"478","2400.0","1706371"
"479","2400.0","1707256"
"480","2400.0","1707911"
"481","2400.0","1709885"
"482","2400.0","1710278"
"483","2400.0","1710575"
"484","2400.0","1710953"
"485","2400.0","1711194"
"486","2400.0","1711504"
"487","2400.0","1712421"
"488","2400.0","1712867"
"489","2400.0","1713090"
"490","2400.0","1713411"
"491","2400.0","1713717"
"492","2400.0","1714097"
"493","400.0","1714206"
"494","2400.0","1716755"
"495","2400.0","1717388"
"496","2400.0","1719459"
"497","2400.0","1720213"
"498","2400.0","1720514"
"499","2400.0","1720937"
"500","2400.0","1721138"
"501","400.0","1721313"
"502","2400.0","1721530"
"503","2400.0","1721863"
"504","2400.0","1722049"
"505","2400.0","1722373"
"506","2400.0","1722697"
"507","2400.0","1722933"
"508","2400.0","1723533"
"509","2400.0","1723772"
"510","2400.0","1724232"
"511","2400.0","1724524"
"512","2400.0","1724756"
"513","2400.0","1724994"
"514","2400.0","1726677"
"515","2400.0","1726862"
"516","2400.0","1727372"
"517","2400.0","1727685"
"518","2400.0","1728239"
"519","2400.0","1728476"
"520","1400.0","1728950"
"521","2400.0","1729207"
"522","2400.0","1729476"
"523","2400.0","1729693"
"524","2400.0","1729959"
"525","2400.0","1730398"
"526","2400.0","1731101"
"527","100.0","1731224"
"528","2400.0","1740846"
"529","2400.0","1741249"
"530","2400.0","1741564"
"531","2400.0","1741768"
"532","2400.0","1743057"
"533","2400.0","1744101"
"534","2400.0","1746658"
"535","2400.0","1746837"
"536","2400.0","1747759"
"537","2400.0","1747987"
"538","2400.0","1748194"
"539","2400.0","1749433"
"540","2400.0","1749880"
"541","1400.0","1750071"
"542","2400.0","1752648"
"543","2400.0","1753293"
"544","2400.0","1753678"
"545","2400.0","1754706"
"546","1400.0","1754989"
"547","2400.0","1755606"
"548","2400.0","1756156"
"549","1400.0","1756344"
"550","2400.0","1756641"
"551","2400.0","1757053"
"552","2400.0","1757414"
"553","2400.0","1757835"
"554","2400.0","1758256"
"555","2400.0","1758668"
"556","2400.0","1759866"
"557","2400.0","1760072"
"558","2400.0","1761471"
"559","2400.0","1761739"
"560","2400.0","1762008"
"561","2400.0","1763089"
"562","2400.0","1763974"
"563","2400.0","1764876"
"564","2400.0","1765221"
"565","2400.0","1766906"
"566","2400.0","1767735"
"567","2400.0","1768435"
"568","2400.0","1768692"
"569","2400.0","1769540"
"570","2400.0","1769957"
"571","2400.0","1770207"
"572","400.0","1770317"
"573","2400.0","1770522"
"574","2400.0","1770774"
"575","2400.0","1772833"
"576","2400.0","1773242"
"577","2400.0","1773476"
"578","2400.0","1774003"
"579","1400.0","1774189"
"580","2400.0","1775221"
"581","2400.0","1777758"
"582","2400.0","1777937"
"583","2400.0","1778250"
"584","2400.0","1778533"
"585","2400.0","1778797"
"586","2400.0","1779210"
"587","2400.0","1780148"
"588","2400.0","1780758"
"589","2400.0","1781122"
"590","2400.0","1781425"
"591","2400.0","1781626"
"592","2400.0","1781867"
"593","2400.0","1782082"
"594","2400.0","1782365"
"595","2400.0","1782584"
"596","1400.0","1783553"
"597","2400.0","1783830"
"598","2400.0","1784119"
"599","2400.0","1784405"
"600","2400.0","1784581"
"601","2400.0","1784786"
"602","2400.0","1784983"
"603","2400.0","1785280"
"604","2400.0","1785474"
"605","2400.0","1785753"
"606","400.0","1785908"
"607","2400.0","1786150"
"608","2400.0","1786726"
"609","2400.0","1796286"
"610","2400.0","1796575"
"611","2400.0","1796820"
"612","2400.0","1797217"
"613","2400.0","1797794"
"614","2400.0","1798018"
"615","1400.0","1798316"
"616","2400.0","1799968"
"617","2400.0","1800187"
"618","2400.0","1800414"
"619","2400.0","1800595"
"620","2400.0","1800842"
"621","1400.0","1801021"
"622","2400.0","1801755"
"623","2400.0","1802000"
"624","2400.0","1802205"
"625","2400.0","1803983"
"626","1400.0","1804153"
"627","2400.0","1804956"
"628","2400.0","1805281"
"629","2400.0","1805732"
"630","2400.0","1806037"
"631","2400.0","1806378"
"632","2400.0","1807097"
"633","1400.0","1807259"
"634","2400.0","1807634"
"635","2400.0","1808832"
"636","2400.0","1809089"
"637","2400.0","1809725"
"638","2400.0","1810190"
"639","1400.0","1810380"
"640","2400.0","1810680"
"641","1400.0","1810865"
"642","2400.0","1811278"
"643","2400.0","1811551"
"644","2400.0","1811836"
"645","2400.0","1812497"
"646","2400.0","1812850"
"647","2400.0","1814296"
"648","2400.0","1815121"
"649","2400.0","1815330"
"650","2400.0","1815954"
"651","2400.0","1816188"
"652","2400.0","1816474"
"653","1400.0","1816745"
"654","2400.0","1816978"
"655","2400.0","1817242"
"656","2400.0","1817550"
"657","2400.0","1817923"
"658","2400.0","1818246"
"659","2400.0","1818923"
"660","2400.0","1820044"
"661","2400.0","1820293"
"662","2400.0","1820653"
"663","2400.0","1821012"
"664","2400.0","1821401"
"665","2400.0","1821610"
"666","2400.0","1821857"
"667","2400.0","1822486"
"668","2400.0","1823418"
"669","2400.0","1823922"
"670","2400.0","1824375"
"671","2400.0","1824596"
"672","2400.0","1824834"
"673","2400.0","1825047"
"674","2400.0","1825329"
"675","2400.0","1825546"
"676","2400.0","1826293"
"677","2400.0","1826572"
"678","2400.0","1827158"
"679","2400.0","1827368"
"680","2400.0","1827617"
"681","2400.0","1828003"
"682","2400.0","1828548"
"683","2400.0","1828977"
"684","2400.0","1829681"
"685","2400.0","1829914"
"686","2400.0","1830377"
"687","2400.0","1830645"
"688","2400.0","1830846"
"689","2400.0","1831071"
"690","2400.0","1831458"
"691","2400.0","1831801"
"692","2400.0","1832323"
"693","2400.0","1832586"
"694","2400.0","1832827"
"695","2400.0","1833060"
"696","2400.0","1833330"
"697","2400.0","1833770"
"698","2400.0","1834096"
"699","2400.0","1834703"
"700","2400.0","1835143"
"701","2400.0","1836026"
"702","2400.0","1836535"
"703","2400.0","1836865"
"704","2400.0","1837099"
"705","1400.0","1837274"
"706","2400.0","1837551"
"707","2400.0","1838002"
"708","1400.0","1838169"
"709","2400.0","1838438"
"710","2400.0","1839415"
"711","2400.0","1839772"
"712","2400.0","1840093"
"713","2400.0","1840335"
"714","1400.0","1840512"
"715","2400.0","1840713"
"716","2400.0","1840986"
"717","2400.0","1841179"
"718","2400.0","1841395"
"719","2400.0","1841640"
"720","2400.0","1841925"
"721","2400.0","1842154"
"722","2400.0","1842426"
"723","2400.0","1842751"
"724","2400.0","1843009"
"725","2400.0","1843420"
"726","2400.0","1843805"
"727","2400.0","1843986"
"728","2400.0","1844215"
"729","2400.0","1844502"
"730","2400.0","1844841"
"731","2400.0","1845099"
"732","2400.0","1845332"
"733","2400.0","1845526"
"734","2400.0","1848161"
"735","2400.0","1848358"
"736","2400.0","1848584"
"737","2400.0","1848785"
"738","2400.0","1849003"
"739","2400.0","1849186"
"740","2400.0","1849493"
"741","2400.0","1851125"
"742","2400.0","1851732"
"743","2400.0","1852639"
"744","2400.0","1853130"
"745","2400.0","1854479"
"746","2400.0","1854885"
"747","2400.0","1855078"
"748","2400.0","1855477"
"749","2400.0","1855699"
"750","2400.0","1857007"
"751","2400.0","1857411"
"752","2400.0","1857612"
"753","2400.0","1858222"
"754","1400.0","1858391"
"755","2400.0","1858612"
"756","2400.0","1859084"
"757","2400.0","1865726"
"758","2400.0","1865921"
"759","1400.0","1866206"
"760","2400.0","1866424"
"761","2400.0","1867183"
"762","2400.0","1867680"
"763","2400.0","1868380"
"764","2400.0","1868578"
"765","2400.0","1868887"
"766","2400.0","1869218"
"767","2400.0","1869562"
"768","2400.0","1869785"
"769","2400.0","1869993"
"770","2400.0","1870177"
"771","2400.0","1870483"
"772","2400.0","1870775"
"773","2400.0","1871054"
"774","2400.0","1871271"
"775","2400.0","1872560"
"776","2400.0","1873017"
"777","2400.0","1877212"
"778","2400.0","1877531"
"779","2400.0","1877733"
"780","2400.0","1877926"
"781","2400.0","1878163"
"782","2400.0","1878341"
"783","2400.0","1878531"
"784","2400.0","1878745"
"785","2400.0","1879002"
"786","2400.0","1879176"
"787","2600.0","1882278"
"788","2400.0","1883785"
"789","2400.0","1884778"
"790","2400.0","1885007"
"791","2400.0","1885812"
"792","2400.0","1886195"
"793","2400.0","1888819"
"794","2400.0","1889258"
"795","2400.0","1889714"
"796","2400.0","1890233"
"797","2400.0","1890485"
"798","2400.0","1890767"
"799","2400.0","1891589"
"800","2400.0","1891811"
"801","2400.0","1892158"
"802","2400.0","1892613"
"803","2400.0","1893768"
"804","2400.0","1897258"
"805","2400.0","1897471"
"806","2400.0","1898580"
"807","2400.0","1898826"
"808","2400.0","1899023"
"809","2400.0","1899786"
"810","2400.0","1901128"
"811","2400.0","1901369"
"812","2400.0","1904009"
"813","2400.0","1904432"
"814","2400.0","1904653"
"815","2400.0","1904860"
"816","2400.0","1905090"
"817","2400.0","1905455"
"818","400.0","1905795"
"819","1400.0","1906365"
"820","2400.0","1906975"
"821","2400.0","1907197"
"822","2400.0","1907400"
"823","1400.0","1907583"
"824","2400.0","1908036"
"825","2400.0","1908209"
"826","2400.0","1908528"
"827","2400.0","1908701"
"828","2400.0","1908924"
"829","2400.0","1909133"
"830","2400.0","1909520"
"831","2400.0","1910346"
"832","2400.0","1917240"
"833","2400.0","1917501"
"834","2400.0","1917955"
"835","2400.0","1919096"
"836","1400.0","1919268"
"837","400.0","1919368"
"838","2400.0","1920804"
"839","2400.0","1921261"
"840","2400.0","1921734"
"841","2400.0","1921947"
"842","2400.0","1922142"
"843","2400.0","1922479"
"844","2400.0","1923168"
"845","2400.0","1923370"
"846","2400.0","1924661"
"847","2400.0","1924986"
"848","2400.0","1925698"
"849","2400.0","1926242"
"850","2400.0","1926490"
"851","2400.0","1926789"
"852","2400.0","1926989"
"853","2400.0","1927207"
"854","2400.0","1927736"
"855","2400.0","1930612"
"856","2400.0","1931207"
"857","2400.0","1931634"
"858","2400.0","1931885"
"859","2400.0","1932086"
"860","2400.0","1933245"
"861","2400.0","1933550"
"862","2400.0","1933915"
"863","2400.0","1934937"
"864","2400.0","1936397"
"865","2400.0","1936590"
"866","2400.0","1939545"
"867","2400.0","1939734"
"868","2400.0","1940574"
"869","2400.0","1940931"
"870","2400.0","1941370"
"871","2400.0","1941789"
"872","2400.0","1942823"
"873","2400.0","1943013"
"874","2400.0","1944850"
"875","2400.0","1945092"
"876","2400.0","1945357"
"877","2400.0","1945617"
"878","2400.0","1948118"
"879","2400.0","1948803"
"880","2400.0","1949217"
"881","2400.0","1949476"
"882","2400.0","1949675"
"883","2400.0","1950225"
"884","2400.0","1951161"
"885","2400.0","1951973"
"886","2400.0","1952230"
"887","2400.0","1952528"
"888","2400.0","1952793"
"889","2400.0","1953047"
"890","2400.0","1953590"
"891","400.0","1953727"
"892","1400.0","1953898"
"893","2400.0","1954140"
"894","2400.0","1954345"
"895","2400.0","1954638"
"896","2400.0","1954952"
"897","2400.0","1955194"
"898","2400.0","1955482"
"899","2400.0","1956415"
"900","2400.0","1957284"
"901","2400.0","1957919"
"902","2400.0","1958252"
"903","2400.0","1958457"
"904","2400.0","1958706"
"905","2400.0","1959023"
"906","2400.0","1961955"
"907","2400.0","1963038"
"908","2400.0","1963525"
"909","2400.0","1963911"
"910","2400.0","1964305"
"911","2400.0","1965006"
"912","2400.0","1965681"
"913","2400.0","1966350"
"914","2400.0","1966561"
"915","2400.0","1967624"
"916","2400.0","1968260"
"917","2400.0","1969085"
"918","2400.0","1969663"
"919","2400.0","1970032"
"920","2400.0","1970250"
"921","2400.0","1970909"
"922","2400.0","1971427"
"923","2400.0","1971738"
"924","1400.0","1971927"
"925","2400.0","1972125"
"926","2400.0","1972375"
"927","2400.0","1972572"
"928","2400.0","1973369"
"929","2400.0","1973689"
"930","2400.0","1974885"
"931","2400.0","1975092"
"932","2400.0","1975742"
"933","2400.0","1976023"
"934","2400.0","1976757"
"935","2400.0","1977238"
"936","2400.0","1978973"
"937","2400.0","1983711"
"938","2400.0","1984041"
"939","2400.0","1984224"
"940","2400.0","1984395"
"941","2400.0","1988051"
"942","400.0","1988166"
"943","2400.0","1989116"
"944","2400.0","1991645"
"945","2400.0","1992433"
"946","2400.0","1994189"
"947","2400.0","1994872"
"948","2400.0","1998141"
"949","2400.0","2001344"
"950","2400.0","2003631"
"951","2400.0","2004136"
"952","2400.0","2004724"
"953","2400.0","2005590"
"954","2400.0","2005828"
"955","2400.0","2006073"
"956","2400.0","2006476"
"957","2400.0","2007053"
"958","2400.0","2009776"
"959","2400.0","2010282"
"960","2400.0","2010634"
"961","2400.0","2010927"
"962","2400.0","2015103"
"963","2400.0","2015354"
"964","2400.0","2015978"
"965","2400.0","2016276"
"966","2400.0","2016511"
"967","2400.0","2017106"
"968","2400.0","2017296"
"969","2400.0","2017585"
"970","2400.0","2018039"
"971","2400.0","2019153"
"972","2400.0","2019366"
"973","2400.0","2019839"
"974","2400.0","2020540"
"975","2400.0","2020762"
"976","2400.0","2021239"
"977","2400.0","2022189"
"978","2400.0","2022537"
"979","2400.0","2024053"
"980","2400.0","2024684"
"981","2400.0","2024990"
"982","2400.0","2025301"
"983","2400.0","2025536"
"984","2400.0","2025722"
"985","2400.0","2025968"
"986","2400.0","2026287"
"987","400.0","2026442"
"988","400.0","2026613"
"989","2400.0","2026980"
"990","2400.0","2027203"
"991","2400.0","2027492"
"992","2400.0","2027945"
"993","2400.0","2028170"
"994","2400.0","2028439"
"995","2400.0","2029270"
"996","1400.0","2029481"
"997","2400.0","2029740"
"998","2400.0","2031334"
"999","2400.0","2031802"
"1000","2400.0","2031980"
"1001","2400.0","2032485"
"1002","2400.0","2032759"
"1003","2400.0","2032993"
"1004","2400.0","2033216"
"1005","2400.0","2033456"
"1006","2400.0","2033759"
"1007","2400.0","2034420"
"1008","2400.0","2035004"
"1009","2400.0","2058860"
"1010","2400.0","2059101"
"1011","2400.0","2060031"
"1012","2400.0","2060331"
"1013","2400.0","2060798"
"1014","2400.0","2061266"
"1015","2400.0","2061514"
"1016","2400.0","2061964"
"1017","2400.0","2064977"
"1018","2400.0","2065347"
"1019","2400.0","2066070"
"1020","2400.0","2067183"
"1021","2400.0","2067533"
"1022","2400.0","2067814"
"1023","2400.0","2069424"
"1024","2400.0","2069686"
"1025","2400.0","2069995"
"1026","2400.0","2070844"
"1027","2400.0","2071453"
"1028","2400.0","2071702"
"1029","2400.0","2072374"
"1030","2400.0","2073375"
"1031","2400.0","2073572"
"1032","2400.0","2073777"
"1033","1400.0","2074162"
"1034","2400.0","2074726"
"1035","2400.0","2075102"
"1036","2400.0","2076261"
"1037","2400.0","2076626"
"1038","2400.0","2076879"
"1039","2400.0","2077083"
"1040","2600.0","2080308"
"1041","2400.0","2080486"
"1042","2400.0","2081245"
"1043","2400.0","2081507"
"1044","2400.0","2081690"
"1045","2400.0","2081936"
"1046","2400.0","2082273"
"1047","2400.0","2082480"
"1048","2400.0","2083299"
"1049","2400.0","2083564"
"1050","2400.0","2084029"
"1051","2400.0","2084566"
"1052","2400.0","2084740"
"1053","2400.0","2084977"
"1054","2400.0","2085273"
"1055","2400.0","2085569"
"1056","2400.0","2086152"
"1057","2400.0","2087302"
"1058","2400.0","2087479"
"1059","2400.0","2087714"
"1060","2400.0","2088302"
"1061","1400.0","2088455"
"1062","2400.0","2088664"
"1063","2400.0","2088865"
"1064","2400.0","2089771"
"1065","2400.0","2090158"
"1066","2400.0","2090457"
"1067","2400.0","2090810"
"1068","2400.0","2091135"
"1069","2400.0","2091430"
"1070","2400.0","2092094"
"1071","2400.0","2092574"
"1072","2400.0","2092922"
"1073","2400.0","2093134"
"1074","2400.0","2093397"
"1075","2400.0","2093637"
"1076","2400.0","2093867"
"1077","2400.0","2094423"
"1078","2400.0","2094989"
"1079","2400.0","2095288"
"1080","2400.0","2123486"
"1081","2400.0","2123914"
"1082","2400.0","2124161"
"1083","2400.0","2124731"
"1084","2400.0","2125002"
"1085","2400.0","2126258"
"1086","2400.0","2126691"
"1087","1400.0","2126851"
"1088","2400.0","2127096"
"1089","2400.0","2128183"
"1090","2400.0","2150054"
"1091","2400.0","2150238"
"1092","2400.0","2150851"
"1093","2400.0","2151029"
"1094","2400.0","2151210"
