"episode","score","train_step"
"602","3700.0","2808515"
"603","3700.0","2809007"
"604","3700.0","2812395"
"605","3700.0","2812864"
"606","3700.0","2813355"
"607","3700.0","2815241"
"608","3700.0","2816272"
"609","0.0","2816604"
"610","3700.0","2817292"
"611","3700.0","2818609"
"612","3700.0","2819184"
"613","3700.0","2819788"
"614","3700.0","2820243"
"615","3700.0","2820965"
"616","3700.0","2821480"
"617","3700.0","2822978"
"618","3700.0","2823790"
"619","3700.0","2824307"
"620","3700.0","2824757"
"621","3700.0","2825257"
"622","3700.0","2827186"
"623","3700.0","2827743"
"624","3700.0","2828439"
"625","3700.0","2832182"
"626","3700.0","2832738"
"627","400.0","2833095"
"628","3700.0","2834086"
"629","3700.0","2834660"
"630","3700.0","2835566"
"631","3700.0","2836027"
"632","3700.0","2837371"
"633","600.0","2838557"
"634","3700.0","2839256"
"635","3700.0","2839865"
"636","3700.0","2840332"
"637","600.0","2841172"
"638","3700.0","2842294"
"639","2600.0","2842881"
"640","3700.0","2843566"
"641","3700.0","2844059"
"642","3700.0","2844622"
"643","3700.0","2845189"
"644","3700.0","2845784"
"645","3700.0","2846330"
"646","3700.0","2846863"
"647","3700.0","2847294"
"648","3700.0","2847935"
"649","3700.0","2848425"
"650","3700.0","2849139"
"651","3700.0","2849623"
"652","3700.0","2850407"
"653","3700.0","2850953"
"654","3700.0","2851675"
"655","3700.0","2853350"
"656","3700.0","2854510"
"657","3700.0","2857391"
"658","3700.0","2857945"
"659","3700.0","2858557"
"660","2600.0","2859821"
"661","3700.0","2860418"
"662","3700.0","2861224"
"663","3700.0","2862760"
"664","3700.0","2863611"
"665","3700.0","2864646"
"666","3700.0","2865383"
"667","3700.0","2866046"
"668","3700.0","2866610"
"669","3700.0","2868278"
"670","3700.0","2868864"
"671","3700.0","2869899"
"672","3700.0","2870658"
"673","3700.0","2871579"
"674","3700.0","2872189"
"675","3700.0","2873568"
"676","3700.0","2874493"
"677","3700.0","2875660"
"678","3700.0","2877413"
"679","3700.0","2878183"
"680","3700.0","2879589"
"681","3700.0","2880473"
"682","3700.0","2881090"
"683","3700.0","2881588"
"684","3700.0","2882090"
"685","3700.0","2882708"
"686","3700.0","2883691"
"687","3700.0","2884644"
"688","0.0","2885036"
"689","3700.0","2885728"
"690","3700.0","2886679"
"691","3700.0","2887135"
"692","3700.0","2887645"
"693","2600.0","2888205"
"694","3700.0","2890466"
"695","3700.0","2890967"
"696","3700.0","2891684"
"697","3700.0","2892127"
"698","2600.0","2892619"
"699","3700.0","2893362"
"700","3700.0","2893835"
"701","3700.0","2894532"
"702","3700.0","2895326"
"703","3700.0","2895819"
"704","3700.0","2896404"
"705","500.0","2896661"
"706","3700.0","2898250"
"707","3700.0","2899034"
"708","3700.0","2901170"
"709","600.0","2901587"
"710","3700.0","2902169"
"711","3700.0","2903595"
"712","3700.0","2904228"
"713","3700.0","2905136"
"714","3700.0","2905739"
"715","3700.0","2906498"
"716","2600.0","2907621"
"717","3700.0","2908067"
"718","3700.0","2908472"
"719","3700.0","2910379"
"720","3700.0","2911079"
"721","3700.0","2911636"
"722","3700.0","2912437"
"723","3700.0","2913224"
"724","3700.0","2913761"
"725","3700.0","2914228"
"726","3700.0","2914899"
"727","3700.0","2915527"
"728","3700.0","2917922"
"729","3700.0","2918514"
"730","3700.0","2919438"
"731","3700.0","2920056"
"732","3700.0","2921048"
"733","2600.0","2922421"
"734","3700.0","2925440"
"735","2600.0","2925872"
"736","3700.0","2927033"
"737","3700.0","2927499"
"738","3700.0","2928166"
"739","3700.0","2929198"
"740","3700.0","2931090"
"741","3700.0","2932242"
"742","3700.0","2933021"
"743","3700.0","2936835"
"744","3700.0","2937324"
"745","3700.0","2938219"
"746","2600.0","2938945"
"747","3700.0","2939616"
"748","3700.0","2940358"
"749","3700.0","2942365"
"750","3700.0","2942981"
"751","3700.0","2946011"
"752","100.0","2946406"
"753","500.0","2946686"
"754","3700.0","2947336"
"755","500.0","2947673"
"756","3700.0","2948261"
"757","3700.0","2948741"
"758","3700.0","2949754"
"759","3700.0","2950833"
"760","3700.0","2951745"
"761","2600.0","2952137"
"762","3700.0","2952911"
"763","3700.0","2953393"
"764","3700.0","2953967"
"765","3700.0","2954727"
"766","3700.0","2955711"
"767","3700.0","2957132"
"768","3700.0","2957581"
"769","3700.0","2958484"
"770","3700.0","2959345"
"771","2600.0","2960261"
"772","3700.0","2960984"
"773","3700.0","2961526"
"774","3700.0","2962679"
"775","3700.0","2963281"
"776","3700.0","2965221"
"777","2600.0","2966774"
"778","3700.0","2968277"
"779","3700.0","2968767"
"780","3700.0","2969213"
"781","3700.0","2970615"
"782","3700.0","2972504"
"783","500.0","2973401"
"784","3700.0","2973962"
"785","3700.0","2974612"
"786","3700.0","2975308"
"787","3700.0","2976143"
"788","3700.0","2977163"
"789","2600.0","2977857"
"790","3700.0","2978295"
"791","3700.0","2978828"
"792","3700.0","2980283"
"793","2600.0","2982074"
"794","2600.0","2983873"
"795","3700.0","2984281"
"796","3700.0","2985011"
"797","3700.0","2985874"
"798","2600.0","2986666"
"799","3700.0","2987954"
"800","3700.0","2988409"
"801","3700.0","2989586"
"802","3700.0","2990235"
"803","3700.0","2990675"
"804","3700.0","2991265"
"805","3700.0","2991681"
"806","3700.0","3041682"
"807","2600.0","3078056"
"808","2600.0","3078615"
"809","3700.0","3079659"
"810","3700.0","3080382"
"811","3700.0","3081583"
"812","3700.0","3083639"
"813","3700.0","3084309"
"814","3700.0","3084688"
"815","3700.0","3085693"
"816","3700.0","3086109"
"817","3700.0","3086563"
"818","3700.0","3087114"
"819","3700.0","3087528"
"820","500.0","3087921"
"821","2600.0","3093190"
"822","3700.0","3093722"
"823","3700.0","3094361"
"824","100.0","3094866"
"825","3700.0","3095646"
"826","3700.0","3096064"
"827","3700.0","3096533"
"828","3700.0","3108370"
"829","3700.0","3109545"
"830","3700.0","3110047"
"831","3700.0","3110539"
"832","3700.0","3111799"
"833","3700.0","3112657"
"834","3700.0","3113130"
"835","3700.0","3114337"
"836","3700.0","3115208"
"837","3700.0","3115717"
"838","3700.0","3116384"
"839","3700.0","3117390"
"840","3700.0","3118053"
"841","2600.0","3118834"
"842","3700.0","3119484"
"843","3700.0","3119948"
"844","3700.0","3120662"
"845","2600.0","3121007"
"846","3700.0","3122493"
"847","3700.0","3124399"
"848","3600.0","3124918"
"849","3700.0","3126316"
"850","3700.0","3126838"
"851","3700.0","3127752"
"852","3700.0","3130910"
"853","3700.0","3131452"
"854","3700.0","3132053"
"855","3700.0","3133222"
"856","3700.0","3133653"
"857","3700.0","3134416"
"858","3700.0","3134815"
"859","3700.0","3135439"
"860","3700.0","3135882"
"861","3700.0","3136322"
"862","400.0","3137172"
"863","3700.0","3137630"
"864","3700.0","3138219"
"865","2600.0","3138622"
"866","2600.0","3138996"
"867","3600.0","3139970"
"868","3700.0","3140516"
"869","500.0","3140886"
"870","3700.0","3141339"
"871","3700.0","3141862"
"872","3700.0","3143094"
"873","3700.0","3143584"
"874","3700.0","3144131"
"875","3700.0","3144741"
"876","3700.0","3145193"
"877","3700.0","3145608"
"878","3700.0","3146208"
"879","500.0","3146488"
"880","3700.0","3147029"
"881","3700.0","3147613"
"882","3700.0","3148131"
"883","3700.0","3148588"
"884","600.0","3148970"
"885","3700.0","3149405"
"886","3700.0","3150062"
"887","3700.0","3150736"
"888","3700.0","3151585"
"889","3700.0","3152296"
"890","3700.0","3152892"
"891","3700.0","3153330"
"892","3700.0","3154043"
"893","3700.0","3154681"
"894","3700.0","3155732"
"895","3700.0","3156890"
"896","2600.0","3157296"
"897","3700.0","3158063"
"898","3700.0","3158608"
"899","3700.0","3159015"
"900","3700.0","3159957"
"901","2600.0","3160592"
"902","3700.0","3161055"
"903","3700.0","3161476"
"904","3700.0","3162097"
"905","3700.0","3162462"
"906","3700.0","3162885"
"907","3700.0","3163331"
"908","3700.0","3163909"
"909","2600.0","3164663"
"910","3700.0","3165160"
"911","3700.0","3165624"
"912","3700.0","3166229"
"913","3700.0","3166872"
"914","3700.0","3167743"
"915","3700.0","3168185"
"916","3700.0","3168636"
"917","3700.0","3169231"
"918","3700.0","3169807"
"919","3700.0","3170241"
"920","3700.0","3170722"
"921","3700.0","3171140"
"922","2600.0","3171593"
"923","3700.0","3171998"
"924","3700.0","3172453"
"925","3700.0","3172893"
"926","3700.0","3173370"
"927","600.0","3173747"
"928","500.0","3174060"
"929","3700.0","3174559"
"930","3700.0","3175198"
"931","2600.0","3175871"
"932","3700.0","3176253"
"933","3700.0","3176703"
"934","3700.0","3188929"
"935","3700.0","3189453"
"936","2600.0","3221821"
"937","100.0","3225410"
"938","3700.0","3226007"
"939","3700.0","3226851"
"940","3700.0","3227375"
"941","3700.0","3228139"
"942","3700.0","3229500"
"943","400.0","3230679"
"944","3700.0","3231315"
"945","2600.0","3233761"
"946","3700.0","3234141"
"947","3700.0","3234605"
"948","3700.0","3235100"
"949","3700.0","3235625"
"950","3700.0","3236055"
"951","3700.0","3236484"
"952","2600.0","3238074"
"953","3700.0","3238631"
"954","3700.0","3239032"
"955","3700.0","3242035"
"956","3700.0","3242524"
"957","3700.0","3243024"
"958","500.0","3243376"
"959","3700.0","3243909"
"960","2600.0","3251690"
"961","3700.0","3252405"
"962","3700.0","3253173"
"963","3700.0","3253729"
"964","2600.0","3254511"
"965","3700.0","3254930"
"966","3700.0","3255400"
"967","2600.0","3255813"
"968","3600.0","3256431"
"969","3700.0","3256850"
"970","3700.0","3257403"
"971","3700.0","3257772"
"972","3700.0","3259456"
"973","3700.0","3260025"
"974","3700.0","3260465"
"975","3700.0","3260982"
"976","3700.0","3262441"
"977","3700.0","3263023"
"978","2600.0","3265587"
"979","3700.0","3266006"
"980","3700.0","3266742"
"981","3700.0","3267152"
"982","3700.0","3267666"
"983","3700.0","3268579"
"984","3700.0","3269056"
"985","3700.0","3269807"
"986","3700.0","3270304"
"987","3700.0","3270927"
"988","3700.0","3271453"
"989","3700.0","3271839"
"990","3700.0","3272429"
"991","3700.0","3273064"
"992","3700.0","3273518"
"993","3700.0","3273979"
"994","3700.0","3274649"
"995","3700.0","3275472"
"996","3700.0","3275984"
"997","3700.0","3276828"
"998","2600.0","3277224"
"999","600.0","3277553"
"1000","3700.0","3278030"
"1001","3700.0","3278765"
"1002","3700.0","3279254"
"1003","3700.0","3279654"
"1004","3700.0","3280564"
"1005","3700.0","3282586"
"1006","3600.0","3282963"
"1007","2600.0","3291567"
"1008","3700.0","3292360"
"1009","3700.0","3292803"
"1010","3700.0","3293752"
"1011","3700.0","3294189"
"1012","3700.0","3294585"
"1013","3700.0","3294998"
"1014","3700.0","3295690"
"1015","3700.0","3296059"
"1016","3600.0","3296450"
"1017","3600.0","3297346"
"1018","2600.0","3297891"
"1019","3700.0","3298304"
"1020","3700.0","3299245"
"1021","3700.0","3299642"
"1022","3700.0","3300194"
"1023","3700.0","3300656"
"1024","3700.0","3301531"
"1025","3700.0","3302428"
"1026","3700.0","3303735"
"1027","3700.0","3304187"
"1028","3700.0","3304875"
"1029","3700.0","3305514"
"1030","3700.0","3305946"
"1031","3700.0","3306510"
"1032","3700.0","3306934"
"1033","2600.0","3308866"
"1034","3700.0","3312339"
"1035","3700.0","3313265"
"1036","600.0","3313910"
"1037","3700.0","3314292"
"1038","3700.0","3314684"
"1039","3700.0","3315086"
"1040","3700.0","3315479"
"1041","3700.0","3315981"
"1042","3700.0","3316934"
"1043","3700.0","3317449"
"1044","3700.0","3317865"
"1045","3700.0","3318382"
"1046","3700.0","3318951"
"1047","3700.0","3319392"
"1048","0.0","3319602"
"1049","3700.0","3320064"
"1050","3700.0","3320485"
"1051","2600.0","3321015"
"1052","3700.0","3321415"
"1053","2600.0","3327908"
"1054","2600.0","3330849"
"1055","3700.0","3337194"
"1056","3700.0","3337664"
"1057","3700.0","3338077"
"1058","2600.0","3345782"
"1059","3700.0","3346205"
"1060","3700.0","3346832"
"1061","3700.0","3348064"
"1062","3700.0","3348614"
"1063","3700.0","3349135"
"1064","3700.0","3349536"
"1065","3700.0","3349983"
"1066","3700.0","3350707"
"1067","3700.0","3351118"
"1068","3700.0","3351503"
"1069","3700.0","3351907"
"1070","400.0","3352467"
"1071","3700.0","3352961"
"1072","3700.0","3353385"
"1073","3700.0","3353949"
"1074","3700.0","3354385"
"1075","3700.0","3354825"
"1076","3700.0","3355216"
"1077","3700.0","3355686"
"1078","3700.0","3356071"
"1079","3700.0","3356782"
"1080","3700.0","3357304"
"1081","3700.0","3357663"
"1082","3700.0","3358110"
"1083","3700.0","3358551"
"1084","3700.0","3358959"
"1085","3700.0","3359445"
"1086","3700.0","3360035"
