"episode","score","train_step"
"179","600.0","3093522"
"180","2600.0","3112989"
"181","2500.0","3115801"
"182","2500.0","3119055"
"183","2500.0","3121238"
"184","2500.0","3123304"
"185","2500.0","3130314"
"186","2500.0","3136771"
"187","1400.0","3138378"
"188","2500.0","3139508"
"189","600.0","3141211"
"190","2500.0","3142190"
"191","6600.0","3192191"
"192","2500.0","3198219"
"193","2500.0","3198975"
"194","500.0","3248976"
"195","2500.0","3251373"
"196","2500.0","3256232"
"197","2500.0","3263529"
"198","6600.0","3313530"
"199","2500.0","3315619"
"200","2500.0","3316837"
"201","2500.0","3319635"
"202","2500.0","3322803"
"203","2500.0","3324438"
"204","2500.0","3326632"
"205","2500.0","3330284"
"206","2500.0","3331352"
"207","2500.0","3333061"
"208","2500.0","3338970"
"209","2500.0","3343496"
"210","2500.0","3347257"
"211","2500.0","3348833"
"212","2500.0","3350538"
"213","2500.0","3355371"
"214","2500.0","3356494"
"215","2500.0","3358724"
"216","400.0","3359568"
"217","2500.0","3362870"
"218","2500.0","3368177"
"219","2600.0","3382336"
"220","2500.0","3388461"
"221","2600.0","3395690"
"222","2600.0","3400237"
"223","2500.0","3401137"
"224","2500.0","3401764"
"225","2500.0","3402859"
"226","2500.0","3403970"
"227","2500.0","3411657"
"228","2500.0","3412481"
"229","2500.0","3415955"
"230","500.0","3437833"
"231","500.0","3487834"
"232","2500.0","3499262"
"233","2500.0","3499843"
"234","2500.0","3502938"
"235","2500.0","3512074"
"236","2500.0","3522839"
"237","2600.0","3541406"
"238","2500.0","3542565"
"239","400.0","3592566"
"240","500.0","3642567"
"241","2500.0","3643720"
"242","2500.0","3644882"
"243","2500.0","3647577"
"244","2500.0","3649241"
"245","2500.0","3651271"
"246","2500.0","3657690"
"247","2500.0","3659682"
"248","6600.0","3687587"
"249","2500.0","3690898"
"250","2500.0","3694766"
"251","2600.0","3698235"
"252","2500.0","3700330"
"253","2500.0","3701265"
"254","3700.0","3712109"
"255","2500.0","3724394"
"256","2500.0","3725053"
"257","2500.0","3725604"
"258","2500.0","3726682"
"259","2500.0","3727937"
"260","2500.0","3728950"
"261","2600.0","3735739"
"262","2600.0","3738815"
"263","2600.0","3740420"
"264","900.0","3743233"
"265","2500.0","3744849"
"266","2500.0","3745624"
"267","500.0","3746096"
"268","500.0","3746470"
"269","500.0","3746893"
"270","2600.0","3750452"
"271","2500.0","3752058"
"272","2500.0","3752899"
"273","2600.0","3757331"
"274","2500.0","3758218"
"275","2500.0","3759026"
"276","2600.0","3770713"
"277","2500.0","3771201"
"278","500.0","3821202"
"279","500.0","3863993"
"280","500.0","3868608"
"281","500.0","3875690"
"282","2500.0","3879224"
"283","2500.0","3881567"
"284","2500.0","3889054"
"285","100.0","3890305"
"286","2500.0","3892909"
"287","2500.0","3895305"
"288","2500.0","3896094"
"289","400.0","3896515"
"290","2500.0","3897594"
"291","2600.0","3898372"
"292","2500.0","3898921"
"293","2500.0","3900462"
"294","2500.0","3901572"
"295","2500.0","3902156"
"296","500.0","3952157"
"297","2500.0","3969285"
"298","2600.0","3970345"
"299","2500.0","3972218"
"300","2500.0","3975716"
"301","2500.0","3976850"
"302","2500.0","3977497"
"303","100.0","3978498"
"304","2500.0","3979430"
"305","2600.0","4019356"
"306","600.0","4069357"
"307","2600.0","4076373"
"308","2500.0","4077242"
"309","6600.0","4127243"
"310","2500.0","4128515"
"311","2600.0","4153691"
"312","6500.0","4203692"
"313","2600.0","4211571"
"314","500.0","4261572"
"315","2500.0","4266941"
"316","100.0","4269068"
"317","3700.0","4272921"
"318","2600.0","4275552"
"319","2600.0","4282246"
"320","2600.0","4282989"
"321","100.0","4283491"
"322","2500.0","4294442"
"323","400.0","4294961"
"324","1400.0","4296440"
"325","2600.0","4318208"
"326","3700.0","4320652"
"327","2600.0","4344328"
"328","2600.0","4351001"
"329","2600.0","4367591"
"330","2500.0","4396318"
"331","2600.0","4402282"
"332","2500.0","4404183"
"333","2500.0","4404959"
"334","2600.0","4409731"
"335","2600.0","4415373"
"336","2600.0","4428949"
"337","2600.0","4430095"
"338","2500.0","4442247"
"339","2500.0","4455469"
"340","100.0","4460355"
"341","3600.0","4461210"
"342","2500.0","4464594"
"343","2600.0","4465524"
"344","2500.0","4477347"
"345","2600.0","4486201"
"346","400.0","4486534"
"347","2600.0","4487884"
"348","2500.0","4493986"
"349","2600.0","4495778"
"350","2500.0","4496879"
"351","400.0","4498373"
"352","2600.0","4503697"
"353","2500.0","4514455"
"354","2500.0","4534180"
"355","2500.0","4539323"
"356","2500.0","4540070"
"357","2600.0","4542365"
"358","3700.0","4585086"
"359","2500.0","4585882"
"360","2500.0","4587446"
"361","2600.0","4588221"
"362","2500.0","4615960"
"363","2500.0","4618652"
"364","2500.0","4626851"
"365","2500.0","4640489"
"366","2500.0","4645154"
"367","400.0","4645579"
"368","2500.0","4650045"
"369","2600.0","4652754"
"370","2600.0","4663143"
"371","2600.0","4664558"
"372","2500.0","4669985"
"373","2500.0","4676970"
"374","2500.0","4683139"
"375","2500.0","4686150"
"376","400.0","4701056"
"377","6900.0","4742732"
"378","2500.0","4749759"
"379","500.0","4759390"
"380","2500.0","4761397"
"381","2500.0","4768061"
"382","2500.0","4769961"
"383","2500.0","4773210"
"384","2500.0","4780477"
"385","2500.0","4781642"
"386","2500.0","4782336"
"387","2500.0","4783716"
"388","2500.0","4785235"
"389","2500.0","4786299"
"390","2500.0","4788535"
"391","2500.0","4790285"
"392","2500.0","4798354"
"393","2500.0","4804778"
"394","2500.0","4807000"
"395","2600.0","4810134"
"396","2500.0","4812758"
"397","2500.0","4819401"
"398","2500.0","4822115"
"399","500.0","4872116"
"400","2500.0","4875550"
"401","2500.0","4878101"
"402","2500.0","4882522"
"403","2600.0","4886565"
"404","100.0","4936566"
"405","2600.0","4983518"
"406","2500.0","4988632"
"407","2500.0","4994559"
"408","2500.0","5002265"
"409","2500.0","5003328"
"410","2600.0","5004219"
"411","2500.0","5005037"
"412","2500.0","5011113"
"413","2500.0","5017654"
"414","500.0","5067655"
"415","2600.0","5070876"
"416","2600.0","5072584"
"417","2600.0","5078815"
"418","2500.0","5080428"
"419","2500.0","5081983"
"420","2600.0","5086787"
"421","2500.0","5107586"
"422","2500.0","5110406"
"423","500.0","5143245"
"424","2600.0","5151830"
"425","6600.0","5201831"
"426","2600.0","5202624"
"427","2500.0","5204900"
"428","2500.0","5214980"
"429","2500.0","5218046"
"430","2600.0","5221084"
"431","2500.0","5222027"
"432","500.0","5272028"
"433","2500.0","5273406"
"434","2600.0","5279717"
"435","2500.0","5284128"
"436","2500.0","5284961"
"437","2600.0","5287918"
"438","500.0","5288410"
"439","2500.0","5291760"
"440","2600.0","5293287"
"441","2600.0","5303955"
"442","2600.0","5312417"
"443","2500.0","5319967"
"444","2500.0","5322228"
"445","2500.0","5333554"
"446","2600.0","5338154"
"447","2500.0","5338726"
"448","2600.0","5356387"
"449","2600.0","5357338"
"450","2600.0","5358673"
"451","500.0","5408674"
"452","2500.0","5411083"
"453","2500.0","5413713"
"454","2500.0","5415309"
"455","2500.0","5416486"
"456","2500.0","5419634"
"457","400.0","5420407"
"458","500.0","5470408"
"459","2600.0","5477918"
"460","2500.0","5479368"
"461","3700.0","5492754"
"462","500.0","5493177"
"463","500.0","5543178"
"464","2600.0","5548563"
"465","2500.0","5551663"
"466","400.0","5560847"
"467","2600.0","5568955"
"468","2600.0","5585762"
"469","2500.0","5587819"
"470","2500.0","5588432"
"471","2500.0","5601268"
"472","2600.0","5605587"
"473","2600.0","5606700"
"474","400.0","5607577"
"475","2500.0","5608598"
"476","2500.0","5612707"
"477","400.0","5613582"
"478","2600.0","5631877"
"479","2600.0","5637457"
"480","2600.0","5643114"
"481","500.0","5644945"
"482","2600.0","5681290"
"483","2500.0","5689129"
"484","2500.0","5691870"
"485","2500.0","5692605"
"486","2600.0","5697244"
"487","2500.0","5700417"
"488","2500.0","5703998"
"489","2600.0","5706057"
"490","2500.0","5707615"
"491","2500.0","5720293"
"492","2600.0","5722795"
"493","2500.0","5724297"
"494","2500.0","5724978"
"495","2600.0","5727187"
"496","2600.0","5732387"
"497","2500.0","5734585"
"498","2600.0","5737088"
"499","2600.0","5741254"
"500","2500.0","5745711"
"501","2600.0","5749264"
"502","2500.0","5752097"
"503","2500.0","5753898"
"504","400.0","5754801"
"505","2600.0","5755819"
"506","2500.0","5758132"
"507","400.0","5760509"
"508","2500.0","5761908"
"509","2500.0","5762950"
"510","2600.0","5768205"
"511","2500.0","5771156"
"512","2600.0","5774611"
"513","2600.0","5775482"
"514","2600.0","5790545"
"515","2500.0","5792800"
"516","2600.0","5794657"
"517","2600.0","5798251"
"518","2500.0","5799412"
"519","2500.0","5804309"
"520","1500.0","5806264"
"521","2500.0","5807723"
"522","2600.0","5809901"
"523","2600.0","5814748"
"524","500.0","5864749"
"525","2600.0","5866362"
"526","100.0","5866749"
"527","2500.0","5867652"
"528","2500.0","5868762"
"529","2500.0","5869370"
"530","2600.0","5870769"
"531","2500.0","5871379"
"532","2600.0","5874025"
"533","2500.0","5876707"
"534","2600.0","5877546"
"535","500.0","5927547"
"536","2500.0","5932452"
"537","2500.0","5933916"
"538","2500.0","5936034"
"539","2500.0","5939563"
"540","400.0","5940402"
"541","2500.0","5945055"
"542","2500.0","5946795"
"543","2500.0","5948660"
"544","2500.0","5949294"
"545","2500.0","5953382"
"546","2500.0","5954342"
"547","500.0","5979313"
"548","500.0","6009337"
"549","2500.0","6013651"
"550","2600.0","6016018"
"551","2500.0","6018025"
"552","2500.0","6019237"
"553","2600.0","6024412"
"554","2600.0","6030360"
"555","2600.0","6032385"
"556","2500.0","6033185"
"557","2500.0","6036373"
"558","2600.0","6036974"
"559","2500.0","6037656"
"560","500.0","6039679"
"561","2500.0","6040469"
"562","2600.0","6042044"
"563","2600.0","6043006"
"564","2500.0","6043745"
"565","3700.0","6060700"
"566","2600.0","6064985"
"567","2500.0","6065921"
"568","2600.0","6068641"
"569","2500.0","6074440"
"570","2600.0","6075087"
"571","2600.0","6076496"
"572","2600.0","6078812"
"573","2500.0","6079844"
"574","2600.0","6081159"
"575","2600.0","6084684"
"576","2500.0","6089779"
"577","2500.0","6091332"
"578","2600.0","6092513"
"579","2600.0","6096136"
"580","2600.0","6097962"
"581","2600.0","6106385"
"582","2600.0","6107015"
"583","2600.0","6116686"
"584","2600.0","6117830"
"585","2600.0","6118701"
"586","2500.0","6121528"
"587","2600.0","6134023"
"588","2600.0","6140000"
"589","2600.0","6140782"
"590","2500.0","6143295"
"591","2600.0","6160117"
"592","2600.0","6164248"
"593","2600.0","6166771"
"594","2600.0","6167646"
"595","2500.0","6170597"
"596","2500.0","6172164"
"597","2500.0","6176469"
"598","2600.0","6178636"
"599","2600.0","6179720"
"600","2600.0","6184227"
"601","0.0","6184515"
"602","2600.0","6185441"
"603","2600.0","6195250"
"604","2600.0","6198287"
"605","2600.0","6199889"
"606","2500.0","6210853"
"607","2600.0","6213158"
"608","2600.0","6220303"
"609","400.0","6221090"
"610","2500.0","6221723"
"611","2600.0","6223427"
"612","2500.0","6224875"
"613","500.0","6272779"
"614","2500.0","6274676"
"615","2600.0","6275487"
"616","500.0","6280819"
"617","2500.0","6281790"
"618","2500.0","6286955"
"619","2600.0","6289218"
"620","2600.0","6291485"
"621","2500.0","6292338"
"622","400.0","6292985"
"623","2500.0","6293747"
"624","500.0","6295878"
"625","2500.0","6302771"
"626","2600.0","6303536"
"627","2600.0","6314359"
"628","2500.0","6316738"
"629","2500.0","6332011"
"630","2600.0","6332999"
"631","2600.0","6334260"
"632","500.0","6384261"
"633","0.0","6384757"
"634","2600.0","6389385"
"635","2600.0","6391235"
"636","2500.0","6394834"
"637","2600.0","6397539"
"638","2500.0","6399260"
"639","2500.0","6402306"
"640","400.0","6403174"
"641","2500.0","6408205"
"642","2500.0","6413340"
"643","2500.0","6434007"
"644","2500.0","6484008"
"645","2600.0","6494491"
"646","2500.0","6544492"
"647","2500.0","6594493"
"648","2600.0","6595845"
"649","500.0","6645846"
"650","2500.0","6679236"
"651","2500.0","6729237"
"652","2500.0","6764260"
"653","2500.0","6768286"
"654","2500.0","6773132"
"655","2500.0","6778345"
"656","2500.0","6783812"
"657","2500.0","6788845"
"658","2500.0","6804070"
"659","2500.0","6816904"
"660","2500.0","6825391"
"661","400.0","6827060"
"662","500.0","6831685"
"663","2500.0","6832506"
"664","2500.0","6842077"
"665","2600.0","6865127"
"666","2500.0","6867469"
"667","2500.0","6869113"
"668","2500.0","6869753"
"669","2500.0","6871828"
"670","2500.0","6872891"
"671","2500.0","6877516"
"672","2500.0","6880754"
"673","2500.0","6882412"
"674","2500.0","6883623"
"675","2500.0","6887524"
"676","500.0","6888595"
"677","2500.0","6889352"
"678","2500.0","6890792"
"679","2500.0","6891532"
"680","400.0","6892036"
"681","2500.0","6893958"
"682","2500.0","6895900"
"683","2500.0","6896467"
"684","2600.0","6899751"
"685","2500.0","6900306"
"686","2500.0","6900948"
"687","2500.0","6903149"
"688","2500.0","6904046"
"689","2500.0","6905214"
"690","2500.0","6905758"
"691","2500.0","6906470"
"692","2500.0","6907467"
"693","400.0","6908015"
"694","2500.0","6908802"
"695","500.0","6910308"
"696","2500.0","6910859"
"697","2500.0","6911984"
"698","2500.0","6912689"
"699","500.0","6913438"
"700","2500.0","6915004"
"701","2500.0","6916109"
"702","100.0","6922861"
"703","2500.0","6926599"
"704","2500.0","6927346"
"705","400.0","6928964"
"706","2500.0","6929558"
"707","2500.0","6931076"
"708","2500.0","6933521"
"709","2500.0","6935295"
"710","2500.0","6936827"
"711","2500.0","6938210"
"712","2500.0","6939715"
"713","2500.0","6941035"
"714","2600.0","6991036"
"715","2500.0","6999790"
"716","2500.0","7003474"
"717","2500.0","7006188"
"718","2500.0","7006847"
"719","2500.0","7013773"
"720","2500.0","7018406"
"721","2500.0","7022151"
"722","2500.0","7023377"
"723","2500.0","7024368"
"724","2500.0","7025544"
"725","2500.0","7026675"
"726","2500.0","7027190"
"727","2500.0","7028074"
"728","500.0","7029213"
"729","2500.0","7030112"
"730","2500.0","7031024"
"731","2500.0","7032341"
"732","2500.0","7035828"
"733","2500.0","7039315"
"734","2500.0","7039979"
"735","2500.0","7040821"
"736","2500.0","7042848"
"737","2500.0","7043976"
"738","2500.0","7050963"
"739","2500.0","7053131"
"740","2500.0","7057869"
"741","500.0","7059942"
"742","2500.0","7062095"
"743","400.0","7062569"
"744","2500.0","7066091"
"745","2500.0","7068856"
"746","2500.0","7078859"
"747","2500.0","7079549"
"748","2500.0","7086482"
"749","500.0","7088868"
"750","2600.0","7108159"
"751","2600.0","7112258"
"752","2500.0","7115741"
"753","2500.0","7123335"
"754","2500.0","7125506"
"755","2500.0","7130316"
"756","2500.0","7131193"
"757","2500.0","7135270"
"758","2500.0","7142972"
"759","2500.0","7144048"
"760","2500.0","7149117"
"761","2500.0","7151876"
"762","2500.0","7155606"
"763","2500.0","7156279"
"764","2500.0","7157818"
"765","2500.0","7160284"
"766","2500.0","7169786"
"767","2500.0","7171367"
"768","2600.0","7180947"
"769","500.0","7191525"
"770","2600.0","7206713"
"771","2500.0","7208434"
"772","2500.0","7209883"
"773","2500.0","7210510"
"774","2500.0","7212468"
"775","2500.0","7222314"
"776","2500.0","7223794"
"777","2500.0","7225002"
"778","2500.0","7226130"
"779","2500.0","7227102"
"780","500.0","7232843"
"781","2500.0","7247242"
"782","2500.0","7249172"
"783","2500.0","7251340"
"784","2500.0","7252040"
"785","2500.0","7252804"
"786","2500.0","7253666"
"787","2500.0","7254511"
"788","2500.0","7255262"
"789","100.0","7273721"
"790","2500.0","7274801"
"791","2500.0","7275736"
"792","2500.0","7278592"
"793","2500.0","7281108"
"794","2500.0","7282222"
"795","2500.0","7284286"
"796","2500.0","7286591"
"797","2500.0","7287911"
"798","2500.0","7291197"
"799","2500.0","7292137"
"800","2500.0","7292641"
"801","2500.0","7293064"
"802","2500.0","7293568"
"803","2500.0","7295060"
"804","2500.0","7295662"
"805","2500.0","7296394"
"806","2500.0","7298993"
"807","2500.0","7299868"
"808","2500.0","7300377"
"809","2500.0","7301476"
"810","2600.0","7306062"
"811","2500.0","7306603"
"812","2500.0","7307403"
"813","2500.0","7308789"
"814","2500.0","7310591"
"815","2500.0","7311645"
"816","2500.0","7314982"
"817","400.0","7316211"
"818","2500.0","7316776"
"819","2500.0","7318077"
"820","2500.0","7319234"
"821","2500.0","7319874"
"822","2600.0","7321131"
"823","2500.0","7321652"
"824","2500.0","7322160"
"825","2500.0","7322686"
"826","2500.0","7323206"
"827","2500.0","7324701"
"828","2500.0","7326024"
"829","2500.0","7327726"
"830","2500.0","7328248"
"831","2500.0","7330497"
"832","400.0","7331304"
"833","2600.0","7333295"
"834","2500.0","7333896"
"835","2500.0","7334308"
"836","2500.0","7334744"
"837","2500.0","7374162"
"838","2500.0","7374749"
"839","2500.0","7375639"
"840","2500.0","7376225"
"841","500.0","7394998"
"842","2600.0","7395773"
"843","2500.0","7396473"
"844","2500.0","7397484"
"845","2600.0","7398163"
"846","2500.0","7398736"
"847","2500.0","7399146"
"848","2500.0","7399707"
"849","2500.0","7400398"
"850","2500.0","7401572"
"851","2500.0","7401991"
"852","2500.0","7403088"
"853","2500.0","7404179"
"854","2500.0","7406825"
"855","2500.0","7407728"
"856","2500.0","7409011"
"857","2500.0","7409456"
"858","2500.0","7413860"
"859","2500.0","7415630"
"860","2500.0","7419752"
"861","2500.0","7421231"
"862","2500.0","7422004"
"863","2500.0","7423370"
"864","2500.0","7423891"
"865","2500.0","7424601"
"866","2500.0","7425250"
"867","2600.0","7428329"
"868","2500.0","7429041"
"869","2500.0","7429443"
"870","2500.0","7430242"
"871","0.0","7430489"
"872","2500.0","7431081"
"873","500.0","7431637"
"874","2500.0","7433341"
"875","2500.0","7433990"
"876","2500.0","7436798"
"877","2500.0","7445512"
"878","2500.0","7445906"
"879","2500.0","7446546"
"880","2500.0","7447238"
"881","2500.0","7447855"
"882","2500.0","7449394"
"883","2500.0","7449942"
"884","2500.0","7451022"
"885","2500.0","7453558"
"886","2500.0","7453982"
"887","2500.0","7460644"
"888","2500.0","7461141"
"889","2500.0","7461781"
"890","2500.0","7462306"
"891","2500.0","7463190"
"892","2500.0","7463660"
"893","2500.0","7465346"
"894","2500.0","7466628"
"895","2500.0","7467481"
"896","2500.0","7468669"
"897","2600.0","7492630"
"898","2500.0","7493342"
"899","2500.0","7493914"
"900","500.0","7494546"
"901","2500.0","7495009"
"902","2500.0","7497357"
"903","2500.0","7497975"
"904","2600.0","7504719"
"905","2500.0","7505388"
"906","2600.0","7506099"
"907","2500.0","7506718"
"908","2500.0","7507352"
"909","400.0","7507828"
"910","2500.0","7508907"
"911","2500.0","7509351"
"912","2500.0","7510017"
"913","2500.0","7510569"
"914","2500.0","7511108"
"915","2500.0","7511669"
"916","2500.0","7512286"
"917","2500.0","7513065"
"918","2600.0","7513777"
"919","2500.0","7514297"
"920","2500.0","7514723"
"921","2500.0","7515155"
"922","3500.0","7565156"
"923","2500.0","7566610"
"924","2500.0","7567200"
"925","2600.0","7569481"
"926","2500.0","7570181"
"927","2500.0","7570606"
"928","2500.0","7571382"
"929","2500.0","7571851"
"930","2500.0","7572444"
"931","500.0","7579524"
"932","2600.0","7580577"
"933","2500.0","7581125"
"934","2500.0","7581577"
"935","400.0","7582320"
"936","2500.0","7582778"
"937","2500.0","7583307"
"938","2500.0","7583899"
"939","2500.0","7584589"
"940","2500.0","7585193"
"941","2500.0","7586095"
"942","2500.0","7586554"
"943","2500.0","7587323"
"944","2500.0","7588519"
"945","2500.0","7589017"
"946","500.0","7589745"
"947","2500.0","7590747"
"948","2500.0","7591519"
"949","2500.0","7592871"
"950","2500.0","7593541"
"951","2500.0","7594109"
"952","2500.0","7595233"
"953","2500.0","7595715"
"954","500.0","7596333"
"955","2500.0","7597003"
"956","2500.0","7598564"
"957","2500.0","7600122"
"958","2500.0","7601152"
"959","2500.0","7601722"
"960","2500.0","7602961"
"961","2500.0","7604281"
"962","2500.0","7605872"
"963","2500.0","7606748"
"964","2500.0","7607843"
"965","500.0","7608384"
"966","2500.0","7609036"
"967","2500.0","7610130"
"968","2500.0","7626314"
"969","2500.0","7626914"
"970","2500.0","7630247"
"971","2500.0","7631451"
"972","2500.0","7632421"
"973","2500.0","7633272"
"974","2500.0","7634173"
"975","2500.0","7634684"
"976","2500.0","7635476"
"977","2500.0","7636123"
"978","2500.0","7637493"
"979","2500.0","7638079"
"980","2500.0","7639307"
"981","2600.0","7640980"
"982","2500.0","7641437"
"983","2500.0","7641895"
"984","2500.0","7642803"
"985","2500.0","7643817"
"986","2600.0","7644518"
"987","2500.0","7645070"
"988","2500.0","7645592"
"989","2500.0","7646115"
"990","2500.0","7646571"
"991","2500.0","7647676"
"992","2500.0","7648672"
"993","400.0","7649932"
"994","500.0","7650697"
"995","400.0","7651537"
"996","400.0","7652056"
"997","2500.0","7652734"
"998","2500.0","7653645"
"999","2500.0","7654432"
"1000","2600.0","7655959"
"1001","2500.0","7656653"
"1002","2500.0","7657212"
"1003","2500.0","7659369"
"1004","500.0","7659856"
"1005","2500.0","7660430"
"1006","400.0","7660954"
"1007","2500.0","7664732"
"1008","2500.0","7665642"
"1009","100.0","7667342"
"1010","2500.0","7668321"
"1011","2600.0","7674285"
"1012","2600.0","7676216"
"1013","2500.0","7676659"
"1014","2500.0","7677387"
"1015","2500.0","7677965"
"1016","500.0","7678478"
"1017","2500.0","7679122"
"1018","2500.0","7679875"
"1019","400.0","7680459"
"1020","2500.0","7681655"
"1021","2500.0","7682121"
"1022","2500.0","7682579"
"1023","2500.0","7683132"
"1024","2500.0","7683557"
"1025","2500.0","7684273"
"1026","2500.0","7685939"
"1027","2500.0","7686393"
"1028","2500.0","7686902"
"1029","2500.0","7687777"
"1030","2500.0","7688331"
"1031","2500.0","7688730"
"1032","2500.0","7689281"
"1033","2500.0","7689929"
"1034","2500.0","7690433"
"1035","500.0","7691274"
"1036","500.0","7692177"
"1037","2500.0","7692771"
"1038","2500.0","7693857"
"1039","2500.0","7694413"
"1040","2500.0","7695095"
"1041","500.0","7745096"
"1042","2500.0","7757546"
"1043","2500.0","7758745"
"1044","2500.0","7761706"
"1045","500.0","7811707"
"1046","2500.0","7813478"
"1047","2500.0","7862400"
"1048","2600.0","7871274"
"1049","2500.0","7872846"
"1050","2500.0","7902774"
"1051","2600.0","7903440"
"1052","2500.0","7907915"
"1053","2500.0","7908650"
"1054","2500.0","7912369"
"1055","2500.0","7916408"
"1056","2500.0","7935870"
"1057","2500.0","7941176"
"1058","2500.0","7941889"
"1059","2500.0","7943325"
"1060","2500.0","7947349"
"1061","2500.0","7949447"
"1062","2500.0","7951155"
"1063","2600.0","7952195"
"1064","2500.0","7955069"
"1065","2500.0","7968451"
"1066","2500.0","7969386"
"1067","2500.0","7970831"
"1068","2500.0","7971901"
"1069","100.0","7975161"
"1070","2500.0","7977167"
"1071","2500.0","7981255"
"1072","500.0","8031256"
"1073","2500.0","8032735"
"1074","2500.0","8035914"
"1075","2500.0","8038437"
"1076","2600.0","8040289"
"1077","2500.0","8041107"
"1078","2500.0","8043225"
"1079","2500.0","8043857"
"1080","2500.0","8045496"
"1081","2500.0","8046343"
"1082","2500.0","8047248"
"1083","2500.0","8048956"
"1084","2500.0","8050066"
