"episode","score","train_step"
"119","2500.0","2330975"
"120","2500.0","2333679"
"121","2500.0","2342158"
"122","2500.0","2348192"
"123","2500.0","2351492"
"124","2500.0","2359237"
"125","2500.0","2361939"
"126","2500.0","2365193"
"127","2500.0","2366131"
"128","2500.0","2368715"
"129","2500.0","2370703"
"130","2500.0","2371651"
"131","2500.0","2379957"
"132","2500.0","2380721"
"133","2500.0","2381727"
"134","2500.0","2382601"
"135","2600.0","2400050"
"136","500.0","2450051"
"137","2500.0","2451872"
"138","2500.0","2452594"
"139","2500.0","2456466"
"140","2500.0","2459612"
"141","2500.0","2460504"
"142","2500.0","2461680"
"143","2500.0","2463905"
"144","100.0","2464726"
"145","2500.0","2466474"
"146","2500.0","2467568"
"147","500.0","2504177"
"148","2500.0","2505598"
"149","2500.0","2510196"
"150","2500.0","2516175"
"151","2500.0","2517098"
"152","2500.0","2520138"
"153","2500.0","2524611"
"154","2500.0","2527104"
"155","2500.0","2528989"
"156","2500.0","2530693"
"157","2500.0","2531660"
"158","2500.0","2533569"
"159","2500.0","2535152"
"160","2500.0","2537121"
"161","2500.0","2540127"
"162","2500.0","2541375"
"163","2500.0","2542379"
"164","2500.0","2543666"
"165","2500.0","2545237"
"166","2500.0","2549264"
"167","2500.0","2551971"
"168","3600.0","2561335"
"169","2500.0","2567040"
"170","2500.0","2580660"
"171","2500.0","2588385"
"172","500.0","2638386"
"173","400.0","2639614"
"174","1500.0","2645792"
"175","2500.0","2646727"
"176","2500.0","2647856"
"177","2500.0","2650834"
"178","2500.0","2660930"
"179","2500.0","2662823"
"180","2500.0","2663986"
"181","2500.0","2672829"
"182","2500.0","2674470"
"183","2500.0","2677485"
"184","2500.0","2682052"
"185","2500.0","2682949"
"186","2500.0","2693547"
"187","2500.0","2696314"
"188","2500.0","2696854"
"189","400.0","2698229"
"190","2500.0","2706748"
"191","2500.0","2708790"
"192","2500.0","2709463"
"193","100.0","2718918"
"194","2500.0","2728335"
"195","2500.0","2733748"
"196","2500.0","2736946"
"197","2500.0","2744079"
"198","500.0","2794080"
"199","2500.0","2796878"
"200","2500.0","2800775"
"201","2500.0","2806729"
"202","2500.0","2808203"
"203","2500.0","2808960"
"204","2500.0","2812685"
"205","2500.0","2829843"
"206","2500.0","2833938"
"207","2500.0","2836610"
"208","2500.0","2838409"
"209","2500.0","2840081"
"210","2500.0","2840632"
"211","2500.0","2841483"
"212","2500.0","2842919"
"213","2600.0","2844372"
"214","2500.0","2849427"
"215","2500.0","2851228"
"216","2500.0","2852609"
"217","2500.0","2853294"
"218","2500.0","2854499"
"219","2500.0","2856232"
"220","2500.0","2859947"
"221","2500.0","2860606"
"222","2500.0","2861481"
"223","2500.0","2862073"
"224","400.0","2863959"
"225","2500.0","2865879"
"226","2500.0","2871987"
"227","2500.0","2877628"
"228","2500.0","2878361"
"229","2500.0","2881154"
"230","2500.0","2881757"
"231","2500.0","2884474"
"232","2500.0","2885644"
"233","2500.0","2888544"
"234","2500.0","2890703"
"235","2500.0","2892010"
"236","2500.0","2892731"
"237","2500.0","2894571"
"238","2500.0","2897297"
"239","2500.0","2902167"
"240","2500.0","2903038"
"241","2500.0","2906885"
"242","2500.0","2908742"
"243","2500.0","2910760"
"244","2500.0","2914373"
"245","2500.0","2917350"
"246","2500.0","2919844"
"247","2500.0","2922158"
"248","2500.0","2923215"
"249","2500.0","2924100"
"250","2500.0","2925716"
"251","2500.0","2927339"
"252","2500.0","2927935"
"253","2500.0","2929996"
"254","400.0","2930574"
"255","2500.0","2931634"
"256","2500.0","2933327"
"257","2500.0","2936024"
"258","500.0","2986025"
"259","2500.0","2989530"
"260","2500.0","2990440"
"261","2500.0","2992531"
"262","2500.0","2996698"
"263","2500.0","2997646"
"264","8100.0","3012547"
"265","2500.0","3014328"
"266","2500.0","3015661"
"267","2500.0","3016400"
"268","2500.0","3018070"
"269","2500.0","3018975"
"270","2500.0","3020160"
"271","2500.0","3020981"
"272","2500.0","3022337"
"273","2500.0","3024334"
"274","2500.0","3025514"
"275","2500.0","3026792"
"276","2500.0","3028902"
"277","2500.0","3032722"
"278","100.0","3034331"
"279","1400.0","3035455"
"280","2500.0","3038994"
"281","400.0","3039585"
"282","2500.0","3041501"
"283","2500.0","3042162"
"284","1400.0","3042989"
"285","2500.0","3043680"
"286","2500.0","3044951"
"287","2500.0","3051751"
"288","2500.0","3053829"
"289","2500.0","3057896"
"290","2500.0","3059703"
"291","2500.0","3062228"
"292","2500.0","3063150"
"293","2500.0","3064543"
"294","1500.0","3070603"
"295","2500.0","3072928"
"296","2500.0","3076292"
"297","500.0","3126293"
"298","2500.0","3133167"
"299","2500.0","3142990"
"300","2500.0","3143806"
"301","2500.0","3145783"
"302","2500.0","3149472"
"303","2500.0","3151175"
"304","2500.0","3154728"
"305","2500.0","3155712"
"306","400.0","3156307"
"307","2500.0","3157114"
"308","2500.0","3158718"
"309","2500.0","3160381"
"310","2500.0","3171251"
"311","2500.0","3172042"
"312","2500.0","3177399"
"313","2500.0","3178752"
"314","2500.0","3179833"
"315","2500.0","3181074"
"316","2500.0","3182713"
"317","2600.0","3184096"
"318","2500.0","3185063"
"319","2500.0","3186453"
"320","400.0","3187493"
"321","2500.0","3191825"
"322","2500.0","3194903"
"323","2500.0","3204120"
"324","2500.0","3205104"
"325","2500.0","3206157"
"326","2500.0","3206789"
"327","2500.0","3207972"
"328","2500.0","3212620"
"329","2500.0","3214143"
"330","2500.0","3214854"
"331","2500.0","3215823"
"332","2500.0","3219113"
"333","2500.0","3220432"
"334","2500.0","3221118"
"335","2500.0","3221857"
"336","2500.0","3225367"
"337","2500.0","3226783"
"338","2500.0","3229246"
"339","2500.0","3231381"
"340","2500.0","3232532"
"341","2500.0","3239288"
"342","2600.0","3247297"
"343","2500.0","3249384"
"344","2500.0","3250078"
"345","2500.0","3250949"
"346","2500.0","3252524"
"347","2500.0","3254321"
"348","2500.0","3258330"
"349","2500.0","3259233"
"350","400.0","3259751"
"351","2500.0","3261362"
"352","2500.0","3262263"
"353","2500.0","3263570"
"354","2500.0","3264523"
"355","2500.0","3265896"
"356","2500.0","3267503"
"357","2500.0","3268150"
"358","2500.0","3268901"
"359","500.0","3284149"
"360","2500.0","3285024"
"361","2500.0","3285812"
"362","500.0","3290341"
"363","2500.0","3304983"
"364","2500.0","3305706"
"365","2500.0","3307710"
"366","2500.0","3308403"
"367","1500.0","3311444"
"368","2500.0","3313507"
"369","2500.0","3314860"
"370","2500.0","3315994"
"371","2500.0","3318493"
"372","2500.0","3320847"
"373","2500.0","3323409"
"374","2500.0","3324282"
"375","2600.0","3365106"
"376","2500.0","3365802"
"377","2500.0","3367728"
"378","2500.0","3368378"
"379","2500.0","3370558"
"380","2500.0","3371798"
"381","2500.0","3376977"
"382","2500.0","3379325"
"383","2500.0","3380714"
"384","2500.0","3383570"
"385","2500.0","3385193"
"386","2500.0","3387490"
"387","2500.0","3389983"
"388","2500.0","3390865"
"389","2500.0","3392406"
"390","2500.0","3393323"
"391","2500.0","3394115"
"392","2500.0","3396572"
"393","2500.0","3399111"
"394","2500.0","3400373"
"395","2500.0","3401849"
"396","2500.0","3403348"
"397","2500.0","3405302"
"398","2500.0","3406910"
"399","2500.0","3407980"
"400","2500.0","3412027"
"401","2500.0","3413199"
"402","2500.0","3415724"
"403","2500.0","3416856"
"404","2500.0","3418694"
"405","2500.0","3419540"
"406","2500.0","3420303"
"407","2500.0","3420857"
"408","2500.0","3422875"
"409","2500.0","3426968"
"410","500.0","3440710"
"411","2500.0","3445096"
"412","2500.0","3450044"
"413","2500.0","3451202"
"414","2500.0","3452097"
"415","1500.0","3465838"
"416","2500.0","3466630"
"417","2500.0","3467341"
"418","2500.0","3469893"
"419","2500.0","3474378"
"420","400.0","3474843"
"421","2500.0","3477538"
"422","2500.0","3478845"
"423","2500.0","3481004"
"424","2500.0","3482568"
"425","2500.0","3486244"
"426","2500.0","3487437"
"427","2500.0","3492701"
"428","2500.0","3494251"
"429","2500.0","3496165"
"430","2500.0","3497691"
"431","2500.0","3498626"
"432","2500.0","3499529"
"433","2500.0","3502078"
"434","2500.0","3503921"
"435","2500.0","3506708"
"436","2500.0","3507882"
"437","400.0","3508413"
"438","2500.0","3509366"
"439","2500.0","3510463"
"440","2500.0","3515694"
"441","500.0","3565695"
"442","2500.0","3568647"
"443","500.0","3618648"
"444","2500.0","3621067"
"445","2500.0","3623251"
"446","2500.0","3624982"
"447","2500.0","3626887"
"448","2500.0","3629195"
"449","400.0","3679196"
"450","2500.0","3680835"
"451","2500.0","3682541"
"452","2500.0","3684822"
"453","2500.0","3685974"
"454","2500.0","3686654"
"455","2500.0","3688597"
"456","2500.0","3689531"
"457","2500.0","3691316"
"458","2500.0","3697401"
"459","2500.0","3701637"
"460","2500.0","3708154"
"461","2500.0","3711201"
"462","2500.0","3712072"
"463","2500.0","3714159"
"464","400.0","3715087"
"465","2500.0","3715700"
"466","2500.0","3716694"
"467","2500.0","3718435"
"468","2500.0","3725700"
"469","2500.0","3727378"
"470","2500.0","3728508"
"471","2500.0","3731065"
"472","400.0","3731857"
"473","2500.0","3732655"
"474","2500.0","3735492"
"475","2500.0","3736545"
"476","2500.0","3737098"
"477","2500.0","3738390"
"478","500.0","3752042"
"479","2500.0","3752829"
"480","400.0","3753666"
"481","500.0","3758287"
"482","2500.0","3758936"
"483","2500.0","3759839"
"484","500.0","3760305"
"485","2500.0","3763646"
"486","2500.0","3764356"
"487","2500.0","3767693"
"488","2500.0","3768388"
"489","2500.0","3769850"
"490","2500.0","3771398"
"491","2500.0","3772176"
"492","2500.0","3773320"
"493","2500.0","3774157"
"494","2500.0","3778215"
"495","2500.0","3779678"
"496","2500.0","3781573"
"497","2500.0","3782617"
"498","2500.0","3787492"
"499","0.0","3787836"
"500","2500.0","3789770"
"501","2500.0","3792145"
"502","2500.0","3794761"
"503","2500.0","3795748"
"504","2500.0","3797213"
"505","2500.0","3799129"
"506","2500.0","3799778"
"507","2500.0","3800330"
"508","2500.0","3801058"
"509","2500.0","3807119"
"510","2500.0","3808580"
"511","2500.0","3809951"
"512","2500.0","3811698"
"513","2500.0","3812486"
"514","2500.0","3815011"
"515","500.0","3815626"
"516","2500.0","3816546"
"517","400.0","3817168"
"518","2500.0","3818435"
"519","2500.0","3819193"
"520","2500.0","3819972"
"521","2500.0","3821437"
"522","2500.0","3822250"
"523","2500.0","3822980"
"524","2500.0","3824333"
"525","2500.0","3825189"
"526","2500.0","3826801"
"527","2500.0","3829574"
"528","2500.0","3830334"
"529","2500.0","3832019"
"530","1400.0","3833029"
"531","2500.0","3835903"
"532","2500.0","3837477"
"533","2500.0","3839522"
"534","2500.0","3840061"
"535","2500.0","3840622"
"536","2500.0","3841587"
"537","2500.0","3842812"
"538","2500.0","3843832"
"539","2500.0","3845150"
"540","2500.0","3846411"
"541","2500.0","3847299"
"542","2500.0","3849768"
"543","2500.0","3852079"
"544","2500.0","3858498"
"545","100.0","3859886"
"546","2500.0","3861013"
"547","2500.0","3861934"
"548","2500.0","3862815"
"549","2500.0","3863759"
"550","2500.0","3865591"
"551","2500.0","3867558"
"552","2500.0","3868801"
"553","2500.0","3870570"
"554","2500.0","3871128"
"555","2500.0","3872607"
"556","2500.0","3875756"
"557","2500.0","3877456"
"558","2500.0","3878915"
"559","2500.0","3879701"
"560","2500.0","3881641"
"561","2500.0","3882699"
"562","2500.0","3884759"
"563","2500.0","3885307"
"564","2500.0","3888798"
"565","2500.0","3890948"
"566","2500.0","3895278"
"567","2500.0","3898870"
"568","2500.0","3899765"
"569","2500.0","3901232"
"570","2500.0","3905197"
"571","2500.0","3906118"
"572","2500.0","3907917"
"573","2500.0","3910350"
"574","2500.0","3912607"
"575","2500.0","3914057"
"576","2500.0","3915118"
"577","2500.0","3921666"
"578","2500.0","3923320"
"579","2500.0","3925183"
"580","2500.0","3926407"
"581","2500.0","3927030"
"582","2500.0","3928241"
"583","2500.0","3929176"
"584","2500.0","3929690"
"585","2500.0","3930390"
"586","2500.0","3931132"
"587","2500.0","3931775"
"588","2500.0","3932658"
"589","2500.0","3933468"
"590","2500.0","3934436"
"591","2500.0","3936445"
"592","2500.0","3938612"
"593","2500.0","3940315"
"594","2500.0","3941045"
"595","2500.0","3941617"
"596","2500.0","3944107"
"597","2500.0","3945850"
"598","2500.0","3949797"
"599","2500.0","3950751"
"600","2500.0","3952084"
"601","2500.0","3954356"
"602","500.0","3964085"
"603","2500.0","3966138"
"604","500.0","4016139"
"605","2500.0","4018487"
"606","500.0","4068488"
"607","2500.0","4072419"
"608","2500.0","4074425"
"609","2500.0","4075552"
"610","2500.0","4078727"
"611","2500.0","4080697"
"612","400.0","4082181"
"613","2500.0","4084250"
"614","2500.0","4088645"
"615","2500.0","4089786"
"616","400.0","4090167"
"617","2500.0","4092894"
"618","2500.0","4099891"
"619","2500.0","4101340"
"620","500.0","4151341"
"621","2500.0","4171455"
"622","2500.0","4172729"
"623","2500.0","4175051"
"624","2500.0","4178773"
"625","2500.0","4179684"
"626","2500.0","4181128"
"627","2500.0","4182380"
"628","2500.0","4184469"
"629","400.0","4185289"
"630","2500.0","4186730"
"631","2500.0","4187438"
"632","2500.0","4188252"
"633","2500.0","4190023"
"634","2500.0","4193234"
"635","2500.0","4196064"
"636","400.0","4196721"
"637","2500.0","4201388"
"638","2500.0","4203089"
"639","900.0","4204535"
"640","2500.0","4206065"
"641","100.0","4207272"
"642","2500.0","4208076"
"643","2500.0","4208711"
"644","2500.0","4216238"
"645","2500.0","4217073"
"646","2500.0","4217660"
"647","2500.0","4220657"
"648","8100.0","4223482"
"649","2500.0","4225825"
"650","2500.0","4227641"
"651","2500.0","4230109"
"652","2500.0","4231525"
"653","2500.0","4232691"
"654","2500.0","4233888"
"655","2500.0","4235782"
"656","2500.0","4238918"
"657","2500.0","4241808"
"658","2500.0","4244156"
"659","2500.0","4245776"
"660","2500.0","4250679"
"661","2500.0","4251875"
"662","2600.0","4279759"
"663","2500.0","4281100"
"664","2500.0","4281812"
"665","2500.0","4285624"
"666","2500.0","4292658"
"667","2500.0","4300108"
"668","2500.0","4319780"
"669","2500.0","4322081"
"670","2500.0","4323480"
"671","2500.0","4324203"
"672","2500.0","4324801"
"673","2500.0","4327971"
"674","2500.0","4329578"
"675","2500.0","4331171"
"676","2500.0","4331818"
"677","2500.0","4332410"
"678","2500.0","4333016"
"679","2500.0","4333705"
"680","2500.0","4335129"
"681","2500.0","4335828"
"682","2500.0","4336418"
"683","400.0","4374517"
"684","2500.0","4378169"
"685","2500.0","4380413"
"686","2500.0","4381537"
"687","2500.0","4383333"
"688","2500.0","4384401"
"689","2500.0","4390684"
"690","2500.0","4391396"
"691","2500.0","4393090"
"692","2500.0","4396318"
"693","2500.0","4396998"
"694","2500.0","4398797"
"695","2500.0","4400265"
"696","2600.0","4440587"
"697","2500.0","4441454"
"698","2500.0","4466723"
"699","2500.0","4516724"
"700","2500.0","4517669"
"701","2500.0","4567670"
"702","2500.0","4569050"
"703","2500.0","4570583"
"704","2500.0","4571468"
"705","2500.0","4572185"
"706","2500.0","4597792"
"707","2500.0","4601882"
"708","2500.0","4612618"
"709","2500.0","4616508"
"710","2500.0","4621369"
"711","2500.0","4625526"
"712","2500.0","4638575"
"713","2500.0","4673668"
"714","2500.0","4675727"
"715","2500.0","4678866"
"716","2500.0","4679897"
"717","2500.0","4681659"
"718","2500.0","4683517"
"719","2500.0","4689338"
"720","2500.0","4690824"
"721","2500.0","4699330"
"722","2500.0","4702410"
"723","2500.0","4704329"
"724","2500.0","4714888"
"725","2500.0","4716503"
"726","2500.0","4721379"
"727","2500.0","4729294"
"728","2500.0","4735279"
"729","2500.0","4736291"
"730","2500.0","4746982"
"731","1500.0","4754247"
"732","2500.0","4759070"
"733","400.0","4759941"
"734","400.0","4760945"
"735","2500.0","4762563"
"736","2500.0","4766182"
"737","2500.0","4770125"
"738","2500.0","4771777"
"739","2500.0","4774666"
"740","2500.0","4776660"
"741","2500.0","4777761"
"742","2500.0","4779880"
"743","2500.0","4782829"
"744","2500.0","4786661"
"745","2500.0","4788290"
"746","2500.0","4788969"
"747","2500.0","4790370"
"748","2500.0","4791867"
"749","0.0","4792767"
"750","2500.0","4795624"
"751","2500.0","4797777"
"752","2500.0","4798556"
"753","2500.0","4799731"
"754","2500.0","4803804"
"755","2500.0","4806391"
"756","2500.0","4811934"
"757","2500.0","4815049"
"758","2500.0","4815815"
"759","2500.0","4824898"
"760","2500.0","4837637"
"761","2500.0","4840792"
"762","2500.0","4843177"
"763","2500.0","4844107"
"764","2500.0","4849126"
"765","2500.0","4851003"
"766","2500.0","4851668"
"767","2500.0","4853932"
"768","2500.0","4856157"
"769","2500.0","4862447"
"770","2500.0","4863667"
"771","2500.0","4869536"
"772","2500.0","4881669"
"773","2500.0","4883831"
"774","2500.0","4887262"
"775","2500.0","4899198"
"776","2500.0","4900919"
"777","2500.0","4902724"
"778","2500.0","4912153"
"779","2500.0","4917905"
"780","400.0","4918363"
"781","2500.0","4920130"
"782","2500.0","4923053"
"783","2500.0","4923913"
"784","2500.0","4925434"
"785","2500.0","4927393"
"786","2500.0","4929050"
"787","2500.0","4929621"
"788","2500.0","4931058"
"789","2500.0","4932445"
"790","2500.0","4933399"
"791","2500.0","4934136"
"792","2500.0","4934751"
"793","2500.0","4935697"
"794","2500.0","4941889"
"795","2500.0","4942650"
"796","2500.0","4943963"
"797","2500.0","4956235"
"798","2500.0","4957858"
"799","2500.0","4964166"
"800","2500.0","4965649"
"801","2500.0","4967308"
"802","2500.0","4967929"
"803","2500.0","4969157"
"804","2500.0","4970357"
"805","2500.0","4972078"
"806","2500.0","4974517"
"807","2500.0","4976967"
"808","2500.0","4980348"
"809","2500.0","4984064"
"810","400.0","4993413"
"811","2500.0","4994799"
"812","2500.0","4997951"
"813","2500.0","5003940"
"814","2500.0","5006707"
"815","2500.0","5013754"
"816","2500.0","5018945"
"817","2500.0","5024325"
"818","2500.0","5025097"
"819","2500.0","5031092"
"820","2500.0","5036753"
"821","2500.0","5039748"
"822","2500.0","5041931"
"823","2500.0","5046290"
"824","400.0","5047033"
"825","2500.0","5050443"
"826","2500.0","5052791"
"827","2500.0","5057218"
"828","2500.0","5059047"
"829","2500.0","5060322"
"830","2500.0","5061085"
"831","2500.0","5064713"
"832","2500.0","5067312"
"833","2500.0","5069274"
"834","2500.0","5070367"
"835","2500.0","5074128"
"836","2500.0","5075995"
"837","400.0","5076592"
"838","2500.0","5082871"
"839","2500.0","5087337"
"840","2500.0","5098704"
"841","2500.0","5100320"
"842","2500.0","5102076"
"843","2500.0","5107719"
"844","2500.0","5113681"
"845","2500.0","5122857"
"846","2500.0","5126033"
"847","2500.0","5129939"
"848","2500.0","5132888"
"849","2500.0","5135245"
"850","2500.0","5137490"
"851","2500.0","5141264"
"852","2500.0","5142644"
"853","2500.0","5143942"
"854","2500.0","5146562"
"855","2500.0","5148431"
"856","2500.0","5150708"
"857","2500.0","5152299"
"858","2500.0","5155853"
"859","2500.0","5156812"
"860","2500.0","5158008"
"861","2500.0","5159237"
"862","2500.0","5161521"
"863","2500.0","5163153"
"864","2500.0","5166680"
"865","2500.0","5167509"
"866","2500.0","5168966"
"867","2500.0","5170271"
"868","2500.0","5171558"
"869","2500.0","5176203"
"870","2500.0","5179358"
"871","2500.0","5183684"
"872","2500.0","5184959"
"873","2500.0","5185519"
"874","2500.0","5187062"
"875","2500.0","5189044"
"876","2500.0","5192471"
"877","2500.0","5194846"
"878","2500.0","5195548"
"879","2500.0","5197384"
"880","2500.0","5203930"
"881","2500.0","5206303"
"882","2500.0","5207038"
"883","2500.0","5212307"
"884","400.0","5213027"
"885","2500.0","5213862"
"886","2500.0","5215633"
"887","2500.0","5216479"
"888","2500.0","5217647"
"889","2500.0","5218934"
"890","2500.0","5221605"
"891","2500.0","5223490"
"892","2500.0","5226709"
"893","2500.0","5227486"
"894","2500.0","5230171"
"895","2500.0","5233156"
"896","2500.0","5236122"
"897","2500.0","5236801"
"898","2500.0","5237513"
"899","2500.0","5238865"
"900","2500.0","5239754"
"901","2500.0","5241811"
"902","2500.0","5243231"
"903","2500.0","5246884"
"904","2500.0","5251699"
"905","2500.0","5258536"
"906","2500.0","5262117"
"907","2500.0","5262879"
"908","3600.0","5312880"
"909","2500.0","5314734"
"910","2500.0","5315818"
"911","2500.0","5318283"
"912","2500.0","5320306"
"913","2500.0","5320912"
"914","2500.0","5322680"
"915","2500.0","5323826"
"916","2500.0","5325053"
"917","2500.0","5327657"
"918","2500.0","5329100"
"919","2500.0","5330224"
"920","2500.0","5331109"
"921","2500.0","5332198"
"922","2500.0","5333321"
"923","2500.0","5334151"
"924","2500.0","5339560"
"925","2500.0","5342479"
"926","2500.0","5343866"
"927","400.0","5344601"
"928","2500.0","5345760"
"929","2500.0","5346695"
"930","400.0","5347279"
"931","2500.0","5349655"
"932","2500.0","5350264"
"933","2500.0","5350862"
"934","2500.0","5351422"
"935","2500.0","5354893"
"936","2500.0","5358785"
"937","2500.0","5361256"
"938","2500.0","5364216"
"939","2500.0","5365237"
"940","2500.0","5367810"
"941","2500.0","5369101"
"942","2500.0","5370226"
"943","2500.0","5371358"
"944","2500.0","5373450"
"945","2500.0","5375487"
"946","2500.0","5378515"
"947","2500.0","5379459"
"948","2500.0","5381989"
"949","2500.0","5382559"
"950","2500.0","5383905"
"951","2500.0","5386280"
"952","2500.0","5388001"
"953","2500.0","5391289"
"954","2500.0","5393134"
"955","2500.0","5394019"
"956","2500.0","5395241"
"957","2500.0","5403444"
"958","2500.0","5404252"
"959","2500.0","5405861"
"960","2500.0","5407895"
"961","2500.0","5409288"
"962","2500.0","5410309"
"963","2500.0","5412140"
"964","2500.0","5412791"
"965","2500.0","5413401"
"966","2500.0","5414304"
"967","2500.0","5416548"
"968","2500.0","5417739"
"969","2500.0","5419053"
"970","2500.0","5420688"
"971","2500.0","5422232"
"972","2500.0","5424352"
"973","2500.0","5426631"
"974","2500.0","5427171"
"975","2500.0","5427699"
"976","400.0","5428372"
"977","2500.0","5429597"
"978","2500.0","5430182"
"979","2500.0","5432573"
"980","2500.0","5433214"
"981","2500.0","5434767"
"982","2500.0","5436790"
"983","2500.0","5441789"
"984","2500.0","5444332"
"985","2500.0","5445319"
"986","2500.0","5447314"
"987","2500.0","5448529"
"988","500.0","5471488"
"989","2500.0","5473639"
"990","2500.0","5474781"
"991","2500.0","5480817"
"992","2500.0","5484005"
"993","2500.0","5485517"
"994","2500.0","5489000"
"995","2500.0","5493313"
"996","2500.0","5494696"
"997","2500.0","5495235"
"998","2500.0","5497469"
"999","2500.0","5499487"
"1000","2500.0","5500495"
"1001","2500.0","5501305"
"1002","2500.0","5501971"
"1003","2500.0","5503248"
"1004","2500.0","5504539"
"1005","2500.0","5505449"
"1006","2500.0","5506416"
"1007","2500.0","5507545"
"1008","2500.0","5508425"
"1009","2500.0","5509709"
"1010","2500.0","5511636"
"1011","2500.0","5517111"
"1012","2500.0","5517931"
"1013","2500.0","5520624"
"1014","2500.0","5521117"
"1015","2500.0","5521668"
"1016","2500.0","5522622"
"1017","2500.0","5524386"
"1018","2500.0","5526320"
"1019","2500.0","5527437"
"1020","2500.0","5528066"
"1021","2500.0","5528937"
"1022","2500.0","5529479"
"1023","2500.0","5531455"
"1024","2500.0","5533289"
"1025","2500.0","5534064"
"1026","2500.0","5535557"
"1027","2500.0","5536158"
"1028","2500.0","5538585"
"1029","2500.0","5541379"
"1030","2500.0","5542401"
"1031","2500.0","5544712"
"1032","2500.0","5549280"
"1033","2500.0","5549917"
"1034","2500.0","5551881"
"1035","2500.0","5552877"
"1036","2500.0","5553701"
"1037","500.0","5603702"
"1038","2500.0","5605438"
"1039","2500.0","5606721"
"1040","2500.0","5608062"
"1041","2500.0","5611357"
"1042","2500.0","5611891"
"1043","2500.0","5616922"
"1044","2500.0","5618103"
"1045","2500.0","5620716"
"1046","2500.0","5623645"
"1047","2500.0","5624243"
"1048","2500.0","5624974"
"1049","2500.0","5628169"
"1050","2500.0","5629232"
"1051","2500.0","5632030"
"1052","2500.0","5633446"
"1053","2500.0","5634136"
"1054","2500.0","5634851"
"1055","2500.0","5636185"
"1056","2500.0","5636694"
"1057","2500.0","5637866"
"1058","2500.0","5638828"
"1059","2500.0","5639929"
"1060","2500.0","5640678"
"1061","2500.0","5641917"
"1062","2500.0","5642875"
"1063","2500.0","5644010"
"1064","2500.0","5644527"
"1065","2500.0","5645751"
"1066","2500.0","5646255"
"1067","2500.0","5646777"
"1068","2500.0","5649904"
"1069","2500.0","5651394"
"1070","2500.0","5652918"
"1071","2500.0","5655770"
"1072","2500.0","5656401"
"1073","2500.0","5656939"
"1074","2500.0","5658646"
"1075","2500.0","5660113"
"1076","2500.0","5666928"
"1077","2500.0","5668503"
