"episode","score","train_step"
"501","2500.0","4274596"
"502","2500.0","4277626"
"503","2500.0","4286818"
"504","0.0","4287361"
"505","2500.0","4298356"
"506","0.0","4298718"
"507","2500.0","4304177"
"508","2500.0","4307870"
"509","2500.0","4308370"
"510","2500.0","4310263"
"511","0.0","4310729"
"512","2500.0","4312175"
"513","500.0","4314376"
"514","2500.0","4315190"
"515","2500.0","4322467"
"516","2500.0","4323587"
"517","2500.0","4325277"
"518","0.0","4331483"
"519","2500.0","4333084"
"520","2500.0","4333750"
"521","0.0","4339347"
"522","0.0","4339600"
"523","0.0","4340166"
"524","2500.0","4341228"
"525","2500.0","4341729"
"526","0.0","4342028"
"527","2500.0","4342856"
"528","2500.0","4343328"
"529","2500.0","4343914"
"530","2500.0","4344930"
"531","2500.0","4345518"
"532","2500.0","4349857"
"533","0.0","4350969"
"534","2500.0","4351345"
"535","2500.0","4352211"
"536","2500.0","4353281"
"537","2500.0","4361741"
"538","0.0","4363057"
"539","400.0","4363612"
"540","2500.0","4371133"
"541","2500.0","4386279"
"542","2500.0","4387398"
"543","2500.0","4390497"
"544","0.0","4393602"
"545","2500.0","4413672"
"546","2500.0","4414767"
"547","2500.0","4416535"
"548","2500.0","4418267"
"549","2500.0","4419219"
"550","2500.0","4420266"
"551","2500.0","4421844"
"552","2500.0","4427100"
"553","0.0","4435460"
"554","2500.0","4440719"
"555","0.0","4451305"
"556","2500.0","4452820"
"557","0.0","4453196"
"558","2500.0","4454727"
"559","2500.0","4455608"
"560","2500.0","4459724"
"561","2500.0","4460441"
"562","2500.0","4461159"
"563","2500.0","4462703"
"564","2500.0","4470493"
"565","2500.0","4471383"
"566","2500.0","4472078"
"567","0.0","4473786"
"568","2500.0","4479415"
"569","2500.0","4479916"
"570","2500.0","4482260"
"571","2500.0","4497979"
"572","2500.0","4499792"
"573","0.0","4500811"
"574","2500.0","4502769"
"575","500.0","4552770"
"576","2500.0","4557087"
"577","2500.0","4577354"
"578","2500.0","4583647"
"579","2500.0","4592499"
"580","0.0","4595004"
"581","2500.0","4604719"
"582","2500.0","4609157"
"583","0.0","4609516"
"584","2500.0","4610102"
"585","2500.0","4614056"
"586","0.0","4615529"
"587","0.0","4615758"
"588","2500.0","4616478"
"589","2500.0","4617008"
"590","0.0","4619223"
"591","2500.0","4623681"
"592","0.0","4623964"
"593","2500.0","4625026"
"594","2500.0","4626312"
"595","0.0","4626523"
"596","2500.0","4627771"
"597","2500.0","4630036"
"598","2500.0","4633111"
"599","2500.0","4633772"
"600","2500.0","4634457"
"601","2500.0","4637279"
"602","0.0","4638537"
"603","500.0","4688538"
"604","2500.0","4696041"
"605","2500.0","4708504"
"606","0.0","4708669"
"607","2500.0","4710868"
"608","2500.0","4713345"
"609","2500.0","4714639"
"610","2500.0","4715793"
"611","2500.0","4716569"
"612","2500.0","4718278"
"613","2500.0","4720042"
"614","2500.0","4724106"
"615","2500.0","4725530"
"616","2500.0","4727390"
"617","2500.0","4732486"
"618","2500.0","4734811"
"619","2500.0","4735200"
"620","2500.0","4735606"
"621","2500.0","4736787"
"622","2500.0","4737444"
"623","2500.0","4742825"
"624","2500.0","4745240"
"625","2500.0","4782608"
"626","500.0","4832609"
"627","2500.0","4840363"
"628","2500.0","4863483"
"629","2500.0","4864782"
"630","500.0","4914783"
"631","0.0","4917195"
"632","2500.0","4919991"
"633","0.0","4922841"
"634","2500.0","4951528"
"635","2500.0","4952770"
"636","2500.0","4953997"
"637","0.0","4954419"
"638","0.0","4954900"
"639","2500.0","4957255"
"640","2500.0","4961292"
"641","2500.0","4971426"
"642","2500.0","4975191"
"643","2500.0","4976574"
"644","0.0","4990886"
"645","0.0","4991355"
"646","2500.0","4996973"
"647","2500.0","5000033"
"648","2500.0","5005376"
"649","2500.0","5008313"
"650","2500.0","5015143"
"651","0.0","5015510"
"652","2500.0","5017761"
"653","2500.0","5019269"
"654","2500.0","5030849"
"655","2500.0","5031618"
"656","2500.0","5040839"
"657","2500.0","5041470"
"658","2500.0","5042395"
"659","600.0","5043357"
"660","2500.0","5056843"
"661","2500.0","5057584"
"662","2500.0","5060013"
"663","2500.0","5063125"
"664","2500.0","5065099"
"665","2500.0","5067044"
"666","2500.0","5068792"
"667","0.0","5068983"
"668","0.0","5075236"
"669","2500.0","5082990"
"670","2500.0","5083320"
"671","2500.0","5087055"
"672","0.0","5090517"
"673","0.0","5092351"
"674","0.0","5092514"
"675","0.0","5095301"
"676","2500.0","5097570"
"677","2500.0","5098848"
"678","0.0","5101377"
"679","2500.0","5103075"
"680","2500.0","5110471"
"681","2500.0","5122198"
"682","2500.0","5124420"
"683","0.0","5124719"
"684","0.0","5124955"
"685","2500.0","5128553"
"686","2500.0","5135889"
"687","2500.0","5137414"
"688","3600.0","5162425"
"689","500.0","5208812"
"690","2500.0","5228792"
"691","0.0","5229264"
"692","2500.0","5229714"
"693","0.0","5229919"
"694","0.0","5230550"
"695","2500.0","5235715"
"696","0.0","5238449"
"697","0.0","5239111"
"698","2500.0","5239947"
"699","0.0","5240182"
"700","2500.0","5250615"
"701","2500.0","5256163"
"702","2500.0","5257215"
"703","2500.0","5258700"
"704","0.0","5258889"
"705","0.0","5259127"
"706","0.0","5261156"
"707","0.0","5261554"
"708","2500.0","5266971"
"709","2500.0","5268591"
"710","2500.0","5275825"
"711","0.0","5277005"
"712","2500.0","5280141"
"713","2500.0","5285968"
"714","2500.0","5304089"
"715","2500.0","5306651"
"716","2500.0","5322663"
"717","2500.0","5324065"
"718","2500.0","5324640"
"719","0.0","5324903"
"720","2500.0","5326117"
"721","2500.0","5327689"
"722","2500.0","5328661"
"723","400.0","5329415"
"724","2500.0","5336357"
"725","2500.0","5337091"
"726","0.0","5340277"
"727","2500.0","5354288"
"728","2500.0","5355463"
"729","2500.0","5361228"
"730","2500.0","5361767"
"731","2500.0","5362829"
"732","0.0","5363860"
"733","2500.0","5364500"
"734","400.0","5364957"
"735","500.0","5365341"
"736","2500.0","5370127"
"737","2500.0","5376217"
"738","2500.0","5377814"
"739","2500.0","5380064"
"740","2500.0","5382597"
"741","400.0","5383003"
"742","2500.0","5388997"
"743","2500.0","5389943"
"744","2500.0","5395515"
"745","2500.0","5400585"
"746","0.0","5400890"
"747","0.0","5406095"
"748","2500.0","5413536"
"749","2500.0","5433025"
"750","0.0","5434047"
"751","0.0","5434297"
"752","2500.0","5436297"
"753","2500.0","5437278"
"754","2500.0","5440386"
"755","2500.0","5442253"
"756","2500.0","5442656"
"757","400.0","5491794"
"758","2500.0","5500149"
"759","0.0","5500444"
"760","2500.0","5507691"
"761","2500.0","5520201"
"762","2500.0","5541687"
"763","2500.0","5543866"
"764","2500.0","5550241"
"765","2500.0","5551741"
"766","2500.0","5561319"
"767","2500.0","5562998"
"768","2500.0","5565264"
"769","2500.0","5580474"
"770","2500.0","5581518"
"771","2500.0","5584837"
"772","2500.0","5586364"
"773","2500.0","5589868"
"774","2500.0","5591887"
"775","2500.0","5598204"
"776","0.0","5599146"
"777","2500.0","5600227"
"778","2500.0","5600814"
"779","2500.0","5601373"
"780","2500.0","5603648"
"781","2500.0","5604171"
"782","2500.0","5605584"
"783","2500.0","5609807"
"784","0.0","5610316"
"785","0.0","5610523"
"786","0.0","5610852"
"787","2500.0","5611870"
"788","2500.0","5612403"
"789","2500.0","5613722"
"790","2500.0","5614442"
"791","2500.0","5615221"
"792","2500.0","5616252"
"793","2500.0","5617584"
"794","2500.0","5618427"
"795","0.0","5620477"
"796","0.0","5620722"
"797","2500.0","5624518"
"798","2500.0","5624857"
"799","2500.0","5631375"
"800","2500.0","5636380"
"801","2500.0","5640372"
"802","2500.0","5642289"
"803","2500.0","5645061"
"804","2500.0","5647222"
"805","0.0","5648162"
"806","0.0","5660806"
"807","0.0","5661265"
"808","2500.0","5668780"
"809","0.0","5670001"
"810","2500.0","5672047"
"811","2500.0","5672560"
"812","2500.0","5673309"
"813","2500.0","5680730"
"814","2500.0","5681354"
"815","2500.0","5686422"
"816","2500.0","5687999"
"817","2500.0","5689302"
"818","2500.0","5689739"
"819","2500.0","5690360"
"820","2500.0","5692147"
"821","0.0","5692305"
"822","0.0","5692554"
"823","400.0","5692982"
"824","2500.0","5693995"
"825","2500.0","5694657"
"826","2500.0","5697481"
"827","2500.0","5698139"
"828","2500.0","5700439"
"829","2500.0","5700973"
"830","2500.0","5703923"
"831","0.0","5704159"
"832","2500.0","5707965"
"833","0.0","5708612"
"834","2500.0","5712084"
"835","2500.0","5715792"
"836","2500.0","5716757"
"837","0.0","5717317"
"838","0.0","5717563"
"839","2500.0","5719067"
"840","2500.0","5719809"
"841","2500.0","5721971"
"842","2500.0","5722556"
"843","0.0","5722729"
"844","2500.0","5724063"
"845","0.0","5724220"
"846","2500.0","5725364"
"847","0.0","5725588"
"848","2500.0","5726743"
"849","2500.0","5727850"
"850","0.0","5727997"
"851","2500.0","5730962"
"852","2500.0","5733291"
"853","2500.0","5735058"
"854","2500.0","5741030"
"855","2500.0","5742050"
"856","2500.0","5743875"
"857","2500.0","5744246"
"858","2500.0","5745065"
"859","0.0","5745299"
"860","2500.0","5746277"
"861","2500.0","5748575"
"862","2500.0","5749635"
"863","2500.0","5750071"
"864","2500.0","5751683"
"865","2500.0","5762896"
"866","2500.0","5763286"
"867","2500.0","5763973"
"868","2500.0","5767910"
"869","2500.0","5776540"
"870","2500.0","5779450"
"871","2500.0","5779744"
"872","2500.0","5780146"
"873","2500.0","5786319"
"874","2500.0","5786836"
"875","2500.0","5795848"
"876","2500.0","5796361"
"877","2500.0","5804782"
"878","0.0","5804989"
"879","2500.0","5805981"
"880","500.0","5855982"
"881","2500.0","5877926"
"882","2500.0","5883472"
"883","0.0","5883943"
"884","2500.0","5918878"
"885","0.0","5919255"
"886","2500.0","5920408"
"887","2500.0","5921030"
"888","2500.0","5922107"
"889","0.0","5922374"
"890","2500.0","5923680"
"891","2500.0","5946474"
"892","0.0","5946697"
"893","2500.0","5947139"
"894","2500.0","5947674"
"895","2500.0","5949385"
"896","0.0","5950176"
"897","0.0","5963711"
"898","2500.0","5964598"
"899","0.0","5981325"
"900","0.0","5982038"
"901","0.0","5982216"
"902","2500.0","5984188"
"903","2500.0","5984589"
"904","0.0","5984839"
"905","2500.0","5987391"
"906","0.0","5989990"
"907","2500.0","5999473"
"908","2500.0","6001035"
"909","2500.0","6002914"
"910","0.0","6004056"
"911","2500.0","6005191"
"912","2500.0","6007890"
"913","0.0","6008276"
"914","0.0","6008596"
"915","2500.0","6015001"
"916","2500.0","6015861"
"917","500.0","6017249"
"918","0.0","6017697"
"919","0.0","6017884"
"920","0.0","6018046"
"921","2500.0","6018343"
"922","0.0","6018609"
"923","2500.0","6019217"
"924","0.0","6019407"
"925","2500.0","6020525"
"926","2500.0","6021482"
"927","2500.0","6021776"
"928","2500.0","6023691"
"929","2500.0","6032043"
"930","2500.0","6038352"
"931","0.0","6038488"
"932","0.0","6040188"
"933","2500.0","6040798"
"934","2500.0","6041548"
"935","2500.0","6042846"
"936","2500.0","6043177"
"937","0.0","6043519"
"938","2500.0","6043803"
"939","2500.0","6045399"
"940","2500.0","6045870"
"941","2500.0","6046783"
"942","0.0","6047470"
"943","2500.0","6048663"
"944","2500.0","6049357"
"945","2500.0","6050385"
"946","2500.0","6059063"
"947","0.0","6059247"
"948","0.0","6060354"
"949","2500.0","6060655"
"950","0.0","6060878"
"951","0.0","6068173"
"952","2500.0","6069431"
"953","2500.0","6071330"
"954","2500.0","6095896"
"955","2500.0","6096873"
"956","2500.0","6098274"
"957","2500.0","6103310"
"958","2500.0","6110407"
"959","2500.0","6113184"
"960","2500.0","6113826"
"961","0.0","6113959"
"962","0.0","6114783"
"963","2500.0","6118310"
"964","0.0","6118474"
"965","2500.0","6119556"
"966","2500.0","6124080"
"967","2500.0","6124485"
"968","0.0","6125306"
"969","2500.0","6126051"
"970","2500.0","6129159"
"971","2500.0","6135277"
"972","0.0","6135570"
"973","0.0","6135771"
"974","2500.0","6139968"
"975","0.0","6140163"
"976","2500.0","6142957"
"977","2500.0","6143988"
"978","0.0","6146095"
"979","2500.0","6147148"
"980","0.0","6148917"
"981","2500.0","6150861"
"982","2500.0","6151611"
"983","2500.0","6153624"
"984","2500.0","6154054"
"985","2500.0","6154370"
"986","0.0","6155943"
"987","2500.0","6156561"
"988","2500.0","6160138"
"989","2500.0","6162501"
"990","0.0","6164212"
"991","0.0","6165119"
"992","0.0","6165550"
"993","2500.0","6166050"
"994","2500.0","6166446"
"995","2500.0","6167952"
"996","2500.0","6168462"
"997","500.0","6216255"
"998","2500.0","6230458"
"999","2500.0","6231771"
"1000","2500.0","6232617"
"1001","0.0","6233062"
"1002","0.0","6233537"
"1003","2500.0","6244937"
"1004","2500.0","6248489"
"1005","2500.0","6248892"
"1006","0.0","6250100"
"1007","2500.0","6250903"
"1008","2500.0","6251902"
"1009","2500.0","6253171"
"1010","2500.0","6254344"
"1011","2500.0","6254811"
"1012","2500.0","6255536"
"1013","2500.0","6256412"
"1014","2500.0","6257161"
"1015","2500.0","6263739"
"1016","2500.0","6264387"
"1017","2500.0","6264939"
"1018","0.0","6265119"
"1019","2500.0","6274659"
"1020","2500.0","6275260"
"1021","2500.0","6275771"
"1022","3600.0","6280146"
"1023","2500.0","6280580"
"1024","0.0","6293674"
"1025","500.0","6338089"
"1026","2500.0","6338767"
"1027","2500.0","6344589"
"1028","2500.0","6346015"
"1029","2500.0","6347594"
"1030","2500.0","6351888"
"1031","2500.0","6352286"
"1032","2500.0","6357035"
"1033","2500.0","6365382"
"1034","0.0","6365879"
"1035","0.0","6366033"
"1036","2500.0","6366501"
"1037","0.0","6366855"
"1038","2500.0","6367427"
"1039","0.0","6367652"
"1040","2500.0","6369685"
"1041","0.0","6370902"
"1042","0.0","6372236"
"1043","2500.0","6374665"
"1044","2500.0","6375673"
"1045","0.0","6380007"
"1046","2500.0","6385365"
"1047","2500.0","6388468"
"1048","2500.0","6390533"
"1049","0.0","6390820"
"1050","0.0","6400843"
"1051","2500.0","6409988"
"1052","2500.0","6410431"
"1053","2500.0","6411061"
"1054","2500.0","6419936"
"1055","0.0","6421937"
"1056","0.0","6422172"
"1057","2500.0","6423805"
"1058","2500.0","6424097"
"1059","2500.0","6424982"
"1060","400.0","6426329"
"1061","0.0","6426712"
"1062","2500.0","6427629"
"1063","500.0","6468271"
"1064","2500.0","6477390"
"1065","2500.0","6479229"
"1066","2500.0","6488153"
"1067","2500.0","6491830"
"1068","2500.0","6493028"
"1069","2500.0","6493637"
"1070","2500.0","6494580"
"1071","2500.0","6495315"
"1072","2500.0","6496012"
"1073","500.0","6546013"
"1074","2500.0","6549213"
"1075","2500.0","6550587"
"1076","0.0","6554235"
"1077","0.0","6555185"
"1078","500.0","6569052"
"1079","500.0","6608719"
"1080","2500.0","6630686"
"1081","2500.0","6632115"
"1082","0.0","6637510"
"1083","2500.0","6657397"
"1084","2500.0","6660501"
"1085","2500.0","6660984"
"1086","2500.0","6661601"
"1087","0.0","6668764"
"1088","2500.0","6685783"
"1089","0.0","6686091"
"1090","2500.0","6687628"
"1091","2500.0","6690406"
"1092","0.0","6690519"
"1093","2500.0","6695098"
"1094","2500.0","6695431"
"1095","2500.0","6696485"
"1096","2500.0","6697146"
"1097","2500.0","6698188"
"1098","2500.0","6701196"
"1099","2500.0","6703388"
"1100","2500.0","6706219"
"1101","2500.0","6708119"
"1102","2500.0","6713107"
"1103","2500.0","6715753"
"1104","2500.0","6717222"
"1105","0.0","6718740"
"1106","2500.0","6722513"
"1107","2500.0","6725935"
