"episode","score","train_step"
"133","1400.0","1003862"
"134","1400.0","1004448"
"135","1400.0","1004873"
"136","2400.0","1005624"
"137","1400.0","1006236"
"138","2400.0","1007321"
"139","1400.0","1007843"
"140","1400.0","1008222"
"141","1400.0","1008673"
"142","1400.0","1009046"
"143","1400.0","1009393"
"144","2400.0","1010288"
"145","1500.0","1012309"
"146","1400.0","1012693"
"147","1400.0","1013180"
"148","1400.0","1013616"
"149","2600.0","1050472"
"150","2400.0","1051080"
"151","1400.0","1051411"
"152","2400.0","1052254"
"153","2400.0","1052737"
"154","400.0","1053014"
"155","2400.0","1053516"
"156","2400.0","1103517"
"157","1400.0","1103946"
"158","1400.0","1104454"
"159","1400.0","1104947"
"160","1400.0","1105287"
"161","2400.0","1111149"
"162","1400.0","1111574"
"163","2400.0","1133222"
"164","1400.0","1133581"
"165","1400.0","1133984"
"166","2400.0","1173813"
"167","2400.0","1180597"
"168","2400.0","1181079"
"169","2400.0","1181584"
"170","2400.0","1182048"
"171","1400.0","1182410"
"172","1400.0","1182945"
"173","1400.0","1183456"
"174","2400.0","1198705"
"175","2400.0","1199229"
"176","400.0","1199734"
"177","400.0","1200051"
"178","1400.0","1200432"
"179","1400.0","1200776"
"180","1400.0","1201065"
"181","2400.0","1201734"
"182","1400.0","1202045"
"183","2400.0","1202787"
"184","1400.0","1203088"
"185","1400.0","1203412"
"186","1400.0","1203790"
"187","2400.0","1204379"
"188","2400.0","1205552"
"189","1400.0","1205866"
"190","1400.0","1206401"
"191","2400.0","1207392"
"192","1400.0","1207951"
"193","2400.0","1209093"
"194","100.0","1209371"
"195","2400.0","1237805"
"196","1400.0","1238179"
"197","1400.0","1238620"
"198","2400.0","1240213"
"199","2400.0","1243564"
"200","2400.0","1244151"
"201","1400.0","1244657"
"202","1400.0","1245014"
"203","2400.0","1245579"
"204","2400.0","1246634"
"205","2400.0","1247333"
"206","2400.0","1248180"
"207","2400.0","1253478"
"208","2400.0","1254027"
"209","2400.0","1254862"
"210","2400.0","1255856"
"211","2600.0","1271700"
"212","2400.0","1272237"
"213","2400.0","1273985"
"214","400.0","1274322"
"215","2400.0","1275171"
"216","2400.0","1276038"
"217","2400.0","1277076"
"218","2400.0","1279357"
"219","2400.0","1280264"
"220","400.0","1280611"
"221","2400.0","1309266"
"222","2400.0","1309903"
"223","2400.0","1321886"
"224","2400.0","1322438"
"225","2400.0","1323219"
"226","2400.0","1323879"
"227","2400.0","1324490"
"228","2400.0","1325099"
"229","1400.0","1325628"
"230","2400.0","1326097"
"231","2400.0","1327446"
"232","2400.0","1328011"
"233","2400.0","1331174"
"234","2400.0","1331792"
"235","2400.0","1336185"
"236","2400.0","1337184"
"237","2400.0","1338297"
"238","1400.0","1338704"
"239","2400.0","1340015"
"240","1400.0","1340373"
"241","1400.0","1340671"
"242","2400.0","1343306"
"243","1500.0","1344191"
"244","1500.0","1345415"
"245","2400.0","1346439"
"246","2400.0","1348268"
"247","2400.0","1349813"
"248","2400.0","1350480"
"249","2400.0","1350937"
"250","2400.0","1352732"
"251","1500.0","1354422"
"252","1400.0","1354799"
"253","2400.0","1356701"
"254","2400.0","1357254"
"255","2400.0","1357775"
"256","2400.0","1358710"
"257","1400.0","1359235"
"258","400.0","1359512"
"259","2400.0","1361073"
"260","2400.0","1362090"
"261","2400.0","1362631"
"262","2400.0","1363264"
"263","2400.0","1363818"
"264","2400.0","1364301"
"265","1400.0","1364707"
"266","2400.0","1365220"
"267","2400.0","1367296"
"268","2500.0","1382089"
"269","2400.0","1382646"
"270","1500.0","1384302"
"271","2400.0","1384839"
"272","2400.0","1385574"
"273","2400.0","1385985"
"274","2400.0","1387102"
"275","1400.0","1387476"
"276","2400.0","1388613"
"277","1400.0","1389083"
"278","1400.0","1389424"
"279","2400.0","1390204"
"280","400.0","1390442"
"281","1400.0","1390890"
"282","2400.0","1392034"
"283","2400.0","1394559"
"284","2400.0","1398972"
"285","2400.0","1399582"
"286","2400.0","1400124"
"287","2400.0","1400659"
"288","2400.0","1402096"
"289","1400.0","1402565"
"290","400.0","1408274"
"291","2400.0","1408704"
"292","2400.0","1410385"
"293","2400.0","1410846"
"294","2400.0","1412282"
"295","2400.0","1412811"
"296","2400.0","1413344"
"297","1400.0","1413733"
"298","2400.0","1414819"
"299","2400.0","1415226"
"300","2400.0","1418892"
"301","2400.0","1420847"
"302","2400.0","1421554"
"303","1400.0","1421971"
"304","2400.0","1422450"
"305","2400.0","1435895"
"306","2400.0","1453286"
"307","2400.0","1453783"
"308","2400.0","1454885"
"309","2400.0","1464474"
"310","2400.0","1465385"
"311","400.0","1465851"
"312","2400.0","1466323"
"313","2400.0","1466726"
"314","1400.0","1467199"
"315","2400.0","1467686"
"316","0.0","1467914"
"317","1400.0","1468817"
"318","2400.0","1469300"
"319","2400.0","1469841"
"320","2400.0","1470316"
"321","2400.0","1470824"
"322","1400.0","1471204"
"323","1400.0","1471668"
"324","2400.0","1472673"
"325","1400.0","1472960"
"326","2400.0","1473826"
"327","1400.0","1474269"
"328","1400.0","1474628"
"329","2400.0","1475443"
"330","2400.0","1476008"
"331","2400.0","1476471"
"332","2400.0","1476912"
"333","2400.0","1477381"
"334","2400.0","1477880"
"335","1400.0","1478324"
"336","1400.0","1478688"
"337","2400.0","1479168"
"338","1400.0","1479581"
"339","2400.0","1480598"
"340","2400.0","1481045"
"341","2400.0","1481586"
"342","1400.0","1482053"
"343","2400.0","1482467"
"344","2400.0","1483800"
"345","2400.0","1484248"
"346","1400.0","1484732"
"347","2400.0","1485295"
"348","1400.0","1485558"
"349","2400.0","1486439"
"350","2400.0","1486953"
"351","2400.0","1487873"
"352","2400.0","1489788"
"353","2400.0","1491244"
"354","2400.0","1491789"
"355","1400.0","1492124"
"356","1400.0","1492490"
"357","2400.0","1492947"
"358","1400.0","1493336"
"359","2400.0","1493778"
"360","2400.0","1494204"
"361","2400.0","1495127"
"362","1400.0","1495374"
"363","2400.0","1495775"
"364","2400.0","1496626"
"365","2400.0","1497026"
"366","2400.0","1497572"
"367","2400.0","1497977"
"368","2400.0","1498504"
"369","1400.0","1498824"
"370","2400.0","1499280"
"371","2400.0","1499676"
"372","2400.0","1500145"
"373","2400.0","1500564"
"374","1400.0","1500931"
"375","2400.0","1501354"
"376","1400.0","1501768"
"377","1400.0","1502219"
"378","2400.0","1503850"
"379","1400.0","1504146"
"380","1400.0","1504916"
"381","2400.0","1505327"
"382","2400.0","1505757"
"383","2400.0","1506176"
"384","2400.0","1508029"
"385","2400.0","1508446"
"386","2400.0","1509482"
"387","2400.0","1509935"
"388","2400.0","1510368"
"389","2400.0","1510963"
"390","2400.0","1511368"
"391","1400.0","1511657"
"392","2400.0","1512175"
"393","2400.0","1512592"
"394","2400.0","1513835"
"395","2400.0","1514262"
"396","2400.0","1514789"
"397","2400.0","1515559"
"398","1400.0","1515936"
"399","2400.0","1516420"
"400","2400.0","1516846"
"401","2400.0","1517637"
"402","2400.0","1518124"
"403","2400.0","1518567"
"404","1400.0","1519023"
"405","1400.0","1519557"
"406","2400.0","1522130"
"407","2400.0","1522579"
"408","1400.0","1522875"
"409","2400.0","1523736"
"410","2400.0","1536431"
"411","2400.0","1537204"
"412","2400.0","1537699"
"413","2400.0","1538512"
"414","1400.0","1538888"
"415","2400.0","1539307"
"416","2400.0","1539816"
"417","2400.0","1540483"
"418","1400.0","1540827"
"419","1400.0","1541176"
"420","1400.0","1541527"
"421","1400.0","1541860"
"422","2400.0","1542320"
"423","2400.0","1542775"
"424","2400.0","1545957"
"425","2400.0","1547093"
"426","2400.0","1547926"
"427","2400.0","1548579"
"428","1400.0","1548873"
"429","1400.0","1549320"
"430","2400.0","1549911"
"431","2400.0","1550300"
"432","2400.0","1551541"
"433","2400.0","1551970"
"434","2400.0","1552679"
"435","2400.0","1553499"
"436","2400.0","1554064"
"437","2400.0","1554635"
"438","1400.0","1554988"
"439","2400.0","1555452"
"440","2400.0","1555981"
"441","2400.0","1556390"
"442","2400.0","1556954"
"443","2400.0","1557424"
"444","1400.0","1557968"
"445","2400.0","1558924"
"446","2400.0","1559337"
"447","2400.0","1559891"
"448","2400.0","1566794"
"449","2400.0","1567761"
"450","2400.0","1568194"
"451","1400.0","1568545"
"452","2400.0","1568998"
"453","2400.0","1569453"
"454","2400.0","1570098"
"455","2400.0","1573434"
"456","2400.0","1573905"
"457","2400.0","1576934"
"458","1400.0","1577227"
"459","2400.0","1577717"
"460","2400.0","1578157"
"461","2400.0","1578671"
"462","2400.0","1579182"
"463","2400.0","1579657"
"464","2400.0","1580059"
"465","2400.0","1580507"
"466","1400.0","1580819"
"467","2400.0","1581694"
"468","2400.0","1582211"
"469","2400.0","1582610"
"470","2400.0","1584025"
"471","2400.0","1584593"
"472","400.0","1584986"
"473","2400.0","1585563"
"474","2400.0","1586136"
"475","1400.0","1586448"
"476","2400.0","1587146"
"477","2400.0","1587627"
"478","2400.0","1588410"
"479","2400.0","1588872"
"480","2400.0","1589329"
"481","2400.0","1589783"
"482","2400.0","1590149"
"483","2400.0","1590604"
"484","2400.0","1591244"
"485","2400.0","1592061"
"486","2400.0","1592552"
"487","2400.0","1593422"
"488","1400.0","1593726"
"489","2400.0","1594327"
"490","2400.0","1594691"
"491","2400.0","1595054"
"492","2400.0","1595803"
"493","2400.0","1596974"
"494","2400.0","1599429"
"495","2400.0","1600070"
"496","2400.0","1600462"
"497","2400.0","1601628"
"498","2400.0","1602063"
"499","2400.0","1602517"
"500","2400.0","1603239"
"501","2400.0","1603719"
"502","1400.0","1604646"
"503","2400.0","1605405"
"504","2400.0","1606033"
"505","2400.0","1607353"
"506","2400.0","1607784"
"507","2400.0","1608227"
"508","2400.0","1608803"
"509","2400.0","1609284"
"510","2400.0","1610034"
"511","2400.0","1610683"
"512","2400.0","1611719"
"513","2400.0","1612154"
"514","2400.0","1612513"
"515","2400.0","1612918"
"516","2400.0","1613311"
"517","2400.0","1613670"
"518","2400.0","1614162"
"519","2400.0","1614664"
"520","2400.0","1615677"
"521","2400.0","1616076"
"522","2400.0","1616437"
"523","2400.0","1617295"
"524","2400.0","1617692"
"525","2400.0","1618185"
"526","2400.0","1618892"
"527","1400.0","1619165"
"528","2400.0","1619546"
"529","2400.0","1620101"
"530","2400.0","1620482"
"531","2400.0","1621148"
"532","2400.0","1621537"
"533","1400.0","1621864"
"534","2400.0","1622601"
"535","2400.0","1623140"
"536","2400.0","1623558"
"537","1400.0","1623866"
"538","2400.0","1624308"
"539","2400.0","1624731"
"540","2400.0","1625081"
"541","2400.0","1625442"
"542","2400.0","1626428"
"543","1400.0","1626772"
"544","2400.0","1628949"
"545","2400.0","1629359"
"546","2400.0","1629810"
"547","2400.0","1630768"
"548","2400.0","1631193"
"549","400.0","1631446"
"550","0.0","1631669"
"551","2400.0","1632105"
"552","1400.0","1632378"
"553","1400.0","1632679"
"554","2400.0","1633038"
"555","1400.0","1633320"
"556","2400.0","1633677"
"557","2400.0","1634114"
"558","2400.0","1634494"
"559","2400.0","1634871"
"560","2400.0","1635330"
"561","2400.0","1635678"
"562","2400.0","1636066"
"563","2400.0","1636489"
"564","2400.0","1637183"
"565","2400.0","1637573"
"566","2400.0","1637997"
"567","2400.0","1638492"
"568","2400.0","1638876"
"569","2400.0","1639255"
"570","400.0","1640021"
"571","2400.0","1640526"
"572","2400.0","1644415"
"573","2400.0","1644776"
"574","2400.0","1645160"
"575","2400.0","1645597"
"576","2400.0","1646010"
"577","2400.0","1646519"
"578","2400.0","1646902"
"579","2400.0","1647300"
"580","2400.0","1647717"
"581","2400.0","1648153"
"582","2400.0","1648562"
"583","2400.0","1649239"
"584","1400.0","1649766"
"585","2400.0","1650132"
"586","2400.0","1650489"
"587","2400.0","1650891"
"588","2400.0","1651291"
"589","2400.0","1651703"
"590","2400.0","1652046"
"591","2400.0","1652666"
"592","1400.0","1652986"
"593","2400.0","1653372"
"594","2400.0","1659149"
"595","2400.0","1659594"
"596","2400.0","1660019"
"597","1400.0","1660420"
"598","2400.0","1660817"
"599","400.0","1661245"
"600","2400.0","1664768"
"601","2400.0","1665687"
"602","2400.0","1666144"
"603","2400.0","1666623"
"604","2400.0","1667195"
"605","2400.0","1667662"
"606","2400.0","1668359"
"607","1400.0","1668690"
"608","1400.0","1669509"
"609","2400.0","1670062"
"610","2400.0","1670705"
"611","2400.0","1671618"
"612","1400.0","1671965"
"613","2400.0","1672354"
"614","1400.0","1672665"
"615","2400.0","1674476"
"616","2400.0","1674853"
"617","2400.0","1684945"
"618","2400.0","1685440"
"619","2400.0","1685795"
"620","2400.0","1686158"
"621","2400.0","1686521"
"622","2400.0","1687165"
"623","2400.0","1687896"
"624","2400.0","1688318"
"625","1400.0","1688736"
"626","2400.0","1689077"
"627","1400.0","1689456"
"628","1400.0","1689726"
"629","2400.0","1690486"
"630","2400.0","1690843"
"631","2400.0","1691186"
"632","2400.0","1691561"
"633","2400.0","1693498"
"634","2400.0","1694068"
"635","2400.0","1694447"
"636","2400.0","1694879"
"637","2400.0","1695256"
"638","2400.0","1695647"
"639","1400.0","1695951"
"640","2400.0","1696404"
"641","2400.0","1696914"
"642","2500.0","1713827"
"643","2400.0","1714171"
"644","100.0","1714538"
"645","2400.0","1714886"
"646","2400.0","1715335"
"647","2400.0","1715666"
"648","2400.0","1716061"
"649","2400.0","1716434"
"650","100.0","1716772"
"651","2400.0","1717129"
"652","2400.0","1717867"
"653","2400.0","1718184"
"654","2400.0","1718609"
"655","2400.0","1719030"
"656","2400.0","1719351"
"657","1400.0","1719683"
"658","2400.0","1720050"
"659","2400.0","1720403"
"660","2400.0","1720790"
"661","2400.0","1721159"
"662","2400.0","1721528"
"663","2400.0","1721873"
"664","2400.0","1722296"
"665","2400.0","1722675"
"666","2400.0","1723057"
"667","2400.0","1723567"
"668","2400.0","1723962"
"669","2400.0","1724441"
"670","2400.0","1724808"
"671","2400.0","1725153"
"672","2400.0","1725531"
"673","2400.0","1725966"
"674","2400.0","1726317"
"675","2400.0","1726792"
"676","2400.0","1727171"
"677","2400.0","1727530"
"678","2400.0","1727911"
"679","2400.0","1728265"
"680","2400.0","1729098"
"681","2400.0","1729725"
"682","2400.0","1730160"
"683","2400.0","1730502"
"684","2400.0","1732705"
"685","1400.0","1732936"
"686","1400.0","1734911"
"687","2400.0","1735296"
"688","2400.0","1735689"
"689","2400.0","1736054"
"690","2400.0","1736399"
"691","2400.0","1736762"
"692","2400.0","1737110"
"693","2400.0","1737503"
"694","2400.0","1737899"
"695","400.0","1738381"
"696","2400.0","1738739"
"697","2400.0","1739078"
"698","2400.0","1739407"
"699","2400.0","1740363"
"700","2400.0","1740692"
"701","2400.0","1741472"
"702","2400.0","1741884"
"703","2400.0","1742340"
"704","2400.0","1742770"
"705","2400.0","1743221"
"706","2400.0","1743605"
"707","2400.0","1744010"
"708","2400.0","1744379"
"709","2400.0","1744754"
"710","2400.0","1745107"
"711","2400.0","1745477"
"712","2400.0","1745863"
"713","2400.0","1746265"
"714","2400.0","1746810"
"715","2400.0","1748013"
"716","2400.0","1748398"
"717","2400.0","1749603"
"718","2400.0","1749994"
"719","2400.0","1750466"
"720","2400.0","1751499"
"721","2400.0","1751901"
"722","2400.0","1752396"
"723","2400.0","1752765"
"724","2400.0","1753173"
"725","2400.0","1753525"
"726","2400.0","1753969"
"727","2400.0","1754371"
"728","2400.0","1754848"
"729","2400.0","1755376"
"730","2400.0","1755707"
"731","2400.0","1756191"
"732","2400.0","1756558"
"733","2400.0","1757230"
"734","2400.0","1757603"
"735","2400.0","1757948"
"736","2400.0","1758312"
"737","2400.0","1759269"
"738","2400.0","1759682"
"739","2400.0","1760022"
"740","2400.0","1760666"
"741","2400.0","1761003"
"742","2400.0","1761436"
"743","2400.0","1762011"
"744","2400.0","1762382"
"745","2400.0","1762766"
"746","2400.0","1763198"
"747","2400.0","1763576"
"748","2400.0","1763929"
"749","2400.0","1764280"
"750","2400.0","1764641"
"751","2400.0","1765094"
"752","2400.0","1765509"
"753","2400.0","1765874"
"754","2400.0","1766304"
"755","2400.0","1766857"
"756","2400.0","1767298"
"757","2400.0","1767623"
"758","2400.0","1780128"
"759","2400.0","1781381"
"760","2400.0","1782506"
"761","2400.0","1783165"
"762","2400.0","1783680"
"763","2400.0","1784097"
"764","2400.0","1784734"
"765","2400.0","1785286"
"766","2400.0","1785643"
"767","2400.0","1786028"
"768","2400.0","1786700"
"769","2400.0","1787615"
"770","2400.0","1788130"
"771","2400.0","1789319"
"772","2400.0","1789780"
"773","1400.0","1790084"
"774","2400.0","1790443"
"775","2400.0","1791069"
"776","2400.0","1791442"
"777","2400.0","1791811"
"778","2400.0","1792259"
"779","2400.0","1792620"
"780","1400.0","1793006"
"781","2400.0","1793454"
"782","2400.0","1793791"
"783","2400.0","1794167"
"784","2400.0","1794520"
"785","2400.0","1794912"
"786","2400.0","1795327"
"787","2400.0","1795706"
"788","2400.0","1797461"
"789","2400.0","1797838"
"790","2400.0","1798173"
"791","2400.0","1798852"
"792","2400.0","1799201"
"793","2400.0","1799644"
"794","2400.0","1800013"
"795","2400.0","1800386"
"796","2400.0","1800831"
"797","2400.0","1801194"
"798","2400.0","1801567"
"799","2400.0","1801980"
"800","2400.0","1802419"
"801","2400.0","1803392"
"802","2400.0","1804021"
"803","2400.0","1809038"
"804","2400.0","1809407"
"805","2400.0","1811784"
"806","2400.0","1812145"
"807","2400.0","1812533"
"808","2400.0","1813514"
"809","2400.0","1814283"
"810","2400.0","1814622"
"811","2400.0","1815009"
"812","2400.0","1815392"
"813","2400.0","1815774"
"814","2400.0","1816178"
"815","2400.0","1816513"
"816","2400.0","1816857"
"817","2400.0","1817236"
"818","2400.0","1817616"
"819","2400.0","1818540"
"820","2400.0","1818905"
"821","2400.0","1819238"
"822","100.0","1819534"
"823","2400.0","1819972"
"824","2400.0","1822731"
"825","2400.0","1823070"
"826","2400.0","1823477"
"827","2400.0","1823840"
"828","2400.0","1824161"
"829","1400.0","1824466"
"830","2400.0","1824837"
"831","2400.0","1825176"
"832","2400.0","1825495"
"833","2400.0","1825872"
"834","1400.0","1826470"
"835","2400.0","1826821"
"836","2400.0","1827240"
"837","2400.0","1827586"
"838","2400.0","1827993"
"839","2400.0","1828342"
"840","2400.0","1829017"
"841","2400.0","1829457"
"842","2400.0","1830229"
"843","2400.0","1830594"
"844","2400.0","1830935"
"845","2400.0","1831261"
"846","2400.0","1831636"
"847","100.0","1831966"
"848","2400.0","1832266"
"849","2400.0","1832697"
"850","2400.0","1833018"
"851","2400.0","1833374"
"852","2400.0","1833695"
"853","2400.0","1834172"
"854","2400.0","1834594"
"855","2400.0","1835069"
"856","2400.0","1835381"
"857","2400.0","1835722"
"858","2400.0","1836071"
"859","2400.0","1836450"
"860","2400.0","1836989"
"861","2400.0","1837380"
"862","2400.0","1837753"
"863","2400.0","1838137"
"864","2400.0","1838512"
"865","2400.0","1839002"
"866","2400.0","1839449"
"867","2400.0","1839867"
"868","2400.0","1840286"
"869","2400.0","1840653"
"870","2400.0","1841033"
"871","2400.0","1841454"
"872","2400.0","1841883"
"873","2400.0","1842260"
"874","2400.0","1842683"
"875","2400.0","1843247"
"876","2400.0","1845166"
"877","2400.0","1845573"
"878","2400.0","1846003"
"879","2400.0","1846693"
"880","2400.0","1847036"
"881","2400.0","1847471"
"882","2400.0","1847806"
"883","2400.0","1848137"
"884","2400.0","1848598"
"885","2400.0","1848915"
"886","2400.0","1849239"
"887","2400.0","1849614"
"888","2400.0","1849929"
"889","2400.0","1850300"
"890","2400.0","1850891"
"891","2400.0","1851256"
"892","2400.0","1851625"
"893","2400.0","1851954"
"894","2400.0","1852283"
"895","2400.0","1852633"
"896","2400.0","1852962"
"897","2400.0","1853405"
"898","2400.0","1854666"
"899","2400.0","1855339"
"900","2400.0","1855800"
"901","2400.0","1856302"
"902","2400.0","1857045"
"903","2400.0","1857901"
"904","2400.0","1858495"
"905","2400.0","1859440"
"906","2400.0","1859816"
"907","400.0","1860099"
"908","2400.0","1860550"
"909","2400.0","1860899"
"910","2400.0","1861634"
"911","2400.0","1861957"
"912","2400.0","1862336"
"913","2400.0","1862805"
"914","2400.0","1863140"
"915","2400.0","1863586"
"916","2400.0","1864013"
"917","2400.0","1864536"
"918","2400.0","1865023"
"919","2400.0","1866990"
"920","2400.0","1867334"
"921","2400.0","1882305"
"922","2400.0","1882687"
"923","2400.0","1883064"
"924","2400.0","1883449"
"925","2400.0","1883818"
"926","2400.0","1884145"
"927","2400.0","1884458"
"928","2400.0","1884765"
"929","2400.0","1885118"
"930","2400.0","1885558"
"931","2400.0","1885885"
"932","2400.0","1886220"
"933","2400.0","1886553"
"934","2400.0","1886942"
"935","2400.0","1887273"
"936","2400.0","1887620"
"937","2400.0","1887930"
"938","2400.0","1888231"
"939","2400.0","1888552"
"940","2400.0","1888852"
"941","2400.0","1889311"
"942","2400.0","1889686"
"943","2400.0","1890011"
"944","2400.0","1890332"
"945","2400.0","1890681"
"946","2400.0","1891002"
"947","2400.0","1891371"
"948","2400.0","1891708"
"949","2400.0","1892026"
"950","2400.0","1892355"
"951","2400.0","1892788"
"952","2400.0","1893108"
"953","2400.0","1893449"
"954","2400.0","1893762"
"955","2400.0","1894213"
"956","2400.0","1894544"
"957","2400.0","1894878"
"958","2400.0","1895195"
"959","2400.0","1895506"
"960","2400.0","1895831"
"961","2400.0","1896214"
"962","2400.0","1896510"
"963","2400.0","1896978"
"964","2400.0","1897334"
"965","2400.0","1897635"
"966","2400.0","1897934"
"967","2400.0","1898305"
"968","2400.0","1898946"
"969","2400.0","1899357"
"970","2400.0","1899721"
"971","2400.0","1900062"
"972","2400.0","1900393"
"973","2400.0","1900700"
"974","2400.0","1901027"
"975","2400.0","1901340"
"976","2400.0","1901678"
"977","2400.0","1902071"
"978","2400.0","1902367"
"979","2400.0","1902708"
"980","2400.0","1903039"
"981","2400.0","1903346"
"982","2400.0","1903685"
"983","2400.0","1904034"
"984","2400.0","1904371"
"985","2400.0","1904724"
"986","2400.0","1905093"
"987","2400.0","1905402"
"988","2400.0","1905843"
"989","2400.0","1906190"
"990","2400.0","1906507"
"991","2400.0","1906994"
"992","2400.0","1907379"
"993","2400.0","1907693"
"994","2400.0","1908030"
"995","2400.0","1908336"
"996","2400.0","1908641"
"997","2400.0","1908968"
"998","2400.0","1909315"
"999","2400.0","1909642"
"1000","2400.0","1909960"
"1001","2400.0","1910276"
"1002","2400.0","1910609"
"1003","2400.0","1910934"
"1004","2400.0","1911255"
"1005","2400.0","1911571"
"1006","2400.0","1911892"
"1007","2400.0","1912251"
"1008","2400.0","1912552"
"1009","2400.0","1912981"
"1010","2400.0","1913310"
"1011","2400.0","1913613"
"1012","2400.0","1913940"
"1013","2400.0","1914233"
"1014","2400.0","1914568"
"1015","2400.0","1914883"
"1016","2400.0","1915212"
"1017","2400.0","1915520"
"1018","2400.0","1915833"
"1019","2400.0","1916138"
"1020","2400.0","1916639"
"1021","2400.0","1917029"
"1022","2400.0","1917336"
"1023","2400.0","1917681"
"1024","2400.0","1917994"
"1025","2400.0","1918279"
"1026","2400.0","1918702"
"1027","2400.0","1919094"
"1028","2400.0","1919403"
"1029","2400.0","1919743"
"1030","2400.0","1920063"
"1031","2400.0","1920386"
"1032","2400.0","1920763"
"1033","2400.0","1921062"
"1034","2400.0","1921354"
"1035","2400.0","1921661"
"1036","2400.0","1921978"
"1037","2400.0","1922277"
"1038","2400.0","1922580"
"1039","2400.0","1922909"
"1040","2400.0","1923212"
"1041","2400.0","1923549"
"1042","2400.0","1923873"
"1043","2400.0","1924234"
"1044","2400.0","1924603"
"1045","2400.0","1925022"
"1046","2400.0","1925371"
"1047","2400.0","1925722"
"1048","2400.0","1926061"
"1049","2400.0","1926420"
"1050","2400.0","1926732"
"1051","2400.0","1927459"
"1052","2400.0","1927769"
"1053","2400.0","1928110"
"1054","2400.0","1928504"
"1055","2400.0","1928843"
"1056","2400.0","1929169"
"1057","2400.0","1929840"
"1058","2400.0","1930223"
"1059","2400.0","1930509"
"1060","2400.0","1930844"
"1061","2400.0","1931139"
"1062","2400.0","1931494"
"1063","2400.0","1931918"
"1064","2400.0","1932269"
"1065","2400.0","1932632"
"1066","2400.0","1932933"
"1067","2400.0","1933270"
"1068","2400.0","1933565"
"1069","2400.0","1933926"
"1070","2400.0","1934233"
"1071","2400.0","1934562"
"1072","2400.0","1934865"
"1073","2400.0","1935184"
"1074","2400.0","1935510"
"1075","1400.0","1935846"
"1076","2400.0","1936165"
"1077","2400.0","1936480"
"1078","2400.0","1936853"
"1079","2400.0","1937186"
"1080","2400.0","1937502"
"1081","2400.0","1937819"
