"episode","score","train_step"
"217","2400.0","1597774"
"218","2400.0","1599055"
"219","1400.0","1599372"
"220","1400.0","1599855"
"221","2400.0","1601902"
"222","2400.0","1602613"
"223","1400.0","1603078"
"224","2400.0","1622740"
"225","2400.0","1623495"
"226","1400.0","1623819"
"227","2400.0","1673820"
"228","1400.0","1674191"
"229","2400.0","1675278"
"230","1400.0","1675667"
"231","2400.0","1691921"
"232","2400.0","1693906"
"233","1400.0","1694249"
"234","2400.0","1695095"
"235","2400.0","1695671"
"236","1400.0","1696249"
"237","1400.0","1696722"
"238","2600.0","1698298"
"239","2400.0","1705060"
"240","1400.0","1705563"
"241","2400.0","1707005"
"242","2400.0","1708382"
"243","2400.0","1710366"
"244","2400.0","1711149"
"245","2400.0","1711637"
"246","2400.0","1714512"
"247","2400.0","1715150"
"248","3600.0","1718173"
"249","2400.0","1718826"
"250","2400.0","1720808"
"251","2400.0","1721467"
"252","2400.0","1721924"
"253","1400.0","1722575"
"254","3600.0","1723915"
"255","2400.0","1725741"
"256","2400.0","1726232"
"257","2400.0","1727907"
"258","2400.0","1728756"
"259","2400.0","1730168"
"260","2400.0","1730744"
"261","2400.0","1732875"
"262","2400.0","1734258"
"263","1400.0","1734660"
"264","1400.0","1735003"
"265","2400.0","1737501"
"266","2400.0","1740997"
"267","2400.0","1743020"
"268","400.0","1747185"
"269","2400.0","1748860"
"270","1400.0","1749204"
"271","2400.0","1749665"
"272","2400.0","1750161"
"273","2400.0","1751930"
"274","1400.0","1752991"
"275","400.0","1753296"
"276","2400.0","1753771"
"277","2400.0","1754895"
"278","1400.0","1774493"
"279","2400.0","1775033"
"280","2400.0","1779341"
"281","2400.0","1779846"
"282","2400.0","1781319"
"283","2400.0","1781737"
"284","2400.0","1782318"
"285","1400.0","1782704"
"286","2400.0","1783165"
"287","2400.0","1783652"
"288","1400.0","1783991"
"289","2400.0","1784479"
"290","2400.0","1785044"
"291","2600.0","1785665"
"292","2400.0","1786214"
"293","1400.0","1786566"
"294","2400.0","1787003"
"295","2400.0","1787549"
"296","2400.0","1788108"
"297","2400.0","1788555"
"298","2400.0","1789084"
"299","2400.0","1789526"
"300","2400.0","1790031"
"301","2400.0","1790542"
"302","1400.0","1791197"
"303","2400.0","1791701"
"304","2400.0","1792200"
"305","1400.0","1792563"
"306","2400.0","1793294"
"307","2400.0","1794813"
"308","2400.0","1795302"
"309","1400.0","1795675"
"310","2400.0","1796232"
"311","2400.0","1796627"
"312","1400.0","1797022"
"313","2400.0","1797475"
"314","0.0","1797711"
"315","2400.0","1799730"
"316","1400.0","1800063"
"317","2400.0","1800646"
"318","2600.0","1801615"
"319","2400.0","1802226"
"320","2400.0","1803105"
"321","2600.0","1803738"
"322","2400.0","1807589"
"323","2400.0","1808068"
"324","2400.0","1808580"
"325","2400.0","1809069"
"326","1400.0","1809908"
"327","2400.0","1810791"
"328","2400.0","1811183"
"329","2400.0","1812513"
"330","2400.0","1813098"
"331","2400.0","1813586"
"332","2400.0","1814083"
"333","2400.0","1814965"
"334","2400.0","1815404"
"335","2400.0","1815920"
"336","1400.0","1816335"
"337","2400.0","1816810"
"338","2400.0","1817365"
"339","2400.0","1818268"
"340","2400.0","1818709"
"341","2400.0","1819175"
"342","1400.0","1819487"
"343","2400.0","1819972"
"344","2400.0","1821708"
"345","2400.0","1822294"
"346","2400.0","1822726"
"347","2400.0","1823362"
"348","2400.0","1823838"
"349","2600.0","1825281"
"350","2600.0","1825927"
"351","1400.0","1826344"
"352","2400.0","1826899"
"353","2400.0","1827307"
"354","2400.0","1827813"
"355","2400.0","1828365"
"356","2400.0","1828863"
"357","2400.0","1829314"
"358","2600.0","1830445"
"359","2400.0","1830908"
"360","400.0","1831219"
"361","2400.0","1831796"
"362","2400.0","1832300"
"363","2400.0","1832877"
"364","2400.0","1833306"
"365","1400.0","1833736"
"366","0.0","1834095"
"367","2400.0","1834933"
"368","2400.0","1835416"
"369","2400.0","1836064"
"370","1400.0","1836452"
"371","2400.0","1836921"
"372","2400.0","1837396"
"373","2400.0","1837847"
"374","2600.0","1838918"
"375","2600.0","1839783"
"376","2400.0","1840280"
"377","2600.0","1841082"
"378","2400.0","1843002"
"379","2600.0","1844041"
"380","2400.0","1844434"
"381","2400.0","1844877"
"382","2600.0","1845742"
"383","2400.0","1846183"
"384","1400.0","1846583"
"385","2600.0","1847300"
"386","3600.0","1849254"
"387","2400.0","1852220"
"388","2400.0","1852623"
"389","2400.0","1853003"
"390","2400.0","1853400"
"391","2400.0","1853815"
"392","2600.0","1854520"
"393","2400.0","1855531"
"394","2400.0","1855939"
"395","2400.0","1856491"
"396","2400.0","1856989"
"397","2400.0","1857401"
"398","2400.0","1858158"
"399","2400.0","1859244"
"400","2400.0","1860137"
"401","2400.0","1860542"
"402","2400.0","1861011"
"403","2600.0","1861736"
"404","2400.0","1862829"
"405","2400.0","1870531"
"406","2400.0","1871016"
"407","400.0","1871342"
"408","2600.0","1871997"
"409","2400.0","1872465"
"410","1400.0","1872852"
"411","2600.0","1873611"
"412","2600.0","1874572"
"413","2400.0","1875220"
"414","2400.0","1875755"
"415","0.0","1876059"
"416","2400.0","1879091"
"417","2600.0","1879917"
"418","2600.0","1880848"
"419","0.0","1881116"
"420","2400.0","1881595"
"421","2400.0","1882840"
"422","2600.0","1883569"
"423","2400.0","1884133"
"424","2600.0","1884852"
"425","2400.0","1885357"
"426","2400.0","1885902"
"427","2400.0","1886325"
"428","2400.0","1886818"
"429","2600.0","1887339"
"430","2400.0","1887806"
"431","2400.0","1889289"
"432","2400.0","1889759"
"433","1400.0","1890105"
"434","2600.0","1890754"
"435","2400.0","1891149"
"436","2600.0","1892442"
"437","2600.0","1893216"
"438","1400.0","1893570"
"439","2400.0","1894073"
"440","2600.0","1894729"
"441","2600.0","1895375"
"442","2400.0","1895817"
"443","2400.0","1896213"
"444","2400.0","1896634"
"445","2400.0","1897113"
"446","2600.0","1899329"
"447","2400.0","1899784"
"448","2400.0","1900242"
"449","2600.0","1901076"
"450","2400.0","1901701"
"451","2400.0","1902260"
"452","2400.0","1902622"
"453","3600.0","1905373"
"454","2400.0","1905867"
"455","2400.0","1906330"
"456","2400.0","1906700"
"457","2400.0","1907172"
"458","3600.0","1907720"
"459","2600.0","1908269"
"460","2400.0","1908674"
"461","2400.0","1909170"
"462","2400.0","1910021"
"463","2400.0","1910476"
"464","2400.0","1910880"
"465","2400.0","1912191"
"466","2600.0","1913062"
"467","2600.0","1913621"
"468","2600.0","1914307"
"469","2400.0","1914710"
"470","2400.0","1915126"
"471","2400.0","1915533"
"472","2400.0","1915947"
"473","2400.0","1916400"
"474","2400.0","1916817"
"475","2400.0","1917267"
"476","2400.0","1917903"
"477","2400.0","1918352"
"478","2400.0","1918759"
"479","2400.0","1919294"
"480","2600.0","1919934"
"481","2600.0","1920476"
"482","2400.0","1920847"
"483","2600.0","1921460"
"484","2600.0","1922256"
"485","2400.0","1922726"
"486","1400.0","1923908"
"487","2600.0","1924425"
"488","2400.0","1924900"
"489","2600.0","1925497"
"490","2600.0","1926152"
"491","1400.0","1926513"
"492","2600.0","1927133"
"493","2600.0","1929059"
"494","2600.0","1929979"
"495","2600.0","1930758"
"496","2400.0","1931203"
"497","3600.0","1932333"
"498","2400.0","1932814"
"499","2600.0","1933618"
"500","2600.0","1934487"
"501","2400.0","1934872"
"502","2400.0","1935313"
"503","2400.0","1935807"
"504","2400.0","1936210"
"505","3600.0","1936801"
"506","2600.0","1937375"
"507","2400.0","1938129"
"508","2600.0","1938780"
"509","2600.0","1939377"
"510","2600.0","1939948"
"511","2600.0","1940667"
"512","2600.0","1941328"
"513","2400.0","1941752"
"514","3600.0","1942665"
"515","2400.0","1943114"
"516","2400.0","1943521"
"517","2400.0","1943984"
"518","2400.0","1944397"
"519","2400.0","1944787"
"520","2400.0","1945555"
"521","2400.0","1946009"
"522","2600.0","1946590"
"523","2400.0","1946983"
"524","2400.0","1948222"
"525","2400.0","1948675"
"526","2400.0","1949055"
"527","2400.0","1949545"
"528","3600.0","1950093"
"529","2400.0","1950536"
"530","2600.0","1951539"
"531","2400.0","1952001"
"532","400.0","1952374"
"533","2400.0","1952911"
"534","3600.0","1954056"
"535","2600.0","1954600"
"536","2600.0","1955198"
"537","3600.0","1955759"
"538","2600.0","1956992"
"539","3600.0","1957553"
"540","2400.0","1958005"
"541","2400.0","1958453"
"542","2400.0","1958920"
"543","2600.0","1959485"
"544","2600.0","1960370"
"545","2400.0","1960777"
"546","2600.0","1961364"
"547","2600.0","1963043"
"548","2400.0","1963478"
"549","2400.0","1963905"
"550","2600.0","1964452"
"551","2600.0","1973749"
"552","2600.0","1974280"
"553","2600.0","1974818"
"554","2600.0","1975502"
"555","2400.0","1975902"
"556","2600.0","1976477"
"557","2400.0","1976851"
"558","2600.0","1977429"
"559","2600.0","1978024"
"560","4600.0","1978876"
"561","2600.0","1979557"
"562","2600.0","1980091"
"563","2600.0","1980782"
"564","2400.0","1981231"
"565","2600.0","1981867"
"566","2400.0","1982354"
"567","2600.0","1983086"
"568","2400.0","1983457"
"569","2400.0","1983941"
"570","2600.0","1984540"
"571","2400.0","1984909"
"572","2400.0","1985316"
"573","2600.0","1985900"
"574","2400.0","1986297"
"575","2400.0","1987193"
"576","2400.0","1987688"
"577","3600.0","1988781"
"578","2600.0","1989730"
"579","2600.0","1993751"
"580","1400.0","1994191"
"581","2600.0","1994755"
"582","2400.0","1995173"
"583","2400.0","1995619"
"584","2400.0","1996599"
"585","2400.0","1997074"
"586","2600.0","1997585"
"587","2400.0","1997944"
"588","2400.0","1998363"
"589","1400.0","1998711"
"590","2600.0","1999834"
"591","2600.0","2000291"
"592","2400.0","2000705"
"593","3600.0","2001211"
"594","2600.0","2001733"
"595","2600.0","2002282"
"596","2400.0","2002649"
"597","4600.0","2003564"
"598","2400.0","2003926"
"599","3600.0","2005329"
"600","2600.0","2005852"
"601","3600.0","2006408"
"602","2600.0","2006902"
"603","3600.0","2007400"
"604","2600.0","2008109"
"605","4600.0","2008663"
"606","3600.0","2009232"
"607","4600.0","2009979"
"608","2600.0","2010964"
"609","1400.0","2011271"
"610","3600.0","2013852"
"611","4600.0","2014943"
"612","3600.0","2015574"
"613","2600.0","2016041"
"614","2400.0","2016404"
"615","2600.0","2016922"
"616","2400.0","2017322"
"617","2400.0","2017838"
"618","2600.0","2018656"
"619","2400.0","2019031"
"620","2600.0","2019628"
"621","2600.0","2020211"
"622","2600.0","2021628"
"623","2600.0","2022285"
"624","2600.0","2024906"
"625","3600.0","2025388"
"626","3600.0","2028474"
"627","2400.0","2028879"
"628","4600.0","2029578"
"629","400.0","2030145"
"630","2600.0","2030613"
"631","2400.0","2030950"
"632","2400.0","2031383"
"633","2600.0","2031868"
"634","3600.0","2032392"
"635","2400.0","2032741"
"636","1400.0","2033150"
"637","1400.0","2033426"
"638","3600.0","2033964"
"639","2600.0","2034412"
"640","2600.0","2034951"
"641","2400.0","2035418"
"642","2400.0","2035829"
"643","2600.0","2036451"
"644","3600.0","2037888"
"645","2600.0","2038395"
"646","2600.0","2038881"
"647","4600.0","2039667"
"648","2600.0","2040248"
"649","2600.0","2040711"
"650","2400.0","2041164"
"651","3600.0","2041649"
"652","2600.0","2043188"
"653","3600.0","2052452"
"654","3600.0","2053500"
"655","3600.0","2054060"
"656","2600.0","2054548"
"657","2400.0","2054910"
"658","2400.0","2055429"
"659","3600.0","2055926"
"660","2400.0","2056343"
"661","3600.0","2056843"
"662","4600.0","2058135"
"663","2600.0","2058843"
"664","100.0","2059240"
"665","3600.0","2059821"
"666","2600.0","2060253"
"667","2600.0","2062052"
"668","2600.0","2062563"
"669","3600.0","2067329"
"670","2600.0","2067798"
"671","2600.0","2068223"
"672","2600.0","2070250"
"673","0.0","2070477"
"674","3600.0","2071061"
"675","3600.0","2071679"
"676","2600.0","2072242"
"677","3600.0","2072737"
"678","2600.0","2073227"
"679","2400.0","2073906"
"680","2400.0","2074318"
"681","2600.0","2074819"
"682","2400.0","2075204"
"683","2600.0","2075965"
"684","2400.0","2076392"
"685","2600.0","2076877"
"686","1400.0","2077196"
"687","2400.0","2077631"
"688","4600.0","2078151"
"689","4600.0","2078914"
"690","3600.0","2084005"
"691","3600.0","2084482"
"692","2600.0","2084956"
"693","2400.0","2085355"
"694","3600.0","2085903"
"695","3600.0","2086458"
"696","3600.0","2086989"
"697","3600.0","2087440"
"698","100.0","2090255"
"699","2600.0","2090688"
"700","2600.0","2093311"
"701","3600.0","2093782"
"702","0.0","2093941"
"703","2600.0","2094631"
"704","3600.0","2095117"
"705","2600.0","2096570"
"706","2600.0","2097083"
"707","2400.0","2097630"
"708","2600.0","2098133"
"709","4600.0","2098744"
"710","3600.0","2099275"
"711","2400.0","2099742"
"712","2600.0","2100257"
"713","4600.0","2101282"
"714","3600.0","2101741"
"715","2400.0","2102148"
"716","3600.0","2102745"
"717","2600.0","2103216"
"718","2400.0","2103573"
"719","2400.0","2103924"
"720","4600.0","2104566"
"721","3600.0","2105162"
"722","2600.0","2105655"
"723","3600.0","2106163"
"724","4600.0","2106704"
"725","3600.0","2107181"
"726","2600.0","2107795"
"727","2400.0","2108134"
"728","2400.0","2108683"
"729","2400.0","2109103"
"730","2400.0","2109488"
"731","3600.0","2110369"
"732","3600.0","2111088"
"733","4600.0","2117595"
"734","2400.0","2118049"
"735","2600.0","2118556"
"736","3600.0","2119064"
"737","3600.0","2119651"
"738","2400.0","2120064"
"739","3600.0","2120604"
"740","4600.0","2121439"
"741","4600.0","2122834"
"742","3600.0","2123275"
"743","3600.0","2123776"
"744","1400.0","2147515"
"745","3600.0","2148006"
"746","3600.0","2148496"
"747","1400.0","2148817"
"748","2600.0","2149271"
"749","2600.0","2149820"
"750","3600.0","2150335"
"751","3600.0","2150868"
"752","4600.0","2151406"
"753","2600.0","2151833"
"754","3600.0","2152310"
"755","2600.0","2152757"
"756","2400.0","2153123"
"757","3600.0","2153654"
"758","3600.0","2154114"
"759","4600.0","2154607"
"760","4600.0","2155178"
"761","3600.0","2155734"
"762","3600.0","2156315"
"763","4600.0","2158960"
"764","4600.0","2159964"
"765","3600.0","2160487"
"766","2400.0","2160811"
"767","4600.0","2162232"
"768","3600.0","2162871"
"769","3600.0","2163350"
"770","4600.0","2163921"
"771","1400.0","2164329"
"772","1400.0","2164622"
"773","3600.0","2165045"
"774","1400.0","2165612"
"775","4600.0","2166141"
"776","4600.0","2166776"
"777","3600.0","2167270"
"778","2400.0","2167616"
"779","3600.0","2168239"
"780","4600.0","2168772"
"781","2400.0","2169177"
"782","4600.0","2169676"
"783","4600.0","2170169"
"784","4600.0","2170648"
"785","4600.0","2171262"
"786","4600.0","2171951"
"787","1400.0","2172313"
"788","1400.0","2172742"
"789","3600.0","2173193"
"790","4600.0","2173694"
"791","2400.0","2174048"
"792","2600.0","2174743"
"793","4600.0","2175450"
"794","4600.0","2181424"
"795","3600.0","2182092"
"796","2600.0","2182573"
"797","3600.0","2182999"
"798","2600.0","2183444"
"799","3600.0","2183994"
"800","3600.0","2184453"
"801","2400.0","2184828"
"802","2400.0","2185150"
"803","4600.0","2185675"
"804","2400.0","2186029"
"805","4600.0","2186620"
"806","4600.0","2187179"
"807","4600.0","2188012"
"808","4600.0","2188736"
"809","3600.0","2189349"
"810","4600.0","2189976"
"811","4600.0","2190749"
"812","4600.0","2191328"
"813","2400.0","2191652"
"814","4600.0","2192239"
"815","3600.0","2192902"
"816","4600.0","2193495"
"817","4600.0","2193996"
"818","4600.0","2194591"
"819","4600.0","2195144"
"820","2400.0","2195480"
"821","2400.0","2195883"
"822","4600.0","2196376"
"823","4600.0","2196885"
"824","4600.0","2198093"
"825","4600.0","2198603"
"826","4600.0","2199125"
"827","4600.0","2199812"
"828","4600.0","2200377"
"829","4600.0","2200935"
"830","3600.0","2201382"
"831","4600.0","2202005"
"832","4600.0","2202522"
"833","4600.0","2203568"
"834","4600.0","2205103"
"835","2400.0","2205415"
"836","3600.0","2205887"
"837","5800.0","2208386"
"838","4600.0","2209333"
"839","2400.0","2209687"
"840","2400.0","2210014"
"841","4600.0","2210444"
"842","4600.0","2211235"
"843","3600.0","2211732"
"844","2600.0","2212173"
"845","4600.0","2212743"
"846","4600.0","2213297"
"847","4600.0","2213819"
"848","2400.0","2214156"
"849","4600.0","2214675"
"850","4600.0","2215271"
"851","4600.0","2215836"
"852","2600.0","2216324"
"853","4600.0","2216858"
"854","4600.0","2217487"
"855","4600.0","2218436"
"856","3600.0","2218859"
"857","4600.0","2220046"
"858","3600.0","2220464"
"859","3600.0","2223678"
"860","4600.0","2224397"
"861","4600.0","2224850"
"862","4600.0","2225352"
"863","2400.0","2225712"
"864","4600.0","2227233"
"865","4600.0","2227747"
"866","4600.0","2228285"
"867","4600.0","2228880"
"868","4600.0","2229396"
"869","1400.0","2229766"
"870","4600.0","2230452"
"871","2400.0","2230854"
"872","4600.0","2231374"
"873","1400.0","2231746"
"874","4600.0","2232228"
"875","4600.0","2232957"
"876","4600.0","2233748"
"877","3600.0","2235125"
"878","4600.0","2235685"
"879","4600.0","2236198"
"880","4600.0","2237798"
"881","4600.0","2238325"
"882","4600.0","2238862"
"883","4600.0","2239810"
"884","4600.0","2240437"
"885","4600.0","2243082"
"886","4600.0","2248131"
"887","4600.0","2248922"
"888","4600.0","2249835"
"889","4600.0","2250367"
"890","4600.0","2250971"
"891","4600.0","2251473"
"892","2400.0","2251944"
"893","4600.0","2252415"
"894","4600.0","2254024"
"895","4600.0","2254797"
"896","4600.0","2255332"
"897","4600.0","2255854"
"898","4600.0","2256647"
"899","4600.0","2257546"
"900","2400.0","2258112"
"901","4600.0","2258607"
"902","4600.0","2259062"
"903","3600.0","2259461"
"904","2400.0","2260082"
"905","2400.0","2260429"
"906","4600.0","2261007"
"907","4600.0","2261800"
"908","4600.0","2262363"
"909","3600.0","2266443"
"910","4600.0","2266916"
"911","4600.0","2267769"
"912","4600.0","2269474"
"913","4600.0","2269953"
"914","4600.0","2270390"
"915","4600.0","2271354"
"916","4600.0","2271823"
"917","4600.0","2272421"
"918","4600.0","2273224"
"919","4600.0","2273671"
"920","4600.0","2274180"
"921","4600.0","2274697"
"922","4600.0","2275184"
"923","4600.0","2276183"
"924","4600.0","2276664"
"925","4600.0","2279274"
"926","2400.0","2279685"
"927","2400.0","2280027"
"928","4600.0","2280570"
"929","4600.0","2281130"
"930","4600.0","2281621"
"931","4600.0","2282098"
"932","4600.0","2282583"
"933","4600.0","2283059"
"934","4600.0","2285566"
"935","4600.0","2286113"
"936","4600.0","2286660"
"937","4600.0","2287925"
"938","2600.0","2288300"
"939","2600.0","2288709"
"940","2400.0","2289038"
"941","4600.0","2289469"
"942","4600.0","2289887"
"943","4600.0","2296987"
"944","4600.0","2297804"
"945","3600.0","2302561"
"946","4600.0","2302981"
"947","4600.0","2303392"
"948","1400.0","2303704"
"949","3600.0","2304171"
"950","4600.0","2304665"
"951","4600.0","2305294"
"952","4600.0","2305723"
"953","4600.0","2306378"
"954","4600.0","2309099"
"955","4600.0","2309704"
"956","1400.0","2310391"
"957","3600.0","2311632"
"958","4600.0","2312074"
"959","4600.0","2312667"
"960","4600.0","2313796"
"961","4600.0","2314386"
"962","4600.0","2316067"
"963","4600.0","2316543"
"964","2400.0","2316971"
"965","4600.0","2317626"
"966","4600.0","2318563"
"967","4600.0","2319023"
"968","4600.0","2319523"
"969","2400.0","2319855"
"970","3600.0","2320320"
"971","4600.0","2320814"
"972","3600.0","2321217"
"973","4600.0","2321875"
"974","2400.0","2322229"
"975","4600.0","2322784"
"976","1400.0","2353057"
"977","4600.0","2353478"
"978","1400.0","2353859"
"979","4600.0","2354516"
"980","4600.0","2355542"
"981","4600.0","2355996"
"982","4600.0","2356853"
"983","4600.0","2357276"
"984","4600.0","2359625"
"985","4600.0","2360272"
"986","4600.0","2361176"
"987","4600.0","2362907"
"988","4600.0","2363336"
"989","4600.0","2363755"
"990","4600.0","2364190"
"991","4600.0","2364874"
"992","4600.0","2369442"
"993","100.0","2369750"
"994","2400.0","2370137"
"995","2400.0","2370680"
"996","4600.0","2371617"
"997","4600.0","2372128"
"998","4600.0","2372570"
"999","4600.0","2372998"
"1000","1400.0","2373377"
"1001","4600.0","2373803"
"1002","4600.0","2374210"
"1003","4600.0","2374849"
"1004","2400.0","2375134"
"1005","4600.0","2375561"
"1006","2400.0","2375903"
"1007","4600.0","2376344"
"1008","4600.0","2376815"
"1009","2400.0","2377125"
"1010","2400.0","2377414"
"1011","2400.0","2377738"
"1012","4600.0","2378214"
"1013","4600.0","2378625"
"1014","2600.0","2379032"
"1015","4600.0","2379961"
"1016","4600.0","2380359"
"1017","4600.0","2381580"
"1018","4600.0","2382078"
"1019","4600.0","2382558"
"1020","2400.0","2382869"
"1021","1400.0","2383178"
"1022","4600.0","2383575"
"1023","4600.0","2385404"
"1024","2600.0","2385766"
"1025","4600.0","2386261"
"1026","2400.0","2386620"
"1027","4600.0","2387227"
"1028","4600.0","2387640"
"1029","4600.0","2388055"
"1030","2400.0","2388375"
"1031","4600.0","2388779"
"1032","4600.0","2389251"
"1033","4600.0","2389691"
"1034","4600.0","2390320"
"1035","2400.0","2390642"
"1036","4600.0","2391041"
"1037","4600.0","2391742"
"1038","3600.0","2392125"
"1039","4600.0","2392582"
"1040","2600.0","2392937"
"1041","4600.0","2393556"
"1042","4600.0","2394137"
"1043","4600.0","2395477"
"1044","4600.0","2395906"
"1045","100.0","2396783"
"1046","2400.0","2397125"
"1047","3600.0","2397527"
"1048","4600.0","2398478"
"1049","4600.0","2398903"
"1050","4600.0","2399316"
"1051","4600.0","2399745"
"1052","4600.0","2400493"
"1053","4600.0","2400939"
"1054","1400.0","2401218"
"1055","4600.0","2410520"
"1056","4600.0","2411117"
"1057","4600.0","2414715"
"1058","4600.0","2416026"
"1059","4600.0","2418743"
"1060","4600.0","2419248"
"1061","4600.0","2419647"
"1062","4600.0","2420102"
"1063","2600.0","2420469"
"1064","4600.0","2420988"
"1065","4600.0","2421669"
"1066","3600.0","2422085"
"1067","4600.0","2422776"
"1068","1400.0","2423347"
"1069","2400.0","2423668"
"1070","4600.0","2424343"
"1071","4600.0","2424823"
"1072","3600.0","2425212"
"1073","4600.0","2426952"
"1074","400.0","2427365"
"1075","4600.0","2427860"
