"episode","score","train_step"
"162","1400.0","945557"
"163","1400.0","945817"
"164","2400.0","946869"
"165","2400.0","947171"
"166","1400.0","947625"
"167","1400.0","947817"
"168","2400.0","948235"
"169","2400.0","949211"
"170","400.0","949398"
"171","1400.0","949941"
"172","2400.0","950226"
"173","1400.0","950444"
"174","1400.0","950846"
"175","400.0","951065"
"176","1400.0","951431"
"177","1400.0","951865"
"178","2600.0","968123"
"179","2400.0","969873"
"180","1400.0","970538"
"181","2400.0","971538"
"182","1400.0","972308"
"183","1400.0","972571"
"184","2400.0","973560"
"185","2600.0","977186"
"186","2400.0","977531"
"187","2600.0","980175"
"188","1400.0","980613"
"189","2400.0","980894"
"190","2400.0","981606"
"191","2400.0","982499"
"192","1400.0","983188"
"193","2400.0","983568"
"194","2400.0","984784"
"195","1400.0","985038"
"196","1400.0","985265"
"197","1400.0","985485"
"198","2400.0","985788"
"199","2400.0","987502"
"200","1400.0","987770"
"201","1400.0","988004"
"202","1400.0","988205"
"203","1400.0","988650"
"204","2400.0","989649"
"205","1400.0","989980"
"206","1400.0","990291"
"207","2400.0","990611"
"208","1400.0","990810"
"209","1400.0","991033"
"210","400.0","991280"
"211","400.0","991458"
"212","2400.0","994971"
"213","1400.0","995196"
"214","2400.0","995441"
"215","2400.0","995973"
"216","2400.0","1000922"
"217","1400.0","1001286"
"218","2400.0","1001568"
"219","2400.0","1002059"
"220","1400.0","1003153"
"221","2400.0","1004078"
"222","2400.0","1004381"
"223","2400.0","1005911"
"224","1400.0","1006198"
"225","2400.0","1008875"
"226","1400.0","1009221"
"227","1400.0","1009476"
"228","2400.0","1012760"
"229","1400.0","1013228"
"230","400.0","1013805"
"231","2400.0","1014513"
"232","2400.0","1014833"
"233","2400.0","1015234"
"234","2400.0","1015710"
"235","1400.0","1016282"
"236","2400.0","1016987"
"237","2400.0","1017290"
"238","1400.0","1017965"
"239","1400.0","1018983"
"240","2400.0","1019215"
"241","2400.0","1025963"
"242","2400.0","1031661"
"243","2400.0","1032478"
"244","400.0","1032685"
"245","2600.0","1034042"
"246","3600.0","1036948"
"247","1400.0","1037168"
"248","2600.0","1039078"
"249","1400.0","1039424"
"250","1400.0","1039721"
"251","2400.0","1040584"
"252","2400.0","1040935"
"253","2400.0","1041481"
"254","2400.0","1041802"
"255","2400.0","1042034"
"256","1400.0","1042285"
"257","400.0","1042474"
"258","2400.0","1042736"
"259","1400.0","1042953"
"260","2400.0","1043181"
"261","1400.0","1043359"
"262","1400.0","1043560"
"263","400.0","1043790"
"264","1400.0","1044169"
"265","1400.0","1044654"
"266","1400.0","1045399"
"267","2400.0","1045697"
"268","2400.0","1046142"
"269","2400.0","1046445"
"270","1400.0","1046676"
"271","2400.0","1047037"
"272","2400.0","1047320"
"273","1400.0","1048228"
"274","2400.0","1048491"
"275","1400.0","1048682"
"276","2600.0","1054121"
"277","2600.0","1070862"
"278","1400.0","1071317"
"279","2400.0","1071975"
"280","2400.0","1072327"
"281","2400.0","1073135"
"282","2400.0","1073592"
"283","2400.0","1074861"
"284","2400.0","1075099"
"285","1400.0","1075292"
"286","2400.0","1075738"
"287","2400.0","1076162"
"288","2400.0","1076613"
"289","2400.0","1079961"
"290","2400.0","1080323"
"291","2400.0","1080562"
"292","1400.0","1080766"
"293","2400.0","1081410"
"294","2600.0","1095948"
"295","2400.0","1108452"
"296","2400.0","1108743"
"297","2400.0","1109268"
"298","2400.0","1109720"
"299","2600.0","1112032"
"300","2400.0","1112337"
"301","400.0","1112509"
"302","2400.0","1114715"
"303","2400.0","1115332"
"304","2400.0","1116068"
"305","2400.0","1116539"
"306","1400.0","1117018"
"307","2400.0","1117353"
"308","2400.0","1118841"
"309","2400.0","1119174"
"310","2400.0","1120399"
"311","2400.0","1120657"
"312","1400.0","1120977"
"313","2400.0","1121264"
"314","1400.0","1121486"
"315","1400.0","1121687"
"316","2400.0","1122038"
"317","2400.0","1122317"
"318","2400.0","1122552"
"319","1400.0","1122733"
"320","2400.0","1123089"
"321","2400.0","1123778"
"322","2400.0","1124831"
"323","1400.0","1125055"
"324","1400.0","1125938"
"325","2400.0","1127061"
"326","2400.0","1127785"
"327","1400.0","1128202"
"328","2400.0","1128532"
"329","2400.0","1128796"
"330","2400.0","1129068"
"331","400.0","1129269"
"332","2400.0","1129589"
"333","2400.0","1129837"
"334","2400.0","1130164"
"335","2400.0","1130540"
"336","2400.0","1130901"
"337","2400.0","1131135"
"338","2400.0","1131377"
"339","1400.0","1131575"
"340","1400.0","1131885"
"341","1400.0","1132136"
"342","1400.0","1132364"
"343","2400.0","1133336"
"344","2400.0","1133543"
"345","1400.0","1133740"
"346","2400.0","1134007"
"347","2400.0","1134358"
"348","2400.0","1134628"
"349","1400.0","1134884"
"350","2400.0","1135210"
"351","2400.0","1135450"
"352","400.0","1135600"
"353","2400.0","1137606"
"354","1400.0","1137830"
"355","2400.0","1138103"
"356","2400.0","1138443"
"357","2400.0","1139709"
"358","1400.0","1139883"
"359","400.0","1140054"
"360","1400.0","1140230"
"361","1400.0","1140443"
"362","2400.0","1147010"
"363","2400.0","1148674"
"364","2400.0","1149471"
"365","1400.0","1149746"
"366","2400.0","1150007"
"367","2400.0","1150508"
"368","2400.0","1150868"
"369","2400.0","1189164"
"370","2400.0","1189468"
"371","2400.0","1189769"
"372","2400.0","1191064"
"373","2400.0","1236932"
"374","2400.0","1252026"
"375","2400.0","1252574"
"376","2400.0","1253779"
"377","2400.0","1275616"
"378","2400.0","1275872"
"379","2400.0","1278441"
"380","2400.0","1280327"
"381","2400.0","1284430"
"382","2400.0","1296112"
"383","1400.0","1296597"
"384","1400.0","1296831"
"385","2400.0","1297577"
"386","2400.0","1298579"
"387","2600.0","1300551"
"388","2400.0","1302207"
"389","2400.0","1302902"
"390","2400.0","1312355"
"391","2400.0","1312607"
"392","2400.0","1326112"
"393","1400.0","1326330"
"394","2400.0","1330456"
"395","2400.0","1330716"
"396","2400.0","1332918"
"397","2400.0","1333198"
"398","2400.0","1342075"
"399","2400.0","1342408"
"400","2400.0","1342806"
"401","2400.0","1343528"
"402","2400.0","1343930"
"403","2400.0","1344280"
"404","2400.0","1344492"
"405","2400.0","1347379"
"406","2400.0","1348745"
"407","2400.0","1348963"
"408","2400.0","1349225"
"409","1400.0","1349786"
"410","2400.0","1351381"
"411","2400.0","1351613"
"412","2400.0","1356081"
"413","1400.0","1356812"
"414","2400.0","1377583"
"415","2400.0","1377824"
"416","2400.0","1379952"
"417","2400.0","1383685"
"418","2600.0","1384855"
"419","2400.0","1385138"
"420","2400.0","1385350"
"421","2400.0","1386540"
"422","2400.0","1388757"
"423","1400.0","1388949"
"424","2400.0","1389355"
"425","1400.0","1390088"
"426","2400.0","1390335"
"427","2600.0","1400484"
"428","2400.0","1401166"
"429","2400.0","1401388"
"430","2400.0","1401796"
"431","2400.0","1402030"
"432","2400.0","1402318"
"433","2400.0","1402531"
"434","2400.0","1402937"
"435","2400.0","1405145"
"436","2400.0","1411385"
"437","2400.0","1412612"
"438","2400.0","1412808"
"439","2400.0","1413096"
"440","2400.0","1413468"
"441","2400.0","1413687"
"442","2400.0","1413927"
"443","2400.0","1414422"
"444","2400.0","1414687"
"445","2400.0","1414930"
"446","2400.0","1415200"
"447","2400.0","1415458"
"448","2400.0","1415703"
"449","2400.0","1415941"
"450","2400.0","1416166"
"451","2400.0","1416485"
"452","400.0","1416612"
"453","2400.0","1416833"
"454","2400.0","1417093"
"455","2400.0","1417332"
"456","2400.0","1417721"
"457","2400.0","1417982"
"458","2400.0","1419364"
"459","2400.0","1419606"
"460","2400.0","1419818"
"461","2400.0","1420050"
"462","2400.0","1420285"
"463","2400.0","1420547"
"464","2400.0","1420857"
"465","2400.0","1421088"
"466","2400.0","1421329"
"467","2400.0","1421606"
"468","2400.0","1422363"
"469","2400.0","1422595"
"470","2400.0","1422997"
"471","2400.0","1423378"
"472","2400.0","1423700"
"473","2400.0","1423964"
"474","2400.0","1424255"
"475","2600.0","1426171"
"476","2400.0","1426537"
"477","1400.0","1426755"
"478","2400.0","1429824"
"479","2400.0","1430125"
"480","2400.0","1430434"
"481","2400.0","1430663"
"482","2400.0","1430928"
"483","1400.0","1431058"
"484","2400.0","1431296"
"485","2400.0","1431523"
"486","2400.0","1431776"
"487","1400.0","1431974"
"488","2400.0","1432211"
"489","2400.0","1432493"
"490","2400.0","1432721"
"491","2400.0","1433039"
"492","2400.0","1433294"
"493","2400.0","1433603"
"494","2400.0","1433836"
"495","2400.0","1435287"
"496","2400.0","1435507"
"497","2400.0","1435741"
"498","2400.0","1436186"
"499","2400.0","1436459"
"500","2400.0","1437094"
"501","2400.0","1437322"
"502","2400.0","1438293"
"503","2400.0","1438601"
"504","2400.0","1442441"
"505","2400.0","1442653"
"506","2400.0","1442988"
"507","2400.0","1454252"
"508","2400.0","1454933"
"509","2400.0","1455302"
"510","2400.0","1455501"
"511","2400.0","1455741"
"512","2400.0","1456548"
"513","2400.0","1457184"
"514","2400.0","1457530"
"515","2600.0","1460797"
"516","2400.0","1461053"
"517","2400.0","1475380"
"518","2400.0","1479652"
"519","2400.0","1479882"
"520","2400.0","1483540"
"521","2400.0","1484196"
"522","2400.0","1484408"
"523","0.0","1484579"
"524","2400.0","1484996"
"525","2400.0","1485237"
"526","2400.0","1488992"
"527","2400.0","1492044"
"528","2400.0","1492459"
"529","2400.0","1492929"
"530","2400.0","1493161"
"531","2400.0","1493384"
"532","2400.0","1493610"
"533","2400.0","1494062"
"534","2400.0","1494276"
"535","2400.0","1494528"
"536","2400.0","1494731"
"537","400.0","1495141"
"538","1400.0","1495348"
"539","2400.0","1495893"
"540","2400.0","1496228"
"541","2400.0","1496482"
"542","2400.0","1496716"
"543","100.0","1496819"
"544","2400.0","1497038"
"545","2400.0","1497276"
"546","2400.0","1497553"
"547","2400.0","1497895"
"548","400.0","1498445"
"549","2400.0","1498660"
"550","2400.0","1498884"
"551","2400.0","1499189"
"552","1400.0","1499556"
"553","2400.0","1500405"
"554","2400.0","1502592"
"555","2400.0","1505505"
"556","1400.0","1505636"
"557","1400.0","1505775"
"558","2400.0","1506018"
"559","2400.0","1506275"
"560","1400.0","1506433"
"561","2400.0","1506781"
"562","2400.0","1507038"
"563","2400.0","1507296"
"564","400.0","1507411"
"565","400.0","1507542"
"566","2400.0","1507786"
"567","2400.0","1508007"
"568","2400.0","1512723"
"569","2400.0","1513198"
"570","2400.0","1513411"
"571","2400.0","1513628"
"572","2400.0","1513968"
"573","2400.0","1514278"
"574","2400.0","1514565"
"575","2400.0","1519697"
"576","2400.0","1520045"
"577","400.0","1520140"
"578","400.0","1520255"
"579","2400.0","1520439"
"580","2400.0","1520660"
"581","2400.0","1521330"
"582","2400.0","1521569"
"583","2400.0","1521773"
"584","2400.0","1522011"
"585","2400.0","1522241"
"586","2400.0","1522639"
"587","0.0","1522713"
"588","3600.0","1527694"
"589","1400.0","1527849"
"590","2400.0","1528293"
"591","2400.0","1536140"
"592","2400.0","1536734"
"593","2400.0","1537072"
"594","2400.0","1537520"
"595","2400.0","1537772"
"596","2400.0","1538001"
"597","2400.0","1538243"
"598","2400.0","1541693"
"599","2400.0","1541910"
"600","2400.0","1542203"
"601","2400.0","1542439"
"602","1400.0","1542648"
"603","2400.0","1542861"
"604","2400.0","1543107"
"605","2400.0","1543587"
"606","2400.0","1546373"
"607","2400.0","1546577"
"608","2400.0","1548435"
"609","2400.0","1548626"
"610","2400.0","1548868"
"611","2400.0","1549429"
"612","2400.0","1549639"
"613","2400.0","1549926"
"614","2400.0","1550452"
"615","2400.0","1550981"
"616","1400.0","1551184"
"617","2400.0","1551423"
"618","1400.0","1551598"
"619","2400.0","1551829"
"620","2600.0","1552514"
"621","2400.0","1552738"
"622","2400.0","1552965"
"623","2400.0","1553405"
"624","2400.0","1553972"
"625","2400.0","1554173"
"626","2400.0","1554454"
"627","2400.0","1555438"
"628","1400.0","1555618"
"629","2400.0","1555852"
"630","2400.0","1556056"
"631","2400.0","1556275"
"632","2400.0","1556514"
"633","2400.0","1556721"
"634","2400.0","1556950"
"635","2400.0","1557198"
"636","2400.0","1557416"
"637","2400.0","1557625"
"638","2400.0","1557897"
"639","2400.0","1558126"
"640","2400.0","1558408"
"641","2400.0","1558626"
"642","2400.0","1558850"
"643","2400.0","1559091"
"644","2400.0","1559442"
"645","2400.0","1559767"
"646","2400.0","1560000"
"647","2400.0","1561707"
"648","400.0","1561844"
"649","1400.0","1562034"
"650","2400.0","1562251"
"651","2400.0","1562668"
"652","2400.0","1562992"
"653","2400.0","1563198"
"654","1400.0","1563370"
"655","2400.0","1563719"
"656","2400.0","1564266"
"657","2600.0","1565294"
"658","2400.0","1565576"
"659","2400.0","1565779"
"660","2400.0","1566006"
"661","400.0","1566149"
"662","2400.0","1566474"
"663","2400.0","1566693"
"664","2400.0","1566887"
"665","2400.0","1567137"
"666","2400.0","1567338"
"667","2400.0","1567599"
"668","2400.0","1567844"
"669","2400.0","1568062"
"670","2400.0","1568254"
"671","2400.0","1568456"
"672","1400.0","1568627"
"673","1400.0","1568824"
"674","2400.0","1569038"
"675","2400.0","1569245"
"676","1400.0","1569466"
"677","2400.0","1569768"
"678","2400.0","1569982"
"679","2400.0","1570247"
"680","2400.0","1570469"
"681","2400.0","1570680"
"682","1400.0","1570832"
"683","2400.0","1571077"
"684","2400.0","1571272"
"685","2400.0","1571493"
"686","2400.0","1571871"
"687","2400.0","1572048"
"688","2400.0","1572229"
"689","2400.0","1572448"
"690","2400.0","1572724"
"691","2400.0","1572947"
"692","2400.0","1573166"
"693","2400.0","1573396"
"694","2400.0","1573594"
"695","2400.0","1573784"
"696","2400.0","1573972"
"697","2400.0","1574184"
"698","1400.0","1574431"
"699","2400.0","1574652"
"700","2400.0","1574860"
"701","400.0","1575013"
"702","2400.0","1575644"
"703","2400.0","1575846"
"704","2400.0","1576630"
"705","2400.0","1577689"
"706","2400.0","1577913"
"707","2400.0","1578123"
"708","2400.0","1578335"
"709","2400.0","1578548"
"710","1400.0","1578816"
"711","2400.0","1579070"
"712","2400.0","1579338"
"713","2400.0","1579548"
"714","2400.0","1579738"
"715","2400.0","1579939"
"716","2400.0","1580230"
"717","2400.0","1580603"
"718","2400.0","1580811"
"719","2400.0","1581051"
"720","2400.0","1581301"
"721","2400.0","1581577"
"722","2400.0","1581922"
"723","2400.0","1583579"
"724","2400.0","1583861"
"725","2400.0","1584099"
"726","2400.0","1586001"
"727","2400.0","1586390"
"728","2400.0","1587330"
"729","2400.0","1587733"
"730","2400.0","1592090"
"731","2400.0","1593778"
"732","2400.0","1593998"
"733","2400.0","1594608"
"734","2400.0","1595744"
"735","2400.0","1595931"
"736","2400.0","1597542"
"737","2400.0","1598393"
"738","2400.0","1601859"
"739","2400.0","1602141"
"740","2400.0","1603675"
"741","2400.0","1603868"
"742","1400.0","1604113"
"743","2400.0","1604399"
"744","2400.0","1605125"
"745","2400.0","1606283"
"746","2400.0","1606536"
"747","2400.0","1606930"
"748","2400.0","1607163"
"749","2400.0","1610772"
"750","2400.0","1611009"
"751","2400.0","1611203"
"752","2400.0","1611384"
"753","2400.0","1611591"
"754","2400.0","1611792"
"755","2400.0","1611974"
"756","2400.0","1612171"
"757","2400.0","1612400"
"758","2400.0","1612562"
"759","2400.0","1612789"
"760","2400.0","1613024"
"761","2400.0","1613253"
"762","400.0","1613349"
"763","2400.0","1613573"
"764","2400.0","1613846"
"765","2400.0","1614055"
"766","2400.0","1614262"
"767","2400.0","1614475"
"768","2400.0","1614705"
"769","2400.0","1614932"
"770","2400.0","1615139"
"771","2400.0","1615364"
"772","2600.0","1618281"
"773","2400.0","1618487"
"774","2400.0","1621424"
"775","2600.0","1622767"
"776","2600.0","1624768"
"777","2400.0","1625058"
"778","2400.0","1625523"
"779","2400.0","1625788"
"780","2400.0","1625995"
"781","2400.0","1626221"
"782","2400.0","1626423"
"783","2400.0","1626703"
"784","2400.0","1626977"
"785","2400.0","1627216"
"786","2400.0","1627484"
"787","2400.0","1627696"
"788","2400.0","1627928"
"789","2400.0","1628214"
"790","2400.0","1628428"
"791","2400.0","1628761"
"792","2400.0","1629114"
"793","2400.0","1629464"
"794","400.0","1629548"
"795","2400.0","1629985"
"796","2400.0","1630195"
"797","2400.0","1630435"
"798","2400.0","1630677"
"799","2400.0","1630911"
"800","2400.0","1631169"
"801","2400.0","1631392"
"802","2400.0","1631750"
"803","2400.0","1631996"
"804","2400.0","1632205"
"805","2400.0","1632460"
"806","2400.0","1632658"
"807","2400.0","1632887"
"808","2400.0","1633203"
"809","2400.0","1633424"
"810","2400.0","1633641"
"811","2400.0","1633850"
"812","2400.0","1634092"
"813","2400.0","1634335"
"814","400.0","1634482"
"815","2400.0","1634753"
"816","2400.0","1634951"
"817","2400.0","1635126"
"818","2400.0","1635293"
"819","2400.0","1635530"
"820","2400.0","1635751"
"821","2400.0","1636021"
"822","2400.0","1636270"
"823","2400.0","1636459"
"824","2400.0","1636649"
"825","2400.0","1636870"
"826","2400.0","1637078"
"827","2400.0","1637331"
"828","2400.0","1637505"
"829","2600.0","1638797"
"830","2400.0","1639003"
"831","2400.0","1639308"
"832","2400.0","1639513"
"833","2400.0","1639727"
"834","2400.0","1639982"
"835","2400.0","1640172"
"836","2400.0","1640451"
"837","2400.0","1640664"
"838","2400.0","1640881"
"839","2400.0","1641093"
"840","2400.0","1641400"
"841","2400.0","1641675"
"842","2400.0","1641912"
"843","2400.0","1642139"
"844","2400.0","1642605"
"845","2400.0","1642823"
"846","2400.0","1643976"
"847","400.0","1644439"
"848","2400.0","1644664"
"849","2400.0","1644911"
"850","2400.0","1645510"
"851","2400.0","1645787"
"852","400.0","1646107"
"853","2400.0","1646319"
"854","2400.0","1646506"
"855","400.0","1646617"
"856","2400.0","1646822"
"857","2400.0","1647016"
"858","2400.0","1647242"
"859","2400.0","1647440"
"860","2400.0","1647645"
"861","2400.0","1647849"
"862","2400.0","1648067"
"863","2400.0","1648421"
"864","2400.0","1648672"
"865","2400.0","1648903"
"866","2400.0","1649465"
"867","2400.0","1649701"
"868","2400.0","1650151"
"869","2400.0","1650360"
"870","2400.0","1650608"
"871","2400.0","1650799"
"872","2400.0","1650978"
"873","2400.0","1651340"
"874","2400.0","1652517"
"875","2400.0","1652748"
"876","2400.0","1652969"
"877","2400.0","1653341"
"878","2400.0","1653574"
"879","2400.0","1653787"
"880","2400.0","1656112"
"881","2400.0","1657407"
"882","2400.0","1657693"
"883","2400.0","1659018"
"884","2400.0","1659315"
"885","2400.0","1659683"
"886","2400.0","1659904"
"887","1400.0","1660082"
"888","2400.0","1660311"
"889","2400.0","1660519"
"890","2400.0","1660732"
"891","2400.0","1661018"
"892","2400.0","1661235"
"893","2400.0","1661812"
"894","2400.0","1662141"
"895","2400.0","1662741"
"896","2400.0","1662987"
"897","400.0","1663087"
"898","100.0","1663217"
"899","2400.0","1663457"
"900","2400.0","1663868"
"901","2400.0","1664070"
"902","2400.0","1664323"
"903","2400.0","1664589"
"904","2400.0","1664790"
"905","2400.0","1665719"
"906","2400.0","1665945"
"907","2400.0","1666457"
"908","2400.0","1666670"
"909","2400.0","1666876"
"910","2400.0","1667141"
"911","2400.0","1667499"
"912","2400.0","1667885"
"913","2400.0","1669117"
"914","2400.0","1669359"
"915","2400.0","1670344"
"916","2400.0","1672056"
"917","1400.0","1672210"
"918","2400.0","1672507"
"919","2400.0","1672680"
"920","2400.0","1673275"
"921","2400.0","1673777"
"922","1400.0","1673922"
"923","2400.0","1674117"
"924","400.0","1674229"
"925","2400.0","1674398"
"926","2400.0","1674611"
"927","2400.0","1675196"
"928","2400.0","1675394"
"929","2400.0","1675578"
"930","2400.0","1675773"
"931","2400.0","1676009"
"932","2400.0","1677052"
"933","2400.0","1677260"
"934","2400.0","1677473"
"935","2400.0","1677699"
"936","2400.0","1677948"
"937","2400.0","1678900"
"938","2400.0","1679094"
"939","2400.0","1679390"
"940","2400.0","1679636"
"941","2400.0","1679917"
"942","2400.0","1680162"
"943","2400.0","1680410"
"944","2400.0","1681967"
"945","2400.0","1682480"
"946","2400.0","1682722"
"947","2400.0","1682980"
"948","2400.0","1683225"
"949","2400.0","1683415"
"950","2400.0","1683627"
"951","2400.0","1683974"
"952","2400.0","1684198"
"953","2400.0","1684403"
"954","2400.0","1684658"
"955","2400.0","1684894"
"956","2400.0","1685152"
"957","2400.0","1685367"
"958","2400.0","1685601"
"959","2400.0","1685865"
"960","2400.0","1686139"
"961","2400.0","1686634"
"962","2400.0","1686855"
"963","1400.0","1687014"
"964","3600.0","1688203"
"965","2400.0","1688404"
"966","2400.0","1688616"
"967","2400.0","1688924"
"968","2400.0","1689156"
"969","2400.0","1689486"
"970","2400.0","1689795"
"971","2400.0","1690017"
"972","1400.0","1690331"
"973","2400.0","1690551"
"974","2400.0","1691257"
"975","2400.0","1692635"
"976","2400.0","1692854"
"977","2400.0","1693165"
"978","2400.0","1693373"
"979","2400.0","1693555"
"980","2400.0","1693792"
"981","1400.0","1693974"
"982","2400.0","1694241"
"983","2400.0","1694506"
"984","2400.0","1694677"
"985","2400.0","1694899"
"986","2400.0","1695081"
"987","2400.0","1695378"
"988","2400.0","1696307"
"989","2400.0","1696651"
"990","2400.0","1697086"
"991","2400.0","1697276"
"992","2400.0","1697766"
"993","2400.0","1699132"
"994","2400.0","1699716"
"995","2400.0","1700399"
"996","2400.0","1700657"
"997","2400.0","1700960"
"998","2400.0","1701200"
"999","2400.0","1702000"
"1000","2400.0","1702498"
"1001","2400.0","1702726"
"1002","2400.0","1702975"
"1003","2400.0","1703193"
"1004","2400.0","1703435"
"1005","2400.0","1703651"
"1006","2400.0","1703861"
"1007","2400.0","1704149"
"1008","2400.0","1704348"
"1009","2400.0","1704988"
"1010","2400.0","1705875"
"1011","2400.0","1706771"
"1012","2600.0","1707587"
"1013","2400.0","1707965"
"1014","2400.0","1708507"
"1015","2400.0","1720031"
"1016","2400.0","1720251"
"1017","2400.0","1720526"
"1018","2400.0","1720715"
"1019","2400.0","1720997"
"1020","1400.0","1721178"
"1021","2400.0","1721387"
"1022","2400.0","1721580"
"1023","2400.0","1721802"
"1024","2400.0","1722015"
"1025","2400.0","1722320"
"1026","2400.0","1722511"
"1027","2400.0","1722724"
"1028","2400.0","1722944"
"1029","2400.0","1723169"
"1030","2400.0","1723492"
"1031","1400.0","1723648"
"1032","2400.0","1723852"
"1033","2400.0","1724101"
"1034","2400.0","1724426"
"1035","2400.0","1724611"
"1036","2400.0","1724835"
"1037","2400.0","1725012"
"1038","2400.0","1725239"
"1039","2400.0","1727281"
"1040","2400.0","1727465"
"1041","2400.0","1727750"
"1042","2400.0","1728348"
"1043","2400.0","1728762"
"1044","2400.0","1728957"
"1045","2400.0","1729222"
"1046","2400.0","1729528"
"1047","2400.0","1732919"
"1048","2400.0","1733450"
"1049","2400.0","1733636"
"1050","2400.0","1733819"
"1051","2400.0","1741724"
"1052","2400.0","1744545"
"1053","2400.0","1744803"
"1054","2400.0","1745061"
"1055","2400.0","1746705"
"1056","2400.0","1746921"
"1057","2400.0","1749463"
"1058","2400.0","1749720"
"1059","2400.0","1750957"
"1060","2400.0","1751159"
"1061","2400.0","1752143"
"1062","1400.0","1752340"
"1063","2400.0","1752537"
"1064","2400.0","1752751"
"1065","2400.0","1752976"
"1066","2400.0","1753170"
"1067","2400.0","1753366"
"1068","2400.0","1753583"
"1069","2400.0","1753808"
"1070","2400.0","1754011"
"1071","2400.0","1754195"
"1072","2400.0","1754565"
"1073","2400.0","1754834"
"1074","2400.0","1755025"
"1075","2400.0","1755201"
"1076","1400.0","1755372"
"1077","2400.0","1755586"
"1078","2400.0","1755807"
"1079","2400.0","1756113"
"1080","2400.0","1756301"
"1081","2400.0","1756518"
"1082","2400.0","1756691"
"1083","2400.0","1756889"
"1084","2400.0","1757070"
"1085","2400.0","1757260"
"1086","2400.0","1757525"
"1087","2600.0","1760702"
"1088","2400.0","1760879"
"1089","2400.0","1761088"
"1090","2400.0","1761265"
"1091","2400.0","1764048"
"1092","2400.0","1764709"
