"episode","score","train_step"
"329","1400.0","1765473"
"330","2400.0","1767787"
"331","2400.0","1770444"
"332","1400.0","1771104"
"333","1400.0","1771674"
"334","2400.0","1772315"
"335","2400.0","1772924"
"336","1400.0","1773539"
"337","1400.0","1773969"
"338","1400.0","1776473"
"339","1400.0","1777114"
"340","1400.0","1778550"
"341","3600.0","1779609"
"342","2400.0","1780378"
"343","2400.0","1781116"
"344","1400.0","1781603"
"345","2400.0","1783084"
"346","1400.0","1783572"
"347","2400.0","1785174"
"348","2400.0","1786743"
"349","1400.0","1787200"
"350","2400.0","1789793"
"351","2400.0","1790818"
"352","1400.0","1791279"
"353","2400.0","1792560"
"354","1400.0","1793094"
"355","1400.0","1793517"
"356","2400.0","1795958"
"357","1400.0","1796451"
"358","1400.0","1797033"
"359","2400.0","1798186"
"360","1400.0","1798667"
"361","2400.0","1800654"
"362","2400.0","1803279"
"363","2400.0","1808912"
"364","1400.0","1809744"
"365","2400.0","1812817"
"366","1400.0","1813336"
"367","2400.0","1816633"
"368","2400.0","1818202"
"369","2400.0","1819259"
"370","1400.0","1819714"
"371","1400.0","1820201"
"372","2400.0","1821066"
"373","2400.0","1826415"
"374","1400.0","1826806"
"375","2400.0","1827739"
"376","1400.0","1829365"
"377","1400.0","1829899"
"378","2400.0","1831924"
"379","2400.0","1833116"
"380","1400.0","1833953"
"381","1400.0","1834860"
"382","1400.0","1835406"
"383","2400.0","1836207"
"384","1400.0","1839631"
"385","1400.0","1839990"
"386","2400.0","1889834"
"387","1400.0","1890351"
"388","1400.0","1890928"
"389","400.0","1891432"
"390","2400.0","1941433"
"391","2400.0","1948314"
"392","1400.0","1948884"
"393","1400.0","1950650"
"394","2400.0","1960038"
"395","1400.0","1960538"
"396","2400.0","2010539"
"397","1400.0","2011094"
"398","2400.0","2013883"
"399","1500.0","2060555"
"400","1400.0","2060919"
"401","1400.0","2061266"
"402","1400.0","2061724"
"403","2400.0","2062501"
"404","2400.0","2064780"
"405","2500.0","2066765"
"406","2400.0","2116766"
"407","2400.0","2117407"
"408","1400.0","2118099"
"409","1400.0","2120535"
"410","2400.0","2121177"
"411","1400.0","2122372"
"412","1400.0","2122824"
"413","2400.0","2123436"
"414","2400.0","2125300"
"415","1400.0","2125795"
"416","1400.0","2126221"
"417","2400.0","2126958"
"418","1400.0","2127882"
"419","2400.0","2128592"
"420","2400.0","2129269"
"421","2400.0","2129915"
"422","1400.0","2131068"
"423","2400.0","2131875"
"424","2400.0","2132552"
"425","2400.0","2133198"
"426","2400.0","2142834"
"427","2400.0","2143385"
"428","1400.0","2144188"
"429","1400.0","2145865"
"430","1400.0","2146758"
"431","1500.0","2153259"
"432","2600.0","2158220"
"433","1400.0","2159002"
"434","2400.0","2159740"
"435","2400.0","2160387"
"436","2400.0","2161480"
"437","2400.0","2162159"
"438","1400.0","2162646"
"439","2400.0","2163262"
"440","2400.0","2164323"
"441","1400.0","2164813"
"442","1400.0","2165335"
"443","1400.0","2165824"
"444","1400.0","2166487"
"445","100.0","2166899"
"446","2400.0","2167579"
"447","1400.0","2170466"
"448","2400.0","2171590"
"449","1400.0","2172013"
"450","2400.0","2172821"
"451","1400.0","2174337"
"452","2400.0","2175141"
"453","2400.0","2176591"
"454","2400.0","2177896"
"455","2400.0","2178953"
"456","100.0","2179340"
"457","2400.0","2179925"
"458","1400.0","2180449"
"459","2400.0","2181446"
"460","2400.0","2182855"
"461","1400.0","2183339"
"462","1400.0","2184054"
"463","1400.0","2184765"
"464","1400.0","2185541"
"465","2400.0","2186185"
"466","1400.0","2186800"
"467","1400.0","2187383"
"468","1400.0","2187839"
"469","2600.0","2188704"
"470","1400.0","2189130"
"471","1400.0","2189905"
"472","2400.0","2190615"
"473","2400.0","2191966"
"474","2400.0","2192578"
"475","1400.0","2193209"
"476","2400.0","2194369"
"477","2400.0","2195047"
"478","100.0","2195474"
"479","2400.0","2196116"
"480","2400.0","2196894"
"481","2400.0","2197504"
"482","1400.0","2198092"
"483","2400.0","2198865"
"484","2400.0","2199442"
"485","1400.0","2199905"
"486","2400.0","2200516"
"487","400.0","2201163"
"488","1400.0","2201773"
"489","2400.0","2202355"
"490","1400.0","2202984"
"491","2400.0","2204044"
"492","2400.0","2204653"
"493","2400.0","2205390"
"494","1400.0","2205944"
"495","2400.0","2206594"
"496","2400.0","2207243"
"497","2400.0","2207789"
"498","2400.0","2208398"
"499","1400.0","2208883"
"500","1400.0","2209434"
"501","2400.0","2210523"
"502","1400.0","2211138"
"503","1400.0","2212012"
"504","2400.0","2212592"
"505","2400.0","2213617"
"506","2400.0","2214358"
"507","2400.0","2215226"
"508","2400.0","2215806"
"509","2400.0","2216420"
"510","1400.0","2217466"
"511","2400.0","2218331"
"512","2400.0","2218972"
"513","1400.0","2222376"
"514","2400.0","2223224"
"515","1400.0","2223999"
"516","2400.0","2224608"
"517","2400.0","2225127"
"518","2400.0","2225936"
"519","2400.0","2226641"
"520","1400.0","2227112"
"521","2400.0","2228141"
"522","1400.0","2228596"
"523","2400.0","2230212"
"524","2400.0","2230890"
"525","2400.0","2270435"
"526","2400.0","2271908"
"527","2400.0","2272844"
"528","2600.0","2274868"
"529","2400.0","2275509"
"530","1400.0","2276056"
"531","1400.0","2276536"
"532","2400.0","2277117"
"533","2400.0","2277790"
"534","1400.0","2278419"
"535","1400.0","2278925"
"536","2600.0","2279886"
"537","2400.0","2281839"
"538","2400.0","2282581"
"539","1400.0","2283092"
"540","2400.0","2283765"
"541","1400.0","2284766"
"542","2400.0","2286038"
"543","1400.0","2286723"
"544","2400.0","2287492"
"545","3600.0","2289544"
"546","1400.0","2290238"
"547","2400.0","2292865"
"548","2400.0","2293448"
"549","2400.0","2294154"
"550","1400.0","2294613"
"551","2400.0","2295158"
"552","2400.0","2295737"
"553","2400.0","2296379"
"554","2400.0","2296956"
"555","1400.0","2299519"
"556","1400.0","2327563"
"557","2400.0","2329517"
"558","2400.0","2330101"
"559","2400.0","2330678"
"560","2400.0","2331294"
"561","2400.0","2331938"
"562","3600.0","2333446"
"563","2400.0","2334023"
"564","1400.0","2334510"
"565","1400.0","2335074"
"566","1400.0","2335514"
"567","1400.0","2341383"
"568","2400.0","2342504"
"569","2400.0","2343148"
"570","2400.0","2343725"
"571","1400.0","2345255"
"572","1400.0","2345710"
"573","2400.0","2346322"
"574","2400.0","2347091"
"575","2400.0","2347669"
"576","1400.0","2348420"
"577","2400.0","2349002"
"578","2400.0","2350123"
"579","1400.0","2350875"
"580","2400.0","2351520"
"581","1400.0","2351910"
"582","2400.0","2353614"
"583","2400.0","2354262"
"584","1400.0","2356969"
"585","2400.0","2357581"
"586","2400.0","2358222"
"587","2400.0","2380911"
"588","1400.0","2381577"
"589","2400.0","2382158"
"590","1400.0","2382710"
"591","2400.0","2383351"
"592","3600.0","2384924"
"593","2400.0","2385853"
"594","1400.0","2386738"
"595","1400.0","2387154"
"596","1400.0","2389719"
"597","2400.0","2390328"
"598","2600.0","2392345"
"599","2600.0","2411423"
"600","2400.0","2412203"
"601","2400.0","2412944"
"602","2400.0","2414270"
"603","3600.0","2415167"
"604","2400.0","2415955"
"605","1400.0","2416383"
"606","2400.0","2416960"
"607","400.0","2417447"
"608","1400.0","2417875"
"609","1400.0","2418397"
"610","2400.0","2419204"
"611","1400.0","2420651"
"612","1400.0","2421233"
"613","2400.0","2422390"
"614","3400.0","2423162"
"615","1400.0","2423935"
"616","2600.0","2424932"
"617","2400.0","2426759"
"618","3600.0","2436552"
"619","2400.0","2437129"
"620","2400.0","2437614"
"621","1400.0","2438040"
"622","2400.0","2438617"
"623","2400.0","2439228"
"624","2400.0","2439844"
"625","1400.0","2440408"
"626","2400.0","2441121"
"627","2400.0","2441700"
"628","1400.0","2442092"
"629","1400.0","2442610"
"630","2400.0","2444089"
"631","1400.0","2444591"
"632","2400.0","2445172"
"633","1400.0","2445690"
"634","1400.0","2446210"
"635","1400.0","2446729"
"636","400.0","2447534"
"637","2400.0","2448339"
"638","2400.0","2448990"
"639","3600.0","2457599"
"640","2400.0","2460160"
"641","1400.0","2460647"
"642","3600.0","2462282"
"643","2400.0","2462827"
"644","1400.0","2463279"
"645","1400.0","2463891"
"646","1400.0","2464770"
"647","1400.0","2466076"
"648","1400.0","2466531"
"649","2400.0","2467492"
"650","1400.0","2468186"
"651","1400.0","2468833"
"652","2400.0","2469538"
"653","2400.0","2470247"
"654","3600.0","2472232"
"655","1400.0","2472959"
"656","2400.0","2473571"
"657","1400.0","2474125"
"658","1400.0","2474660"
"659","2400.0","2475254"
"660","3600.0","2476567"
"661","2400.0","2477144"
"662","1400.0","2477567"
"663","1400.0","2478057"
"664","2400.0","2478538"
"665","2400.0","2479179"
"666","1400.0","2480146"
"667","1400.0","2481145"
"668","2400.0","2482632"
"669","1400.0","2483187"
"670","2400.0","2483815"
"671","3600.0","2485129"
"672","2400.0","2485787"
"673","1400.0","2486916"
"674","2400.0","2487464"
"675","1400.0","2487951"
"676","2400.0","2488601"
"677","1400.0","2489450"
"678","3600.0","2490315"
"679","2400.0","2490993"
"680","1400.0","2491544"
"681","1400.0","2492176"
"682","2400.0","2492823"
"683","2400.0","2493401"
"684","2400.0","2494170"
"685","2400.0","2494651"
"686","2400.0","2495245"
"687","1400.0","2495791"
"688","2400.0","2496503"
"689","1400.0","2497086"
"690","2400.0","2497695"
"691","2400.0","2498400"
"692","1400.0","2498826"
"693","3600.0","2499760"
"694","2400.0","2500785"
"695","2400.0","2501522"
"696","3600.0","2502515"
"697","2400.0","2503158"
"698","3600.0","2504603"
"699","1400.0","2505586"
"700","2600.0","2506227"
"701","3400.0","2506967"
"702","2400.0","2556968"
"703","2500.0","2560169"
"704","2400.0","2560682"
"705","3800.0","2562411"
"706","1400.0","2563349"
"707","2600.0","2564182"
"708","2400.0","2564760"
"709","1400.0","2565151"
"710","2400.0","2565728"
"711","2400.0","2566241"
"712","2400.0","2566910"
"713","1400.0","2567525"
"714","2400.0","2568455"
"715","1400.0","2568846"
"716","3600.0","2570353"
"717","1400.0","2571128"
"718","3600.0","2571897"
"719","2400.0","2572570"
"720","2400.0","2573086"
"721","1400.0","2573541"
"722","2400.0","2574167"
"723","1500.0","2576285"
"724","1400.0","2576932"
"725","2400.0","2577477"
"726","3600.0","2578443"
"727","3600.0","2579536"
"728","2600.0","2580401"
"729","1400.0","2580959"
"730","1400.0","2581448"
"731","2600.0","2582313"
"732","2400.0","2582890"
"733","1400.0","2583439"
"734","2600.0","2584304"
"735","2400.0","2585230"
"736","3600.0","2586191"
"737","2400.0","2586864"
"738","1400.0","2587316"
"739","2400.0","2587893"
"740","2400.0","2588471"
"741","3600.0","2589400"
"742","1400.0","2589874"
"743","2400.0","2590387"
"744","1500.0","2596595"
"745","3600.0","2597307"
"746","1400.0","2597858"
"747","2400.0","2598496"
"748","2600.0","2599297"
"749","1400.0","2600232"
"750","2600.0","2601197"
"751","3600.0","2602161"
"752","2400.0","2602692"
"753","2600.0","2603432"
"754","1400.0","2604162"
"755","1400.0","2604991"
"756","1400.0","2605530"
"757","1400.0","2606273"
"758","3600.0","2607270"
"759","2400.0","2607883"
"760","2400.0","2608517"
"761","2600.0","2609286"
"762","1400.0","2609837"
"763","2400.0","2610414"
"764","3600.0","2611279"
"765","3600.0","2612021"
"766","1400.0","2612606"
"767","1400.0","2613733"
"768","2400.0","2614334"
"769","2400.0","2614943"
"770","2600.0","2615904"
"771","0.0","2617407"
"772","3600.0","2618496"
"773","2400.0","2619525"
"774","2600.0","2620297"
"775","2400.0","2620874"
"776","1400.0","2621363"
"777","3600.0","2622360"
"778","3600.0","2623387"
"779","2600.0","2624092"
"780","1400.0","2624932"
"781","2600.0","2625705"
"782","2600.0","2626539"
"783","2400.0","2627179"
"784","3600.0","2628820"
"785","2400.0","2629386"
"786","2600.0","2630315"
"787","1400.0","2630969"
"788","3600.0","2632349"
"789","3600.0","2633246"
"790","2400.0","2634463"
"791","2400.0","2635087"
"792","2400.0","2635664"
"793","2400.0","2636209"
"794","3600.0","2637170"
"795","3600.0","2638419"
"796","2400.0","2639028"
"797","3600.0","2639925"
"798","2400.0","2640502"
"799","1400.0","2641130"
"800","2400.0","2641711"
"801","1400.0","2642169"
"802","3600.0","2642906"
"803","3600.0","2644187"
"804","3600.0","2645053"
"805","2600.0","2646014"
"806","1400.0","2647016"
"807","2400.0","2647657"
"808","1400.0","2648181"
"809","3600.0","2649206"
"810","3600.0","2651895"
"811","2400.0","2652504"
"812","2400.0","2653198"
"813","2400.0","2653777"
"814","2400.0","2654357"
"815","1400.0","2655114"
"816","0.0","2655436"
"817","2400.0","2656013"
"818","1400.0","2656534"
"819","2600.0","2657276"
"820","1400.0","2658009"
"821","3600.0","2658778"
"822","2400.0","2659355"
"823","1400.0","2659717"
"824","2600.0","2660614"
"825","1400.0","2661207"
"826","1400.0","2661999"
"827","1400.0","2662391"
"828","2400.0","2662939"
"829","1400.0","2663561"
"830","1400.0","2664187"
"831","2400.0","2664715"
"832","2400.0","2665243"
"833","1400.0","2666381"
"834","2400.0","2667007"
"835","2600.0","2667783"
"836","2400.0","2668473"
"837","2400.0","2668990"
"838","1400.0","2669430"
"839","2400.0","2669962"
"840","2600.0","2670896"
"841","2400.0","2671424"
"842","1400.0","2673741"
"843","3600.0","2677874"
"844","2400.0","2678467"
"845","2600.0","2679204"
"846","1400.0","2679905"
"847","1400.0","2680411"
"848","1400.0","2680937"
"849","3600.0","2682002"
"850","1400.0","2682461"
"851","3600.0","2684035"
"852","1400.0","2684527"
"853","1400.0","2685017"
"854","2400.0","2685658"
"855","2400.0","2686235"
"856","2400.0","2686720"
"857","2600.0","2687521"
"858","2400.0","2688083"
"859","1400.0","2688624"
"860","3600.0","2689457"
"861","3600.0","2691893"
"862","3600.0","2694009"
"863","3600.0","2694970"
"864","1400.0","2695393"
"865","2600.0","2696260"
"866","3600.0","2698894"
"867","2400.0","2699404"
"868","3600.0","2700209"
"869","1400.0","2700597"
"870","1400.0","2701020"
"871","2600.0","2701757"
"872","1400.0","2702726"
"873","3600.0","2703591"
"874","3600.0","2710700"
"875","3600.0","2712146"
"876","1400.0","2712569"
"877","1400.0","2712935"
"878","2600.0","2713802"
"879","2400.0","2714658"
"880","3600.0","2716422"
"881","3600.0","2721159"
"882","3600.0","2721995"
"883","3600.0","2725100"
"884","3600.0","2726157"
"885","2400.0","2726759"
"886","2600.0","2727500"
"887","3600.0","2730358"
"888","3600.0","2732343"
"889","2600.0","2733080"
"890","2400.0","2733676"
"891","2600.0","2734385"
"892","3600.0","2735157"
"893","3600.0","2736346"
"894","3600.0","2737758"
"895","1400.0","2738469"
"896","2600.0","2739174"
"897","3600.0","2744296"
"898","3600.0","2744972"
"899","3600.0","2745837"
"900","2400.0","2747506"
"901","3600.0","2749331"
"902","3600.0","2750390"
"903","1400.0","2751485"
"904","2400.0","2752446"
"905","2600.0","2753311"
"906","3600.0","2754083"
"907","1400.0","2754828"
"908","2400.0","2755376"
"909","1400.0","2755991"
"910","3600.0","2756732"
"911","1400.0","2757125"
"912","1400.0","2757842"
"913","2600.0","2758611"
"914","1400.0","2759706"
"915","3600.0","2763008"
"916","3600.0","2763746"
"917","2400.0","2764323"
"918","1400.0","2764938"
"919","2600.0","2765647"
"920","3600.0","2768276"
"921","2600.0","2768983"
"922","3600.0","2770426"
"923","2400.0","2771022"
"924","1400.0","2771567"
"925","2600.0","2772312"
"926","3600.0","2775609"
"927","3600.0","2776381"
"928","2400.0","2776958"
"929","1400.0","2777431"
"930","1400.0","2777929"
"931","1400.0","2778398"
"932","2400.0","2778977"
"933","1400.0","2779432"
"934","1400.0","2780124"
"935","1400.0","2780966"
"936","3600.0","2781707"
"937","3600.0","2782540"
"938","3600.0","2784525"
"939","3600.0","2785326"
"940","1400.0","2785845"
"941","3600.0","2791350"
"942","2400.0","2791947"
"943","1400.0","2792493"
"944","1400.0","2793124"
"945","3600.0","2793990"
"946","2400.0","2794570"
"947","3600.0","2798124"
"948","3600.0","2799216"
"949","3600.0","2800017"
"950","2400.0","2800550"
"951","2600.0","2801351"
"952","3600.0","2802603"
"953","3600.0","2803372"
"954","2600.0","2804109"
"955","2400.0","2804770"
"956","2400.0","2805347"
"957","3600.0","2806123"
"958","3600.0","2806989"
"959","1400.0","2809043"
"960","3600.0","2810363"
"961","1400.0","2810820"
"962","3600.0","2812261"
"963","2400.0","2812861"
"964","3600.0","2813761"
"965","3600.0","2814503"
"966","4600.0","2815659"
"967","2400.0","2816256"
"968","2600.0","2816961"
"969","3600.0","2817922"
"970","2400.0","2818566"
"971","3600.0","2819823"
"972","1400.0","2820278"
"973","3600.0","2821527"
"974","3600.0","2823232"
"975","1400.0","2823625"
"976","3600.0","2826892"
"977","1400.0","2827241"
"978","3600.0","2827984"
"979","3600.0","2828913"
"980","1400.0","2829262"
"981","2400.0","2831485"
"982","2600.0","2832226"
"983","2600.0","2832934"
"984","2600.0","2833644"
"985","1400.0","2835375"
"986","3600.0","2836112"
"987","2600.0","2836785"
"988","2600.0","2837555"
"989","2600.0","2838260"
"990","3600.0","2839543"
"991","1400.0","2839971"
"992","2600.0","2840676"
"993","3600.0","2841674"
"994","2400.0","2842254"
"995","3600.0","2843287"
"996","3600.0","2844638"
"997","2600.0","2845631"
"998","1400.0","2846337"
"999","3600.0","2847334"
"1000","3600.0","2848041"
"1001","3600.0","2851020"
"1002","3600.0","2852113"
"1003","3600.0","2853170"
"1004","1400.0","2854308"
"1005","2600.0","2854988"
"1006","3600.0","2856141"
"1007","3600.0","2857838"
"1008","1400.0","2858904"
"1009","3600.0","2860026"
"1010","2600.0","2860736"
"1011","2400.0","2861281"
"1012","3600.0","2863138"
"1013","1400.0","2863664"
"1014","2400.0","2864256"
"1015","3600.0","2865320"
"1016","2400.0","2865916"
"1017","3600.0","2866653"
"1018","3600.0","2867713"
"1019","1400.0","2868653"
"1020","0.0","2868940"
"1021","3600.0","2869582"
"1022","3600.0","2870292"
"1023","1400.0","2870703"
"1024","1400.0","2871278"
"1025","1400.0","2871766"
"1026","3600.0","2872570"
"1027","3600.0","2873404"
"1028","2400.0","2873920"
"1029","3600.0","2874853"
"1030","2400.0","2875480"
"1031","3600.0","2876475"
"1032","3600.0","2877184"
"1033","2600.0","2878177"
"1034","1400.0","2878648"
"1035","3600.0","2879449"
"1036","3600.0","2881441"
"1037","1400.0","2881913"
"1038","1500.0","2885057"
"1039","3600.0","2886050"
"1040","3600.0","2886787"
"1041","3600.0","2887750"
"1042","1400.0","2888365"
"1043","3600.0","2889744"
"1044","3600.0","2890769"
"1045","3600.0","2892469"
"1046","2600.0","2893176"
"1047","3600.0","2895449"
"1048","3600.0","2896442"
"1049","1500.0","2898554"
"1050","3600.0","2899579"
"1051","3600.0","2900700"
"1052","1400.0","2901200"
"1053","3600.0","2902130"
"1054","3600.0","2902966"
"1055","3600.0","2903769"
"1056","3600.0","2904538"
"1057","2600.0","2905247"
"1058","3600.0","2906598"
"1059","3600.0","2908455"
"1060","3600.0","2911272"
"1061","3600.0","2912137"
"1062","3600.0","2913196"
"1063","3600.0","2914029"
"1064","3600.0","2915182"
"1065","3600.0","2916086"
"1066","1400.0","2916510"
"1067","2400.0","2917073"
"1068","1400.0","2918967"
"1069","3600.0","2919835"
"1070","2600.0","2920482"
"1071","3600.0","2926467"
"1072","3600.0","2927175"
"1073","3600.0","2927883"
"1074","3600.0","2928656"
"1075","1400.0","2929052"
