"episode","score","train_step"
"259","2400.0","1902906"
"260","2400.0","1903768"
"261","1400.0","1904223"
"262","2400.0","1905123"
"263","1400.0","1905930"
"264","2400.0","1906894"
"265","2400.0","1908015"
"266","1400.0","1908534"
"267","2400.0","1909943"
"268","1500.0","1912685"
"269","2400.0","1916082"
"270","2400.0","1916731"
"271","2400.0","1917602"
"272","1400.0","1918060"
"273","2400.0","1932981"
"274","1500.0","1938965"
"275","2400.0","1940860"
"276","1400.0","1941386"
"277","2400.0","1964721"
"278","2400.0","1968898"
"279","2400.0","1974691"
"280","1400.0","1975872"
"281","1400.0","1976871"
"282","1400.0","1977396"
"283","2400.0","1998776"
"284","2400.0","1999579"
"285","2400.0","2014304"
"286","1400.0","2015289"
"287","2500.0","2018362"
"288","2400.0","2030625"
"289","2400.0","2080626"
"290","2400.0","2130627"
"291","2400.0","2134299"
"292","1400.0","2134821"
"293","1500.0","2139229"
"294","1500.0","2143071"
"295","2400.0","2143942"
"296","2400.0","2144647"
"297","1400.0","2145419"
"298","2400.0","2150770"
"299","2400.0","2167254"
"300","2400.0","2167832"
"301","2400.0","2168991"
"302","2400.0","2169537"
"303","2400.0","2170148"
"304","1400.0","2171383"
"305","1400.0","2171788"
"306","1400.0","2175347"
"307","2400.0","2176150"
"308","2400.0","2176842"
"309","1400.0","2177267"
"310","2400.0","2178551"
"311","2400.0","2181146"
"312","1400.0","2182857"
"313","2400.0","2183594"
"314","3400.0","2185963"
"315","2400.0","2191380"
"316","1400.0","2192099"
"317","2400.0","2192841"
"318","2400.0","2197798"
"319","1400.0","2198219"
"320","2400.0","2198890"
"321","2400.0","2199691"
"322","1400.0","2200093"
"323","2400.0","2201744"
"324","2400.0","2202423"
"325","1400.0","2202929"
"326","3400.0","2203954"
"327","1400.0","2204631"
"328","2400.0","2205176"
"329","2400.0","2205817"
"330","2400.0","2207200"
"331","2400.0","2207844"
"332","2400.0","2208973"
"333","2400.0","2210515"
"334","2400.0","2211156"
"335","2400.0","2213403"
"336","2400.0","2214076"
"337","2400.0","2215171"
"338","1400.0","2215963"
"339","400.0","2216292"
"340","100.0","2216525"
"341","2400.0","2217839"
"342","2400.0","2218871"
"343","2400.0","2219549"
"344","2400.0","2220132"
"345","1400.0","2220944"
"346","2400.0","2221527"
"347","2400.0","2222556"
"348","5800.0","2225827"
"349","1400.0","2226639"
"350","2400.0","2227252"
"351","2400.0","2227931"
"352","2400.0","2229188"
"353","2400.0","2229769"
"354","1500.0","2231088"
"355","1400.0","2231624"
"356","2400.0","2232492"
"357","100.0","2236024"
"358","1400.0","2236535"
"359","2400.0","2237296"
"360","1400.0","2237935"
"361","2400.0","2238966"
"362","2400.0","2239641"
"363","1400.0","2240067"
"364","2400.0","2240838"
"365","2400.0","2241392"
"366","3400.0","2243316"
"367","2400.0","2243963"
"368","2400.0","2245149"
"369","2400.0","2247902"
"370","2400.0","2248609"
"371","1400.0","2249065"
"372","2400.0","2250093"
"373","2400.0","2251796"
"374","2400.0","2252565"
"375","2400.0","2253209"
"376","2400.0","2253882"
"377","1400.0","2254378"
"378","2400.0","2254961"
"379","2400.0","2255506"
"380","2400.0","2256186"
"381","2400.0","2256763"
"382","1400.0","2257224"
"383","2400.0","2257806"
"384","2400.0","2258421"
"385","2400.0","2259067"
"386","1400.0","2259531"
"387","2400.0","2260237"
"388","3400.0","2264015"
"389","2400.0","2264625"
"390","2400.0","2265138"
"391","2400.0","2265915"
"392","2400.0","2266876"
"393","2400.0","2267933"
"394","2400.0","2268484"
"395","2400.0","2269064"
"396","2400.0","2269582"
"397","2400.0","2270580"
"398","2400.0","2271254"
"399","2400.0","2271895"
"400","2400.0","2272504"
"401","2400.0","2273055"
"402","2400.0","2274753"
"403","1400.0","2275210"
"404","2400.0","2276018"
"405","2400.0","2276565"
"406","1400.0","2276972"
"407","1400.0","2277495"
"408","1400.0","2277950"
"409","1400.0","2278565"
"410","2400.0","2279147"
"411","2400.0","2279700"
"412","2400.0","2280281"
"413","2400.0","2280990"
"414","1400.0","2281397"
"415","2400.0","2282230"
"416","2400.0","2282911"
"417","2400.0","2283424"
"418","2400.0","2283938"
"419","2400.0","2284584"
"420","2400.0","2285292"
"421","1400.0","2285782"
"422","2400.0","2286743"
"423","2400.0","2287483"
"424","2400.0","2288035"
"425","2400.0","2288614"
"426","2400.0","2289230"
"427","1400.0","2289733"
"428","2400.0","2290664"
"429","1400.0","2291132"
"430","2400.0","2291677"
"431","2400.0","2292222"
"432","1400.0","2292719"
"433","2400.0","2293558"
"434","2400.0","2294232"
"435","1400.0","2294785"
"436","2400.0","2295690"
"437","2400.0","2296242"
"438","2400.0","2297018"
"439","2400.0","2297792"
"440","2400.0","2312071"
"441","2400.0","2312781"
"442","2400.0","2314644"
"443","2400.0","2315326"
"444","2400.0","2316097"
"445","2400.0","2317127"
"446","1400.0","2317801"
"447","2400.0","2318763"
"448","2400.0","2319381"
"449","2400.0","2319926"
"450","2400.0","2320536"
"451","2400.0","2321457"
"452","2400.0","2322041"
"453","2400.0","2322690"
"454","2400.0","2323237"
"455","2400.0","2323754"
"456","2400.0","2324304"
"457","2400.0","2324852"
"458","1400.0","2325243"
"459","2400.0","2326308"
"460","2400.0","2326857"
"461","2400.0","2327505"
"462","2400.0","2328090"
"463","1400.0","2328482"
"464","2400.0","2329027"
"465","2400.0","2329575"
"466","2400.0","2330120"
"467","2400.0","2330801"
"468","2400.0","2331350"
"469","2400.0","2331991"
"470","2600.0","2333656"
"471","2400.0","2334201"
"472","2400.0","2334816"
"473","2400.0","2335361"
"474","2400.0","2336072"
"475","2400.0","2336655"
"476","2400.0","2337399"
"477","1400.0","2337920"
"478","2400.0","2338600"
"479","400.0","2339068"
"480","2400.0","2339615"
"481","3400.0","2340417"
"482","2400.0","2341064"
"483","2400.0","2341610"
"484","2400.0","2342285"
"485","2400.0","2342830"
"486","2400.0","2343349"
"487","2400.0","2343894"
"488","2400.0","2344506"
"489","2400.0","2345121"
"490","2400.0","2345864"
"491","2400.0","2346410"
"492","2400.0","2347056"
"493","2400.0","2347670"
"494","2400.0","2348215"
"495","2400.0","2348800"
"496","2400.0","2349347"
"497","2400.0","2349961"
"498","2400.0","2350513"
"499","2400.0","2351161"
"500","2400.0","2351706"
"501","2400.0","2352351"
"502","2400.0","2352904"
"503","2400.0","2354065"
"504","2400.0","2354743"
"505","2400.0","2355261"
"506","2400.0","2355839"
"507","2400.0","2356418"
"508","2400.0","2356995"
"509","2400.0","2357545"
"510","2400.0","2358122"
"511","2400.0","2359538"
"512","2400.0","2360084"
"513","2400.0","2360633"
"514","2400.0","2361146"
"515","2400.0","2361694"
"516","2400.0","2362305"
"517","2400.0","2362850"
"518","2400.0","2363401"
"519","2400.0","2363952"
"520","2400.0","2365331"
"521","2400.0","2365996"
"522","2400.0","2366899"
"523","2400.0","2367509"
"524","2400.0","2368058"
"525","2400.0","2368706"
"526","2400.0","2369286"
"527","2400.0","2369767"
"528","2400.0","2370376"
"529","2400.0","2370953"
"530","2400.0","2371500"
"531","1400.0","2372243"
"532","2400.0","2372858"
"533","2400.0","2373378"
"534","2600.0","2375237"
"535","1400.0","2378721"
"536","2400.0","2386788"
"537","2400.0","2387338"
"538","1400.0","2387903"
"539","2400.0","2388422"
"540","2400.0","2388999"
"541","2400.0","2389648"
"542","2400.0","2390227"
"543","2400.0","2390812"
"544","2400.0","2391458"
"545","2400.0","2392104"
"546","2400.0","2392785"
"547","2400.0","2393330"
"548","2400.0","2394552"
"549","2400.0","2395073"
"550","2400.0","2395652"
"551","2400.0","2396197"
"552","2400.0","2396743"
"553","2400.0","2397800"
"554","2400.0","2398763"
"555","2400.0","2399570"
"556","2400.0","2400087"
"557","2400.0","2400696"
"558","2400.0","2401689"
"559","2400.0","2402495"
"560","2400.0","2403209"
"561","2400.0","2403824"
"562","2400.0","2404754"
"563","1400.0","2405427"
"564","2400.0","2405948"
"565","2400.0","2406557"
"566","2400.0","2407454"
"567","2400.0","2408229"
"568","2400.0","2409414"
"569","2400.0","2410055"
"570","2400.0","2410632"
"571","2400.0","2411147"
"572","2400.0","2411745"
"573","2400.0","2412328"
"574","2400.0","2413001"
"575","2400.0","2413580"
"576","2400.0","2414127"
"577","2400.0","2414936"
"578","100.0","2415821"
"579","2400.0","2416526"
"580","2400.0","2417039"
"581","0.0","2417670"
"582","2400.0","2418215"
"583","2400.0","2418826"
"584","2400.0","2419373"
"585","2400.0","2419918"
"586","2400.0","2420496"
"587","2400.0","2421073"
"588","2400.0","2421623"
"589","2400.0","2422201"
"590","1400.0","2423148"
"591","2400.0","2423701"
"592","0.0","2424286"
"593","2400.0","2424959"
"594","2400.0","2425601"
"595","2400.0","2426787"
"596","2400.0","2427273"
"597","2400.0","2427818"
"598","2400.0","2428364"
"599","2400.0","2428911"
"600","2400.0","2429588"
"601","2400.0","2430230"
"602","1400.0","2432081"
"603","100.0","2432759"
"604","2400.0","2478456"
"605","2400.0","2479071"
"606","400.0","2479526"
"607","2400.0","2480301"
"608","2400.0","2481328"
"609","2400.0","2482673"
"610","2400.0","2483220"
"611","2400.0","2483765"
"612","2400.0","2484342"
"613","2400.0","2484893"
"614","2400.0","2485510"
"615","2400.0","2486831"
"616","2400.0","2487894"
"617","2400.0","2488476"
"618","2400.0","2489021"
"619","2400.0","2489635"
"620","2600.0","2497956"
"621","1400.0","2498735"
"622","2400.0","2499473"
"623","2400.0","2500153"
"624","2400.0","2500928"
"625","2400.0","2503655"
"626","2400.0","2504396"
"627","2400.0","2505261"
"628","2400.0","2505811"
"629","2400.0","2506420"
"630","2400.0","2507259"
"631","2400.0","2508060"
"632","2400.0","2508799"
"633","2400.0","2509382"
"634","2400.0","2509931"
"635","2400.0","2510800"
"636","2400.0","2511351"
"637","2400.0","2511960"
"638","2400.0","2512569"
"639","2400.0","2513121"
"640","2400.0","2514377"
"641","1400.0","2515056"
"642","2400.0","2515764"
"643","2400.0","2516311"
"644","2400.0","2516984"
"645","2400.0","2517593"
"646","2400.0","2518109"
"647","1400.0","2518516"
"648","1400.0","2519076"
"649","2400.0","2519685"
"650","2400.0","2520424"
"651","2400.0","2521001"
"652","2400.0","2521642"
"653","2400.0","2523244"
"654","1400.0","2523693"
"655","2400.0","2524751"
"656","2400.0","2526007"
"657","2400.0","2527960"
"658","2400.0","2528476"
"659","2400.0","2529540"
"660","0.0","2530297"
"661","2400.0","2530912"
"662","2400.0","2531654"
"663","2400.0","2544671"
"664","1400.0","2545190"
"665","2400.0","2545927"
"666","2400.0","2546765"
"667","2400.0","2551469"
"668","2400.0","2552244"
"669","2400.0","2553594"
"670","2400.0","2554395"
"671","1400.0","2555020"
"672","2400.0","2555597"
"673","2400.0","2557230"
"674","2400.0","2558191"
"675","2400.0","2558736"
"676","2400.0","2559315"
"677","2400.0","2559926"
"678","2400.0","2560671"
"679","2400.0","2561254"
"680","2400.0","2561831"
"681","2400.0","2562472"
"682","2400.0","2562985"
"683","2400.0","2563530"
"684","2400.0","2564240"
"685","2400.0","2565905"
"686","2400.0","2566450"
"687","2400.0","2567130"
"688","2400.0","2567648"
"689","2400.0","2568417"
"690","2400.0","2570530"
"691","2400.0","2571107"
"692","2400.0","2571781"
"693","100.0","2578265"
"694","2400.0","2579202"
"695","2400.0","2581059"
"696","2400.0","2581636"
"697","2400.0","2582309"
"698","2400.0","2582792"
"699","2400.0","2583339"
"700","2400.0","2584524"
"701","2400.0","2585101"
"702","2400.0","2585678"
"703","2400.0","2586383"
"704","2400.0","2586965"
"705","2400.0","2587670"
"706","2400.0","2588412"
"707","2400.0","2589185"
"708","2400.0","2589734"
"709","2400.0","2590279"
"710","2400.0","2590827"
"711","2400.0","2591377"
"712","1400.0","2591837"
"713","2400.0","2592417"
"714","2400.0","2592935"
"715","2400.0","2593544"
"716","3400.0","2594414"
"717","2400.0","2594962"
"718","2400.0","2595444"
"719","2400.0","2595991"
"720","2400.0","2596569"
"721","2400.0","2597053"
"722","2400.0","2597630"
"723","2400.0","2598308"
"724","1400.0","2602309"
"725","2400.0","2602918"
"726","2400.0","2605543"
"727","2400.0","2606218"
"728","2400.0","2606801"
"729","2400.0","2607350"
"730","2400.0","2607995"
"731","2400.0","2608685"
"732","2400.0","2610213"
"733","2400.0","2610758"
"734","2400.0","2611307"
"735","2400.0","2611884"
"736","2400.0","2612431"
"737","3600.0","2613488"
"738","2400.0","2614167"
"739","2400.0","2614716"
"740","2400.0","2615261"
"741","2400.0","2615813"
"742","2400.0","2616461"
"743","2400.0","2617041"
"744","2400.0","2618520"
"745","2400.0","2619038"
"746","2400.0","2619682"
"747","2400.0","2620387"
"748","2400.0","2621060"
"749","2400.0","2621672"
"750","2400.0","2622654"
"751","2400.0","2623265"
"752","2400.0","2623810"
"753","2400.0","2624357"
"754","2400.0","2625033"
"755","2400.0","2625683"
"756","2400.0","2626360"
"757","2400.0","2627004"
"758","2400.0","2627901"
"759","2400.0","2628415"
"760","2400.0","2629061"
"761","2400.0","2629611"
"762","2400.0","2630126"
"763","2400.0","2630767"
"764","2400.0","2631347"
"765","2400.0","2631896"
"766","2400.0","2632409"
"767","2400.0","2632958"
"768","2400.0","2633572"
"769","2400.0","2634090"
"770","2400.0","2635083"
"771","2400.0","2635633"
"772","2400.0","2636178"
"773","2400.0","2636728"
"774","0.0","2637607"
"775","2400.0","2638122"
"776","2400.0","2638699"
"777","2400.0","2639309"
"778","2400.0","2639822"
"779","2400.0","2640399"
"780","2400.0","2641168"
"781","2400.0","2641681"
"782","2400.0","2642290"
"783","3400.0","2643251"
"784","2400.0","2643893"
"785","2400.0","2644504"
"786","2400.0","2645017"
"787","2400.0","2645530"
"788","2400.0","2646179"
"789","2400.0","2646724"
"790","2400.0","2647242"
"791","1500.0","2649128"
"792","1400.0","2649626"
"793","2400.0","2650207"
"794","2400.0","2651392"
"795","2400.0","2652102"
"796","2400.0","2652841"
"797","2400.0","2653358"
"798","2400.0","2653872"
"799","2400.0","2654674"
"800","2400.0","2655321"
"801","2400.0","2656926"
"802","2400.0","2657860"
"803","2600.0","2665261"
"804","2400.0","2665778"
"805","2400.0","2666937"
"806","2400.0","2667487"
"807","2400.0","2668064"
"808","2400.0","2668772"
"809","2400.0","2669352"
"810","2400.0","2670095"
"811","2400.0","2670643"
"812","0.0","2671576"
"813","1400.0","2704393"
"814","1400.0","2704852"
"815","2400.0","2706168"
"816","2400.0","2707166"
"817","2400.0","2709727"
"818","2400.0","2710464"
"819","2400.0","2711009"
"820","2400.0","2711686"
"821","2400.0","2712297"
"822","2400.0","2712876"
"823","2400.0","2713520"
"824","2400.0","2714743"
"825","2400.0","2715294"
"826","1400.0","2715729"
"827","2400.0","2716274"
"828","2400.0","2716789"
"829","2400.0","2717494"
"830","2400.0","2718429"
"831","2400.0","2719457"
"832","2400.0","2720038"
"833","2400.0","2721511"
"834","2400.0","2722088"
"835","2400.0","2722633"
"836","2400.0","2723183"
"837","2400.0","2723760"
"838","2600.0","2739666"
"839","2400.0","2740218"
"840","2400.0","2741375"
"841","2400.0","2742112"
"842","2400.0","2742817"
"843","2400.0","2745317"
"844","2400.0","2746150"
"845","2400.0","2748231"
"846","2400.0","2751466"
"847","2400.0","2752079"
"848","2400.0","2752912"
"849","2400.0","2753620"
"850","2400.0","2754165"
"851","2400.0","2754806"
"852","2400.0","2755767"
"853","1400.0","2757112"
"854","0.0","2757379"
"855","1400.0","2758116"
"856","2400.0","2759591"
"857","2600.0","2760712"
"858","2400.0","2762153"
"859","2400.0","2762762"
"860","2400.0","2764491"
"861","2400.0","2766768"
"862","2400.0","2767313"
"863","2400.0","2768178"
"864","2400.0","2768787"
"865","2400.0","2769332"
"866","2400.0","2770328"
"867","2400.0","2771166"
"868","2400.0","2771903"
"869","2400.0","2773057"
"870","2400.0","2774278"
"871","2400.0","2776024"
"872","2400.0","2783163"
"873","2400.0","2785348"
"874","2400.0","2788837"
"875","2400.0","2789958"
"876","2400.0","2790855"
"877","2400.0","2791464"
"878","2400.0","2793929"
"879","2400.0","2794602"
"880","2400.0","2795313"
"881","2400.0","2795929"
"882","2400.0","2796474"
"883","2400.0","2797372"
"884","2400.0","2797981"
"885","1400.0","2798495"
"886","2400.0","2799076"
"887","2400.0","2799975"
"888","2400.0","2801005"
"889","2400.0","2801489"
"890","2400.0","2802074"
"891","2400.0","2802652"
"892","2400.0","2803230"
"893","2400.0","2803810"
"894","2400.0","2804355"
"895","2400.0","2804935"
"896","2400.0","2805420"
"897","2400.0","2805997"
"898","2400.0","2806871"
"899","2400.0","2807448"
"900","2400.0","2808057"
"901","2400.0","2808927"
"902","2400.0","2810114"
"903","2400.0","2810666"
"904","2400.0","2811371"
"905","2400.0","2812366"
"906","2400.0","2812912"
"907","2400.0","2813425"
"908","2400.0","2814035"
"909","2400.0","2814612"
"910","2400.0","2815189"
"911","2400.0","2815766"
"912","2400.0","2816312"
"913","2400.0","2816929"
"914","2400.0","2817477"
"915","3400.0","2819207"
"916","2400.0","2820556"
"917","2400.0","2822106"
"918","2400.0","2822910"
"919","2400.0","2824383"
"920","2400.0","2825026"
"921","2400.0","2826249"
"922","2400.0","2827595"
"923","2600.0","2828528"
"924","2400.0","2829777"
"925","2400.0","2830457"
"926","2400.0","2834141"
"927","2400.0","2834701"
"928","2400.0","2835310"
"929","2400.0","2835887"
"930","2400.0","2836497"
"931","2400.0","2837077"
"932","2400.0","2837686"
"933","2400.0","2838394"
"934","2600.0","2839813"
"935","4600.0","2843718"
"936","2400.0","2844423"
"937","2400.0","2845176"
"938","2400.0","2845917"
"939","2400.0","2847102"
"940","2400.0","2847651"
"941","400.0","2848089"
"942","2400.0","2848603"
"943","2400.0","2849214"
"944","2400.0","2849759"
"945","2400.0","2850275"
"946","2400.0","2850856"
"947","2400.0","2851440"
"948","2500.0","2854481"
"949","2400.0","2855026"
"950","1400.0","2855556"
"951","2400.0","2858277"
"952","2400.0","2858790"
"953","2400.0","2860015"
"954","2400.0","2862355"
"955","1400.0","2862929"
"956","2400.0","2864148"
"957","2400.0","2864693"
"958","2400.0","2865210"
"959","2400.0","2865727"
"960","2400.0","2866533"
"961","2400.0","2867079"
"962","2400.0","2868360"
"963","2400.0","2873033"
"964","2400.0","2873578"
"965","2400.0","2874127"
"966","2400.0","2874678"
"967","1400.0","2875155"
"968","2400.0","2875830"
"969","2400.0","2876474"
"970","2400.0","2877087"
"971","2400.0","2877736"
"972","2400.0","2878316"
"973","2400.0","2878861"
"974","2400.0","2879534"
"975","2400.0","2880047"
"976","2400.0","2880592"
"977","2400.0","2881201"
"978","1400.0","2881874"
"979","2400.0","2882421"
"980","2400.0","2883095"
"981","2400.0","2883640"
"982","2400.0","2884317"
"983","2400.0","2884831"
"984","2400.0","2885440"
"985","2400.0","2886467"
"986","2400.0","2887076"
"987","2400.0","2887789"
"988","2400.0","2888371"
"989","2400.0","2888885"
"990","2400.0","2889590"
"991","2400.0","2890105"
"992","2400.0","2890654"
"993","2400.0","2891295"
"994","2400.0","2891840"
"995","2400.0","2892353"
"996","2400.0","2893894"
"997","2400.0","2894445"
"998","2400.0","2894993"
"999","1400.0","2895485"
"1000","1400.0","2895935"
"1001","2400.0","2896454"
"1002","2400.0","2897127"
"1003","2600.0","2900944"
"1004","1400.0","2901719"
"1005","2400.0","2903099"
"1006","2400.0","2903676"
"1007","2400.0","2904413"
"1008","2400.0","2904894"
"1009","2400.0","2905413"
"1010","400.0","2905805"
"1011","2400.0","2906350"
"1012","1400.0","2906741"
"1013","1400.0","2907318"
"1014","100.0","2907659"
"1015","2400.0","2908208"
"1016","1400.0","2908721"
"1017","1400.0","2909238"
"1018","2400.0","2909751"
"1019","2400.0","2911928"
"1020","2400.0","2912441"
"1021","2400.0","2913626"
"1022","2400.0","2914262"
"1023","2400.0","2914777"
"1024","2400.0","2915290"
"1025","2400.0","2915771"
"1026","2400.0","2916288"
"1027","2400.0","2917345"
"1028","2400.0","2917957"
"1029","2400.0","2920038"
"1030","2600.0","2927879"
"1031","2600.0","2928782"
"1032","2400.0","2943887"
"1033","1400.0","2944406"
"1034","2400.0","2944985"
"1035","2400.0","2945562"
"1036","2400.0","2946302"
"1037","2400.0","2946852"
"1038","2400.0","2947399"
"1039","2400.0","2947917"
"1040","2400.0","2948595"
"1041","2400.0","2949173"
"1042","2400.0","2949850"
"1043","2400.0","2950427"
"1044","0.0","2950798"
"1045","2400.0","2951663"
"1046","2400.0","2952272"
"1047","2400.0","2952854"
"1048","2400.0","2953592"
"1049","2400.0","2954236"
"1050","2400.0","2963107"
"1051","2400.0","2963684"
"1052","2400.0","2965477"
"1053","1400.0","2966440"
"1054","2400.0","2975293"
"1055","2400.0","2976318"
"1056","0.0","2978330"
"1057","1400.0","2979131"
"1058","2400.0","2979772"
"1059","1400.0","2982057"
"1060","2400.0","2982666"
"1061","2400.0","2983215"
"1062","2400.0","2983920"
"1063","2400.0","2984471"
"1064","2400.0","2985052"
"1065","1400.0","2985704"
"1066","2400.0","2990002"
"1067","1400.0","2990457"
"1068","2400.0","2990970"
"1069","2400.0","2991487"
"1070","2400.0","2992097"
"1071","2400.0","2993307"
"1072","2400.0","2994454"
"1073","2400.0","2998566"
"1074","2400.0","2999177"
"1075","2600.0","3000192"
"1076","2400.0","3001442"
"1077","2400.0","3002056"
