"episode","score","train_step"
"97","400.0","1439640"
"98","0.0","1439920"
"99","400.0","1440333"
"100","400.0","1440630"
"101","500.0","1467463"
"102","500.0","1469290"
"103","400.0","1471029"
"104","400.0","1471968"
"105","400.0","1472820"
"106","500.0","1474289"
"107","2800.0","1479050"
"108","400.0","1480180"
"109","400.0","1493908"
"110","400.0","1494735"
"111","400.0","1495373"
"112","600.0","1507318"
"113","500.0","1507801"
"114","400.0","1508678"
"115","600.0","1509671"
"116","500.0","1512201"
"117","400.0","1512520"
"118","600.0","1517009"
"119","500.0","1519481"
"120","400.0","1520682"
"121","100.0","1521098"
"122","400.0","1521458"
"123","100.0","1521838"
"124","400.0","1522258"
"125","500.0","1523579"
"126","400.0","1523914"
"127","0.0","1524235"
"128","400.0","1524483"
"129","100.0","1525237"
"130","400.0","1528650"
"131","400.0","1529019"
"132","400.0","1529311"
"133","500.0","1529729"
"134","500.0","1531598"
"135","400.0","1531954"
"136","400.0","1532531"
"137","3600.0","1540382"
"138","500.0","1541323"
"139","400.0","1543271"
"140","400.0","1543710"
"141","1400.0","1544427"
"142","400.0","1545223"
"143","400.0","1548876"
"144","400.0","1550027"
"145","400.0","1550571"
"146","500.0","1551871"
"147","400.0","1552332"
"148","500.0","1553704"
"149","500.0","1554099"
"150","500.0","1554557"
"151","400.0","1554851"
"152","500.0","1555499"
"153","500.0","1556203"
"154","400.0","1556852"
"155","400.0","1557254"
"156","400.0","1557533"
"157","600.0","1570918"
"158","600.0","1571944"
"159","600.0","1621945"
"160","3700.0","1627040"
"161","500.0","1631546"
"162","500.0","1632651"
"163","600.0","1634085"
"164","500.0","1645822"
"165","2500.0","1658884"
"166","400.0","1662140"
"167","500.0","1664553"
"168","500.0","1712445"
"169","3600.0","1717718"
"170","500.0","1718765"
"171","500.0","1719345"
"172","500.0","1720395"
"173","500.0","1720826"
"174","500.0","1721676"
"175","400.0","1721972"
"176","500.0","1760246"
"177","500.0","1761019"
"178","500.0","1765598"
"179","600.0","1766655"
"180","500.0","1768390"
"181","400.0","1769328"
"182","500.0","1770125"
"183","500.0","1770699"
"184","400.0","1773151"
"185","500.0","1784708"
"186","400.0","1787587"
"187","500.0","1793459"
"188","500.0","1793983"
"189","600.0","1814035"
"190","500.0","1814794"
"191","600.0","1815495"
"192","3600.0","1833409"
"193","400.0","1843448"
"194","400.0","1845672"
"195","400.0","1846515"
"196","500.0","1847292"
"197","400.0","1850546"
"198","600.0","1853288"
"199","3700.0","1863426"
"200","2500.0","1876437"
"201","500.0","1876833"
"202","500.0","1877542"
"203","2600.0","1887055"
"204","400.0","1888942"
"205","3600.0","1893338"
"206","500.0","1893673"
"207","500.0","1893994"
"208","500.0","1894473"
"209","500.0","1894890"
"210","500.0","1895328"
"211","3600.0","1932664"
"212","3600.0","1934818"
"213","600.0","1935406"
"214","500.0","1935869"
"215","500.0","1937528"
"216","500.0","1938767"
"217","500.0","1942492"
"218","500.0","1942782"
"219","500.0","1943275"
"220","600.0","1945166"
"221","500.0","1946906"
"222","500.0","1948595"
"223","3600.0","1975173"
"224","400.0","1986418"
"225","2500.0","2004080"
"226","2500.0","2054081"
"227","400.0","2104082"
"228","500.0","2106248"
"229","500.0","2107701"
"230","600.0","2109326"
"231","500.0","2109875"
"232","500.0","2110295"
"233","2500.0","2133849"
"234","500.0","2134468"
"235","400.0","2136410"
"236","500.0","2137694"
"237","500.0","2140126"
"238","600.0","2141779"
"239","500.0","2143878"
"240","2600.0","2193879"
"241","2500.0","2212489"
"242","600.0","2213376"
"243","100.0","2214462"
"244","600.0","2215967"
"245","500.0","2217115"
"246","2500.0","2218362"
"247","600.0","2223798"
"248","400.0","2273799"
"249","2500.0","2289737"
"250","600.0","2292030"
"251","400.0","2292437"
"252","2500.0","2295419"
"253","500.0","2335842"
"254","400.0","2336300"
"255","2500.0","2353591"
"256","2500.0","2368676"
"257","400.0","2371133"
"258","500.0","2371569"
"259","2600.0","2392870"
"260","3600.0","2398184"
"261","2500.0","2422344"
"262","400.0","2422708"
"263","2500.0","2444119"
"264","2500.0","2447435"
"265","400.0","2447731"
"266","3600.0","2449749"
"267","400.0","2451605"
"268","500.0","2455743"
"269","500.0","2456159"
"270","500.0","2457077"
"271","500.0","2457463"
"272","400.0","2458646"
"273","0.0","2463700"
"274","400.0","2464252"
"275","500.0","2486344"
"276","400.0","2487735"
"277","600.0","2505894"
"278","500.0","2506399"
"279","500.0","2507065"
"280","400.0","2507668"
"281","400.0","2514023"
"282","2600.0","2546149"
"283","400.0","2546819"
"284","500.0","2548688"
"285","400.0","2549216"
"286","400.0","2549478"
"287","2500.0","2588304"
"288","500.0","2588738"
"289","3600.0","2591892"
"290","400.0","2600990"
"291","500.0","2601417"
"292","2500.0","2610544"
"293","400.0","2616421"
"294","500.0","2617153"
"295","3600.0","2625072"
"296","500.0","2625483"
"297","500.0","2626148"
"298","500.0","2626979"
"299","500.0","2636028"
"300","2500.0","2660051"
"301","600.0","2660841"
"302","500.0","2703547"
"303","400.0","2704895"
"304","500.0","2710837"
"305","400.0","2714420"
"306","3600.0","2716521"
"307","500.0","2754159"
"308","400.0","2754534"
"309","600.0","2755418"
"310","500.0","2760079"
"311","3600.0","2782463"
"312","400.0","2782698"
"313","500.0","2786838"
"314","500.0","2788215"
"315","100.0","2789807"
"316","500.0","2814235"
"317","500.0","2829909"
"318","500.0","2830796"
"319","500.0","2831517"
"320","400.0","2833047"
"321","500.0","2833521"
"322","500.0","2834464"
"323","500.0","2835726"
"324","500.0","2836306"
"325","500.0","2836879"
"326","500.0","2837503"
"327","500.0","2840633"
"328","2500.0","2850976"
"329","500.0","2853684"
"330","500.0","2854357"
"331","400.0","2904358"
"332","400.0","2914487"
"333","400.0","2915025"
"334","400.0","2918044"
"335","400.0","2918573"
"336","400.0","2926499"
"337","2500.0","2928775"
"338","2500.0","2966837"
"339","6100.0","2979859"
"340","500.0","2981369"
"341","500.0","2983017"
"342","400.0","2983750"
"343","2500.0","3017873"
"344","2500.0","3020344"
"345","8100.0","3028388"
"346","600.0","3029125"
"347","2500.0","3030788"
"348","2500.0","3051602"
"349","400.0","3053477"
"350","100.0","3054048"
"351","500.0","3057068"
"352","600.0","3058794"
"353","400.0","3060704"
"354","400.0","3061075"
"355","500.0","3061871"
"356","500.0","3063418"
"357","500.0","3064138"
"358","500.0","3065445"
"359","600.0","3068425"
"360","600.0","3069090"
"361","2600.0","3119091"
"362","3600.0","3129197"
"363","500.0","3130656"
"364","400.0","3130954"
"365","500.0","3159263"
"366","500.0","3160639"
"367","500.0","3161000"
"368","500.0","3161440"
"369","400.0","3161859"
"370","3600.0","3185081"
"371","2500.0","3192494"
"372","3600.0","3202488"
"373","500.0","3244600"
"374","500.0","3250151"
"375","2500.0","3260188"
"376","500.0","3260581"
"377","400.0","3265751"
"378","600.0","3266265"
"379","2500.0","3269891"
"380","500.0","3276771"
"381","2600.0","3299105"
"382","400.0","3300093"
"383","500.0","3301073"
"384","500.0","3307006"
"385","600.0","3317249"
"386","500.0","3328494"
"387","600.0","3330486"
"388","600.0","3331960"
"389","100.0","3332298"
"390","600.0","3335955"
"391","2500.0","3366279"
"392","2500.0","3370013"
"393","3600.0","3373950"
"394","500.0","3380822"
"395","2500.0","3388938"
"396","600.0","3389693"
"397","3600.0","3400482"
"398","500.0","3401648"
"399","600.0","3402297"
"400","3600.0","3406176"
"401","400.0","3407259"
"402","500.0","3407619"
"403","100.0","3407886"
"404","500.0","3408703"
"405","500.0","3409165"
"406","500.0","3410990"
"407","500.0","3459865"
"408","600.0","3461105"
"409","500.0","3461626"
"410","500.0","3462130"
"411","400.0","3480398"
"412","500.0","3530399"
"413","500.0","3531151"
"414","500.0","3536793"
"415","500.0","3538248"
"416","500.0","3538807"
"417","500.0","3539896"
"418","500.0","3540335"
"419","500.0","3540722"
"420","0.0","3540956"
"421","400.0","3541376"
"422","500.0","3542233"
"423","3600.0","3547111"
"424","500.0","3595059"
"425","600.0","3602295"
"426","500.0","3606934"
"427","500.0","3608152"
"428","500.0","3609059"
"429","500.0","3609554"
"430","500.0","3609948"
"431","500.0","3610486"
"432","500.0","3610948"
"433","500.0","3611754"
"434","2500.0","3629118"
"435","600.0","3651468"
"436","500.0","3651870"
"437","500.0","3652726"
"438","2500.0","3654518"
"439","500.0","3671067"
"440","2500.0","3672467"
"441","7100.0","3675475"
"442","600.0","3678935"
"443","2500.0","3685544"
"444","2600.0","3735545"
"445","500.0","3736321"
"446","500.0","3737225"
"447","2500.0","3755711"
"448","2600.0","3766921"
"449","2500.0","3778535"
"450","500.0","3779847"
"451","2600.0","3787453"
"452","500.0","3814522"
"453","500.0","3815142"
"454","500.0","3815825"
"455","500.0","3820935"
"456","600.0","3824448"
"457","500.0","3825068"
"458","500.0","3825750"
"459","500.0","3826157"
"460","2500.0","3873351"
"461","500.0","3876965"
"462","2500.0","3878419"
"463","500.0","3880583"
"464","2500.0","3903464"
"465","500.0","3906809"
"466","500.0","3907558"
"467","100.0","3907998"
"468","500.0","3909974"
"469","500.0","3911192"
"470","500.0","3911845"
"471","2600.0","3955102"
"472","2500.0","3964679"
"473","2500.0","3970354"
"474","2500.0","3976484"
"475","500.0","3976974"
"476","500.0","3978234"
"477","0.0","3978481"
"478","500.0","3978846"
"479","500.0","3979238"
"480","600.0","3979959"
"481","500.0","3982328"
"482","500.0","3982741"
"483","2500.0","4004844"
"484","2600.0","4006354"
"485","100.0","4007666"
"486","500.0","4020848"
"487","2500.0","4021781"
"488","2600.0","4047717"
"489","600.0","4049136"
"490","2500.0","4068145"
"491","2500.0","4118146"
"492","500.0","4120313"
"493","500.0","4120934"
"494","3600.0","4137157"
"495","500.0","4137476"
"496","500.0","4145786"
"497","500.0","4146366"
"498","500.0","4146801"
"499","500.0","4147528"
"500","500.0","4155516"
"501","500.0","4157313"
"502","100.0","4157575"
"503","0.0","4157772"
"504","500.0","4172237"
"505","500.0","4221322"
"506","500.0","4222043"
"507","500.0","4222780"
"508","500.0","4223303"
"509","2600.0","4231956"
"510","2500.0","4246081"
"511","3600.0","4257806"
"512","100.0","4258157"
"513","400.0","4270634"
"514","0.0","4270909"
"515","2600.0","4278387"
"516","500.0","4279075"
"517","2600.0","4283045"
"518","500.0","4283698"
"519","500.0","4284026"
"520","400.0","4334027"
"521","100.0","4334448"
"522","2600.0","4344209"
"523","0.0","4344534"
"524","2500.0","4357601"
"525","400.0","4358355"
"526","3600.0","4376926"
"527","500.0","4377518"
"528","500.0","4378351"
"529","500.0","4378732"
"530","100.0","4379067"
"531","400.0","4379431"
"532","3600.0","4385669"
"533","3700.0","4397795"
"534","3600.0","4413601"
"535","500.0","4421936"
"536","2500.0","4423217"
"537","500.0","4423608"
"538","400.0","4425264"
"539","500.0","4426413"
"540","500.0","4427746"
"541","500.0","4428409"
"542","500.0","4429886"
"543","500.0","4430526"
"544","500.0","4430916"
"545","3600.0","4432467"
"546","3600.0","4482468"
"547","500.0","4504416"
"548","2500.0","4517728"
"549","3600.0","4528923"
"550","2500.0","4530959"
"551","500.0","4531389"
"552","2500.0","4538764"
"553","2500.0","4542068"
"554","2500.0","4544193"
"555","2500.0","4546074"
"556","2500.0","4547353"
"557","2500.0","4548215"
"558","2500.0","4549321"
"559","2500.0","4549803"
"560","2500.0","4561761"
"561","2500.0","4581005"
"562","500.0","4631006"
"563","2500.0","4632385"
"564","500.0","4632986"
"565","2500.0","4633777"
"566","2500.0","4635722"
"567","2500.0","4636259"
"568","2500.0","4637126"
"569","500.0","4638103"
"570","2500.0","4638630"
"571","2500.0","4639090"
"572","2500.0","4640105"
"573","2500.0","4640671"
"574","2500.0","4641541"
"575","2500.0","4657550"
"576","2500.0","4673438"
"577","2500.0","4691780"
"578","2500.0","4694628"
"579","2500.0","4702624"
"580","2500.0","4734532"
"581","2500.0","4743487"
"582","500.0","4793488"
"583","2500.0","4796901"
"584","2500.0","4798168"
"585","2500.0","4800763"
"586","100.0","4801036"
"587","2500.0","4816773"
"588","500.0","4817267"
"589","2500.0","4817942"
"590","2500.0","4838957"
"591","2500.0","4840721"
"592","2500.0","4842699"
"593","2500.0","4844336"
"594","100.0","4844676"
"595","0.0","4844894"
"596","500.0","4894895"
"597","2500.0","4907341"
"598","2500.0","4913714"
"599","2500.0","4917439"
"600","2500.0","4923226"
"601","500.0","4923749"
"602","2500.0","4938055"
"603","2500.0","4940064"
"604","2500.0","4959028"
"605","2500.0","4960136"
"606","500.0","5010137"
"607","2500.0","5027881"
"608","2500.0","5046307"
"609","2500.0","5049142"
"610","2500.0","5069488"
"611","2500.0","5082433"
"612","2500.0","5082958"
"613","2500.0","5086995"
"614","500.0","5136996"
"615","2500.0","5140809"
"616","500.0","5190810"
"617","400.0","5191244"
"618","2500.0","5192736"
"619","2500.0","5194276"
"620","2500.0","5197004"
"621","100.0","5198137"
"622","2500.0","5199304"
"623","400.0","5200126"
"624","2500.0","5203312"
"625","2500.0","5205344"
"626","500.0","5228259"
"627","500.0","5249616"
"628","500.0","5250167"
"629","100.0","5250871"
"630","2500.0","5251491"
"631","500.0","5254503"
"632","2500.0","5255962"
"633","2500.0","5262803"
"634","2500.0","5271371"
"635","2500.0","5274539"
"636","2500.0","5276911"
"637","2500.0","5280572"
"638","500.0","5283543"
"639","500.0","5333544"
"640","2500.0","5335861"
"641","500.0","5385862"
"642","2500.0","5386770"
"643","2500.0","5387451"
"644","2500.0","5388041"
"645","2500.0","5389953"
"646","500.0","5403348"
"647","2500.0","5407487"
"648","2500.0","5408673"
"649","2500.0","5409373"
"650","2500.0","5410174"
"651","2500.0","5430620"
"652","500.0","5433080"
"653","2500.0","5435318"
"654","2500.0","5440523"
"655","2500.0","5441131"
"656","2500.0","5456567"
"657","2500.0","5457183"
"658","2500.0","5458490"
"659","2500.0","5462767"
"660","2500.0","5480372"
"661","2500.0","5482083"
"662","2500.0","5483571"
"663","2500.0","5491754"
"664","2500.0","5492407"
"665","2500.0","5494023"
"666","2500.0","5495092"
"667","2500.0","5495658"
"668","2500.0","5496790"
"669","2500.0","5501961"
"670","2500.0","5504244"
"671","2500.0","5506986"
"672","2500.0","5508535"
"673","2500.0","5512597"
"674","2500.0","5516203"
"675","2500.0","5517860"
"676","2500.0","5518541"
"677","100.0","5519067"
"678","2500.0","5520201"
"679","2500.0","5522589"
"680","2500.0","5522974"
"681","2500.0","5523943"
"682","2500.0","5527542"
"683","2500.0","5528283"
"684","2500.0","5529972"
"685","2500.0","5531571"
"686","2500.0","5533906"
"687","2500.0","5534947"
"688","2500.0","5537464"
"689","400.0","5538095"
"690","2500.0","5538927"
"691","2500.0","5540274"
"692","2500.0","5540747"
"693","2500.0","5541108"
"694","2500.0","5565906"
"695","2500.0","5567033"
"696","2500.0","5567539"
"697","2500.0","5572170"
"698","2500.0","5578512"
"699","2500.0","5580916"
"700","2500.0","5581510"
"701","2500.0","5603230"
"702","2500.0","5604502"
"703","2500.0","5604874"
"704","2500.0","5606642"
"705","100.0","5607175"
"706","2500.0","5612548"
"707","2500.0","5626985"
"708","2500.0","5629178"
"709","2500.0","5630965"
"710","2500.0","5633774"
"711","2500.0","5638385"
"712","2500.0","5640832"
"713","2500.0","5642013"
"714","2500.0","5644963"
"715","2500.0","5646991"
"716","2500.0","5648381"
"717","2500.0","5651972"
"718","2500.0","5657228"
"719","2500.0","5660685"
"720","100.0","5661045"
"721","2500.0","5662439"
"722","2500.0","5663642"
"723","500.0","5708908"
"724","2500.0","5718670"
"725","2500.0","5729924"
"726","2500.0","5763005"
"727","3600.0","5813006"
"728","500.0","5863007"
"729","500.0","5913008"
"730","600.0","5963009"
"731","500.0","5965292"
"732","500.0","6000347"
"733","2500.0","6031491"
"734","2500.0","6048020"
"735","500.0","6051820"
"736","500.0","6052381"
"737","500.0","6054008"
"738","2500.0","6056767"
"739","2500.0","6057838"
"740","500.0","6060872"
"741","2500.0","6086326"
"742","2500.0","6087696"
"743","2500.0","6089402"
"744","2500.0","6095405"
"745","2500.0","6096329"
"746","500.0","6099616"
"747","400.0","6101122"
"748","2500.0","6122489"
"749","500.0","6172490"
"750","2500.0","6197301"
"751","2500.0","6211292"
"752","2500.0","6212176"
"753","500.0","6215753"
"754","2500.0","6217170"
"755","2500.0","6224378"
"756","500.0","6274379"
"757","500.0","6324380"
"758","400.0","6324737"
"759","2500.0","6360128"
"760","400.0","6360558"
"761","2500.0","6361549"
"762","2500.0","6362495"
"763","2500.0","6371257"
"764","2500.0","6372130"
"765","2500.0","6376483"
"766","2500.0","6379038"
"767","2500.0","6383623"
"768","400.0","6383984"
"769","400.0","6433985"
"770","2500.0","6450083"
"771","2500.0","6450660"
"772","500.0","6500661"
"773","2500.0","6510506"
"774","2500.0","6512873"
"775","2500.0","6514223"
"776","2500.0","6517266"
"777","2500.0","6519389"
"778","2500.0","6527893"
"779","500.0","6528418"
"780","2500.0","6528794"
"781","2500.0","6530077"
"782","500.0","6580078"
"783","2500.0","6589482"
"784","500.0","6589896"
"785","2500.0","6602441"
"786","2500.0","6604880"
"787","2600.0","6620127"
"788","500.0","6620792"
"789","100.0","6621238"
"790","2500.0","6625869"
"791","500.0","6626248"
"792","2500.0","6628048"
"793","2500.0","6645757"
"794","2500.0","6649840"
"795","2500.0","6665227"
"796","2500.0","6666422"
"797","2500.0","6667466"
"798","2500.0","6669489"
"799","2500.0","6673168"
"800","2500.0","6673803"
"801","2500.0","6674978"
"802","0.0","6675218"
"803","2500.0","6676327"
"804","2500.0","6676793"
"805","500.0","6677766"
"806","2500.0","6679017"
"807","2500.0","6689361"
"808","2500.0","6707156"
"809","2500.0","6715591"
"810","2500.0","6731237"
"811","100.0","6731642"
"812","2500.0","6740030"
"813","2500.0","6744839"
"814","2500.0","6777067"
"815","2500.0","6781563"
"816","2500.0","6784654"
"817","2500.0","6787319"
"818","2500.0","6837320"
"819","2500.0","6843851"
"820","2500.0","6844291"
"821","2500.0","6849238"
"822","2500.0","6851144"
"823","2500.0","6853068"
"824","2500.0","6855737"
"825","400.0","6855970"
"826","2500.0","6861066"
"827","2500.0","6865543"
"828","2500.0","6866394"
"829","2500.0","6879193"
"830","2500.0","6880841"
"831","2500.0","6885159"
"832","2500.0","6896053"
"833","2500.0","6916362"
"834","2500.0","6919987"
"835","2500.0","6920873"
"836","2500.0","6922147"
"837","2500.0","6922598"
"838","2500.0","6923026"
"839","2500.0","6923691"
"840","2500.0","6932440"
"841","2500.0","6934905"
"842","2500.0","6938850"
"843","400.0","6988851"
"844","2500.0","6990326"
"845","2500.0","7008746"
"846","2500.0","7013416"
"847","2500.0","7017333"
"848","2500.0","7018259"
"849","2500.0","7018610"
"850","2500.0","7021088"
"851","2500.0","7022374"
"852","2500.0","7022840"
"853","2500.0","7030492"
"854","2500.0","7047308"
"855","2500.0","7051778"
"856","2500.0","7053875"
"857","2500.0","7057563"
"858","2500.0","7062327"
"859","2500.0","7063500"
"860","2500.0","7066327"
"861","2500.0","7067951"
"862","2500.0","7071516"
"863","2500.0","7076546"
"864","500.0","7126547"
"865","2500.0","7147077"
"866","2500.0","7151563"
"867","2500.0","7152308"
"868","2500.0","7156699"
"869","2500.0","7159383"
"870","2500.0","7170523"
"871","2500.0","7171495"
"872","2500.0","7173681"
"873","2500.0","7184574"
"874","2500.0","7192018"
"875","2500.0","7194715"
"876","2500.0","7197035"
"877","2500.0","7198056"
"878","2500.0","7200665"
"879","2500.0","7201134"
"880","2500.0","7202520"
"881","2500.0","7202893"
"882","2500.0","7203850"
"883","2500.0","7204491"
"884","2500.0","7206146"
"885","2500.0","7208708"
"886","2500.0","7209581"
"887","0.0","7209878"
"888","2500.0","7211276"
"889","2500.0","7212369"
"890","2500.0","7219953"
"891","2500.0","7221409"
"892","2500.0","7233045"
"893","2500.0","7233575"
"894","2500.0","7236565"
"895","2500.0","7238033"
"896","2500.0","7238699"
"897","2500.0","7239298"
"898","2500.0","7243063"
"899","2500.0","7271118"
"900","100.0","7273368"
"901","2500.0","7275314"
"902","2500.0","7275782"
"903","0.0","7276164"
"904","2500.0","7277853"
"905","100.0","7325790"
"906","2500.0","7345054"
"907","2500.0","7357558"
"908","2500.0","7365562"
"909","500.0","7415563"
"910","2500.0","7418848"
"911","2500.0","7422845"
"912","2500.0","7438926"
"913","2500.0","7441784"
"914","2500.0","7446002"
"915","2500.0","7447488"
"916","2500.0","7450966"
"917","2500.0","7462810"
"918","2500.0","7468617"
"919","100.0","7475367"
"920","2500.0","7477364"
"921","2500.0","7477871"
"922","100.0","7480752"
"923","2500.0","7484681"
"924","2500.0","7489499"
"925","2500.0","7490040"
"926","2500.0","7491270"
"927","2500.0","7491708"
"928","2500.0","7495117"
"929","2500.0","7495433"
"930","2500.0","7496106"
"931","2500.0","7515649"
"932","2500.0","7523399"
"933","2500.0","7525306"
"934","2500.0","7532080"
"935","2500.0","7532705"
"936","2500.0","7534103"
"937","2500.0","7537918"
"938","2500.0","7543766"
"939","2500.0","7545547"
"940","0.0","7545972"
"941","2500.0","7546751"
"942","0.0","7547115"
"943","0.0","7564912"
"944","500.0","7614913"
"945","400.0","7615668"
"946","400.0","7617548"
"947","500.0","7647207"
"948","500.0","7696688"
"949","600.0","7699826"
"950","500.0","7749589"
"951","2500.0","7778076"
"952","2500.0","7782442"
"953","2500.0","7784019"
"954","400.0","7834020"
"955","2500.0","7836819"
"956","2500.0","7851092"
"957","400.0","7876816"
"958","3600.0","7910862"
"959","500.0","7911355"
"960","500.0","7925432"
"961","0.0","7938061"
"962","0.0","7938508"
"963","2500.0","7940888"
"964","400.0","7941169"
"965","2500.0","7943133"
"966","2500.0","7943798"
"967","2500.0","7944579"
"968","2500.0","7945031"
"969","2500.0","7945511"
"970","0.0","7947054"
"971","2500.0","7950446"
"972","2500.0","7991520"
"973","2500.0","7994694"
"974","400.0","8005063"
"975","0.0","8012462"
"976","2500.0","8026221"
"977","400.0","8075157"
"978","2500.0","8077863"
"979","500.0","8119128"
"980","2500.0","8131609"
"981","2500.0","8140752"
"982","2500.0","8143505"
"983","2500.0","8144305"
"984","0.0","8159193"
"985","2500.0","8159612"
"986","2500.0","8179313"
"987","0.0","8183461"
"988","0.0","8184356"
"989","2500.0","8212524"
"990","500.0","8233021"
"991","2500.0","8233442"
"992","500.0","8283443"
"993","2500.0","8299674"
"994","2500.0","8313321"
"995","2500.0","8323056"
"996","400.0","8373057"
"997","2500.0","8373427"
"998","2500.0","8410059"
"999","0.0","8410280"
"1000","2500.0","8411466"
"1001","2500.0","8413053"
"1002","2500.0","8419442"
"1003","2500.0","8420112"
"1004","2500.0","8423232"
"1005","2500.0","8425657"
"1006","2500.0","8427937"
"1007","2500.0","8431682"
"1008","2500.0","8432196"
"1009","2500.0","8434458"
"1010","2500.0","8435896"
"1011","2500.0","8437125"
"1012","500.0","8437708"
"1013","2500.0","8451265"
"1014","0.0","8451492"
"1015","0.0","8452134"
"1016","2500.0","8453080"
"1017","2500.0","8454761"
"1018","2500.0","8455776"
"1019","2500.0","8460001"
"1020","2500.0","8460774"
"1021","2500.0","8464263"
"1022","400.0","8514264"
"1023","2500.0","8536515"
"1024","2500.0","8539815"
"1025","2500.0","8542829"
"1026","2500.0","8550415"
"1027","2500.0","8552082"
"1028","2500.0","8553293"
"1029","0.0","8554966"
"1030","100.0","8561789"
"1031","2500.0","8564403"
"1032","2500.0","8588881"
"1033","2500.0","8591994"
"1034","2500.0","8594096"
"1035","2500.0","8594764"
"1036","2500.0","8595504"
"1037","2500.0","8598650"
"1038","2500.0","8611378"
"1039","0.0","8611642"
"1040","2500.0","8615248"
"1041","2500.0","8619452"
"1042","0.0","8619720"
"1043","2500.0","8621871"
"1044","0.0","8622046"
"1045","400.0","8635337"
"1046","2500.0","8638542"
"1047","2500.0","8639897"
"1048","2500.0","8641391"
"1049","0.0","8655930"
"1050","2500.0","8680375"
"1051","0.0","8681460"
"1052","2500.0","8682366"
"1053","2500.0","8732367"
"1054","2500.0","8740153"
"1055","2500.0","8742792"
"1056","0.0","8747523"
"1057","2500.0","8747794"
"1058","2500.0","8748087"
"1059","0.0","8748276"
"1060","2500.0","8755080"
"1061","2500.0","8758870"
"1062","2500.0","8780194"
"1063","2500.0","8782074"
"1064","2500.0","8787122"
"1065","2500.0","8788318"
"1066","2500.0","8800448"
"1067","2500.0","8800854"
"1068","2500.0","8801154"
"1069","2500.0","8801723"
"1070","2500.0","8803819"
"1071","2500.0","8806134"
"1072","2500.0","8806581"
"1073","2500.0","8807860"
"1074","2500.0","8808933"
"1075","0.0","8809466"
"1076","0.0","8809685"
"1077","0.0","8810306"
"1078","2500.0","8820566"
"1079","2500.0","8828952"
"1080","2500.0","8832600"
"1081","2500.0","8835454"
"1082","2500.0","8836300"
"1083","0.0","8836835"
"1084","2500.0","8837708"
"1085","2500.0","8840701"
"1086","2500.0","8843884"
"1087","0.0","8844132"
"1088","2500.0","8844499"
"1089","0.0","8844975"
"1090","2500.0","8845249"
"1091","2500.0","8845593"
"1092","2500.0","8847764"
"1093","2500.0","8852063"
"1094","0.0","8852245"
"1095","0.0","8853099"
"1096","2500.0","8855474"
"1097","0.0","8861075"
"1098","2500.0","8861940"
"1099","500.0","8862322"
"1100","2500.0","8877505"
"1101","0.0","8878608"
"1102","2500.0","8879826"
"1103","2500.0","8888160"
"1104","2500.0","8891081"
"1105","2500.0","8902279"
"1106","2500.0","8928211"
"1107","2500.0","8930643"
"1108","2500.0","8931101"
"1109","2500.0","8932017"
"1110","2500.0","8933702"
"1111","2500.0","8936499"
"1112","2500.0","8939227"
