"episode","score","train_step"
"144","1400.0","1628944"
"145","1500.0","1641006"
"146","2400.0","1644533"
"147","2400.0","1645782"
"148","2400.0","1648861"
"149","400.0","1649348"
"150","2400.0","1650089"
"151","1400.0","1650564"
"152","2400.0","1651146"
"153","2400.0","1651723"
"154","2400.0","1652302"
"155","400.0","1652711"
"156","2400.0","1655052"
"157","1400.0","1655931"
"158","2400.0","1656764"
"159","2400.0","1658626"
"160","2400.0","1659748"
"161","2400.0","1660357"
"162","2400.0","1661350"
"163","2400.0","1662090"
"164","1400.0","1662609"
"165","2400.0","1663607"
"166","2400.0","1664408"
"167","2400.0","1665113"
"168","2400.0","1666298"
"169","2400.0","1667355"
"170","1400.0","1667990"
"171","2400.0","1670270"
"172","2400.0","1670911"
"173","2400.0","1673287"
"174","2400.0","1674856"
"175","1400.0","1675343"
"176","1400.0","1675934"
"177","3400.0","1683551"
"178","2400.0","1686359"
"179","1400.0","1686879"
"180","2400.0","1687488"
"181","2400.0","1688742"
"182","2400.0","1689479"
"183","1400.0","1689969"
"184","4600.0","1698674"
"185","2400.0","1699701"
"186","2400.0","1700278"
"187","2400.0","1700855"
"188","1400.0","1701640"
"189","2400.0","1702314"
"190","1400.0","1702769"
"191","2400.0","1703318"
"192","2400.0","1704892"
"193","2400.0","1705828"
"194","1400.0","1706381"
"195","1400.0","1707124"
"196","2400.0","1707861"
"197","2500.0","1757862"
"198","2400.0","1760112"
"199","2400.0","1763473"
"200","2400.0","1765785"
"201","2400.0","1766494"
"202","2400.0","1788167"
"203","4400.0","1790728"
"204","2400.0","1791437"
"205","1400.0","1792145"
"206","1400.0","1793046"
"207","2400.0","1793694"
"208","2400.0","1794374"
"209","2400.0","1794951"
"210","2400.0","1796715"
"211","1400.0","1797236"
"212","1400.0","1797856"
"213","2400.0","1799365"
"214","2400.0","1800046"
"215","2400.0","1801078"
"216","2400.0","1801919"
"217","2400.0","1802789"
"218","2400.0","1803914"
"219","2400.0","1805103"
"220","1400.0","1805535"
"221","1400.0","1805990"
"222","2400.0","1806991"
"223","2400.0","1807664"
"224","2400.0","1808280"
"225","1400.0","1808991"
"226","2400.0","1809639"
"227","2400.0","1810315"
"228","2400.0","1810895"
"229","2400.0","1811696"
"230","2400.0","1812977"
"231","1400.0","1813918"
"232","2400.0","1814727"
"233","2400.0","1821904"
"234","2400.0","1824569"
"235","2400.0","1830914"
"236","2400.0","1841795"
"237","400.0","1842379"
"238","2400.0","1842995"
"239","2400.0","1845142"
"240","2400.0","1845690"
"241","1400.0","1846245"
"242","1400.0","1846796"
"243","2400.0","1847539"
"244","2400.0","1848187"
"245","2400.0","1848771"
"246","2400.0","1849381"
"247","2400.0","1850057"
"248","1400.0","1850544"
"249","4600.0","1868081"
"250","2400.0","1869944"
"251","2400.0","1870553"
"252","1400.0","1871059"
"253","2400.0","1871868"
"254","2400.0","1875908"
"255","2400.0","1880301"
"256","2400.0","1881550"
"257","2400.0","1883285"
"258","1400.0","1883988"
"259","1400.0","1884619"
"260","2400.0","1885331"
"261","2400.0","1892475"
"262","2400.0","1900668"
"263","1400.0","1901236"
"264","2400.0","1901941"
"265","2400.0","1902619"
"266","2400.0","1903356"
"267","1400.0","1904107"
"268","2400.0","1904751"
"269","2400.0","1906096"
"270","2400.0","1906705"
"271","2400.0","1907445"
"272","2400.0","1908150"
"273","1400.0","1908630"
"274","2400.0","1909310"
"275","2400.0","1925567"
"276","2400.0","1926472"
"277","2400.0","1927118"
"278","2400.0","1927701"
"279","2400.0","1928278"
"280","2400.0","1929183"
"281","2400.0","1929797"
"282","2400.0","1931466"
"283","1400.0","1932081"
"284","2400.0","1932889"
"285","2400.0","1941978"
"286","2400.0","1944607"
"287","1400.0","1945197"
"288","2400.0","1945742"
"289","1400.0","1946558"
"290","2400.0","1948192"
"291","1400.0","1948679"
"292","2400.0","1951016"
"293","1400.0","1951634"
"294","2400.0","1952345"
"295","1400.0","1953427"
"296","2400.0","1954036"
"297","2400.0","1954715"
"298","2400.0","1955363"
"299","1400.0","1956613"
"300","2400.0","1961032"
"301","400.0","1961472"
"302","2400.0","1962057"
"303","2400.0","1962858"
"304","2400.0","1963441"
"305","2400.0","1965394"
"306","2400.0","1966355"
"307","1400.0","1967854"
"308","2400.0","1968503"
"309","1400.0","1969011"
"310","2400.0","1970555"
"311","2400.0","1971132"
"312","2400.0","1971781"
"313","2400.0","1972365"
"314","1400.0","1972816"
"315","2400.0","1973873"
"316","2400.0","1977044"
"317","2400.0","1983516"
"318","2400.0","1984899"
"319","2400.0","1986184"
"320","2400.0","1986831"
"321","2400.0","1987447"
"322","2400.0","1989022"
"323","2400.0","1989766"
"324","2400.0","1991015"
"325","1400.0","1992896"
"326","2400.0","1993540"
"327","2400.0","1994405"
"328","2400.0","1994988"
"329","2400.0","1995725"
"330","1400.0","1996215"
"331","1400.0","1996638"
"332","2400.0","1997345"
"333","2400.0","1998146"
"334","2400.0","1998723"
"335","2400.0","1999684"
"336","1400.0","2000142"
"337","2400.0","2000689"
"338","2400.0","2001362"
"339","2400.0","2001939"
"340","2400.0","2002804"
"341","2400.0","2003483"
"342","2400.0","2004156"
"343","2400.0","2004739"
"344","1400.0","2005429"
"345","2400.0","2006076"
"346","2400.0","2006788"
"347","2400.0","2008101"
"348","2400.0","2008678"
"349","2400.0","2009516"
"350","2400.0","2010093"
"351","2400.0","2010705"
"352","2400.0","2011577"
"353","2400.0","2012193"
"354","2400.0","2013065"
"355","2400.0","2013679"
"356","2400.0","2014292"
"357","2400.0","2014970"
"358","2400.0","2015549"
"359","2400.0","2016158"
"360","2400.0","2023077"
"361","2400.0","2027750"
"362","2400.0","2028647"
"363","2400.0","2029640"
"364","1400.0","2030146"
"365","100.0","2031970"
"366","1400.0","2032489"
"367","2400.0","2033170"
"368","2400.0","2034010"
"369","1400.0","2034561"
"370","1400.0","2036374"
"371","2400.0","2037143"
"372","2400.0","2037755"
"373","2400.0","2038605"
"374","1400.0","2039138"
"375","2400.0","2040005"
"376","2400.0","2040620"
"377","1400.0","2041539"
"378","2400.0","2042379"
"379","2400.0","2046700"
"380","2400.0","2047349"
"381","2400.0","2053654"
"382","1400.0","2054066"
"383","1400.0","2054532"
"384","2400.0","2055117"
"385","2400.0","2057328"
"386","2400.0","2057937"
"387","2400.0","2058707"
"388","2400.0","2059897"
"389","2400.0","2060450"
"390","2400.0","2061001"
"391","2400.0","2062576"
"392","2400.0","2063251"
"393","1400.0","2063709"
"394","2400.0","2064446"
"395","2400.0","2065215"
"396","2400.0","2066056"
"397","2400.0","2066633"
"398","2400.0","2070608"
"399","2400.0","2071319"
"400","2400.0","2072767"
"401","2400.0","2073312"
"402","2400.0","2073953"
"403","2400.0","2075522"
"404","2400.0","2076227"
"405","2400.0","2077031"
"406","2400.0","2078894"
"407","2400.0","2080309"
"408","1400.0","2080906"
"409","1400.0","2081589"
"410","2400.0","2082198"
"411","2400.0","2083033"
"412","2400.0","2083772"
"413","2400.0","2084445"
"414","1400.0","2085165"
"415","2400.0","2085714"
"416","2400.0","2086420"
"417","2400.0","2087061"
"418","2400.0","2087992"
"419","2400.0","2088633"
"420","2400.0","2089658"
"421","1400.0","2092758"
"422","2400.0","2093655"
"423","2400.0","2094265"
"424","1400.0","2094862"
"425","2400.0","2095474"
"426","2400.0","2096083"
"427","2400.0","2097076"
"428","2400.0","2097904"
"429","2400.0","2099217"
"430","2400.0","2102034"
"431","2400.0","2102709"
"432","1400.0","2103229"
"433","2400.0","2103812"
"434","2400.0","2104773"
"435","2400.0","2105358"
"436","2400.0","2117103"
"437","2400.0","2117748"
"438","2400.0","2118297"
"439","2400.0","2118944"
"440","2400.0","2119556"
"441","2400.0","2120107"
"442","2400.0","2120720"
"443","2400.0","2121270"
"444","2400.0","2121950"
"445","2400.0","2122495"
"446","2400.0","2123200"
"447","400.0","2123887"
"448","2400.0","2124436"
"449","2400.0","2125301"
"450","2400.0","2125821"
"451","2400.0","2126469"
"452","2400.0","2127174"
"453","2400.0","2128487"
"454","2400.0","2129392"
"455","2400.0","2130292"
"456","2400.0","2130965"
"457","2400.0","2131517"
"458","2400.0","2132102"
"459","2400.0","2145767"
"460","2400.0","2146861"
"461","2400.0","2151954"
"462","2400.0","2152563"
"463","2400.0","2153142"
"464","2400.0","2162332"
"465","2400.0","2162950"
"466","1400.0","2163533"
"467","2400.0","2164276"
"468","2400.0","2168437"
"469","2400.0","2169114"
"470","2400.0","2169891"
"471","2400.0","2171236"
"472","2400.0","2171813"
"473","1400.0","2172292"
"474","2400.0","2172905"
"475","2400.0","2175402"
"476","2400.0","2176530"
"477","2400.0","2177240"
"478","2400.0","2178009"
"479","1400.0","2178722"
"480","2400.0","2179302"
"481","3400.0","2180903"
"482","2400.0","2181928"
"483","2400.0","2183759"
"484","2400.0","2184405"
"485","1400.0","2188081"
"486","2400.0","2188690"
"487","2400.0","2189331"
"488","1400.0","2189819"
"489","2400.0","2190524"
"490","2400.0","2192512"
"491","2400.0","2193351"
"492","2400.0","2194350"
"493","2400.0","2194904"
"494","2400.0","2195515"
"495","2400.0","2196259"
"496","2400.0","2197033"
"497","2400.0","2198026"
"498","2400.0","2199056"
"499","1400.0","2200494"
"500","2400.0","2203683"
"501","2400.0","2205355"
"502","2400.0","2205996"
"503","2400.0","2206805"
"504","2400.0","2207579"
"505","2400.0","2208192"
"506","2400.0","2208865"
"507","2400.0","2210210"
"508","1400.0","2242880"
"509","2400.0","2243684"
"510","2400.0","2244394"
"511","2400.0","2244942"
"512","2400.0","2245719"
"513","2400.0","2246398"
"514","400.0","2247511"
"515","2400.0","2258078"
"516","1400.0","2258684"
"517","1400.0","2259308"
"518","2400.0","2259892"
"519","2400.0","2260604"
"520","2400.0","2261187"
"521","2400.0","2261994"
"522","1400.0","2262685"
"523","2400.0","2263774"
"524","2400.0","2264676"
"525","2400.0","2265351"
"526","100.0","2265865"
"527","1400.0","2266636"
"528","2400.0","2268110"
"529","1400.0","2268810"
"530","2400.0","2269490"
"531","2400.0","2270394"
"532","2400.0","2271072"
"533","2400.0","2271747"
"534","2400.0","2272331"
"535","2400.0","2272976"
"536","2400.0","2273495"
"537","2400.0","2274078"
"538","2400.0","2274629"
"539","1400.0","2276195"
"540","2400.0","2276908"
"541","2400.0","2277462"
"542","2400.0","2278109"
"543","2400.0","2278725"
"544","2400.0","2281095"
"545","2400.0","2281742"
"546","2400.0","2282481"
"547","2400.0","2283098"
"548","2400.0","2293179"
"549","2400.0","2293886"
"550","2400.0","2294437"
"551","2400.0","2295052"
"552","2400.0","2295859"
"553","2400.0","2296506"
"554","2400.0","2297152"
"555","2400.0","2297795"
"556","2400.0","2298377"
"557","2400.0","2298992"
"558","2400.0","2306484"
"559","1400.0","2310303"
"560","2400.0","2313376"
"561","2400.0","2314049"
"562","2400.0","2316519"
"563","2400.0","2317230"
"564","2400.0","2333295"
"565","2400.0","2333940"
"566","2400.0","2334485"
"567","2400.0","2335222"
"568","2400.0","2336119"
"569","1400.0","2336606"
"570","1400.0","2337427"
"571","2400.0","2340438"
"572","2400.0","2341303"
"573","2400.0","2342334"
"574","2400.0","2342981"
"575","2400.0","2343558"
"576","2400.0","2344365"
"577","1400.0","2344920"
"578","2400.0","2345697"
"579","2400.0","2346280"
"580","2400.0","2347049"
"581","2400.0","2347760"
"582","2400.0","2351766"
"583","1400.0","2352285"
"584","1400.0","2352933"
"585","400.0","2353388"
"586","2400.0","2354413"
"587","1400.0","2355702"
"588","2400.0","2356282"
"589","2400.0","2356864"
"590","1400.0","2359184"
"591","2400.0","2359798"
"592","2400.0","2360375"
"593","2400.0","2360990"
"594","2400.0","2361666"
"595","2400.0","2371846"
"596","2400.0","2373227"
"597","2400.0","2373966"
"598","2400.0","2374549"
"599","2400.0","2375548"
"600","2400.0","2376128"
"601","2400.0","2377031"
"602","1400.0","2377678"
"603","2400.0","2378740"
"604","2400.0","2380533"
"605","2400.0","2381270"
"606","2400.0","2382008"
"607","2400.0","2383577"
"608","2400.0","2385146"
"609","2400.0","2389952"
"610","2400.0","2390721"
"611","2400.0","2391304"
"612","1400.0","2393534"
"613","2400.0","2394115"
"614","2400.0","2394630"
"615","2400.0","2395401"
"616","1400.0","2395949"
"617","2400.0","2396686"
"618","2400.0","2397236"
"619","2400.0","2397781"
"620","1400.0","2398400"
"621","2400.0","2399237"
"622","2400.0","2399782"
"623","1400.0","2400435"
"624","2400.0","2401109"
"625","2400.0","2404189"
"626","1400.0","2404954"
"627","2400.0","2405665"
"628","2400.0","2406402"
"629","1400.0","2406953"
"630","2400.0","2407535"
"631","2400.0","2408149"
"632","2400.0","2410204"
"633","1400.0","2410630"
"634","2400.0","2411243"
"635","2400.0","2413324"
"636","2400.0","2413933"
"637","2400.0","2414574"
"638","2400.0","2415475"
"639","1400.0","2415908"
"640","2400.0","2416485"
"641","2400.0","2417158"
"642","2400.0","2418157"
"643","2400.0","2418769"
"644","2400.0","2419415"
"645","2400.0","2420094"
"646","2400.0","2420767"
"647","2400.0","2421318"
"648","2400.0","2421966"
"649","1400.0","2422928"
"650","2400.0","2455353"
"651","1400.0","2455940"
"652","2400.0","2456485"
"653","2400.0","2457099"
"654","2400.0","2457811"
"655","2400.0","2458906"
"656","2400.0","2459451"
"657","2400.0","2460004"
"658","2400.0","2460808"
"659","2400.0","2461513"
"660","2400.0","2462542"
"661","2400.0","2463567"
"662","3400.0","2466387"
"663","2400.0","2466900"
"664","2400.0","2467641"
"665","2400.0","2469366"
"666","2400.0","2470781"
"667","2400.0","2471334"
"668","2400.0","2471853"
"669","2400.0","2472369"
"670","2400.0","2473238"
"671","2400.0","2473819"
"672","2400.0","2480485"
"673","2400.0","2481896"
"674","2400.0","2482959"
"675","2400.0","2484496"
"676","2400.0","2485719"
"677","2400.0","2486360"
"678","2400.0","2487006"
"679","2400.0","2488034"
"680","3400.0","2489095"
"681","2400.0","2489645"
"682","2400.0","2490454"
"683","2400.0","2494685"
"684","2400.0","2495268"
"685","1400.0","2495857"
"686","2400.0","2496818"
"687","2400.0","2497785"
"688","2400.0","2498631"
"689","2400.0","2500200"
"690","2400.0","2500847"
"691","400.0","2501248"
"692","2400.0","2506540"
"693","2400.0","2509057"
"694","2400.0","2509669"
"695","2400.0","2510222"
"696","2400.0","2510738"
"697","2400.0","2512307"
"698","2400.0","2512980"
"699","2400.0","2513653"
"700","2400.0","2514198"
"701","2400.0","2515897"
"702","2400.0","2516475"
"703","3400.0","2517473"
"704","2400.0","2518056"
"705","2400.0","2519209"
"706","1400.0","2519892"
"707","2400.0","2520885"
"708","2400.0","2522590"
"709","1400.0","2523207"
"710","1400.0","2523630"
"711","2400.0","2524784"
"712","1400.0","2525433"
"713","1400.0","2527136"
"714","2400.0","2528419"
"715","2400.0","2533784"
"716","2400.0","2534494"
"717","2400.0","2538464"
"718","2400.0","2539043"
"719","1400.0","2539434"
"720","2400.0","2540048"
"721","2400.0","2544183"
"722","2400.0","2544859"
"723","2400.0","2545436"
"724","2400.0","2546079"
"725","2400.0","2546848"
"726","2400.0","2547495"
"727","2400.0","2549420"
"728","2400.0","2550093"
"729","2400.0","2550638"
"730","1400.0","2551244"
"731","2400.0","2555629"
"732","2400.0","2559188"
"733","2400.0","2559893"
"734","2400.0","2561948"
"735","1400.0","2562632"
"736","2400.0","2565321"
"737","1400.0","2565864"
"738","400.0","2566479"
"739","2400.0","2576816"
"740","2400.0","2584857"
"741","3400.0","2588990"
"742","2400.0","2592396"
"743","1400.0","2593025"
"744","2400.0","2598237"
"745","2400.0","2603265"
"746","2400.0","2603938"
"747","2400.0","2605192"
"748","2400.0","2606281"
"749","2400.0","2608475"
"750","2400.0","2609404"
"751","2400.0","2610365"
"752","2400.0","2611038"
"753","2400.0","2612867"
"754","2400.0","2613476"
"755","2400.0","2614309"
"756","2400.0","2614857"
"757","1400.0","2615222"
"758","400.0","2615728"
"759","2400.0","2616465"
"760","2400.0","2617012"
"761","2400.0","2617653"
"762","2400.0","2618236"
"763","1400.0","2618775"
"764","2400.0","2619768"
"765","2400.0","2620571"
"766","3400.0","2621884"
"767","2400.0","2622496"
"768","2400.0","2624257"
"769","2400.0","2624870"
"770","2400.0","2625423"
"771","1400.0","2625873"
"772","2400.0","2626866"
"773","1400.0","2627335"
"774","2400.0","2640040"
"775","1400.0","2640569"
"776","2400.0","2648314"
"777","2400.0","2651131"
"778","1400.0","2651749"
"779","2400.0","2652361"
"780","2400.0","2652974"
"781","2400.0","2653775"
"782","2400.0","2654384"
"783","2400.0","2654962"
"784","400.0","2655649"
"785","2400.0","2657814"
"786","1400.0","2658206"
"787","2400.0","2658787"
"788","2400.0","2660810"
"789","2400.0","2661459"
"790","2400.0","2662076"
"791","2400.0","2662787"
"792","2400.0","2664625"
"793","2400.0","2666834"
"794","2400.0","2667478"
"795","2400.0","2668119"
"796","3400.0","2668923"
"797","3400.0","2669728"
"798","2400.0","2670567"
"799","2400.0","2671562"
"800","2400.0","2672171"
"801","2400.0","2673397"
"802","2400.0","2676745"
"803","1400.0","2677323"
"804","2400.0","2677967"
"805","3400.0","2680432"
"806","2400.0","2681553"
"807","2400.0","2682230"
"808","3400.0","2683161"
"809","2400.0","2683773"
"810","2400.0","2684482"
"811","2400.0","2685059"
"812","2400.0","2685764"
"813","2400.0","2687208"
"814","2400.0","2689833"
"815","2400.0","2690474"
"816","2400.0","2691057"
"817","2400.0","2691794"
"818","2400.0","2692310"
"819","2400.0","2695709"
"820","2400.0","2696446"
"821","2400.0","2696991"
"822","2400.0","2698310"
"823","1400.0","2698787"
"824","3400.0","2699529"
"825","2400.0","2700078"
"826","2400.0","2700658"
"827","2400.0","2701174"
"828","3400.0","2702074"
"829","2400.0","2702843"
"830","2400.0","2703902"
"831","2400.0","2704516"
"832","2400.0","2705829"
"833","2400.0","2706508"
"834","2400.0","2707085"
"835","2400.0","2707662"
"836","2400.0","2709775"
"837","2400.0","2712176"
"838","3400.0","2713268"
"839","2400.0","2713882"
"840","1500.0","2724171"
"841","2400.0","2724719"
"842","2400.0","2725264"
"843","1400.0","2726146"
"844","2400.0","2726666"
"845","2400.0","2727313"
"846","2400.0","2728309"
"847","2400.0","2729657"
"848","2400.0","2731418"
"849","2400.0","2732031"
"850","2400.0","2732608"
"851","2400.0","2733153"
"852","2400.0","2733826"
"853","2400.0","2734371"
"854","2400.0","2735108"
"855","2400.0","2735813"
"856","2400.0","2737484"
"857","2400.0","2738702"
"858","2400.0","2740239"
"859","2400.0","2740817"
"860","2400.0","2741362"
"861","2400.0","2741975"
"862","1400.0","2742355"
"863","2400.0","2743574"
"864","1400.0","2744647"
"865","2400.0","2745226"
"866","2400.0","2745774"
"867","2400.0","2746289"
"868","4400.0","2747510"
"869","2400.0","2748125"
"870","3400.0","2749056"
"871","2400.0","2749825"
"872","2400.0","2751140"
"873","2400.0","2751821"
"874","2400.0","2752366"
"875","2400.0","2752943"
"876","2400.0","2753586"
"877","2400.0","2754584"
"878","2400.0","2755193"
"879","2400.0","2755807"
"880","2400.0","2756931"
"881","2400.0","2759620"
"882","1400.0","2762405"
"883","2400.0","2763081"
"884","2400.0","2763823"
"885","2400.0","2765362"
"886","2400.0","2767031"
"887","2400.0","2768286"
"888","1400.0","2768960"
"889","2400.0","2769569"
"890","2400.0","2770146"
"891","2400.0","2770691"
"892","2400.0","2771748"
"893","2400.0","2772362"
"894","1400.0","2773009"
"895","2400.0","2773588"
"896","2400.0","2774101"
"897","2400.0","2774646"
"898","2400.0","2775231"
"899","2400.0","2775812"
"900","2400.0","2776364"
"901","2400.0","2776909"
"902","100.0","2777769"
"903","2400.0","2778282"
"904","2400.0","2778908"
"905","1400.0","2779439"
"906","2400.0","2780629"
"907","1400.0","2781469"
"908","3400.0","2783551"
"909","2400.0","2784225"
"910","1400.0","2784748"
"911","2400.0","2785331"
"912","2400.0","2785941"
"913","2400.0","2786518"
"914","2400.0","2787132"
"915","2400.0","2787745"
"916","2400.0","2788386"
"917","3400.0","2789895"
"918","2400.0","2790504"
"919","2400.0","2791689"
"920","2400.0","2792266"
"921","1400.0","2792821"
"922","2400.0","2793434"
"923","2400.0","2793947"
"924","2400.0","2795036"
"925","2400.0","2795617"
"926","2400.0","2796197"
"927","2400.0","2796806"
"928","2400.0","2797351"
"929","2400.0","2797930"
"930","2400.0","2798763"
"931","1400.0","2799799"
"932","2400.0","2800376"
"933","1400.0","2800901"
"934","2400.0","2801542"
"935","2400.0","2802152"
"936","2400.0","2805257"
"937","2400.0","2805936"
"938","2400.0","2806513"
"939","2400.0","2807701"
"940","2400.0","2808314"
"941","2400.0","2809792"
"942","3400.0","2810721"
"943","1400.0","2811368"
"944","2400.0","2811945"
"945","2400.0","2812682"
"946","2400.0","2813195"
"947","2400.0","2813868"
"948","2400.0","2814445"
"949","2400.0","2815054"
"950","3400.0","2817135"
"951","3400.0","2818326"
"952","2400.0","2819002"
"953","2400.0","2819583"
"954","2400.0","2820326"
"955","2400.0","2821353"
"956","2400.0","2821866"
"957","3400.0","2824334"
"958","2400.0","2824980"
"959","2400.0","2825721"
"960","2400.0","2826301"
"961","1400.0","2826692"
"962","2400.0","2827237"
"963","3400.0","2828614"
"964","2400.0","2830242"
"965","2400.0","2830883"
"966","2400.0","2831399"
"967","2400.0","2831976"
"968","2400.0","2832654"
"969","3400.0","2833459"
"970","2400.0","2834781"
"971","2400.0","2835363"
"972","2400.0","2836491"
"973","2400.0","2838160"
"974","2400.0","2838740"
"975","2400.0","2839765"
"976","2400.0","2840310"
"977","3400.0","2841087"
"978","2400.0","2841600"
"979","3400.0","2842435"
"980","4600.0","2844964"
"981","2400.0","2845734"
"982","1400.0","2847149"
"983","3400.0","2847828"
"984","2400.0","2848885"
"985","3400.0","2849784"
"986","2400.0","2850521"
"987","100.0","2858117"
"988","2400.0","2858727"
"989","2400.0","2859292"
"990","2400.0","2859843"
"991","2400.0","2860649"
"992","2400.0","2861323"
"993","2400.0","2861836"
"994","2400.0","2862388"
"995","2400.0","2862966"
"996","2400.0","2863515"
"997","2400.0","2864064"
"998","3400.0","2864769"
"999","3400.0","2865634"
"1000","2400.0","2866211"
"1001","2400.0","2866728"
"1002","2400.0","2881769"
"1003","2400.0","2882382"
"1004","2400.0","2883055"
"1005","2400.0","2883632"
"1006","2400.0","2884177"
"1007","1500.0","2915239"
"1008","2400.0","2919272"
"1009","2400.0","2919945"
"1010","2400.0","2920497"
"1011","2400.0","2921043"
"1012","2400.0","2922436"
"1013","2400.0","2923045"
"1014","2400.0","2923590"
"1015","2400.0","2925704"
"1016","2400.0","2926249"
"1017","2400.0","2927692"
"1018","2400.0","2928561"
"1019","2400.0","2929330"
"1020","2400.0","2929942"
"1021","3400.0","2930716"
"1022","2400.0","2931229"
"1023","2400.0","2931842"
"1024","2400.0","2932451"
"1025","2400.0","2933124"
"1026","4400.0","2934602"
"1027","2400.0","2935310"
"1028","2400.0","2935987"
"1029","2400.0","2936853"
"1030","2400.0","2937430"
"1031","2400.0","2938108"
"1032","2400.0","2938913"
"1033","2400.0","2939554"
"1034","2400.0","2940136"
"1035","2400.0","2940909"
"1036","1400.0","2941524"
"1037","2400.0","2942487"
"1038","2400.0","2943768"
"1039","2400.0","2944380"
"1040","2400.0","2944928"
"1041","2400.0","2945478"
"1042","2400.0","2945991"
"1043","2400.0","2946606"
"1044","2400.0","2947151"
"1045","400.0","2947464"
"1046","2400.0","2947981"
"1047","2400.0","2948526"
"1048","2400.0","2949206"
"1049","2400.0","2949879"
"1050","2400.0","2950427"
"1051","2400.0","2951004"
"1052","2400.0","2951553"
"1053","2400.0","2952132"
"1054","2400.0","2952645"
"1055","2400.0","2953288"
"1056","2400.0","2953833"
"1057","2400.0","2954349"
"1058","2400.0","2954928"
"1059","2400.0","2955540"
"1060","2400.0","2956117"
"1061","2400.0","2956694"
"1062","1500.0","2961067"
"1063","1400.0","2961599"
"1064","2400.0","2962181"
"1065","2400.0","2962728"
"1066","1400.0","2963266"
"1067","2400.0","2963848"
"1068","2400.0","2969421"
"1069","2400.0","2970062"
"1070","3400.0","2970799"
"1071","2400.0","2971440"
"1072","2400.0","2972273"
"1073","2400.0","2973266"
"1074","2400.0","2973975"
